Fx,Fy,Fz
-0.09285133708133622,0.21137104071957094,-0.11925145474937653
-0.13552719459744145,0.3193232154683325,-0.008337632900942459
-0.58084061847255,-0.14404215236285559,-0.04211058201016968
0.046097746957474324,-0.40760142748538514,0.5075032235728105
-0.31330592225718384,-0.008152199418159334,-0.3770347419817768
0.4349448529289092,0.3715059940780228,0.14316693143889142
0.4054681166155389,-0.17446910716342323,0.3755808360189437
-0.6464684139470257,-0.04826916903707126,0.008942905075745548
0.3966427852766913,-0.12097982679228159,0.15224576789737979
-0.04371454061394679,0.3175944474444391,-0.1754593509086694
0.30961800958825464,0.10288784039147114,-0.1707974281920575
-0.07282072792604524,-0.2235910437560063,0.04032235697267092
-0.08739211945108209,0.1641232959951705,-0.24269720554154997
-0.597143586195601,-0.08437444940819652,0.02963174268772186
0.2202468467385168,0.03757168278158832,-0.34036175462413143
-0.1582805635312323,0.06715032569433764,0.44630709022548404
-0.41020273981907923,0.15944850788518858,0.146885016267257
-0.37917971593733907,0.04452454458383773,0.09517749824182115
0.6373033343786297,-0.03569016777524412,0.2561730617235003
0.34120174919813995,-0.453391581368576,0.24394998029542098
-0.5923316545975257,-0.2753640772652182,-0.37866099890512006
0.04981611405754063,-0.1460953824227136,-0.24183571026390344
0.35689780994340503,0.04304034860278408,-0.3696711280322991
-0.4960945220352435,0.1136072254325052,0.15826485970377968
-0.077617701484485,0.050324097353659454,1.1288413649681242
-0.44825303527513716,-0.19321559568298052,-0.05704145613120779
0.16053655226458843,-0.06131404466635013,-0.8120770188344792
0.6724712803224838,0.6515624024261835,-0.6262966866287819
0.237152818522019,0.45533691853895664,0.41770643411914227
0.6849631897032347,0.04725348165719594,0.1834861434591578
-0.40337380132401945,0.5784862560130327,0.29283286441730166
0.02638916296119393,-0.47644478902537224,-0.41045266559375443
-0.029557110249100228,0.12444753028853513,-0.35844671456195154
-0.05736606930340275,-0.3842082155563116,-0.16167944534882567
0.25479033494109665,0.39519318756378125,0.32189401840874493
0.10981716481723679,-0.4833618971843714,-0.05648729054217382
0.7727804942386113,0.3951781033666203,-0.3179137805532688
0.5496791713195389,-0.5993717642438325,-0.22010961293424103
-0.14567047229405886,0.09860007065800294,0.5257995105876636
-0.06712463586376712,0.004517311452921332,0.11864174395844392
0.1006654776534641,0.4013437661328021,0.03677482607143475
0.12499221928220927,-0.6020858762696024,0.015156246853560635
-0.856024404045721,0.20036485346736785,0.030312039691699398
-0.10174042402028483,0.20980804281227947,0.1454671720959563
0.16667334121601515,-0.19970606578776784,-0.07692089306222717
-0.2301523235110546,-0.25190373757736895,0.13928387517761098
-0.7726269686457824,-0.19571893355232511,0.09629512929818018
-0.4519879029842483,0.5698399104113527,-0.6170884853108737
-0.36497363306301533,-0.030316735080424317,0.5032414327685537
-0.09992617143442781,-0.18573191883877724,0.10592450359045982
0.06698536981341505,-0.12823387475756495,-0.5471712029332895
0.0645709582641189,0.3662214451887858,-0.36407112801995606
0.48836530531107913,0.0013103999578492848,0.3635592329392796
-0.2688400433763369,-0.0971292612623271,-0.21735736092110583
1.1604589608437443,0.47843956235091717,0.08641378135474156
-0.6978559217126183,-0.6488300538577225,-0.2876600144273352
-0.37184163563662537,0.10659410868723615,0.2064482201392675
0.5733708119098585,-0.16965352787501836,-0.0822181411913908
-0.9895483179627511,0.4802632670205363,0.14526052099602527
