x,y,z
0.7399044640226999 nm,0.9005583461133014 nm,-19.659141654914272 nm
0.6607152169136254 nm,1.111302469072753 nm,-16.226827831589752 nm
2.242048638063281 nm,2.6281639254915965 nm,-5.408370555323078 nm
0.5275432588494898 nm,0.8742783880559459 nm,-7.165734814367855 nm
3.1862934553598548 nm,0.46984862352489015 nm,-2.4044130108956656 nm
1.4544359617938372 nm,1.5042505709220988 nm,-3.7302686886011323 nm
1.9752593762335202 nm,2.2831817489067303 nm,-5.763127672349634 nm
1.4560844733980698 nm,0.7273192071117583 nm,-3.7450055424382875 nm
2.3331775110139903 nm,1.7990096922381884 nm,-2.328967918068044 nm
2.157330268191542 nm,0.4599667070045512 nm,-4.674052143343791 nm
2.9034552315502467 nm,2.936284507732749 nm,-1.9416554398601775 nm
1.7624152245047424 nm,1.4123254581869709 nm,-0.929870033758946 nm
1.3443842828866774 nm,0.7772232300259424 nm,-0.9713797708131797 nm
1.0675047731952887 nm,1.3460777227671894 nm,-1.5652283373234308 nm
2.4148164357216646 nm,1.9624472758492282 nm,0.2341349194449508 nm
1.2607543961462415 nm,0.5766116058841266 nm,-1.0889962794406922 nm
2.78233133272222 nm,1.780038185628672 nm,-0.11273545283935274 nm
2.05142652858832 nm,0.4696686822240974 nm,0.46550978258354 nm
1.1987963637527632 nm,1.051947770555955 nm,-0.040757184365686 nm
1.0507590190609506 nm,1.1829975282723433 nm,0.6312275339221359 nm
1.872086523257589 nm,0.1716906474143363 nm,1.1539933243159628 nm
2.016011829064372 nm,2.189673687654134 nm,-0.004734569438472622 nm
2.541229909581053 nm,0.3989975853609954 nm,0.553580343312009 nm
1.450584859172161 nm,0.9909265799834387 nm,-0.6192535620436695 nm
2.078210415631786 nm,2.7563238455666657 nm,1.3771721089496185 nm
1.8309220648132003 nm,1.07716891736277 nm,2.2463755643995436 nm
2.221478288720188 nm,1.0559857081983721 nm,0.7962085994463509 nm
1.623108165729153 nm,0.36926777817353196 nm,1.4637506905992093 nm
2.0371059461718457 nm,1.580875515483803 nm,0.7580369410094687 nm
2.0492496981742168 nm,1.1174601257006207 nm,1.0500983651669882 nm
1.862589491646103 nm,1.85589537118162 nm,2.160137578689693 nm
1.9689907375277684 nm,1.19642263206856 nm,1.9143455810559171 nm
1.7085784614531094 nm,2.1946274543091024 nm,1.2767281316534858 nm
1.5657092706948816 nm,0.9774249970088935 nm,1.3663966829417946 nm
2.2511036286509976 nm,0.4457633345812981 nm,0.8569337519559007 nm
2.282936044680631 nm,1.0078116415840301 nm,0.8395307274645021 nm
1.697221729176535 nm,0.007174047953167196 nm,1.1619737514242454 nm
1.7917500049713189 nm,0.16018652188831428 nm,2.9938654002291174 nm
2.167017263169599 nm,0.5350742222059977 nm,0.9273653414798636 nm
2.0218140584317457 nm,1.2670002179182887 nm,2.5229266717744476 nm
2.4576267885466465 nm,1.5463877023801789 nm,1.2450389824392374 nm
1.7226793057713874 nm,0.35882908426006177 nm,0.7708032369171387 nm
1.709638629694862 nm,2.3530633368758846 nm,2.1632125502556296 nm
1.3063199867724737 nm,1.261457092138441 nm,2.825312458318915 nm
2.659660693773609 nm,2.6082505321956653 nm,1.5776365209827672 nm
2.222795963642322 nm,0.8224911942927973 nm,2.7140170454657206 nm
2.4271353420693718 nm,2.177703085613303 nm,0.3052387859063035 nm
1.6472574250805665 nm,0.4217430572647611 nm,1.2109236621685553 nm
2.2025390706166097 nm,1.1720244618341538 nm,3.0201665373292013 nm
1.9646993532622372 nm,0.9255942377609563 nm,2.9584737268089576 nm
2.3647663347844174 nm,0.3591716489034187 nm,1.8614705404112564 nm
2.376817258846399 nm,0.5681818263817459 nm,2.2306530131443143 nm
2.1809231408445378 nm,3.0324068709965792 nm,0.6168964108125867 nm
2.234223277411152 nm,0.7496757167832366 nm,1.125486108595114 nm
1.9114913365504878 nm,1.6843601034149842 nm,3.4423638090219093 nm
2.063796662224099 nm,0.8022504007792908 nm,1.471167618702028 nm
1.85848462969035 nm,1.9616345379502513 nm,3.455597546053514 nm
1.554605298649797 nm,0.09026713950320103 nm,1.8344917677604446 nm
2.422097275076779 nm,2.7638057770943645 nm,1.405038966626863 nm
1.8504356283580365 nm,0.3964241163815163 nm,1.3246019672284044 nm
2.942702865788891 nm,1.9410314475049693 nm,2.8989902264079395 nm
3.2114891589689885 nm,0.8206116371896583 nm,2.479155865904831 nm
2.2883813211916038 nm,2.4455109859011945 nm,-0.024218725930210527 nm
2.3130425845914657 nm,1.1431884625406823 nm,1.7546620922145266 nm
2.095464381959427 nm,1.2947784908408124 nm,1.3033032129087585 nm
1.631700402885564 nm,1.0549967170598435 nm,-0.2869442175992093 nm
2.6010810036235 nm,0.9488315114717025 nm,1.5887418082713247 nm
1.7381521995885063 nm,2.342463805180027 nm,2.2242781226542596 nm
0.46217732464106415 nm,1.9710664803723554 nm,-4.121303635437411 nm
1.3140988621709848 nm,0.4234684148679444 nm,1.1672744297750144 nm
1.099667373094755 nm,1.8601829039526903 nm,-0.9490921414287709 nm
2.6350862875044085 nm,0.8943486610690627 nm,0.6068248522867469 nm
0.9254560656832882 nm,0.9803204944356658 nm,-0.010133888714005007 nm
0.7768082236274529 nm,0.03885594359415233 nm,1.4027165665983263 nm
1.2745457626085117 nm,1.4825111012964194 nm,-1.1303354054596528 nm
0.28898321931562376 nm,0.4748074678720676 nm,1.000399863184294 nm
1.2882195054709293 nm,1.1817754001819036 nm,0.168865464462257 nm
1.1145383921886987 nm,0.7047176956049694 nm,0.5930139653337525 nm
0.6411449561479046 nm,0.2624400075301728 nm,0.7705558775417768 nm
0.9507145562911135 nm,0.8375315637955613 nm,1.3534437535699222 nm
1.4010423866858295 nm,1.306343089130869 nm,-0.2999697805203652 nm
0.9951125379052459 nm,1.0837843776573324 nm,0.7435780192211291 nm
1.3536972671036165 nm,1.9949289156237304 nm,0.5519012351606742 nm
1.0358869753288014 nm,0.908493792421994 nm,0.4226825213948396 nm
1.232406779330518 nm,1.4993283258247447 nm,1.1003406225742427 nm
1.3374285464357258 nm,1.1981499915886102 nm,1.3416280005729027 nm
1.06218434956125 nm,1.269672320806732 nm,0.34989127196844305 nm
1.1271036800917948 nm,1.0717774944821128 nm,0.5444299434940052 nm
1.1685627368726912 nm,0.907960971551879 nm,0.2788958807472504 nm
1.307382560598172 nm,1.2091819071690901 nm,0.007658653541246958 nm
1.363155397926861 nm,0.7653908463088137 nm,1.589346531897819 nm
1.3119107297470534 nm,0.40167623338541036 nm,1.1509134108914167 nm
1.187048129705144 nm,0.6415599650253955 nm,0.9565261270636928 nm
1.6228234924188365 nm,1.1017204607930033 nm,0.8730261232528683 nm
1.2630468286363472 nm,1.0994212596665196 nm,-0.29221952525052924 nm
1.045158000681237 nm,0.7457015302109742 nm,0.5022047115940227 nm
1.6567536396505806 nm,1.3124855815404641 nm,1.2619357066480799 nm
1.6083850314674875 nm,0.5772037581374997 nm,0.37880704765154116 nm
1.7694212445054622 nm,0.6002773965593546 nm,1.0391182178735177 nm
0.9436334905995909 nm,0.6312290462653648 nm,0.20111160926577762 nm
1.4858959773657414 nm,0.4744182006315038 nm,0.08702224320263206 nm
1.558947475805045 nm,1.2552781016690269 nm,0.10064741247289011 nm
1.710121439748641 nm,0.31906132549786326 nm,1.3165041992528594 nm
1.709983786054151 nm,0.7736400234384228 nm,0.7839775732204801 nm
2.267772037185388 nm,0.00414666341816234 nm,1.2041621264241738 nm
1.4544224887891013 nm,0.7731392740977152 nm,0.16733736009071662 nm
