x,y,z
1.3704824024099647 nm,2.29772404835249 nm,-7.302177857949116 nm
2.2255226953141642 nm,0.5540281641890271 nm,-0.012106122563987763 nm
2.3633248609777744 nm,0.17682779320976708 nm,-1.864819780675597 nm
3.087252301316399 nm,1.447452802033139 nm,-4.486827708216719 nm
2.3440274555131904 nm,2.8673576535454135 nm,-3.192366521795508 nm
0.17591446301803101 nm,1.1044099543307104 nm,-2.674023452181612 nm
0.018798072977327603 nm,1.4914728317210098 nm,-2.4393043393032006 nm
1.2908779075879586 nm,2.154844144204071 nm,-3.518338290052516 nm
0.6048374317247589 nm,1.2180079688449217 nm,-1.7843600757452105 nm
0.19494604116916875 nm,2.045401736817673 nm,-2.016850364272146 nm
0.14420021759041726 nm,0.31051962280164297 nm,-1.254292506105361 nm
2.8670109538991535 nm,1.6031498493906622 nm,-4.4373433247611 nm
0.5942535788756012 nm,0.4354354762735289 nm,-2.4746598247893865 nm
0.9298565016037804 nm,0.513465619212196 nm,-1.4289771636814474 nm
1.1975193404659261 nm,1.059528915976479 nm,-3.462622471462142 nm
0.41344180841895606 nm,0.48342434973259696 nm,-3.5715551681475297 nm
0.0809713850827202 nm,1.1873420965842818 nm,-2.8857347033673673 nm
1.5952541449304491 nm,1.2620822125543043 nm,-1.4800802771402222 nm
2.1101586705636497 nm,0.48517241037955466 nm,-1.2974439470884687 nm
0.8806736513719425 nm,2.742810871750651 nm,-3.5276572886116107 nm
1.0785420477008587 nm,1.0082095175728913 nm,0.7836854423118336 nm
3.086568811634711 nm,1.0049666918610682 nm,-2.621807264262742 nm
0.31055878849524754 nm,0.3541457786651207 nm,-0.6467056043449597 nm
2.7872260929793367 nm,1.9330216800257016 nm,0.1092717197480805 nm
0.6115041300723174 nm,0.9599028968757711 nm,-0.41034162087194864 nm
1.2619929308306157 nm,0.9124904629139658 nm,-0.9881393739250373 nm
0.21609728275146287 nm,1.8585410150471668 nm,-1.692629542267499 nm
0.3538152620955588 nm,1.320033031375532 nm,-1.9769738337974414 nm
0.3204978503983219 nm,0.6030202679972456 nm,-0.7695261411955817 nm
0.02498779942606327 nm,1.8105788753713228 nm,-0.41429396863629314 nm
1.604645714422443 nm,1.104888015134834 nm,-0.3640116046297707 nm
1.42809431710968 nm,0.5988027440829287 nm,-2.5488895753529484 nm
3.2187860861253634 nm,1.498465968176553 nm,-1.514031293432809 nm
0.3405366196789433 nm,0.18704515446376557 nm,-0.9762672690661994 nm
1.0970739577427038 nm,0.893985712886801 nm,-1.2951866689455127 nm
0.4433277909990174 nm,2.7281878631121397 nm,-0.6464414422398412 nm
1.6325398504956756 nm,0.6609312906591656 nm,-3.0042689213935536 nm
1.4046775651325167 nm,0.7248112516014786 nm,-1.438053928635348 nm
0.015916304545348963 nm,1.9973333853263164 nm,-4.718608900884604 nm
0.6595391866158892 nm,2.2363411658774646 nm,-2.5794625063125896 nm
1.797543384182605 nm,1.2171621461723008 nm,-0.94624443448481 nm
0.5049427913499493 nm,1.3957053969163757 nm,-0.8726954595489677 nm
0.32592835722043556 nm,0.09607001979603348 nm,-2.5743310930820336 nm
1.036920544026519 nm,0.017230932005434085 nm,-1.7465183044829793 nm
1.0953725859967025 nm,0.9973938904757141 nm,-3.7253162043933905 nm
1.5197628358591726 nm,1.950430823581737 nm,-1.2947486097290448 nm
2.752636989513519 nm,1.4367531891360752 nm,-1.6428195395607295 nm
1.3134074603235115 nm,2.62227838643296 nm,0.03164527495667664 nm
3.117469650599032 nm,2.3160630303163923 nm,-2.3766182789858155 nm
0.30201257088431 nm,0.8333997626831295 nm,-0.39549967592083246 nm
1.9832421869122538 nm,1.508247203017504 nm,-1.6206254846594206 nm
1.0297949168722882 nm,1.2603607096221472 nm,-1.1361025463265015 nm
2.5175686723518034 nm,1.2862568536509613 nm,-0.7539669902250262 nm
1.2082368449374778 nm,2.598222848572807 nm,0.22908943891050765 nm
1.9603666126839885 nm,0.2730579346767967 nm,-1.463623271629726 nm
1.3199342771380012 nm,2.430172763090945 nm,0.47722495189172504 nm
2.7339848199054537 nm,2.7425914442563895 nm,-3.2461554552323144 nm
1.6921328754932583 nm,0.3265982575048054 nm,-0.42320593722098165 nm
1.6255111765369525 nm,1.522862109667737 nm,-1.2428524289218987 nm
1.7059064279364535 nm,1.649502913622196 nm,-0.5722517066593825 nm
1.8603575685639644 nm,0.7129806366623554 nm,-1.9192962870090051 nm
2.244879947408975 nm,1.7208578595138402 nm,-0.39326266056235526 nm
2.2465689527504575 nm,0.34697173903572215 nm,-1.5720542485267393 nm
1.0730499870615888 nm,2.0660539422236344 nm,-0.9457707539999701 nm
2.7756593305255173 nm,0.8018256043339443 nm,-1.063313198508291 nm
2.8994681617352245 nm,1.7469229607154144 nm,-0.1483063940915032 nm
1.834447022277098 nm,0.18941569275144826 nm,-0.2668343741290209 nm
1.4071211982167104 nm,0.42834766060569623 nm,0.19343592470701865 nm
1.0191753704341096 nm,0.8734178948823413 nm,-1.0830199118613042 nm
2.814774931436924 nm,2.0718474195655037 nm,0.2300122936925063 nm
0.01738412168149822 nm,0.9156737061502277 nm,0.45394525258720964 nm
2.8090105582204936 nm,1.0937741922319515 nm,-0.8277474195318739 nm
0.8627233685402586 nm,2.169491410273022 nm,-0.9917782509790092 nm
0.16632649630027593 nm,1.392051217676623 nm,0.9441185883785922 nm
0.8283750094366127 nm,1.4111928415135884 nm,-2.8094128870202146 nm
1.3951514199511976 nm,1.133629870633957 nm,-0.3596313090478669 nm
0.9698624195307741 nm,0.39389253777544325 nm,-1.4175052712460519 nm
1.0534477760103254 nm,1.522821825585157 nm,0.33689998151600786 nm
1.4095448003115532 nm,1.4773495515214394 nm,-1.0067746210403319 nm
0.9254395842898329 nm,2.3306893680213316 nm,1.4499815981900028 nm
1.3046916355542004 nm,1.313002039057844 nm,-0.3633113392008896 nm
0.7814238558638884 nm,1.2114824995868192 nm,-0.14616098123239013 nm
0.8442630038889686 nm,1.6987864440791398 nm,-0.14032985621129707 nm
0.692864337149419 nm,1.5058900314172892 nm,-0.027418112421703025 nm
2.0081900023919994 nm,0.5084042944872775 nm,-0.10694304280398342 nm
0.8499397635778062 nm,0.24928853790335423 nm,1.7519786763805953 nm
0.9813684571408084 nm,1.5849094371426595 nm,-0.6814185585026502 nm
0.5329889523085832 nm,1.2433753461259203 nm,1.0415808549318977 nm
1.2883565859404995 nm,2.213048476157183 nm,0.20724525977866676 nm
1.4972063901590684 nm,0.8410419768043558 nm,0.4885942013573381 nm
0.9145136719154343 nm,0.8450723892742771 nm,-0.2657518735324523 nm
0.9220144037250417 nm,0.8422745271918384 nm,0.2236283314811609 nm
1.0995532120848766 nm,1.6966141537420467 nm,0.5688963266023261 nm
0.6076459730801144 nm,1.4766702804647898 nm,0.06692696499064352 nm
0.826286084195238 nm,2.25794678948535 nm,0.3903247035359336 nm
1.1799198045942998 nm,1.6249331274348842 nm,0.631172838534482 nm
0.8586666058366004 nm,1.7959715627755752 nm,2.5952206071011164 nm
1.0069571083650877 nm,1.0860510395624687 nm,2.5979837632572407 nm
0.7087866426551707 nm,2.0004717309564746 nm,0.7996510476069059 nm
0.7914000348022914 nm,1.3118504073321633 nm,1.7170172808373736 nm
1.1275958608439942 nm,1.1572329773113976 nm,1.0325325256424354 nm
1.59753401359756 nm,1.783612856423023 nm,1.6279326740159459 nm
0.07507812722259981 nm,1.7315779413163979 nm,2.476353155976266 nm
0.6442860647796602 nm,0.8853410787121802 nm,1.1072249495783915 nm
0.9776165358411911 nm,2.6262491189185173 nm,0.0394812989975666 nm
0.6616433062776 nm,1.0073632658685585 nm,1.0299114931843378 nm
1.164362047637068 nm,1.3557742913018203 nm,-1.1310246797924264 nm
1.1896407254884827 nm,1.7066891829555635 nm,0.9250259662205764 nm
1.0309592284034312 nm,1.565179549500986 nm,0.7361623007327335 nm
1.1909734190051495 nm,1.1560942274458952 nm,0.9678811374644556 nm
1.0344954967180902 nm,2.3580953637377084 nm,0.5576450112270751 nm
0.8958085559798994 nm,1.9004251299299602 nm,0.6215183472426695 nm
1.2015861003300956 nm,1.6312103707233232 nm,-0.21994680180595194 nm
1.348835331410486 nm,0.8851860353041086 nm,-0.048033132711574104 nm
1.0675605633823328 nm,1.3188442716020488 nm,2.3366263756636947 nm
1.8614875992110453 nm,0.7775933722176882 nm,1.3911909669487048 nm
0.874687888865548 nm,1.6234684090975255 nm,0.5949337954555132 nm
1.4978230855852193 nm,2.262953741483149 nm,1.0025936301256164 nm
2.227593078079399 nm,1.9664214243825247 nm,2.040766896093883 nm
1.4924764113776783 nm,2.089895241244542 nm,-0.14925934662603993 nm
3.1081278546490374 nm,0.7912785132453103 nm,1.58810500130659 nm
1.03635819754241 nm,1.3215453039818406 nm,1.210058577445226 nm
0.4001391175418144 nm,1.8083016900114908 nm,0.8856876672559397 nm
1.792052379561146 nm,2.0916580350460037 nm,1.1569271961453718 nm
1.9618452771070058 nm,1.829187184035641 nm,-0.1200082153021044 nm
1.8069814040677283 nm,1.9774840570404448 nm,1.133521784031826 nm
1.251377210061617 nm,1.0366078013800182 nm,0.2474863982195291 nm
0.6855129003846168 nm,0.9756820245799045 nm,1.5245441926493117 nm
2.128750541178913 nm,1.5647861027927985 nm,0.09325654933791534 nm
2.3476868262311013 nm,2.1884127792498127 nm,0.5323910866816525 nm
2.4941053919284926 nm,2.0317345238874216 nm,-0.29384148029511353 nm
2.6109879745686904 nm,1.9178648202495676 nm,1.282563128907243 nm
2.920077397438762 nm,0.8668658449156098 nm,1.9400833774950073 nm
1.628655113284175 nm,2.3620645358081265 nm,1.4523620504131172 nm
0.827967119789366 nm,1.752856757496275 nm,0.7426822338620651 nm
2.649631881546963 nm,1.7027626983602742 nm,1.2825794607498258 nm
1.3704743590347128 nm,1.4198891789976298 nm,0.48248141182829196 nm
1.9884194279195766 nm,1.399279250739775 nm,1.0675937993523203 nm
0.6227951943814068 nm,0.29540581131702226 nm,0.8711691997010599 nm
0.6550180127085088 nm,0.5632840510172166 nm,2.0706834239502956 nm
1.6350084690356557 nm,2.120671626968322 nm,0.34574381382268005 nm
0.518662734264134 nm,1.2411745799977143 nm,1.2228287466484462 nm
0.9658531693567604 nm,2.2178730770247497 nm,1.469384535805407 nm
1.2106509800020504 nm,1.9044495366439786 nm,0.6888663298289432 nm
0.972981301864217 nm,0.6480786129803341 nm,1.183533775427741 nm
1.481793038947741 nm,0.02295449375461303 nm,2.0059146535618395 nm
0.8776485541551229 nm,0.5210594882619497 nm,1.1449662929618376 nm
1.506255221426765 nm,2.257474910020829 nm,1.8365934460489228 nm
1.2725269396526115 nm,0.45016839219325544 nm,0.7067066230793553 nm
1.2969572353331358 nm,0.8358635002225263 nm,0.623698537607944 nm
1.2780705979199447 nm,0.460747868918733 nm,2.3458790760869106 nm
1.8288579962205216 nm,0.5120237114458591 nm,2.029058908660488 nm
0.5098316365753538 nm,1.4880921518962869 nm,1.256144123398034 nm
0.7550527613291549 nm,0.7347085916035111 nm,1.7596547893997496 nm
1.2348584460478127 nm,0.5835210946203784 nm,1.7123308394941916 nm
1.2196450691405416 nm,0.6857294995374692 nm,0.4537069981767532 nm
1.0488571712535797 nm,0.36701198793186807 nm,2.1634000088079226 nm
1.2953323859536805 nm,0.6777717243966548 nm,1.9884379967882215 nm
0.7549154310451008 nm,1.0871043948014136 nm,1.2986126390819264 nm
1.3597398821288953 nm,0.18231525733943862 nm,1.945610890766611 nm
1.1716879115020546 nm,0.9471958053853273 nm,0.39792696398214467 nm
1.3200998233136216 nm,0.981150339928303 nm,1.1450364677378997 nm
0.5971364702673407 nm,1.160087222196655 nm,1.0820955480742132 nm
0.7271708927635165 nm,1.4655526980469493 nm,0.9308026683361418 nm
1.4775837924710233 nm,1.3314317715137736 nm,1.5534520006681483 nm
0.9971860313192865 nm,0.971191832238477 nm,0.7242621038722001 nm
1.0882362137766792 nm,1.7503837450169168 nm,1.049484828319632 nm
1.5751314538096435 nm,1.2090742229099027 nm,0.11439550083300216 nm
0.6388938138922453 nm,1.3515391980887381 nm,1.9604081483738178 nm
0.9683810245235682 nm,1.2034140760729064 nm,2.195435816197561 nm
0.9808035178743024 nm,1.4065029158815312 nm,1.310002309953254 nm
1.4704599296263041 nm,1.8258491054869421 nm,1.3489553525376459 nm
1.7879951685981532 nm,1.3483358812862454 nm,0.965911932091559 nm
1.7927565123265095 nm,1.3468825137579807 nm,-0.1471991602601198 nm
0.8969368015763929 nm,1.4998699522123098 nm,1.7197505634591153 nm
0.9863622253054216 nm,0.11541347512883049 nm,1.1119688633322284 nm
0.8963872354323942 nm,0.8267555220955798 nm,0.7119621225644944 nm
0.6552863649094967 nm,0.6929245602743379 nm,1.039203657565921 nm
1.270920930386639 nm,2.1061353553475906 nm,1.0010726911735197 nm
0.9823568432403728 nm,1.9683312663666421 nm,0.883016571882469 nm
1.3497800085557934 nm,0.586088052696532 nm,1.893937764341278 nm
1.0424393582246905 nm,1.177520246265555 nm,2.3432407269590243 nm
0.6829216442914556 nm,1.0628091385700769 nm,0.9526812677550107 nm
1.0571475782086808 nm,0.9137092602766705 nm,1.1555022803118153 nm
0.8320296049096524 nm,1.456923751213444 nm,-0.24227236110933814 nm
1.2506464184658397 nm,1.3831600674795295 nm,1.210166543235817 nm
1.3837437007043007 nm,0.925768066444166 nm,0.9625325523308821 nm
1.6666368504346303 nm,1.0953249459646965 nm,0.2705513623184482 nm
1.9126566305811155 nm,1.737856888899617 nm,1.4213964040248954 nm
1.6556477494138708 nm,1.3036210218364275 nm,1.0837918628593597 nm
1.6436077900968755 nm,1.3760214678511546 nm,0.8279420745328905 nm
2.1663453910633517 nm,1.5882445204884732 nm,0.05428120328744779 nm
1.1481164276342344 nm,1.1177472650794744 nm,2.1581039469204244 nm
0.5653936434260146 nm,1.1190018637035901 nm,2.3151575972447165 nm
3.119132531685975 nm,1.2875937773312796 nm,1.1199896541134218 nm
2.631738255587063 nm,1.1556805894980993 nm,0.42597127380458827 nm
2.9612110953024775 nm,1.3339655702608673 nm,-0.7863069831034393 nm
1.8701238834199339 nm,0.966702009555124 nm,-0.026857679159934714 nm
0.9000453456881833 nm,1.3308121232905596 nm,2.596095951417074 nm
0.6295344462597354 nm,1.6361850123580624 nm,1.1582779759086097 nm
1.7562970431906475 nm,2.2345774954875837 nm,1.623919300346797 nm
0.5855869422633776 nm,1.851272078494702 nm,2.1382961230262914 nm
0.383606844911273 nm,1.4573006694548105 nm,0.8578367116623101 nm
0.8037700100638063 nm,0.6500101234652923 nm,1.472919879994473 nm
1.6305198528445157 nm,0.8277123713839782 nm,1.7280697706334551 nm
1.4330187013601314 nm,0.7600789450248381 nm,1.5833133663770245 nm
1.8416802660428084 nm,0.665024240443778 nm,1.5646340397616265 nm
0.7469736655243554 nm,1.3712318364060447 nm,0.5685459328581135 nm
0.9794266408364651 nm,1.091197352863227 nm,0.38049841269321016 nm
0.9331962124618638 nm,1.3153933127580448 nm,0.9414489949723376 nm
1.9881984119042988 nm,0.4886293760319065 nm,2.0896573450519074 nm
1.6077941287077175 nm,1.4990985721305379 nm,-0.2317636056432477 nm
1.7389770301249474 nm,1.6131397559949734 nm,1.0941180322618307 nm
0.9161216386276927 nm,0.6210338734405285 nm,1.091248149368847 nm
0.7783738326215062 nm,1.1031722444487302 nm,0.2615491941162029 nm
1.1098109325402798 nm,1.4853641312524566 nm,0.8650895362106357 nm
1.3584321210637984 nm,1.475852351266575 nm,0.2759125806087865 nm
0.8320491042075647 nm,1.2324881865386277 nm,1.4333386111748836 nm
1.5283938176511696 nm,0.10527532703199492 nm,0.8765273112592467 nm
1.061532630434864 nm,1.5917129807234005 nm,-0.1885484926274018 nm
0.6444936455324823 nm,0.7376733951407475 nm,0.4380114062336021 nm
1.5917604416321463 nm,1.2451023272530606 nm,-0.7214498899872323 nm
1.2815650968787535 nm,0.0264730303528397 nm,1.0248363675248453 nm
1.085148645908941 nm,0.7731450357536664 nm,1.6865131820226336 nm
1.3606730599204448 nm,0.5965214419400283 nm,1.342261568774732 nm
0.7533394089734314 nm,0.6017258346978238 nm,1.0515611380032686 nm
0.8281767761136459 nm,1.0759282487436026 nm,0.931607285868929 nm
0.9771776519075536 nm,1.4311735130750964 nm,1.1167641444055911 nm
1.1935328030262287 nm,1.017225640289611 nm,1.073923107521811 nm
1.3143467693403128 nm,1.112223916727137 nm,0.6310549590722717 nm
1.629330862835981 nm,0.7786860534814448 nm,0.8177300883168073 nm
1.2562940338510151 nm,0.9394517254524118 nm,0.6882364668731576 nm
1.263860148157164 nm,1.0801761775541352 nm,0.33549096405262735 nm
1.06506791480239 nm,0.9658736288605554 nm,0.4129347735094081 nm
