x,y,z
0.5228744811746273 nm,1.2652396133051007 nm,-16.214215185453053 nm
2.803826118042807 nm,2.427017422657212 nm,-4.1473790990001245 nm
1.3958570676322246 nm,1.0935782737995503 nm,-3.503284679737791 nm
1.0151075361361566 nm,0.7335783288071493 nm,-6.194143428617856 nm
2.883438090492218 nm,0.7908784851600174 nm,-1.739431118150658 nm
0.5190001036260101 nm,1.263179118924489 nm,-2.0602000188455505 nm
0.6378118365491169 nm,1.4895326433558826 nm,3.197048595470292 nm
0.9222141092035234 nm,2.0539753170720627 nm,7.905278086882534 nm
2.483506114904758 nm,0.8106817524268097 nm,11.899079669848444 nm
2.375765362657297 nm,1.413928978783753 nm,3.005997319227677 nm
1.5576160672640789 nm,0.5079503524079073 nm,3.9279802744738994 nm
1.4383035258190267 nm,0.304207392689434 nm,2.3974180770755327 nm
2.8380113162772327 nm,0.7120262455303622 nm,10.895822293267697 nm
1.950905880512348 nm,1.6405075476123745 nm,3.930735671369273 nm
1.5601218374787018 nm,2.102724081729737 nm,7.880375526915767 nm
1.9744519894556296 nm,1.5383998620985442 nm,5.217891460864508 nm
1.1539620969218922 nm,0.7136481578625802 nm,2.34686321030669 nm
0.680273514876267 nm,1.1099215918825587 nm,0.6725885691076796 nm
2.1979063577332965 nm,1.9887189720037561 nm,5.303035277417381 nm
2.9951412080980733 nm,2.1207281278175776 nm,2.6147425579120718 nm
1.3488952857791796 nm,1.557886822892932 nm,3.4210287423945966 nm
1.6838248413872243 nm,1.4485968621054899 nm,3.003479007052565 nm
1.5574628567432893 nm,2.740010010682391 nm,1.6089535221287914 nm
1.2967196430502483 nm,0.5261352522189126 nm,0.3755536293613061 nm
1.8896597705754308 nm,1.5387022286275478 nm,2.895144725176088 nm
1.9923853100243738 nm,0.9024802113616675 nm,0.6947713886207968 nm
1.6577780660402457 nm,0.6751018657981525 nm,1.7888753205617591 nm
1.8437194097541387 nm,0.6609952712961725 nm,1.341666311888872 nm
2.4400108774417153 nm,1.1056253685481903 nm,1.0311082258975368 nm
1.7561873762774447 nm,1.397702016066926 nm,-0.042873067165773805 nm
2.135207056487313 nm,1.6672652481678882 nm,1.9623859639784333 nm
1.3518560939500777 nm,2.6064025167748994 nm,1.2601868325692438 nm
1.6962984268373003 nm,1.107887581675934 nm,1.7920189413451102 nm
1.8251774935386837 nm,1.0985003281010746 nm,1.3178776326792003 nm
1.9266286978009632 nm,0.0526597662866341 nm,1.3903331484843662 nm
1.9177235394537826 nm,0.7399107591646978 nm,0.13714269491560785 nm
1.0411197938494563 nm,1.5808124719599297 nm,0.8351237463836052 nm
2.150472186177472 nm,1.5439961166399088 nm,2.104597955464652 nm
1.5025514153439847 nm,1.344880215277709 nm,0.7451041091599232 nm
1.2995833754508057 nm,0.799955406276569 nm,1.6341305069328715 nm
1.8943062533738293 nm,0.8445278990065663 nm,1.0519417966962938 nm
1.3681872992730635 nm,1.3089268217544732 nm,-0.26934777785841246 nm
2.0542686924986295 nm,1.7206645021388942 nm,0.5344184963174823 nm
1.8892509392303247 nm,1.5813686629197232 nm,1.699013067511595 nm
2.1122338150533544 nm,1.6943134371482622 nm,0.8238546195205905 nm
2.108019975892921 nm,1.8653402233217204 nm,0.6257668830938252 nm
2.130908930952872 nm,1.1792518032707446 nm,0.616061129856929 nm
1.704314254592557 nm,2.605621404440607 nm,-0.3085566907886686 nm
1.9420910468205048 nm,1.163962370639184 nm,2.484162887654944 nm
