x,y,z
0.8868425357607163 nm,2.3310771388168328 nm,-4.384902886848496 nm
1.1787068323054708 nm,0.6968841270755821 nm,-3.911409905892391 nm
1.1986164780028434 nm,0.8071619080048799 nm,-3.3353202130592123 nm
0.9670177931290141 nm,1.0160817597363956 nm,-4.8166953111968125 nm
0.9027459080138241 nm,0.6301894344152233 nm,-3.2809689793606793 nm
1.6762546826503817 nm,0.6855713286981018 nm,-1.5602735446904827 nm
0.46899007224320394 nm,1.8214836983015503 nm,-0.5946283881333871 nm
1.2347316772975092 nm,1.4887155887370596 nm,-3.2308727339862955 nm
0.8202735078732553 nm,1.1209622546841735 nm,-1.2547014205884839 nm
1.2984123445253866 nm,0.8506500820087508 nm,-1.815196367886836 nm
0.9006368880669661 nm,1.643732528526066 nm,-1.1656620066974266 nm
2.1883174832682326 nm,2.252840121431549 nm,-1.2836633082651858 nm
0.9100494725797885 nm,1.6405982051756185 nm,-1.0508405649419312 nm
1.7032870353200762 nm,0.8142537702854172 nm,-2.998886198949018 nm
1.042366773928061 nm,2.2357864231966023 nm,-0.8409906724595579 nm
1.3653961266334 nm,1.6771586282115214 nm,-1.9978652227731446 nm
1.361329076528535 nm,2.3477017336397523 nm,-1.171762644360892 nm
1.843272763206223 nm,2.3366202195345056 nm,-1.7236935872353585 nm
1.2264562234670444 nm,0.8570860649601602 nm,-0.19093518865521486 nm
1.2542191866898569 nm,1.2614791308772908 nm,-0.928171128259992 nm
1.4443559743389507 nm,0.448738425240221 nm,0.0429335190693209 nm
2.1851926907759114 nm,0.6019798989773124 nm,-0.7244205641372509 nm
1.7556298687755598 nm,0.6966758964967692 nm,0.023781733522112405 nm
1.4337269220493036 nm,1.3453968285204305 nm,-0.575934383350828 nm
1.4437046732269605 nm,1.9292746332144977 nm,0.27666019838590555 nm
1.7659202530529285 nm,0.5351465942103706 nm,-0.38851019092258815 nm
1.9436862578708718 nm,0.8195294578542873 nm,0.07342831275662631 nm
2.304547347990125 nm,0.423403712343243 nm,-0.5265699097368269 nm
2.220895287490485 nm,2.6801460130114925 nm,0.25767274568007315 nm
1.9269762559111154 nm,0.9827777914528106 nm,-0.46154892936405373 nm
1.9382865636594706 nm,1.601308654813555 nm,-0.10987738727130658 nm
1.987468195414633 nm,0.7606813785530603 nm,0.035573382895251776 nm
