x,y,z
2.568962025837027 nm,0.05160093980730014 nm,-12.71054901310164 nm
1.1458601088415552 nm,1.7878852913950523 nm,-2.6864841649915414 nm
2.6892819341958107 nm,2.1001597282917017 nm,-2.340966822004663 nm
0.6125002489439122 nm,1.3057481585913586 nm,-5.679925188862301 nm
2.639091268072328 nm,0.7934224249918091 nm,-1.0666412489231585 nm
0.42871113710592934 nm,1.3545599259548113 nm,-1.1386915786364802 nm
2.1857960732434925 nm,1.796315410760089 nm,4.416402011726711 nm
0.6609812267274808 nm,2.983437339726848 nm,9.56363514222866 nm
2.7512270629823705 nm,1.3209988394612282 nm,13.716967397487657 nm
2.308491327591245 nm,2.5682184866434405 nm,1.620912057048869 nm
1.6933157166440436 nm,3.013834149916434 nm,3.1300130690075685 nm
1.281178833458539 nm,0.9254082994817078 nm,0.1292749199450556 nm
1.6729098144910581 nm,0.11453256287128409 nm,11.465220471795 nm
1.892080804469509 nm,2.0551481076038747 nm,3.0746057399355338 nm
0.5898042230010972 nm,2.0887838421417206 nm,7.631603020483361 nm
0.5370576893536175 nm,2.071810743328687 nm,6.146310211961739 nm
0.7021300755294316 nm,0.07969278217146664 nm,2.769142358845752 nm
0.9758206830810476 nm,0.5742650505103826 nm,1.0080542446515368 nm
1.2021025014089233 nm,2.5174439049060027 nm,4.819666871251492 nm
2.4514918969460093 nm,2.395141909060255 nm,1.8628613631050606 nm
0.33019533966674747 nm,2.445184694556882 nm,2.3201361702485723 nm
0.5758661433361494 nm,0.9784802922210188 nm,1.9515101638647239 nm
2.376744192892167 nm,3.0255226610976638 nm,0.751028596838545 nm
0.06813256744121475 nm,1.4434777825594782 nm,-0.33956120114682653 nm
2.117559034376252 nm,1.17253490203794 nm,2.1773615442172165 nm
1.710756973554598 nm,3.0027530011237102 nm,0.5083904576734584 nm
0.633249741594714 nm,1.0987021176432081 nm,-0.49858045011812924 nm
1.4822300705967921 nm,1.2119485422745426 nm,0.40255977568217527 nm
1.0629174597234499 nm,0.49457407854272506 nm,-0.8311480815526484 nm
1.0957896684462642 nm,0.7957885374953869 nm,-0.30682628529080985 nm
1.295772681930076 nm,1.6211220258123022 nm,0.9762029310769956 nm
1.273800855094133 nm,2.3989519384865714 nm,-0.7913570847272728 nm
0.5956615847291452 nm,3.0047553826824362 nm,0.7982162328330321 nm
1.2192558996385854 nm,1.1331551705491902 nm,0.09666446906051013 nm
1.8294647576015075 nm,0.33826203906023156 nm,0.7418601273264911 nm
1.3417081553702415 nm,0.600766921830224 nm,-0.6131820311600158 nm
1.8860077183868207 nm,0.10925656099221476 nm,1.9433773835419765 nm
1.87505989747727 nm,1.5226269683908098 nm,1.2777118867990862 nm
1.392897301910253 nm,0.8607020744717024 nm,-0.40001468446205 nm
2.264066521024227 nm,1.4425027241947017 nm,0.041129072039298026 nm
1.0739495174503746 nm,2.6716761100526183 nm,-0.5759976705686952 nm
1.496513115892349 nm,1.1215991950395603 nm,-0.29793658370604564 nm
0.7081424570872881 nm,1.1764359786218839 nm,-0.7058661622958993 nm
2.2089111335521285 nm,0.8583618420916079 nm,0.44347197389396337 nm
1.4372703395954587 nm,0.3502458387021214 nm,-0.36202896863917033 nm
1.4563352003920342 nm,0.9976505892735905 nm,0.15135009954236575 nm
1.3952198446570372 nm,0.16835615832562606 nm,-0.26277968871748464 nm
1.6405985373329213 nm,0.3243179624597394 nm,-0.011374666854102353 nm
0.9920007979750246 nm,0.1824413024830417 nm,-0.8215124844592785 nm
2.1175560510309697 nm,0.8946947836112238 nm,0.6951915556710004 nm
0.6343587731363014 nm,0.618475953076286 nm,-0.3839498039783847 nm
1.5370087054463313 nm,1.0104802053295743 nm,-0.16932613210935607 nm
1.6819440672382289 nm,1.424476832384082 nm,0.05769935105382075 nm
1.6350659818077014 nm,0.7262783279455696 nm,0.4243776882445219 nm
1.4042811252142555 nm,1.0857170445902307 nm,-0.7846559300797669 nm
2.2155008080791996 nm,1.2183058382179548 nm,0.5338382205567005 nm
0.869250274541435 nm,2.624673048068082 nm,-2.514569927828588 nm
1.0196018584133906 nm,1.7318776996966017 nm,-0.2770393893011564 nm
0.33336661461901196 nm,0.34526652904947436 nm,-1.0771312645083775 nm
1.1677664692918077 nm,2.1552033157364052 nm,0.314284717684702 nm
1.1387775638175666 nm,0.5726527599176457 nm,-0.5219468726281589 nm
2.5643150757237017 nm,1.6245486850301096 nm,-0.2821613641003148 nm
0.029118776993926333 nm,1.969054259043389 nm,-0.02027143352683366 nm
0.6474957331679139 nm,2.4188173093692664 nm,0.00971897347609574 nm
1.6882794530047833 nm,0.4864667445039461 nm,0.40585748682031203 nm
0.3187266922289996 nm,1.3958938971317207 nm,-0.5835424710018401 nm
0.8178005625042956 nm,2.1774869165662656 nm,0.658614894774973 nm
2.2049907388656584 nm,2.6673007351507247 nm,-0.6218776013002076 nm
0.008137819497353607 nm,1.82353902661026 nm,-0.12389965106187249 nm
0.08201563153399791 nm,1.8544455650298968 nm,-0.6175182067521802 nm
1.0768793719347147 nm,1.1736910394823545 nm,-0.03755961905658995 nm
0.9290802727911315 nm,0.9921109655313356 nm,-1.2195675061512055 nm
0.37360848763252674 nm,0.14460355203011108 nm,-0.3410525128893657 nm
1.2933783586144532 nm,1.0002130945108436 nm,0.32771367511791105 nm
1.3715738840444416 nm,1.5322121794397918 nm,2.401225749268639 nm
1.3796364016985985 nm,1.3724603271361815 nm,-0.4251519538982634 nm
1.3134155709719737 nm,0.8749294522414319 nm,0.3916322617578751 nm
1.2714639149308613 nm,1.0583960484106505 nm,0.10531406326260682 nm
2.0587581976741167 nm,2.2579700733821606 nm,0.6968787403066498 nm
1.3216128574839667 nm,1.6069498947090564 nm,1.1966029274475805 nm
0.6396447927443082 nm,0.6807788402590699 nm,0.7514355155690078 nm
0.6654656953197434 nm,0.6474036320292822 nm,0.9160890754224451 nm
