x,y,z
1.6802365033226812 nm,3.0179641147061047 nm,-26.7226229204781 nm
1.2982882688397819 nm,0.7336826110677217 nm,-19.36968076022879 nm
0.27309462577337573 nm,2.94558761408443 nm,-6.780260260238602 nm
1.745708608560907 nm,1.0178470201600074 nm,-9.604063688779062 nm
0.6657223424158297 nm,0.05672399715539505 nm,-2.397909117667124 nm
3.2359839146233784 nm,1.2187036002046814 nm,-4.171837982469541 nm
0.6311895865950242 nm,1.4512577600832504 nm,-3.9726467283620934 nm
2.697448521298883 nm,0.7743784208359455 nm,-1.0012485656207273 nm
2.76664697007769 nm,2.4901359658742304 nm,-2.6628025303044787 nm
0.2616518449867447 nm,0.3663015872627794 nm,-5.27557780558228 nm
2.8448599747424104 nm,0.0623755921460942 nm,-1.3877624481746904 nm
0.7774296506943076 nm,0.07090405892257351 nm,-0.8752912866546657 nm
0.7584023072561225 nm,0.05222383936255041 nm,0.13960479594852027 nm
0.8611568133270803 nm,0.5881271627693078 nm,-0.3457683199846213 nm
2.358665582677974 nm,0.25166719565370976 nm,0.8476336481238228 nm
1.6452080253202543 nm,0.778785111396324 nm,-0.24151444172777087 nm
2.7227051547110652 nm,1.3199491311240013 nm,0.029950342325932112 nm
0.8515914489387288 nm,1.3744494160603764 nm,0.49291513171943735 nm
1.1933041750401931 nm,1.0464378445091531 nm,0.6915183705733198 nm
1.1298921046594042 nm,1.4756382629488503 nm,2.8422774385410112 nm
1.9919846102725314 nm,0.16942398637969094 nm,1.1790815292954726 nm
1.806829514356747 nm,0.8326690298432962 nm,1.639385471322822 nm
2.01848866513719 nm,3.0109867723180455 nm,1.293706265694639 nm
1.1272284065529687 nm,2.1221354668617054 nm,1.148580057767266 nm
0.391795360162677 nm,1.9250537953099096 nm,2.9832461782718576 nm
1.4236811586780294 nm,1.5354789566797573 nm,2.5127090678694293 nm
1.4831562454058078 nm,0.12513699539518872 nm,1.778893152502117 nm
1.3423881650629987 nm,0.6179421267878783 nm,1.649350093614649 nm
1.7542722046132255 nm,2.5199149896944064 nm,1.1013353648457045 nm
0.8597838602470491 nm,1.545519061699718 nm,0.2730140914779466 nm
0.48482187852484604 nm,0.7077495905278982 nm,3.6615860650550105 nm
0.7539986939790574 nm,1.532958098115974 nm,2.2476097237308004 nm
1.1866068829949767 nm,0.7784971679292902 nm,3.964077142621775 nm
0.5187616309914771 nm,0.47224933027951493 nm,2.3650929071418854 nm
1.2798651521103688 nm,0.39307791659238905 nm,1.876656949202706 nm
1.7151110275632306 nm,0.8475665386807281 nm,0.7060348938333607 nm
1.6597263981618349 nm,1.3592772852435968 nm,2.0035489202196923 nm
1.266823829997886 nm,2.7150378958124035 nm,2.160328637214718 nm
1.2358086719723254 nm,2.8636321175572568 nm,2.8936675490849546 nm
0.8292437925456325 nm,2.246225745642686 nm,0.26448709658618313 nm
0.8279807523576921 nm,1.8274983416209811 nm,1.2361550448931293 nm
1.343058585820261 nm,2.324245580240692 nm,0.3530177969891052 nm
1.8456757741841354 nm,2.037912549813628 nm,2.809390444706375 nm
1.6666708757160642 nm,2.036310148936712 nm,2.3855363249964916 nm
0.6055289381402286 nm,0.8342758066698983 nm,2.3859175197713305 nm
1.3159592801240128 nm,1.6926694542507459 nm,1.1197625484194267 nm
1.909875003094271 nm,1.8042433534285462 nm,0.8448408619012215 nm
1.5219482680562528 nm,1.2450563035340054 nm,0.0999479895980224 nm
1.0012766590803588 nm,0.9817970915159754 nm,1.7670159590571826 nm
1.6691234172376437 nm,2.181240951305337 nm,1.8429429080802642 nm
0.8572090205755556 nm,0.6865422847203795 nm,2.9310880853320604 nm
0.8790816953513748 nm,1.7134052539352869 nm,1.4295439766741598 nm
