x,y,z
1.999399241428808 nm,2.623965853066688 nm,-29.431698034019025 nm
1.3632652498860685 nm,0.675896043281149 nm,-19.482620609053907 nm
0.4655594824098402 nm,2.684051120769209 nm,-6.720552535120213 nm
0.3047459205835647 nm,1.3456167708243982 nm,-10.952004545419538 nm
1.2678236960788163 nm,2.882207730502387 nm,-2.5331679531642894 nm
2.7495989680644946 nm,1.211999604208927 nm,-4.113361302812304 nm
3.0831957945661683 nm,0.9150886705367478 nm,-2.6615264563310843 nm
2.306081745126714 nm,0.8133040484960011 nm,-0.8287904358301161 nm
2.469015476384929 nm,1.7023221530370176 nm,-2.2061000905001995 nm
1.9098339722379536 nm,0.20406019042864132 nm,-5.491678071881189 nm
2.521559603185561 nm,1.9527262188823415 nm,-0.9787793958772033 nm
0.5999808266704129 nm,2.643585929240772 nm,-1.062698358287787 nm
0.367870928685744 nm,2.3778150775993954 nm,1.0137715084099912 nm
1.0269167363985188 nm,0.6841055757028459 nm,-0.12052609893427751 nm
2.31572764341054 nm,0.9390608803863764 nm,1.0291421957493794 nm
1.6837224142606566 nm,0.9285268862160314 nm,-0.2563171153335852 nm
2.6709417309460055 nm,1.278783900155584 nm,0.5144495682888037 nm
0.6237520613114147 nm,1.7994719718823526 nm,0.39636040411537066 nm
1.1286813187891027 nm,0.9820045302038063 nm,1.1771585564214024 nm
2.50772542230052 nm,1.6870264631529108 nm,3.8952324719838516 nm
2.0211913961549093 nm,0.3787855736764145 nm,1.3862062171978886 nm
2.3980340711881296 nm,2.520826559557454 nm,1.6314749152938977 nm
1.4784178049273313 nm,2.9393461287984857 nm,1.509987445077135 nm
1.3823193869653105 nm,1.7307111270184832 nm,1.3949764086916432 nm
0.08079091442506417 nm,1.4088236556429317 nm,3.243986329560011 nm
0.9553620489218932 nm,1.7935247033268724 nm,2.4235263995861027 nm
1.2294623644964198 nm,0.13323201611920835 nm,2.46382488338314 nm
1.416445258525302 nm,0.5642566818368094 nm,1.821001104661371 nm
1.541612404620975 nm,0.33388993595974764 nm,1.0465234621442765 nm
0.8856612964695185 nm,1.2038319680292744 nm,0.23063361495607346 nm
0.49089179677104094 nm,0.6798913659417477 nm,3.6736462609719567 nm
0.8278900706214061 nm,1.550427455340471 nm,1.9542526529533792 nm
1.418438874809673 nm,1.104227571642274 nm,4.7107904619751935 nm
0.9372141800692884 nm,1.0364212019910428 nm,2.418094611533922 nm
0.864753135273473 nm,0.04585836377791494 nm,1.502101561495756 nm
1.2210132120598471 nm,0.41214354576089857 nm,0.41606145426203534 nm
1.689089826946126 nm,1.3931264310083862 nm,2.8189896893803783 nm
0.9763137304093154 nm,2.687124866663254 nm,0.880674170537861 nm
0.904937214531286 nm,0.16773996603530456 nm,3.216788345893388 nm
0.8708139565156172 nm,2.0603969387901153 nm,0.6544719394357899 nm
0.9986630317456181 nm,2.2993278106664734 nm,0.9545463878033186 nm
1.0686394289364582 nm,2.35247307204494 nm,-0.12697181666272436 nm
1.4067629567955877 nm,0.8223844973237524 nm,2.3889736851004417 nm
1.6171590673466327 nm,1.7000193577225577 nm,1.8194407705911635 nm
0.663557153499145 nm,0.7297820384167024 nm,1.9845591629788768 nm
0.9460891095527653 nm,0.9344167360554979 nm,1.800754344373032 nm
1.6860194348231659 nm,2.711748658029014 nm,1.2831862884983367 nm
1.7207312041457987 nm,1.652372787620487 nm,0.1423305616815692 nm
0.7393131511234277 nm,0.47634558010330386 nm,1.242279535007956 nm
1.481631100442729 nm,1.8133118280437928 nm,1.2463144248085447 nm
0.6819926982668837 nm,1.7205923457901626 nm,2.403663730929641 nm
0.4686642488508163 nm,0.8471775693819623 nm,1.8325054745730036 nm
1.9807425339588027 nm,2.536670698722147 nm,1.4688099235162884 nm
1.4739893345193824 nm,1.4872443975750949 nm,1.1776665759769849 nm
1.5672671146382995 nm,1.3217228461703623 nm,1.785674181644934 nm
2.678436840019753 nm,1.520993283004151 nm,1.5421082235418986 nm
0.49813478834628544 nm,0.12162386682316971 nm,0.6200964720197533 nm
1.734078010110472 nm,1.1365729858601545 nm,1.7572495110891504 nm
1.5291657378995789 nm,2.1724703200868083 nm,0.8336182707297971 nm
2.003735851959494 nm,0.6035187909356329 nm,-0.03663576283133129 nm
0.3435230005772169 nm,0.16722870314429494 nm,1.3062785962304857 nm
2.56444574726214 nm,1.0440701500519836 nm,1.671490635326704 nm
2.578900164292052 nm,0.482129436260069 nm,1.8583005875876553 nm
2.307638923540396 nm,0.8947295012497591 nm,0.9826918126879445 nm
1.9426503979591203 nm,0.9851987226412571 nm,0.26386276059269054 nm
2.2249300974157773 nm,0.8455788382681689 nm,0.5434042696499515 nm
2.4991696659684592 nm,0.19102880979475198 nm,0.3745705307968567 nm
1.8528606335693287 nm,0.5833864629632705 nm,-1.1352436314982701 nm
0.3531690763168271 nm,1.2802949280715887 nm,-4.393895708951053 nm
0.9161617239738405 nm,1.515908043793676 nm,0.21359347622027075 nm
1.3347269986384105 nm,2.7582843744627836 nm,-0.8200040653033013 nm
2.4249242441952155 nm,1.6105429507028572 nm,0.08794651418761719 nm
1.0858206122705694 nm,0.3251061458916149 nm,-0.8901513676108991 nm
1.3202096979609066 nm,0.936942765234881 nm,0.9125480936999895 nm
1.1775564869664403 nm,0.7708843666107569 nm,0.26961470829169076 nm
2.3001009753943764 nm,1.696866448719729 nm,0.06078122120452744 nm
1.3232893191734987 nm,1.6898370674588894 nm,0.21143905937207377 nm
1.410820230620877 nm,2.1278701229259482 nm,0.22424012627774254 nm
2.6125850336918095 nm,1.7655980330647552 nm,0.8949098876286641 nm
1.4274932556312887 nm,1.1270740477408907 nm,0.387976492842592 nm
1.010348945256747 nm,1.4045690205188357 nm,0.4815191860894431 nm
1.1765241378363835 nm,1.7068888518792826 nm,0.3502251303111601 nm
1.5366076522401064 nm,1.0146576183492837 nm,0.1137837286250967 nm
1.4422370795156594 nm,1.0024183905451067 nm,0.5695882817561345 nm
1.0038190792801078 nm,0.6538089867037653 nm,0.23010740744714223 nm
1.2924887042784863 nm,1.3916416401916722 nm,0.12418952770833563 nm
1.9335621742165694 nm,0.5935193956181924 nm,1.565591440599372 nm
1.1724070544716996 nm,0.9685253166306013 nm,-0.316775410728205 nm
1.5796790913285046 nm,0.6593607492077636 nm,0.3459986207869627 nm
1.647365454501162 nm,1.2697015081636964 nm,-0.10276109662483449 nm
0.7595008996584522 nm,1.3822081719497117 nm,1.3160826683557711 nm
0.43090451017758574 nm,1.2231773335085334 nm,0.7970712725400569 nm
0.9927370354605181 nm,0.7624790383889916 nm,0.5039473516696679 nm
1.0911701339409212 nm,0.8522924616029478 nm,0.20315336844660237 nm
1.5991806993267075 nm,0.5177631592653478 nm,0.006823719084448528 nm
1.7211584156167323 nm,0.9718193106042179 nm,0.23437087605124216 nm
0.8996634229485677 nm,1.8478461185820916 nm,1.6741019797860979 nm
0.8153441453220828 nm,1.4913112420759354 nm,1.3021345007227065 nm
1.184563965986773 nm,1.1929719953977969 nm,0.7335847656596659 nm
0.8348337942440669 nm,0.7048348258366737 nm,0.7444652642234275 nm
1.3908167730728473 nm,0.268487288760526 nm,0.19982138085671072 nm
2.053456067260042 nm,0.6867264800806785 nm,0.2607035779292867 nm
0.731362905594062 nm,2.516076283095896 nm,1.293069295121638 nm
1.3988297397985185 nm,1.2450073430040152 nm,0.3407963373569514 nm
1.480375353218525 nm,2.2570417927888546 nm,0.5743119506120222 nm
1.1506305753325952 nm,1.0025576174552826 nm,0.5631402881857284 nm
1.2114976315076786 nm,1.349344859273051 nm,0.1756303717366075 nm
1.5923496178526775 nm,1.3552337671658445 nm,0.7822857752824142 nm
1.7118949065026599 nm,2.3902093164002403 nm,1.6980807915895921 nm
2.6095781411626 nm,1.6541753716755243 nm,0.9079134012118069 nm
1.0541107601149273 nm,0.932239066505902 nm,1.4499725034006028 nm
1.383848923352217 nm,1.3889130213482892 nm,0.45860055287597024 nm
