x,y,z
1.7975100015123584 nm,1.0766803130503237 nm,-32.88415051127034 nm
3.11808090437896 nm,2.8926015971008217 nm,-11.864300281826043 nm
0.3809596377892172 nm,1.600068539061124 nm,-6.691948890931852 nm
3.165312917781277 nm,2.494962094041644 nm,-17.45539419883271 nm
0.9802244857630091 nm,0.1209088675661042 nm,-3.991857505622461 nm
0.4820278208092873 nm,2.671056463332372 nm,-3.4563248328927956 nm
1.7048322956840112 nm,0.805160274034106 nm,-0.5891600796653235 nm
2.977198556107785 nm,0.7362280814072472 nm,1.8147280475541436 nm
1.51395269781129 nm,0.9912147959435398 nm,0.6460696738021329 nm
1.0472961262898897 nm,2.7527075658372016 nm,-2.2965973237634905 nm
2.4196425034511813 nm,0.11894424035572865 nm,0.014371256416423665 nm
2.8497483980591807 nm,0.47570752631387264 nm,-0.7580048651048137 nm
1.323902044583327 nm,1.1371411858487437 nm,2.7914071702406678 nm
1.293737644764711 nm,1.037790486293084 nm,4.101353399711837 nm
0.6089092244371359 nm,2.3621616941981283 nm,3.193393328885792 nm
1.816422174346856 nm,1.0918213302428335 nm,2.304080988557196 nm
2.0638470151230686 nm,0.7348839845255605 nm,1.2732966904845524 nm
3.069785774216454 nm,0.9821436094557751 nm,1.4283620895680758 nm
1.2587138964576883 nm,0.29549366708961927 nm,2.8960890526478793 nm
1.3952590829655191 nm,0.9776552452318374 nm,2.5236152531801412 nm
1.597286592802979 nm,0.6477639013250879 nm,2.8245293924798642 nm
1.8982454574195717 nm,0.601623822728329 nm,2.3189516485212933 nm
1.9103081591004665 nm,1.523860730377023 nm,1.8302074999269007 nm
1.9651846066047716 nm,1.6707110134898189 nm,1.7028860666947023 nm
1.008967083058584 nm,1.264632386877473 nm,3.688379137394053 nm
2.2194476163147345 nm,1.4596129852898692 nm,2.046600837318562 nm
1.4647590974121991 nm,1.6184957595162832 nm,3.5588016547375627 nm
0.95940117226023 nm,1.1804796829072275 nm,2.14672408232779 nm
2.0158352105711517 nm,2.0789301669807516 nm,1.1657310817697781 nm
1.4134797447225622 nm,0.3503663793974853 nm,1.2921255695299771 nm
2.0022436655336335 nm,1.8331293292934703 nm,4.383971878640817 nm
2.3678073560001933 nm,1.8792136232010603 nm,1.370588282421779 nm
1.4803155151560667 nm,0.8950882205648208 nm,3.954077815739868 nm
1.312567944867538 nm,1.3514015853907093 nm,2.321185514533334 nm
1.9060964777136364 nm,2.2948645291341108 nm,1.7667502201875427 nm
1.7731072458643202 nm,2.602818964962805 nm,0.12689221270298867 nm
2.5821237937212973 nm,0.1645550624999161 nm,3.22370715506588 nm
2.0448263295164413 nm,0.9180801731766272 nm,1.0861206933068244 nm
0.9728968292849411 nm,1.4031349345871378 nm,2.857099902578624 nm
