x,y,z
2.0681737078284455 nm,1.347538447206765 nm,-33.61796169831888 nm
0.002783040174782475 nm,0.0005825528234744455 nm,-12.138347596973862 nm
2.8803991453616646 nm,2.72595159319277 nm,-6.669215121196098 nm
2.391758287359345 nm,1.702383229760832 nm,-17.0628273404895 nm
2.972915832824178 nm,1.4441156421939254 nm,-3.8948635567149 nm
0.4051181906238022 nm,2.450401663463973 nm,-3.498462678619438 nm
1.8704262894735324 nm,0.9014421740540568 nm,-0.7482620796971372 nm
1.7263147475981673 nm,0.9635612195803388 nm,1.172606999933979 nm
1.1614758330827724 nm,1.268740307016322 nm,0.3365141975541977 nm
3.196959045299662 nm,0.4523422939441477 nm,-3.4526404909047956 nm
2.3649294566824373 nm,1.6870230573651774 nm,-0.44681557661908666 nm
3.1188129089780747 nm,0.2554340500600947 nm,-1.4128399854479523 nm
1.4891552297127386 nm,2.1880590070464354 nm,2.0419613700948074 nm
1.3673397920223698 nm,1.1031194715958068 nm,3.867735471022346 nm
0.7828553320487802 nm,2.292463223423942 nm,2.9783383573269386 nm
1.9042836260343545 nm,1.0656539571117307 nm,1.2475448092433563 nm
1.4516718100237402 nm,2.1297275561716615 nm,1.1530423558687686 nm
2.5620116371587187 nm,0.8745538400797142 nm,0.9726074239020641 nm
1.1428913291197687 nm,0.30987339773052736 nm,2.666671263990926 nm
1.3251653371234058 nm,1.0703814175470086 nm,2.6592140181785315 nm
1.6121073026874084 nm,0.6586816942827423 nm,2.568582084484567 nm
2.0762318730854648 nm,1.209866538567724 nm,2.262379882612034 nm
2.3001305610657994 nm,0.37221971532509346 nm,1.4165314293206253 nm
1.7087000270268704 nm,1.1524652485681683 nm,1.1509893542299445 nm
0.9562288851826802 nm,2.0378484103970864 nm,3.5341893681393466 nm
2.064609795492777 nm,1.1116006717559608 nm,1.8793049707117804 nm
1.7579773292891243 nm,1.2685480575576542 nm,3.7348791653207396 nm
0.7011519580863573 nm,1.299220065250711 nm,2.1664814602472897 nm
1.633493393851061 nm,2.351367499141379 nm,1.3688003337598325 nm
1.355411010356792 nm,0.23790962239263266 nm,1.3969395374792595 nm
1.6284369612364373 nm,1.919828536441501 nm,4.299526119935653 nm
1.7057060880907888 nm,2.0995639587676687 nm,1.2740874360220347 nm
1.6675349968572828 nm,1.4855039324154158 nm,4.012580439161689 nm
1.1067933891364856 nm,1.3848099571387658 nm,1.5869720789159922 nm
1.7829066983020736 nm,1.106933171925328 nm,1.2278254075719917 nm
1.7606201868562537 nm,0.2551440190253373 nm,0.0057295959670950036 nm
1.7989679223659945 nm,0.45582237638976875 nm,3.9691390987540935 nm
1.8478389990195625 nm,1.0637038925855358 nm,1.0028438402373483 nm
0.4964246102849348 nm,1.1298989163726316 nm,2.885440643101012 nm
1.989574343119292 nm,2.3475777310895625 nm,2.0893275794049972 nm
1.9868301260982157 nm,1.6351951327118646 nm,0.29173591118959813 nm
1.5429609167285543 nm,0.9838732783888684 nm,-0.13238333550223777 nm
2.528095108111455 nm,0.5264554033478146 nm,0.18189848133645758 nm
2.171311680222307 nm,1.5969160242739862 nm,0.9038451498340445 nm
1.3629913420900044 nm,0.1261046746588238 nm,0.5509600338844516 nm
2.448842775935069 nm,0.16882060192643616 nm,0.21887816947595487 nm
2.7890049046249072 nm,2.1002414904261006 nm,0.05594440483643155 nm
1.777364608194743 nm,0.9358355265420505 nm,0.1764013299625034 nm
1.8022780603504527 nm,0.14769654006859345 nm,0.5305811868180202 nm
2.2320637934202745 nm,1.1641912235471523 nm,1.0717824735846624 nm
1.3915899407643444 nm,0.3689804919158952 nm,0.47191492606773056 nm
1.8294642249726956 nm,0.6462622316100584 nm,0.8387307452496305 nm
0.32412933545299816 nm,0.32011157323718376 nm,0.5693103459291609 nm
2.340986467402232 nm,1.6337505800393317 nm,1.1069620005809673 nm
1.8002178067700823 nm,0.42515054348190584 nm,0.4701033410273587 nm
1.7827628882797972 nm,0.7831082074279607 nm,1.603864789126368 nm
2.1190582533335753 nm,2.5518483967591963 nm,1.3912489814241153 nm
2.1285781038631693 nm,1.6617519503404112 nm,1.2715267385079607 nm
2.429480618678474 nm,0.7284399548610776 nm,0.16333765436340578 nm
