x,y,z
0.19293697479939065 nm,2.6123645672358577 nm,-12.155248233630855 nm
0.7466148642543453 nm,0.7479950975439232 nm,-0.7775547868092829 nm
2.5341567934453995 nm,0.6242052547358732 nm,-2.704254670645826 nm
3.209958699186568 nm,1.7299596847120267 nm,-5.102595309429425 nm
1.5979177015245392 nm,0.8234955591976725 nm,-0.0831916074308261 nm
3.047579971197095 nm,1.8422324095573845 nm,-1.42761907807803 nm
0.33423696046174484 nm,0.2776359117963935 nm,6.868478406980213 nm
0.3619128841598296 nm,2.40875616316869 nm,7.026740474477714 nm
1.8846195540838337 nm,2.775262912816279 nm,8.409155043075499 nm
1.434939732132376 nm,1.1431211508433285 nm,2.1565952913818505 nm
1.4792289305110184 nm,0.4174956210894368 nm,3.122410271113475 nm
3.138269340635216 nm,1.7017903403188654 nm,-1.4970788462394795 nm
0.08128433094248198 nm,2.0215637108998483 nm,9.942096117102139 nm
1.1263115736292741 nm,2.7199843323357507 nm,0.9648748203392055 nm
0.12001777013673567 nm,2.318454943426147 nm,4.422190389693788 nm
0.8038799168479889 nm,0.5583678335563095 nm,4.987498397352234 nm
0.12530457060434794 nm,3.03194899114295 nm,1.4511181990098578 nm
2.4790553023125432 nm,0.9433441940643261 nm,1.395164374781678 nm
1.7313748542564378 nm,1.2483499309811703 nm,2.186049693535606 nm
2.879991587337681 nm,0.7071590326023777 nm,-0.5746308469853686 nm
3.0992367709264177 nm,0.8989353211395472 nm,0.3056363590373756 nm
1.4922756743394636 nm,1.9790918418337413 nm,0.952567400918534 nm
1.0407809437261342 nm,2.370279515421556 nm,0.884403308350504 nm
0.9472713846967555 nm,0.825248942227802 nm,0.7649488453641835 nm
1.4100052619527377 nm,1.1582698907571756 nm,-1.0680368935457376 nm
0.8529018618220165 nm,0.9991788927169927 nm,-0.075826243914971 nm
1.691730161121707 nm,0.8721530092546278 nm,-0.9956967251746408 nm
0.8997195551940607 nm,1.2567271078176174 nm,0.41461360821527954 nm
0.5892073458127343 nm,1.7911429929605036 nm,0.4608697644954758 nm
0.37372738086340357 nm,1.2664167666058956 nm,-0.01984567877260044 nm
1.1915436261840116 nm,1.304514486755589 nm,-0.7562740687846383 nm
0.3470113465360864 nm,0.8693019498697091 nm,0.17843948239159302 nm
2.7364058206799378 nm,2.7588512425570837 nm,0.5187095206365219 nm
0.4086127598938678 nm,1.9549671755546325 nm,-0.6227553061321063 nm
0.23033175711941203 nm,0.28484084729738973 nm,0.6150563732002793 nm
0.38237716905117075 nm,1.3701816613601638 nm,-0.13145676518818283 nm
1.2408635043377862 nm,0.29957605242438246 nm,0.7795373529779279 nm
0.22158586936696292 nm,0.3026618334585075 nm,0.7127040757819347 nm
2.9313491357783548 nm,1.7390132959178732 nm,-0.6093839531664518 nm
0.6548756186459977 nm,0.9425777452730039 nm,0.37391404903134295 nm
0.731014526522727 nm,1.5833545012726327 nm,0.45416725289950377 nm
0.5234184238728445 nm,0.8922738537953917 nm,-0.18411667499941117 nm
1.4626495118884717 nm,1.9512184938425776 nm,0.9970882191370178 nm
0.2945846985904467 nm,0.4441530320539364 nm,0.28302068438168904 nm
1.072005109145973 nm,1.5790628564040932 nm,-1.3996454645815892 nm
1.9066091627311703 nm,2.710202104741658 nm,-0.5953040574142274 nm
0.2902899488760421 nm,1.7336425047104733 nm,-0.3879911029688454 nm
0.9051987790409882 nm,2.5411283930092647 nm,-1.2276454470532603 nm
0.9400631282017117 nm,2.4001437036026534 nm,-0.4006504822951653 nm
0.5043553123360649 nm,1.4030273484995177 nm,1.733307108795893 nm
2.027119334448137 nm,0.013567233024441006 nm,-0.47537326376370237 nm
1.4261961024380474 nm,1.6974182343224173 nm,-0.06310249847227677 nm
0.978509205680532 nm,1.2996345135712657 nm,-0.16424566303593455 nm
0.70472532428993 nm,1.4594314162669941 nm,0.8645139952880483 nm
0.31372821685219116 nm,1.805312123203689 nm,1.2091641617958044 nm
1.0246173692035503 nm,1.736739454489985 nm,1.1672922887442574 nm
1.5265762837683694 nm,0.6394282358105154 nm,1.6681615341526042 nm
1.851918321221243 nm,1.4680888028838375 nm,0.7386763740251545 nm
0.0964467142360866 nm,2.891509460554064 nm,0.1897017313460429 nm
0.1533036185122291 nm,0.5134570192409614 nm,-0.1209334932299649 nm
1.008145174277251 nm,0.7767891828487624 nm,1.7471543939003507 nm
1.3560691453283327 nm,3.0652659884230826 nm,-0.07465055285582092 nm
2.6812695094608614 nm,0.4323196925617529 nm,-0.06339945065412936 nm
1.1621222190903142 nm,1.540957174556719 nm,0.7985820487527101 nm
1.0322556989677147 nm,0.5295201239497375 nm,0.005504682821754887 nm
0.9480521509691701 nm,1.2247890259620264 nm,-0.053506395140139086 nm
2.1529002265730726 nm,2.705748593605433 nm,0.6313104581703027 nm
0.3638230665670849 nm,2.364122629983349 nm,3.454443195456557 nm
0.8200031435573445 nm,1.295367968967906 nm,-0.7881004123878737 nm
0.29909825199391515 nm,1.248987518477045 nm,-0.19649058459551078 nm
1.6061828122275523 nm,2.53820868731591 nm,-0.26761655571213383 nm
0.4207311418239333 nm,1.7353484148213434 nm,0.20490426073207313 nm
0.2513086765107116 nm,2.04646633013123 nm,-0.005120685490222665 nm
0.7152380276052592 nm,1.4624591007222847 nm,1.8718861800216502 nm
0.6013472411323102 nm,0.6149639201701333 nm,1.6536796549601247 nm
1.026597071506696 nm,1.705700843829555 nm,-0.06845618681005974 nm
1.4909448751540544 nm,0.3903701946851671 nm,0.19658245986316958 nm
1.3386250836564533 nm,2.0016451633695183 nm,0.4102566726383565 nm
0.15203209456716443 nm,1.7799590550746627 nm,1.4019909323230575 nm
0.34780617590319074 nm,0.8601380199038765 nm,1.1739384170019025 nm
0.7609714555919428 nm,1.8996059002547119 nm,1.8018391356747299 nm
0.7676150797282418 nm,1.28633389260761 nm,0.7733224347458374 nm
1.2974356469005677 nm,0.9201527255467034 nm,1.1948814413544073 nm
1.162178672692282 nm,0.6554623742715099 nm,0.709688947715565 nm
0.8077385399304945 nm,1.860092492060866 nm,2.42985173844578 nm
1.562270721354487 nm,0.8595094584240415 nm,1.3450586166838023 nm
0.7247264250692099 nm,1.9075247560950108 nm,0.7080653520077517 nm
1.1121890519348543 nm,1.0088671865552177 nm,0.9853914396394048 nm
0.6643829619486373 nm,0.9961402380239095 nm,-0.7344748619735797 nm
0.7670534347432356 nm,1.061730643758789 nm,-0.29261289312468275 nm
1.0681678040846732 nm,0.013914880090291596 nm,1.3631064135235578 nm
0.6512887939664457 nm,0.5064064448056412 nm,0.9687071130490348 nm
0.851769825791523 nm,1.1515616542584046 nm,0.302784788615305 nm
0.627630339457538 nm,2.300717260181255 nm,0.5928282616435425 nm
0.6483650515118438 nm,1.502746123889344 nm,0.6469332509021539 nm
0.7462335813978616 nm,1.7672931664657008 nm,0.8714332902937688 nm
0.4764882443130991 nm,1.06833464758879 nm,0.35015130959978924 nm
0.695816294055784 nm,0.5898351968741816 nm,0.49954807461621775 nm
0.6779425078445179 nm,1.376199703382163 nm,-0.246746916625828 nm
0.8783799432269774 nm,1.1679432823487987 nm,0.4386012660174042 nm
0.866678893537428 nm,1.3180836651309367 nm,-0.8189113413476306 nm
2.2179654024222133 nm,1.9494978167429684 nm,0.16274252285368582 nm
0.7099399622822784 nm,0.8778847517321801 nm,0.48949010791436653 nm
0.7487720069957873 nm,0.6019122984538444 nm,0.6578336810726728 nm
0.4091541425338546 nm,1.1394279302904164 nm,0.6484345213201611 nm
0.604045245080726 nm,1.0371399513473907 nm,0.25427972221793615 nm
1.1248505346183337 nm,1.3137032541852525 nm,0.21622718243972502 nm
1.25764449854093 nm,1.077037795105617 nm,0.23046799876320534 nm
0.6517245779624803 nm,0.18750072432836157 nm,1.0966285373068352 nm
0.6573472231554675 nm,1.0372260004746934 nm,1.4545023816559377 nm
