x,y,z
0.7771575769513865 nm,2.386863118806373 nm,-3.802335308465397 nm
1.0678158357982355 nm,0.6395064513740267 nm,-3.383186434282515 nm
1.193761523799357 nm,0.8030851182390534 nm,-3.3160972219061344 nm
1.1328118602235668 nm,0.9476467542089009 nm,-4.248835905041413 nm
0.8717183875916185 nm,0.6246145438786276 nm,-3.3151921565996547 nm
1.676315184122559 nm,0.6738000331737534 nm,-1.553967217260231 nm
0.41146168554590973 nm,1.9333924016107524 nm,-0.39899388024687316 nm
1.0850498585401436 nm,1.440219975414854 nm,-2.8617428930605393 nm
0.7638125789399018 nm,1.114138055160402 nm,-1.1520257884633267 nm
1.2428334030896124 nm,0.8882308390179863 nm,-1.4899954347564728 nm
0.814287012095134 nm,1.7249762732255887 nm,-1.301654183994365 nm
2.10984324916634 nm,2.0952880561587346 nm,-1.1949985177247613 nm
0.9119358528747864 nm,1.6752093674865394 nm,-1.0314978886774264 nm
1.6038365334298463 nm,0.9258107140310872 nm,-2.674485513091342 nm
1.0394959749154993 nm,2.247165841440337 nm,-0.8327555521738556 nm
1.3589282058842977 nm,1.7201617544244159 nm,-1.9694948673875974 nm
1.2942867883162559 nm,2.90344150491166 nm,-1.1771754963337258 nm
1.863194719298733 nm,2.36217859652063 nm,-1.7871052307420578 nm
1.2210954851552538 nm,0.8893217273399316 nm,-0.21197365275669722 nm
1.2429207794922097 nm,1.3498653042177213 nm,-1.0097403358865802 nm
1.3793973273536357 nm,0.4878530538496974 nm,0.07226233113028802 nm
2.0394911859341707 nm,0.821766970071227 nm,-0.7350713119198404 nm
1.6076045273257404 nm,1.2639413958419263 nm,-0.10123624739134329 nm
1.3654188626825905 nm,1.1788787988776466 nm,-0.7438670060378705 nm
1.4403555914012738 nm,2.272965942997945 nm,0.28469693486969927 nm
1.7141622139243726 nm,0.5952709801930921 nm,-0.40090096574708484 nm
1.9487552279064382 nm,0.9518308347899582 nm,0.01180295751728443 nm
2.177833889889606 nm,0.5184990204233383 nm,-0.4362363259940601 nm
2.1186193782550364 nm,0.2529166258971221 nm,0.07499868755145778 nm
1.9108943577642887 nm,1.031803858040476 nm,-0.4990157099169647 nm
1.876975689535788 nm,1.6313364275194784 nm,-0.008705379402467702 nm
1.9252706171316167 nm,0.9054723338947943 nm,-0.06299889386406271 nm
2.4789988962362033 nm,2.234030834496283 nm,-0.5676612215345358 nm
2.058605470222433 nm,1.0027361811137003 nm,-0.08417873868505002 nm
2.4917648533421093 nm,0.695254037203977 nm,0.4826995181003195 nm
2.2639035349354355 nm,1.7240120504248129 nm,0.01571695825450467 nm
1.928688358102238 nm,2.429044697575307 nm,0.653332480242363 nm
2.2033736258053187 nm,1.1093443628964141 nm,-0.16541218699624577 nm
2.542936520707057 nm,1.040811967719874 nm,0.16276831269301284 nm
2.2230908770491253 nm,0.5479461617736425 nm,0.1846601650400136 nm
2.5085889027387718 nm,2.300897479479342 nm,0.7732105655770377 nm
2.1831897789642465 nm,1.3702391316919291 nm,-0.14928046586947397 nm
2.305617938526565 nm,0.8229153282093549 nm,1.0920900029942526 nm
2.114901927727102 nm,1.5573820959678601 nm,0.16867310937970093 nm
2.3939779773383747 nm,0.23156142890902914 nm,0.030924416118521855 nm
2.604324940647168 nm,0.5121142163093556 nm,0.4305079637296186 nm
2.8776564274345944 nm,1.4558007571844405 nm,0.8313640845637995 nm
2.3718988676252617 nm,0.8698646516226927 nm,0.361999035383634 nm
1.651980158708681 nm,2.738901176858025 nm,1.918739095901325 nm
1.9684208008321111 nm,1.2948167101116317 nm,0.5357693167962284 nm
2.3542567667840495 nm,0.6320906077524002 nm,1.1931469118202467 nm
2.0802545650834183 nm,0.6394381237431283 nm,0.20817216408589082 nm
2.642566000701448 nm,1.9771738568692894 nm,0.7588419696435627 nm
2.343540764564656 nm,1.4689102577780904 nm,0.3517079287260142 nm
2.193719451512464 nm,1.8034693991287047 nm,2.332778640762599 nm
1.930345109273774 nm,1.1816460533357116 nm,1.2383628832894107 nm
2.1105839667966113 nm,2.465663621891029 nm,1.3270878741755832 nm
1.9831736901356394 nm,0.4087743745387831 nm,0.5821650064315914 nm
2.5914949924885105 nm,1.3791140580452477 nm,1.3110347512861613 nm
2.0970110214107707 nm,1.4056515386758486 nm,0.6428358243755067 nm
2.81270167931919 nm,0.5325925495445424 nm,2.275358207686739 nm
1.8625134824059064 nm,2.169127370892521 nm,2.0333380135432377 nm
0.36742420876030746 nm,0.29760719384174894 nm,0.977040474256426 nm
2.950557013885831 nm,0.8855339859855509 nm,1.1667072052659893 nm
3.0153368485572054 nm,1.2516053824776454 nm,1.2707019756030413 nm
2.8867723651860002 nm,0.4888792516046039 nm,0.7873391227822443 nm
0.36204558766776485 nm,0.6629928146434826 nm,1.9338494974750295 nm
2.2237321148894025 nm,0.9522976391205731 nm,1.427428264716278 nm
0.787241115060096 nm,0.49700542260197333 nm,-0.4271577268477499 nm
1.4654594226236308 nm,0.7439641496734578 nm,1.2537276189308857 nm
0.5979425573447504 nm,1.3722594671301231 nm,-0.12039620526208744 nm
0.5864753695184317 nm,0.8005731401432222 nm,0.8826808635483987 nm
1.4196161119259276 nm,0.6930516127644298 nm,0.024339849633758702 nm
1.7335274019484967 nm,0.6340420971124734 nm,0.8909444046960714 nm
1.3265430869725288 nm,1.2335014206223396 nm,-0.42803810159868383 nm
1.7452041944565417 nm,0.900497563444435 nm,0.353415261733491 nm
1.3615990947870384 nm,1.7368466253578863 nm,0.0286125116058231 nm
0.6679020776874861 nm,0.799464058757193 nm,0.19121374847801376 nm
1.552963497269234 nm,0.5166081506639278 nm,0.10329918610437222 nm
2.1415808037914785 nm,0.5030135575211587 nm,0.7555891415675369 nm
1.7772516039275672 nm,1.565803982900423 nm,-0.957526694902278 nm
1.8624034319341132 nm,1.476159031325193 nm,0.10932397478649598 nm
1.606554255545903 nm,2.9062312996160267 nm,-0.07209701854768634 nm
1.354728250476883 nm,1.478294953660341 nm,0.20766121596995865 nm
1.880387871646335 nm,0.6866400809488433 nm,-0.4518455950810644 nm
2.380038157016242 nm,0.44117168413760405 nm,0.6639586276201312 nm
2.319999547066446 nm,0.7521020187116807 nm,-0.5972049377763855 nm
2.429680102891076 nm,1.3188448171955833 nm,-0.059317107005608265 nm
1.8537305725174738 nm,1.1524287944451306 nm,0.006996581156964112 nm
1.869716682341477 nm,1.5611431766300012 nm,0.16666883008451033 nm
2.3042518046833744 nm,0.3359984288851795 nm,-0.09035941288721253 nm
2.486031211092895 nm,0.38581297900897693 nm,0.6164852697714495 nm
2.2995642507125935 nm,0.28920448752012284 nm,-0.09651966360790148 nm
2.4371567161227397 nm,0.7544348853771132 nm,0.13014307059255928 nm
2.0958737851494402 nm,0.9879307259861227 nm,-0.013020739999339751 nm
2.1483955447245457 nm,0.9589690748176749 nm,0.009133381117036035 nm
2.065450209531137 nm,0.2751780359026556 nm,-0.14644649487910355 nm
2.2605486710021934 nm,0.5757431960795089 nm,0.49253613695368026 nm
2.2738861116442783 nm,0.3993445459243407 nm,-0.1605566779615336 nm
2.277090906403232 nm,0.7443230820414538 nm,0.33284392786990696 nm
2.1610898145106394 nm,1.592266442970505 nm,0.026043016164886492 nm
2.232427732010604 nm,1.0998171651001494 nm,0.10761325981684255 nm
1.8799876044938846 nm,0.539551418787532 nm,0.011874366063356822 nm
1.674420984253235 nm,0.722874404332311 nm,0.6121019641236033 nm
2.23281143645568 nm,0.5587082574229475 nm,0.023086944968760764 nm
2.2217124802417403 nm,0.5619809573889182 nm,0.31382763051025503 nm
2.1941577142942505 nm,1.3066572251218678 nm,0.2538091114465453 nm
2.168973419610262 nm,1.1196920706834923 nm,0.03223691306085281 nm
1.804262002618442 nm,1.0646416859068997 nm,0.39741308478469667 nm
1.4910152801597076 nm,1.2551631127001661 nm,0.821810723755513 nm
2.052187731673708 nm,0.9975703648386501 nm,0.0823136702001898 nm
1.8202235598077956 nm,0.942020218247071 nm,0.4903219907603198 nm
1.7894856810781157 nm,1.453287682378279 nm,0.12157497332942156 nm
2.097812492383098 nm,1.3275031586739394 nm,0.15783629760653434 nm
1.7589571803123623 nm,1.4904030706292652 nm,0.2873449292478973 nm
1.5231865948520575 nm,1.4431747813128215 nm,0.8016388071362877 nm
1.6175339269325222 nm,0.852437530736988 nm,0.39679080448968446 nm
1.6609578723627376 nm,1.0710020313167659 nm,0.4741407597727368 nm
2.3738090953410698 nm,1.8799861261086654 nm,0.28391139880991517 nm
1.8130392566266105 nm,1.635870586725449 nm,0.4509866008389743 nm
1.276318169141213 nm,1.5714246965282896 nm,0.6287284183214904 nm
1.2114812462363378 nm,1.7338465627019595 nm,1.0436855321457814 nm
1.6030691182303227 nm,1.0314920807399766 nm,0.98175378760999 nm
1.853278710211723 nm,1.0567777767495838 nm,0.6468591079925605 nm
2.5605102925363648 nm,0.9166343245606934 nm,0.6327331757759653 nm
