x,y,z
0.34815900182624826 nm,2.660170450263514 nm,-1.376606131689961 nm
0.6026144805304354 nm,0.40124425320410473 nm,-1.1616243531820938 nm
0.679518134670081 nm,1.6181854602931312 nm,-1.3268221787996515 nm
1.98008272580688 nm,0.5536234690241626 nm,-1.7786468600998326 nm
0.5298957422275903 nm,1.5705063330665316 nm,-2.0743496159049992 nm
1.925138424785942 nm,0.3548235534747974 nm,-0.868628108885781 nm
0.28106854155860356 nm,2.2389396218623596 nm,0.1904984669935554 nm
0.5529579247469733 nm,1.0753472982582999 nm,-1.0444464399521536 nm
0.4194565530242096 nm,1.0271332057058447 nm,-0.2824851660013678 nm
1.0534077901743852 nm,0.926115284159171 nm,-0.5923553870362194 nm
0.5966337407912604 nm,2.201684199065722 nm,-1.3920956347744913 nm
1.48819929627267 nm,1.033926534036525 nm,-0.5048325595999195 nm
0.8297376080955989 nm,2.5899337726598644 nm,-0.39693424858667536 nm
1.0713962252907059 nm,1.3335080081775499 nm,-0.9633586501573007 nm
0.9048655493343821 nm,2.9479775882046795 nm,0.05645618142578379 nm
1.1790522476953587 nm,1.844197259142101 nm,-1.390403704717569 nm
0.9978691488271756 nm,2.264169076657235 nm,-0.6249903006962703 nm
1.1733836456022708 nm,0.8105685956320644 nm,-1.2379381290237923 nm
1.0345466450470349 nm,0.34731113256965684 nm,0.28960736585470337 nm
1.190777568692661 nm,1.6886771823703173 nm,-0.7924013777566239 nm
1.2620486242755002 nm,0.8846659837719957 nm,0.3013276160414373 nm
1.3486929729163721 nm,1.7496975035690714 nm,-0.911289861500372 nm
1.2177566133657007 nm,3.016115109031522 nm,-0.3583136755957407 nm
1.3519494623548425 nm,0.522738912967505 nm,-1.0835328319952138 nm
1.3948143336422085 nm,0.10156168489163814 nm,0.4261043157347185 nm
1.646346562641838 nm,1.1949996868688395 nm,-0.03814155124162434 nm
1.765323015482495 nm,1.4519416410713484 nm,0.305346308694161 nm
1.4351586883849305 nm,0.8345319287301131 nm,-0.18115166969018723 nm
1.672859891097346 nm,2.8557181761469064 nm,-0.4647497529201977 nm
1.4869801943132437 nm,0.24743149293889816 nm,-0.3432099408165574 nm
1.6684209332776754 nm,0.7647828528895055 nm,0.613306042085097 nm
1.7659778869800953 nm,1.520242519930852 nm,-0.13300417376365933 nm
2.0660103507356196 nm,2.9638859414761667 nm,0.6293246691554555 nm
1.9733934009600855 nm,1.4254861045664475 nm,0.07910198468733859 nm
2.0326949722576093 nm,1.3765973245788006 nm,-0.03563961427365044 nm
1.5852596194496504 nm,0.9112059692088622 nm,-0.7513526203898857 nm
1.8222603811452114 nm,2.8949764838027825 nm,0.6955562411986387 nm
2.0927842973559705 nm,0.8425831954778961 nm,-0.10328400721175955 nm
2.2895173554219217 nm,2.4258140479499737 nm,1.0089860396720278 nm
2.250814397653435 nm,1.2409680456534913 nm,0.28264240198449797 nm
2.2039415553898176 nm,0.8134075073692604 nm,0.283470073649385 nm
2.0673277791026363 nm,1.4434638964304676 nm,-0.5100819082995389 nm
2.3535155150546117 nm,1.4554034051127869 nm,0.9589638549046988 nm
2.377749297132087 nm,1.477783171798061 nm,-0.16788491386291723 nm
2.2758062106489327 nm,1.560552891082457 nm,0.8482216051453977 nm
2.2873077230527064 nm,1.2596763522523136 nm,0.5334177916373476 nm
2.650111280588788 nm,0.36386248167317825 nm,0.3511453349257342 nm
2.2543234418073665 nm,1.0296820809962426 nm,-0.42084734894416126 nm
2.555944701657022 nm,1.4151646130449005 nm,1.4142241372915105 nm
2.1607450749183994 nm,1.6479501284583422 nm,-0.1612164841321725 nm
2.005083693893939 nm,1.5549629293765612 nm,1.2663819923134654 nm
2.4833261046852835 nm,1.1168930331577245 nm,0.9539836184641045 nm
2.4955145161610197 nm,0.6395653719272785 nm,0.2664508453895881 nm
2.411297214063318 nm,1.7322472937149944 nm,-0.01899586146107411 nm
1.9898109555254082 nm,2.194450883786145 nm,1.9525237613185185 nm
1.575916383891954 nm,2.0078656126870817 nm,0.06509813870569545 nm
1.8390445325948084 nm,0.41355248832817315 nm,1.7075354551069168 nm
2.120696615115983 nm,1.3190206260761868 nm,0.6725570724606356 nm
2.640109243811341 nm,0.7167755460570313 nm,0.4528974138690699 nm
2.357954892161109 nm,1.7363235350089916 nm,-0.07329506482490687 nm
2.2216056032510987 nm,1.9533544447435163 nm,1.9123165392099464 nm
2.723732451095264 nm,2.358299247063709 nm,1.6339624953596736 nm
1.3613482354485642 nm,0.5263043121516495 nm,0.8298993015724847 nm
1.7347146936589717 nm,0.9645315916383626 nm,1.8294356383371466 nm
2.2951535320358594 nm,1.5052269305611174 nm,0.8268605065344835 nm
1.9133514604219124 nm,1.625219056114315 nm,0.7838035030589438 nm
2.67284462777266 nm,1.2334683932341177 nm,2.019209675962586 nm
1.7008818050175838 nm,1.091891569605253 nm,1.2222673036848806 nm
0.9546156869585354 nm,0.9085272616804456 nm,0.1788303397311447 nm
3.171259135958053 nm,0.41820082616760446 nm,1.3631748233434156 nm
1.4370399902251092 nm,0.5922851532021091 nm,0.50162923149028 nm
2.0633181257837268 nm,0.8177700165810663 nm,1.202032878405567 nm
1.2033624075289688 nm,0.6289906686038023 nm,0.8667639967999966 nm
2.065543198454886 nm,0.6561422416608595 nm,0.8089173935585896 nm
1.441787678328226 nm,1.4279300982180219 nm,-0.7088398608196834 nm
1.5296942515411032 nm,0.9611173907131765 nm,0.7031272514935011 nm
1.470095241775199 nm,1.1686517393923386 nm,-0.0495047778877399 nm
0.9702605987585019 nm,1.609303691884099 nm,0.5377158314921929 nm
1.2319528199525602 nm,0.33425894153442437 nm,0.5764010923126482 nm
1.5677011670312657 nm,0.41046448502940563 nm,0.6328479109395823 nm
1.627152134898186 nm,1.4225340021296382 nm,-0.8992264340427427 nm
1.7709204515513546 nm,0.9382728953546744 nm,0.4655766509557686 nm
1.8257153622305813 nm,1.5795889870597906 nm,-0.3977139484111201 nm
1.8003789861450081 nm,1.5527069583946518 nm,0.3238596052795007 nm
1.2726579889000211 nm,0.7873869610418341 nm,0.4367459398244938 nm
1.660558383278806 nm,0.5758532271356799 nm,0.5632470031077774 nm
1.631139892402056 nm,1.279692466439772 nm,-0.4597186863293577 nm
1.9236373674110028 nm,0.861750632860529 nm,0.17192823125543175 nm
1.7565317910559994 nm,0.2944127194816499 nm,-0.4019289190882205 nm
2.331617158635803 nm,0.6398924940017898 nm,-0.08672211336162405 nm
1.5301561701898507 nm,1.1815863706215548 nm,0.48701567405901225 nm
1.6183870091813461 nm,1.055641922318705 nm,0.5023625945810956 nm
1.5620236200881745 nm,1.29739071707334 nm,-0.26191365833845087 nm
1.7920678643932335 nm,1.036134013922832 nm,0.03194719496176903 nm
1.6472392466642454 nm,0.5615224514975845 nm,-0.1854995709455561 nm
1.9266098148349706 nm,0.5112624870097098 nm,-0.15422517869983832 nm
1.797268891333914 nm,1.3671088019621613 nm,0.34072898839827137 nm
1.8487020411762591 nm,1.02325265365577 nm,0.506172065334955 nm
1.9776965640673152 nm,1.6492114620431881 nm,-0.27872625933061007 nm
1.6753086262326304 nm,1.150954635618931 nm,0.02717573828488444 nm
1.8440528752002256 nm,0.8384116842358568 nm,-0.12255252201143851 nm
1.7391665007366903 nm,0.7234641790112114 nm,-0.012205848716130773 nm
2.120519693746729 nm,1.2315731899421465 nm,0.42502420280685316 nm
2.1400300548107576 nm,1.2391036695807278 nm,0.45011081021999977 nm
2.0679166531373507 nm,1.2555771566873049 nm,-0.06776998737622861 nm
1.880850740497996 nm,1.608405803108118 nm,0.045144801766400885 nm
2.1085259676147596 nm,1.0755510826645087 nm,-0.09054760803501878 nm
1.9482640361142822 nm,1.0108467170539095 nm,-0.11623202747237256 nm
1.9543863763270437 nm,0.8885310502796409 nm,0.5582933755125279 nm
1.851424517024876 nm,1.3153626465967678 nm,0.5822948407502784 nm
2.2310153090594778 nm,1.301693979712259 nm,-0.06497024681175764 nm
2.112127770694489 nm,1.2202116907073106 nm,0.2992466162475505 nm
2.22872086828765 nm,1.205037801289179 nm,-0.016223123901105738 nm
2.175411518446406 nm,0.9799579769637415 nm,0.0851991034981439 nm
2.008607203475777 nm,1.4700173770846754 nm,0.4604379964425309 nm
1.4144464240348034 nm,2.145117590182395 nm,0.5780565122826079 nm
2.39174804070854 nm,1.6231705863500476 nm,0.07337904150712125 nm
2.1927149728450845 nm,1.840173359939157 nm,0.14280817069199478 nm
1.901453132215708 nm,1.2936523780896687 nm,-0.0757074245931964 nm
2.347992091022387 nm,1.285502036010543 nm,-0.1307197111853997 nm
1.7409298639487394 nm,1.9755686743034673 nm,0.49948668394766726 nm
1.5747561705815594 nm,2.172728294317638 nm,0.4638699031557546 nm
2.2666399422463845 nm,1.4471527121745347 nm,0.260779247635755 nm
2.1336280981621902 nm,2.0346142002526064 nm,0.11676330581192909 nm
1.7371187862833062 nm,1.7366155367696305 nm,-0.019860246401650145 nm
2.335234999965524 nm,1.390344158145751 nm,-0.1003063094882152 nm
1.5484680176789671 nm,2.137109083586679 nm,0.7425708610016093 nm
1.0273877283696224 nm,2.1264105775817237 nm,1.7459002775229067 nm
2.886730275215528 nm,1.123822563609042 nm,0.757178775202953 nm
1.6839308368393358 nm,1.7775513727374204 nm,0.6812789962888275 nm
1.2993671949497647 nm,1.2085955816016147 nm,0.624856034749185 nm
2.081122617118275 nm,0.9376895034819228 nm,0.07339308467386967 nm
1.9544292666761227 nm,1.094649641465396 nm,1.8177439698172486 nm
2.113978253232924 nm,1.5263285920725793 nm,1.29146604999572 nm
1.3134169151687631 nm,1.0936399746924035 nm,1.2980250256078087 nm
0.8520588218571108 nm,0.7591825897138659 nm,1.3906601645205334 nm
