x,y,z
0.09247416089568522 nm,1.6692367602663964 nm,-13.278529246610757 nm
1.1611629917730815 nm,0.3418340729586868 nm,-4.6905778566197665 nm
0.7876988722368327 nm,1.265163387438875 nm,-12.625894473573894 nm
1.8874379590133108 nm,1.416735101600701 nm,-7.978856024166757 nm
0.8964652727523057 nm,1.2450619715145486 nm,-6.665071011669486 nm
0.7385918977458927 nm,1.1122465422385912 nm,-5.513887192259749 nm
0.2321431044566074 nm,2.92158124215786 nm,-17.161634038360596 nm
0.40318108515060835 nm,0.8562350801794724 nm,-8.659915097767742 nm
1.2138899880035026 nm,0.13612065551304067 nm,-15.836752340778004 nm
1.0317411651395918 nm,0.43133218839866255 nm,-10.847247479395966 nm
1.7386284046340361 nm,0.8139783655680946 nm,-7.294002524747596 nm
1.1626692515016819 nm,2.425696800386827 nm,1.3437420063669974 nm
2.4753660359269394 nm,0.8759224711374094 nm,-5.796704204002015 nm
0.4860158055337216 nm,1.1641157725021305 nm,-4.122671365746785 nm
1.0336995400378022 nm,1.543395868388732 nm,-4.5864690918235125 nm
1.3279358393222687 nm,1.8859780920603482 nm,-5.198708686425368 nm
2.0092828323645895 nm,3.0207549040502233 nm,-0.9961825184350934 nm
1.873893083855564 nm,2.3435049994527546 nm,-1.402970106361714 nm
1.7913081054749165 nm,0.5860274392928412 nm,-6.033745260436077 nm
0.29705695417251804 nm,1.928963547987474 nm,-1.6227653072155555 nm
1.2259735803016498 nm,2.491889610366796 nm,-4.895572960506553 nm
0.2234855320992506 nm,2.2711244677457967 nm,-3.2852779557769645 nm
1.3123885184311215 nm,1.481863528450382 nm,-1.6022547142504735 nm
1.607111835242645 nm,1.8642299731834773 nm,-0.6126495559781807 nm
0.27390175417731505 nm,1.4595994405674508 nm,-3.846819568742571 nm
0.5271344045755939 nm,0.30255909432568734 nm,-1.7005974480918462 nm
0.6195591528353253 nm,2.7430070311743258 nm,-2.410198461071038 nm
1.3261107937847254 nm,1.0012336190782154 nm,-2.284991395941529 nm
1.5817749127732583 nm,0.7295235000727265 nm,-0.6868091583692637 nm
0.8434088170270226 nm,1.8317471688755385 nm,0.029375381690144295 nm
1.6822484077335798 nm,2.3950925501058262 nm,-2.540975494663726 nm
