x,y,z
0.9145499438325129 nm,1.9788151254337294 nm,-10.440198110804028 nm
1.2989596383826598 nm,0.7130999877710882 nm,1.536639999796293 nm
2.6332728078825713 nm,1.22208178916394 nm,-1.370287655166935 nm
2.0588038314025865 nm,2.1274186299538833 nm,-3.9237086502190923 nm
1.5248282043978483 nm,1.1696427633909188 nm,0.16737209892373225 nm
0.42930244713333504 nm,2.8807852190809324 nm,-0.7556832061634069 nm
1.7683088721963924 nm,0.4740208180127633 nm,5.522124115035975 nm
1.6450604917055458 nm,1.5847223069986305 nm,4.068685743538678 nm
0.9885539871478299 nm,2.6672988791092465 nm,0.9313018642721671 nm
1.8725683072125152 nm,1.064281195378136 nm,3.4632593341441784 nm
0.5070806766205733 nm,2.068759948684023 nm,1.209717694304549 nm
0.7219748099588892 nm,0.7505138480076696 nm,2.054765038949265 nm
3.1316327674774245 nm,1.298626692195466 nm,2.8605984096188353 nm
1.9753547615936922 nm,1.4030644633865854 nm,2.083575532339047 nm
0.5750034053077884 nm,1.3038970737197684 nm,1.8859741503810952 nm
0.408399575855422 nm,0.7827165998324978 nm,3.5446279190324335 nm
0.9919201540767146 nm,2.7230368565077563 nm,0.830835721573642 nm
2.8719343951560994 nm,0.3509588655647495 nm,0.9909764323256548 nm
0.997048782017712 nm,1.841072791209388 nm,0.2969209553037794 nm
2.1286715185984595 nm,1.1154085441938326 nm,1.406512207103934 nm
1.302752313723209 nm,0.3021750808203879 nm,-0.8051673335197178 nm
0.3591220843032237 nm,1.1935798415563834 nm,-0.0898150870813677 nm
2.9984497744269936 nm,0.973744154229549 nm,0.4967900298107617 nm
1.7039605173327967 nm,1.06208876560079 nm,-0.8397491227561136 nm
0.6637385052749408 nm,2.1451343986597524 nm,1.4451177945955869 nm
1.0625755963606343 nm,0.2544497688700168 nm,3.0039052345609756 nm
1.4926243907959416 nm,0.4096469647471671 nm,0.27614728035851877 nm
1.3887526050800678 nm,1.025260500042125 nm,1.2154392619967085 nm
2.176471788937673 nm,2.5274465504213928 nm,0.07369091725213521 nm
2.4582545585129023 nm,1.4405853831282123 nm,0.6274204550303293 nm
1.5389226379915701 nm,1.3333665128588028 nm,2.621752145734736 nm
2.3473668871853293 nm,1.484442137473268 nm,2.7588256374148 nm
1.4267292042776654 nm,2.357091548891496 nm,1.4770932130448957 nm
1.554387022770185 nm,0.6393972021794563 nm,1.837757653709555 nm
1.9431680866230103 nm,0.44041596135660016 nm,1.221663410729691 nm
2.6123129433682686 nm,2.715457666870344 nm,1.6140207536834437 nm
0.8296951217333725 nm,1.314318741943084 nm,2.56469742257127 nm
1.42483577739353 nm,0.9136578368490149 nm,1.3723063829257824 nm
2.1119243409650172 nm,0.08991372271758225 nm,2.3656694019886206 nm
2.252014573044863 nm,0.7783802087194696 nm,1.4310201613269156 nm
1.232018274903043 nm,2.5649664426405403 nm,0.591819282004276 nm
1.8514599038717685 nm,0.6601523621689391 nm,-0.7426394873871391 nm
2.199029782543947 nm,2.783923669009247 nm,3.163361380187231 nm
0.7311992376460438 nm,1.4128290425942849 nm,0.761390751381311 nm
1.701940468786178 nm,0.2021081642280733 nm,1.20745192792096 nm
1.5440726588483749 nm,0.25672283542772706 nm,0.7323172066926215 nm
1.713610629445388 nm,2.659951441956122 nm,1.2514441655984108 nm
1.7583065079075444 nm,0.9597535520302934 nm,-0.12000501551212872 nm
1.6351882407491196 nm,0.7838919895506321 nm,2.002778492874576 nm
0.9716547924754156 nm,1.6743167350588912 nm,1.2079763386776623 nm
1.8386935242002864 nm,2.6920431106627554 nm,2.7646517347810047 nm
1.1451288748778314 nm,0.7729462726940167 nm,0.4899261900113594 nm
2.4191229342395846 nm,0.4885930147401516 nm,0.6105044573117985 nm
2.3576326857807777 nm,1.9099513053045816 nm,0.5154302805495078 nm
0.7193021525494266 nm,0.9501841884663629 nm,3.5068110178360388 nm
