x,y,z
0.5874164389597121 nm,2.6819237272740564 nm,-12.302817538071732 nm
0.8075610240976836 nm,0.725687839156553 nm,-0.8309486496533701 nm
2.5537682112678506 nm,0.8366295865783857 nm,-2.746483639579847 nm
3.2242220243836615 nm,1.7200768731733325 nm,-5.130001740164507 nm
1.5941805050224636 nm,0.785092099019271 nm,-0.10336514350272026 nm
3.197363474771267 nm,1.718254994660191 nm,-1.4052749528717405 nm
0.9714636938015426 nm,0.17089279714840333 nm,6.759314360979957 nm
0.4545870662547401 nm,2.474235133855016 nm,7.525170393743278 nm
2.03397905291235 nm,2.5076834271596975 nm,9.332851358659928 nm
1.5095257330671297 nm,1.240167178583289 nm,2.048075964226802 nm
1.6193239677829938 nm,0.5610111947888596 nm,3.106898496389963 nm
0.000626097508159321 nm,1.7489820005707934 nm,-1.8317569201266612 nm
3.1310969852504487 nm,2.0755000183052457 nm,10.05006201747672 nm
1.1747441151927631 nm,2.847799937431691 nm,1.081789032573897 nm
0.882156803604591 nm,2.317901242541364 nm,4.815800746661396 nm
2.473024705140423 nm,0.6454761780836747 nm,5.22931857221095 nm
0.12479352159522022 nm,1.4475248518548236 nm,1.7738505705115704 nm
3.0047594551737227 nm,0.9061437083086243 nm,1.3034036178001474 nm
0.8597592355065287 nm,0.8445617954732736 nm,2.5671366184314497 nm
0.036278743128295356 nm,0.7596670607699156 nm,-0.39947494510939563 nm
0.9433895696741033 nm,1.1925907534007532 nm,0.492823531392335 nm
1.3007997769025286 nm,1.9957863751704623 nm,0.8024481615016854 nm
2.0433076820953975 nm,3.018145516068118 nm,0.9130038533898088 nm
0.7985350812811594 nm,0.7890241991745959 nm,0.6508050850172631 nm
1.244304125426856 nm,1.4587724421232806 nm,-0.7286951770218238 nm
0.8313823970469376 nm,1.0664920318445474 nm,-0.19138811864030558 nm
1.9889068046714584 nm,0.925117605139845 nm,-1.2756627472536701 nm
0.8951831924693563 nm,1.2582029498447629 nm,0.45613685660272796 nm
0.5985545674538347 nm,0.5468186609167751 nm,0.23636767059116243 nm
0.30374125730501456 nm,1.2299200882262546 nm,-0.011240323015691346 nm
2.0567601851737956 nm,1.39849109488717 nm,-0.8080131449898142 nm
0.6495294268887353 nm,1.780768609742345 nm,-0.0249078513686827 nm
2.514136950758828 nm,0.20264976771792523 nm,0.8280042954206563 nm
0.30078057122896235 nm,2.0502275027107557 nm,-0.7577038039608626 nm
0.20450837315962664 nm,0.38541730788411516 nm,0.30927734929731954 nm
0.6031030047956023 nm,1.1718783530576269 nm,0.04255104072943916 nm
1.2111676900403803 nm,0.2909542463166344 nm,0.7317898584680459 nm
0.25414629745387984 nm,0.5529630154588782 nm,0.6742988471933226 nm
0.9781103220748415 nm,2.7435960824295744 nm,-0.8876123912025448 nm
0.9361326896685966 nm,1.0818717821483474 nm,0.32846836555219583 nm
1.0534854436568888 nm,0.24716421160584662 nm,0.5215439057894883 nm
0.4792603701594117 nm,0.913247070589525 nm,-0.1758020631700279 nm
1.4197023674227873 nm,0.33953444188047793 nm,0.6734893499869933 nm
0.7412676129798462 nm,0.35302353337025544 nm,0.377985764809004 nm
0.9911539370551721 nm,2.25041693494786 nm,-1.3835798478735668 nm
1.633730821979359 nm,2.2775715563343044 nm,-0.5870975615081822 nm
0.2923966890245793 nm,0.014540833480053014 nm,-0.09741974860121795 nm
0.996105851929817 nm,2.6793801386165224 nm,-1.1547364555339699 nm
0.9739626312404296 nm,2.9380647474198933 nm,-0.9945069882131095 nm
0.38135471731193954 nm,1.2884596638395267 nm,1.584687249051277 nm
1.902825613656592 nm,1.662861165577782 nm,-0.6779314087669623 nm
1.8885898743378116 nm,1.2508096110773002 nm,-0.07684133694702194 nm
0.9399288654930236 nm,0.8416966113074192 nm,-0.17124478339457905 nm
0.7337284170200314 nm,1.7166170913779286 nm,0.7942829141528982 nm
0.6096329590666523 nm,3.007214066854058 nm,0.7000673627254356 nm
1.0373018263494722 nm,1.800904021257273 nm,1.1462026016724 nm
1.3591138877027964 nm,2.9502276647717447 nm,1.0000476663249709 nm
1.5593376813907718 nm,1.296943584747424 nm,0.7218514910004967 nm
0.31425676038589123 nm,1.1359584328854815 nm,0.4033539131658273 nm
0.10059061574967879 nm,1.7153896160215734 nm,0.39513763949193365 nm
1.0369902973179972 nm,1.828938019538126 nm,0.9948522686195367 nm
1.4931873175945856 nm,0.4010967181072756 nm,-0.39924360072310405 nm
3.119463807408601 nm,0.7024835221669041 nm,0.16906332761746945 nm
1.1213123240227147 nm,1.253383834272861 nm,0.6017143438811914 nm
0.8974553287310703 nm,0.848663749005627 nm,-0.09268907756509748 nm
0.8499826781881507 nm,1.7630659392030676 nm,0.2264678003608589 nm
2.9751067077463524 nm,1.0407826946090193 nm,0.550008569620902 nm
0.17062725289894176 nm,1.7183908072034157 nm,3.084942182185735 nm
0.5981734699670954 nm,1.0359363102108285 nm,-0.5157509072711832 nm
1.174062921030675 nm,1.7245645684641357 nm,-0.03191792500625985 nm
0.7856448293106828 nm,2.5074704072226606 nm,-0.5505579090820719 nm
0.357038997616725 nm,1.933957938884518 nm,0.7261201054769857 nm
0.46289501170494995 nm,2.4867364241275243 nm,-0.01669762620187405 nm
0.4470315101618727 nm,1.3495872961218331 nm,1.4897339445537692 nm
0.6253718658503734 nm,2.713191443367296 nm,1.334897329178026 nm
1.1437002637198395 nm,1.4011149088685415 nm,0.02706308428805071 nm
1.4550704593689436 nm,0.08345235544873178 nm,0.19032593853079927 nm
1.0528776628842687 nm,2.4127099099987666 nm,-0.20018936263118903 nm
0.6279142451103765 nm,1.738196920685239 nm,1.9225938729038532 nm
0.4194526644840818 nm,0.5513249142054274 nm,0.8461790152086088 nm
0.8186116071313752 nm,2.6529736544347173 nm,1.5312830378469358 nm
1.1495927470507912 nm,0.721954470143799 nm,1.065712084370382 nm
1.2030944725917132 nm,0.6932168862838486 nm,0.8986341596088627 nm
0.9287576323908919 nm,0.9232562996665339 nm,0.2927096857916346 nm
0.9670267736003277 nm,1.8486339890661032 nm,2.3881335892963076 nm
1.2820120133146293 nm,0.8910072626280231 nm,1.3023836901569197 nm
0.8701930846307415 nm,2.070456218950014 nm,0.6195157786511718 nm
1.004360938138725 nm,1.421439539585292 nm,0.886341301398293 nm
0.4634517096687291 nm,0.9872223065251492 nm,-0.4372655864392003 nm
0.6826278240877062 nm,1.0064509484767699 nm,-0.377887822363498 nm
1.2334292192926404 nm,0.46310050203602904 nm,1.046931307338315 nm
1.234049742914612 nm,1.1209420240330217 nm,0.8507417590518396 nm
0.7331209805283134 nm,1.3787551448057362 nm,-0.040175708411395894 nm
0.9738708533610574 nm,0.6858359263275036 nm,0.7279063935554059 nm
0.6948140377373571 nm,1.1876858857473787 nm,0.2306610087036027 nm
0.4011562050883776 nm,1.3948291328495817 nm,0.7667878225196711 nm
0.7283690709570553 nm,0.6586878421302574 nm,0.08604023628003087 nm
0.78796601842654 nm,0.8258294420081329 nm,0.45020993035893886 nm
0.7474847602518678 nm,1.37665968445614 nm,-0.38004607849261257 nm
0.8333081861662888 nm,1.2463495751928213 nm,0.33669341300635164 nm
0.7994181260938128 nm,1.3494259834520994 nm,-0.813914023138957 nm
0.0037917030665150565 nm,1.828781162511601 nm,-0.11614902938819704 nm
0.8253706640001293 nm,0.8575855781798309 nm,0.23544436482796882 nm
0.5652034301686342 nm,0.28432450064893383 nm,0.9885443746044201 nm
0.5435335061889464 nm,1.0130626281034851 nm,0.6342208006002299 nm
0.6626649939622382 nm,0.887936422746472 nm,0.17161312060480044 nm
1.1097542052369103 nm,1.0378424451623192 nm,0.2944548864573009 nm
1.2980274159626837 nm,1.1036815798272286 nm,0.5989002242916847 nm
0.8401102751720568 nm,0.39494747285789167 nm,1.2454708998127977 nm
0.8333174521696493 nm,1.0130556231495544 nm,1.5440327629520896 nm
0.4983071235101635 nm,1.1939497635122507 nm,0.28254292983140067 nm
