x,y,z
1.3503843945942853 nm,0.2910097870602563 nm,-24.129329413815057 nm
1.1037911965323919 nm,0.866349444386 nm,-18.51957623239324 nm
2.906161023418207 nm,1.0695917700543163 nm,-6.289988890112727 nm
2.730647732841652 nm,0.8768776486371515 nm,-8.528049482819657 nm
0.2771805322921471 nm,0.1989807846638907 nm,-2.3554283655674317 nm
0.6162168579691177 nm,1.298700895053026 nm,-4.1271741853235815 nm
1.2809591296199656 nm,1.8591326283542895 nm,-4.9267942558202975 nm
0.30321313571225894 nm,0.6808627682201176 nm,-2.288898146439613 nm
2.8055578558881873 nm,2.8568740102551784 nm,-2.8102388081714587 nm
2.7821693605727646 nm,0.4519782774120149 nm,-4.908203532015213 nm
3.0825861066526716 nm,1.3226220837422402 nm,-1.766055083971577 nm
1.1958976774219108 nm,0.5179042641469925 nm,-0.8039305489489034 nm
1.0764834928360958 nm,0.40632709363239866 nm,-0.5093339383084164 nm
0.885164746566184 nm,0.9208582441933597 nm,-1.0699258324621357 nm
2.404191218134799 nm,2.2400483221015643 nm,0.7154691576497507 nm
1.4573356730609657 nm,0.5167156598630086 nm,-0.1945390588153857 nm
2.7120855301204485 nm,1.5650527332286797 nm,-0.15342447062333286 nm
1.3160536694425469 nm,0.897922697806012 nm,0.5441116838997235 nm
1.1850851535057356 nm,1.0014154245770441 nm,0.41481970220642017 nm
2.7155272843982683 nm,1.299491852778804 nm,1.9353062545761899 nm
1.9365571498127956 nm,0.09235567775052766 nm,1.1355856039935996 nm
2.5164474586214434 nm,1.8269619253512261 nm,1.2647213706893885 nm
2.4392928719591684 nm,2.5680611987634423 nm,0.913133101392793 nm
0.9802893602657508 nm,1.880127510416945 nm,0.459791501357186 nm
1.0186958023703012 nm,1.8266238358648756 nm,2.4324571867583558 nm
1.5471491015376113 nm,1.1300290570497884 nm,2.583597663469405 nm
1.7002202490539753 nm,0.19426126348882544 nm,1.4571681503175336 nm
1.3942764311369291 nm,0.32467184659250975 nm,1.842522676738927 nm
1.9011705829854812 nm,0.11974931194665853 nm,1.069157931328582 nm
1.2715941188212156 nm,1.6994988192515958 nm,0.6310999044533705 nm
1.027344615930407 nm,1.9246170958865951 nm,3.060580079572544 nm
1.2269463632589206 nm,1.1061784720995285 nm,2.1928502863597106 nm
1.1115947791527903 nm,2.367358992311792 nm,2.946893421588467 nm
0.5598248644735516 nm,0.08684680411760295 nm,2.105701211878497 nm
1.6785715313822527 nm,0.3698526848642523 nm,1.6386493575401169 nm
1.938226313911997 nm,0.9188704971429223 nm,0.7877031317531835 nm
1.6022861609983452 nm,2.046060012742596 nm,1.5825707912091347 nm
1.5143013996520658 nm,1.5662693750698276 nm,2.8157809211443983 nm
1.4729122556645238 nm,2.3007849263910707 nm,2.026192305615328 nm
1.045466539697579 nm,2.0429339881692434 nm,1.1010712645425498 nm
1.40134453936137 nm,0.1108477405450523 nm,1.2159870501367598 nm
1.5513598374303106 nm,1.3811801450582681 nm,0.6247029252360895 nm
1.7935854434708984 nm,3.047457215949252 nm,3.114024762498058 nm
1.5233225215978123 nm,2.0566311999485074 nm,2.7016898137640415 nm
1.6260542849215789 nm,0.9573212452518555 nm,2.133726526040092 nm
1.5701540299155532 nm,2.132405690893147 nm,1.166462668122722 nm
1.946785200730005 nm,2.6780533650315568 nm,0.5427943332668818 nm
1.4314643822406081 nm,0.4652985868921177 nm,0.6577972244205065 nm
1.6704006169762018 nm,1.9933704304315754 nm,2.6601831604276285 nm
1.8128400871197379 nm,1.7245183527887122 nm,2.2948128855210914 nm
1.2074300661343753 nm,0.05236314169107616 nm,2.6213597149477574 nm
1.937734971171237 nm,1.928525424451535 nm,1.3592575279568069 nm
1.7220795144982575 nm,0.2129331610418253 nm,1.340440071642147 nm
1.8513810113916591 nm,1.2537447703881897 nm,0.5581119145855413 nm
1.31515647686131 nm,2.289182296009714 nm,3.1498546545485553 nm
1.423413055475745 nm,1.6314850468343005 nm,1.4767045864511399 nm
1.6831859532816882 nm,1.361645175477374 nm,2.608568931754178 nm
1.3567795259919926 nm,1.1071678973531554 nm,1.7147861028119307 nm
2.0513923218487906 nm,0.8833673064610172 nm,1.3360722526011368 nm
1.582059817804133 nm,1.6389492420709044 nm,1.1604564184183752 nm
0.7286943925829138 nm,0.07994944724707934 nm,1.9977456547876693 nm
2.8381496874485346 nm,1.7619179765253152 nm,1.8425624575665314 nm
0.1086217231494574 nm,0.006695543345258653 nm,0.8056665832558988 nm
2.2436205149945283 nm,0.8956261999614616 nm,1.5599307818705022 nm
2.0127403141910327 nm,1.1330334721545834 nm,-0.3641156743565919 nm
