x,y,z
0.002829987944094756 nm,3.0609441857823216 nm,0.6957363269477898 nm
0.15289939649792572 nm,0.2558141965559918 nm,0.7008775911005727 nm
0.1531960959599045 nm,2.9521186674296254 nm,0.4629865520183081 nm
3.2228279506795867 nm,0.17273504524761268 nm,0.45253236146785475 nm
0.15022025002380773 nm,0.06938689003986513 nm,0.20536472465574787 nm
3.202380061332125 nm,0.3311014556477135 nm,0.21509554574245088 nm
0.2852729302212861 nm,3.017258677503873 nm,0.7116772182927346 nm
0.4359541027279316 nm,0.2770145363328779 nm,0.6996457363571511 nm
0.4375987933685115 nm,2.9411198779560315 nm,0.47481102290051935 nm
0.3191201226196303 nm,0.22174868656296556 nm,0.4416195869555278 nm
0.4370368720340266 nm,0.0850827242936207 nm,0.207578668020249 nm
0.341834628802437 nm,0.33035716425985784 nm,0.21501125944756785 nm
0.588875243672866 nm,2.9905288464362734 nm,0.7255955647706047 nm
0.7337898093486526 nm,0.3071785132304248 nm,0.7011006674011879 nm
0.7381150386039602 nm,2.8629914140989037 nm,0.483238653435172 nm
0.5899228063874115 nm,0.26114452976300817 nm,0.4372300000735395 nm
0.7363371249720878 nm,0.09282501881715174 nm,0.20460597407137607 nm
0.5886871253826648 nm,0.33079035868892603 nm,0.21775519586446054 nm
0.8838471120416213 nm,2.9419060693368255 nm,0.7393218423638629 nm
1.030589038210678 nm,0.34629586457915845 nm,0.7036063900988297 nm
1.0318924831328848 nm,2.8219305187963446 nm,0.4997278978998809 nm
0.8838575694401497 nm,0.3039766583621143 nm,0.42316439144200385 nm
1.0324900138290658 nm,0.1000839209443853 nm,0.2000679812950165 nm
0.8847367930085138 nm,0.33290364719641796 nm,0.2219836018174565 nm
1.1797729729559585 nm,2.897643303365186 nm,0.7532452148426643 nm
1.3244057830122993 nm,0.324536628306274 nm,0.7144037150309149 nm
1.3277030734856854 nm,2.781008112029859 nm,0.5162251071580487 nm
1.1792116694300365 nm,0.34542537650297533 nm,0.41240040465682243 nm
1.3261409390511458 nm,0.10567806292374333 nm,0.1963379752267475 nm
1.1802787825848997 nm,0.3319769339645665 nm,0.2198278075929787 nm
1.4742801294700838 nm,2.8447120148755496 nm,0.7664129798015641 nm
1.6245085114952724 nm,0.4225082861495407 nm,0.7091970077216999 nm
1.6213212269262625 nm,2.7395433838145706 nm,0.5298312982770681 nm
1.4748959730323956 nm,0.38806307494446657 nm,0.39812604523243666 nm
1.6216527149599056 nm,0.11214336941592228 nm,0.1945183634882137 nm
1.4748686110568334 nm,0.33223367061881226 nm,0.22069181005713198 nm
1.7702565964607153 nm,2.8127496875175275 nm,0.7790409626390931 nm
1.9167363179660306 nm,0.45164335281116985 nm,0.710889508567027 nm
1.9178411450213053 nm,2.6988227657222943 nm,0.5420288548283271 nm
1.7701693856231817 nm,0.42628073638045105 nm,0.3909581585891852 nm
1.9178870113074347 nm,0.11713027627039097 nm,0.1914473099254852 nm
1.7699266471192745 nm,0.3329692931897944 nm,0.2219045564083235 nm
2.0655641022738336 nm,2.7739671916716446 nm,0.7945631994456037 nm
2.2091981309443813 nm,0.4873172374548772 nm,0.7135090551640777 nm
2.212493132436409 nm,2.657344067282646 nm,0.5556059803571511 nm
2.06509468421339 nm,0.46544340154927444 nm,0.38187931759829974 nm
2.2124900498085016 nm,0.12383110018695337 nm,0.18788610439013442 nm
2.064640072152059 nm,0.3323519541996115 nm,0.22322969638613288 nm
2.360406560457049 nm,2.725492875929288 nm,0.8072523389223897 nm
2.5162557401817414 nm,0.5144150986234707 nm,0.7166038070922781 nm
2.505029031830362 nm,2.6154353886879353 nm,0.5676600149297807 nm
2.359942494439579 nm,0.5046262644971148 nm,0.368582740517247 nm
2.5075646589196707 nm,0.12902115329719974 nm,0.18628265665361338 nm
2.3596109427187613 nm,0.3325655562584194 nm,0.22346751341676652 nm
2.6557679352128294 nm,2.710825531099764 nm,0.8192057669712292 nm
2.7968410802133064 nm,0.5457464385669712 nm,0.717907827239967 nm
2.8076187538430615 nm,2.5759961558920104 nm,0.5811977665541209 nm
2.6561100668995357 nm,0.5374523433496415 nm,0.36854293912050706 nm
2.8030557261703297 nm,0.1353335850903301 nm,0.18305938792955967 nm
2.654923288636901 nm,0.33348514252402617 nm,0.2254341329674956 nm
2.9495070221100756 nm,2.6458079213867984 nm,0.8323430327106469 nm
3.2174466217275333 nm,0.4167379334633986 nm,0.7163973433081794 nm
3.224177682555391 nm,2.7201217365581933 nm,0.6056265533388284 nm
2.953936493046543 nm,0.581312656421323 nm,0.3501402342663183 nm
3.1245114807784535 nm,0.13914784574267555 nm,0.13347298250862252 nm
2.9550847493697345 nm,0.3344640610316887 nm,0.22426531225402035 nm
2.8673444542460964 nm,0.5343583669286235 nm,0.8273041192763971 nm
0.2821778847449928 nm,0.7840216862852194 nm,0.8388892682643908 nm
0.23580841917006443 nm,0.41318645726902475 nm,0.48939449681910685 nm
2.7729160547544005 nm,0.6727105478025611 nm,0.47379042582328107 nm
0.29187157269148556 nm,0.5561594857928585 nm,0.10422589015488043 nm
2.7511499716065173 nm,0.843012314322338 nm,0.23398116342038267 nm
0.554416468524462 nm,0.5009523292990805 nm,0.7137463881018481 nm
0.44177747879218243 nm,0.7542680570397704 nm,0.7152531224371734 nm
0.44121015607498004 nm,0.4145364718038911 nm,0.4699751964510456 nm
0.5878190767777385 nm,0.6681300204345336 nm,0.47079525251986043 nm
0.44555606676443055 nm,0.5867612708649842 nm,0.23293244708334254 nm
0.6137369411260813 nm,0.8392226544011138 nm,0.22867756880231843 nm
0.5957160738051342 nm,0.501390377146936 nm,0.71282006254573 nm
0.7405816071340646 nm,0.7565200230190827 nm,0.712876255586278 nm
0.7393840372427855 nm,0.419157494028845 nm,0.4702344110310942 nm
0.5972690723869617 nm,0.6710384816875034 nm,0.47171738470680985 nm
0.7393737006389675 nm,0.5898917615093748 nm,0.23468341630385103 nm
0.5988002363312867 nm,0.8418046489121246 nm,0.2307486487676238 nm
0.887416214118415 nm,0.5022808135004738 nm,0.7116671896502571 nm
1.0338511677977256 nm,0.7612457026942071 nm,0.7169620807032029 nm
1.0350433768464404 nm,0.4198737275816634 nm,0.47063001010344596 nm
0.8878805314540389 nm,0.6727275843680631 nm,0.47108747099688664 nm
1.0358309432681467 nm,0.5859319804662828 nm,0.23110440722054434 nm
0.8884867262707353 nm,0.841860035547835 nm,0.2313572920826589 nm
1.183272149108088 nm,0.5040518758314363 nm,0.7130219476621874 nm
1.3304649150263321 nm,0.7568379247134827 nm,0.7121815290522637 nm
1.3300918222166955 nm,0.42266771359908506 nm,0.4698779754741824 nm
1.182615914984283 nm,0.6742598655680624 nm,0.4743145827414763 nm
1.33009134185132 nm,0.5865679998107227 nm,0.23028784033963567 nm
1.182902465150615 nm,0.8416757151172072 nm,0.2314553310015386 nm
1.4781196623974349 nm,0.5044676539690808 nm,0.7130759556862512 nm
1.6256098995939643 nm,0.7572074029127241 nm,0.7132083961107809 nm
1.6258191810441855 nm,0.42421119506648686 nm,0.46890679203380936 nm
1.4788532475142473 nm,0.6714737593277543 nm,0.47196427869078295 nm
1.6254785365605586 nm,0.5868162642624895 nm,0.2302840468570381 nm
1.478212693219426 nm,0.8423979940939731 nm,0.23111267326554677 nm
1.7729898732355402 nm,0.5070687980555552 nm,0.7117801315592964 nm
1.9210682441644478 nm,0.7574178645377296 nm,0.7114640069643471 nm
1.9206119384248568 nm,0.4264140415028475 nm,0.46957747383664916 nm
1.7732589350275316 nm,0.6714254605098071 nm,0.4719050631777821 nm
1.9203832685450655 nm,0.5867216315035403 nm,0.2307240104415727 nm
1.7735807687697596 nm,0.8418644610623984 nm,0.2305915132238651 nm
2.066862243587185 nm,0.5114056825114757 nm,0.7159648066164612 nm
2.2159953439788036 nm,0.7572752583806963 nm,0.7131044260889463 nm
2.2149921217450244 nm,0.4323648048270144 nm,0.4728682447326915 nm
2.0688234176317737 nm,0.6718987657465599 nm,0.4711654669377434 nm
2.214500805105333 nm,0.5863273730712691 nm,0.23024348639734318 nm
2.0688708275148637 nm,0.8414869923489022 nm,0.23084511134571173 nm
2.363253555441792 nm,0.5107337120718789 nm,0.7127727079855313 nm
2.5112063524335055 nm,0.7568208741969483 nm,0.7126979902497721 nm
2.510543093665424 nm,0.4316660440586888 nm,0.46766943857269916 nm
2.363834620301923 nm,0.6758596196868907 nm,0.47416050005641486 nm
2.5106535299736694 nm,0.592127743174231 nm,0.2363750883564289 nm
2.3627303471874725 nm,0.842412274264328 nm,0.23070893447411667 nm
2.6588092177733187 nm,0.5135611096328699 nm,0.7125912473827607 nm
2.806408571279299 nm,0.7578000023289797 nm,0.7116805044026965 nm
2.805299075568873 nm,0.4318488377716608 nm,0.4730903097298549 nm
2.659344193110873 nm,0.6727961726848077 nm,0.4710056351209386 nm
2.807110529882035 nm,0.5873730480360144 nm,0.23061965039629692 nm
2.6584960896484477 nm,0.8429440468553437 nm,0.23114821123477608 nm
2.9570237390137266 nm,0.509749090883165 nm,0.7130268180342345 nm
3.100965417292468 nm,0.757132501897867 nm,0.7118723089602651 nm
3.107640388100077 nm,0.42739846649598773 nm,0.4689692399898692 nm
2.9529042341150546 nm,0.672981308612 nm,0.47186589610233354 nm
3.101629099698723 nm,0.5881550227804714 nm,0.23168299452798258 nm
2.9532348026305506 nm,0.8470174780524575 nm,0.2345507810877399 nm
2.4279559823499524 nm,1.0902503072732481 nm,0.9606619432047232 nm
0.4113469717179305 nm,1.3633561626511312 nm,0.9544155607344842 nm
0.5074665588588444 nm,0.9378735768857172 nm,0.4865883375979254 nm
2.3247056343421386 nm,1.1840724405684182 nm,0.4784418985626078 nm
0.41715032672935204 nm,1.051908311848445 nm,0.0008121954833297152 nm
2.36432606705482 nm,1.3554073961282924 nm,0.2429390294812576 nm
0.8229200451425739 nm,1.0162230197270308 nm,0.719318527912076 nm
0.45549587754500726 nm,1.2705601155798067 nm,0.721905302537801 nm
0.45748686985527576 nm,0.924213913419419 nm,0.47012771836447026 nm
0.8257112473481053 nm,1.1834623125355372 nm,0.4752353188504621 nm
0.45778081983556085 nm,1.0940164204745764 nm,0.22609035198952593 nm
0.8265904419099416 nm,1.3469574343374904 nm,0.22826622876325364 nm
0.6097177304449674 nm,1.0138097760031486 nm,0.7143490883909309 nm
0.7404029641619859 nm,1.2692356227812769 nm,0.7151389595570348 nm
0.7395257429316424 nm,0.9283554226362162 nm,0.4738134803441969 nm
0.610541816507536 nm,1.1853574371500095 nm,0.4741904432071767 nm
0.7390468464235056 nm,1.0995023536351494 nm,0.2334018275107233 nm
0.6100344952909033 nm,1.3541550183995799 nm,0.23215657761613034 nm
0.8874334690682887 nm,1.0144416878541949 nm,0.7140262530834685 nm
1.0352640352737852 nm,1.2696073746091185 nm,0.7145567671489381 nm
