x,y,z
3.117638799452729 nm,0.40565427901308093 nm,-6.4720162957693965 nm
0.4975671041584908 nm,0.5973705506690951 nm,2.339877247148399 nm
3.094327062865874 nm,0.3498800708365921 nm,-0.21426799525633503 nm
1.488391583134229 nm,2.0813907168484387 nm,-1.4674391899795647 nm
1.3313347278115097 nm,0.7977911787690407 nm,0.7629474303920929 nm
0.8573721400804563 nm,2.185599158659973 nm,-0.5450655368925911 nm
0.9676467452369457 nm,2.43297347433972 nm,4.852103570228455 nm
1.1350766153806187 nm,2.6534637739147926 nm,2.353038222723234 nm
1.269316295983918 nm,0.9735297179270065 nm,3.4099101391149116 nm
0.7053208698801642 nm,3.0077415423806357 nm,3.5050060023707936 nm
1.265535108888562 nm,1.1449878573023198 nm,1.0413581169528443 nm
0.6119786125286187 nm,0.3041375265208166 nm,1.7850073506098387 nm
2.3363336157782437 nm,1.858333143917995 nm,0.6546413760088884 nm
1.2569032375941793 nm,1.9000335374741728 nm,2.067936028193562 nm
2.0323494645265625 nm,0.0469894978201127 nm,-0.06936023487752208 nm
1.0573287881752214 nm,1.6982496227453394 nm,0.9257473074342051 nm
0.7514028208406385 nm,1.8438337099550985 nm,-0.12195625575185923 nm
0.17455354648071056 nm,2.196130183192636 nm,0.07621600231037788 nm
0.09833805426353773 nm,0.9279280146128512 nm,1.2816973786119168 nm
0.12677852132683554 nm,2.0427774316438234 nm,0.5493985551695884 nm
1.2799090484796571 nm,1.5858297024717882 nm,3.1576946758036133 nm
0.8942541208218963 nm,0.6659534538514023 nm,0.7974361935647128 nm
3.0337754791568896 nm,0.2891832660215783 nm,0.30544000320539877 nm
0.5667421608666463 nm,0.5370287511500503 nm,0.0811016726499301 nm
1.6619103898570775 nm,1.9115172267124334 nm,1.7781335788049195 nm
1.2174080884551448 nm,1.7203373421915946 nm,1.7772945677398266 nm
1.6166309285220075 nm,0.890632583659278 nm,1.9018686748170652 nm
1.3783870706199144 nm,0.7870831471523252 nm,1.4180917566228046 nm
1.1980262060194522 nm,0.9608056613700566 nm,0.1647794178749482 nm
0.7442934835105857 nm,1.1291322412315816 nm,0.331403605013249 nm
1.3639851514632078 nm,1.0321609619197782 nm,2.590084227828534 nm
0.8835359512616183 nm,2.1402472998740367 nm,0.4750258850619389 nm
1.6644135262958812 nm,0.930269125836818 nm,1.858883546604933 nm
1.4874907756320548 nm,1.423325121984149 nm,1.1159553944696043 nm
0.3716634568257364 nm,0.8791088944814698 nm,0.7255616851918532 nm
1.7636847664833892 nm,2.7244590432568523 nm,-0.2705752099614772 nm
1.8024763771607089 nm,0.7338128593701354 nm,2.7933493253178536 nm
1.2964458636996132 nm,1.2688874778689285 nm,1.4756103810225125 nm
0.7076166830461751 nm,0.37070939146190346 nm,1.1233255487138236 nm
2.3776703651881133 nm,1.413182590196322 nm,1.638239664659201 nm
2.4120051147079065 nm,0.8115798034147075 nm,0.1847975039498973 nm
1.1889513882013618 nm,0.8410979274336731 nm,0.4571095301075057 nm
2.394652246771832 nm,2.990770944752748 nm,0.667588024505834 nm
2.091245424472616 nm,0.8014687949350162 nm,1.2859026939169984 nm
1.5042634644280048 nm,0.9333582838957094 nm,1.471366421840797 nm
1.2755832102381988 nm,0.6020281349396951 nm,0.45847989370031705 nm
2.722095429493419 nm,1.6252344389526183 nm,0.6890633746074677 nm
1.0002038952308585 nm,0.8930505813927838 nm,0.6365552678577644 nm
1.9045681014311189 nm,1.0901378511780118 nm,0.7333521609709654 nm
2.295246480497308 nm,0.7050605629709873 nm,1.2079241840383597 nm
1.4438703247442746 nm,0.8718063051220956 nm,0.6756288485178681 nm
0.7950069737869035 nm,1.2025699282120776 nm,0.5659273521284438 nm
1.2426063662013598 nm,2.9636832105701703 nm,0.1141244190666777 nm
1.3465619038963776 nm,0.8641757339631992 nm,-0.11192769748968037 nm
1.824191729854314 nm,0.1348141739225822 nm,1.0629932867632248 nm
2.9729069245937607 nm,1.316295322042051 nm,0.653295257901287 nm
