x,y,z
0.6920558136144052 nm,0.9326803383281936 nm,-19.35879173943769 nm
0.6226330319495856 nm,1.1171969280800447 nm,-16.042379563382045 nm
2.2068596236602858 nm,2.69961777556143 nm,-5.351332204971115 nm
0.5731378577035173 nm,0.8738427283480523 nm,-7.100168406196005 nm
3.1629024384055278 nm,0.48009778030616035 nm,-2.4139431218136265 nm
1.4950673575613784 nm,1.505160488640879 nm,-3.6925310820107478 nm
1.992465895438893 nm,2.2878430961647602 nm,-5.782370465737674 nm
1.5101203605151068 nm,0.7286647910825339 nm,-3.8106972388044342 nm
2.2892680507197123 nm,1.9347918209998554 nm,-2.291704135464494 nm
2.1293377087168888 nm,0.4532516949518044 nm,-4.680845684407573 nm
2.8663648212648747 nm,2.994256633002342 nm,-1.92649832459814 nm
1.7824359576278994 nm,1.465939522893727 nm,-0.9507268173704695 nm
1.3465921263884706 nm,0.7802033822326145 nm,-0.9779057302548788 nm
1.1077384145683595 nm,1.5159401528207133 nm,-1.7133117177604529 nm
2.40129689548651 nm,2.117737672767361 nm,0.18978347073101862 nm
1.2638551087880419 nm,0.5769114323180808 nm,-1.1680875389703655 nm
2.7823888939071915 nm,1.9513777744899965 nm,-0.08288661414014527 nm
2.0908855838220837 nm,0.4721682427025889 nm,0.4376873593760715 nm
1.2013586834918248 nm,1.045821666126365 nm,-0.06490772604133668 nm
1.158691166947629 nm,1.1676324145096209 nm,0.5562182045833726 nm
1.8722990750895854 nm,0.17097866512412896 nm,1.1529827402482702 nm
1.7664616370036854 nm,2.590261332389925 nm,-0.11301521059753022 nm
2.525901256983485 nm,0.6220950441585571 nm,0.5342883435872322 nm
1.5107038588350168 nm,0.9162995508627628 nm,-0.6666478808078323 nm
2.1188763049173716 nm,2.9670493622039196 nm,1.3138335135576387 nm
1.8600390432217564 nm,1.1087215446123557 nm,2.169383076971154 nm
2.248967316743943 nm,1.108937352169099 nm,0.7544438524900087 nm
1.6371172540692744 nm,0.39751727090123573 nm,1.418289513638051 nm
2.0433137986604817 nm,2.2522917275925827 nm,0.711775606012059 nm
2.0788720181618006 nm,1.0405000665446333 nm,1.0397043243123836 nm
1.9070942185379662 nm,2.204212094467571 nm,2.0927751807417767 nm
1.9648182647928571 nm,1.251351143072739 nm,1.9049398951446332 nm
1.7710127258531232 nm,2.9539884570834776 nm,1.1804228708690991 nm
1.6509182007234569 nm,1.0710554025662558 nm,1.3180590491589563 nm
2.2835740628695342 nm,0.45063858281284874 nm,0.8213423900574741 nm
2.2778174872055295 nm,0.9755309744843382 nm,0.8204719023170715 nm
1.70861705138517 nm,0.022637108094665532 nm,1.1356785920604586 nm
1.799112002716841 nm,0.1963365530451253 nm,2.9804969434013246 nm
2.214774630347492 nm,0.7954155676449298 nm,0.8893226099182198 nm
2.1042968964924955 nm,1.21119149266468 nm,2.4898330312369037 nm
2.4887278333033533 nm,1.6072298951291337 nm,1.2633807813961389 nm
1.740277541373483 nm,0.42349612015806654 nm,0.7730661596353432 nm
1.723396571502081 nm,3.0186077328816676 nm,2.063558625579465 nm
1.342132562727047 nm,1.1794949704345714 nm,2.7997943748861545 nm
2.681600654766134 nm,2.69181760382222 nm,1.5613772182032697 nm
2.2534316516341093 nm,0.6937771926355246 nm,2.761002366159733 nm
2.449965887339623 nm,2.6824035028952133 nm,0.40707284720702647 nm
1.6956525468514798 nm,0.4547742121568372 nm,1.1786316865110615 nm
2.207086797854935 nm,1.5796667543040057 nm,2.9363540361338853 nm
1.9820133589182742 nm,0.8626788303950508 nm,3.016682981480512 nm
2.4323742808672897 nm,0.3855923058615303 nm,1.8242169262983048 nm
2.345853845366812 nm,0.464200629250232 nm,2.2864174398006445 nm
2.235482220760593 nm,1.229765455776049 nm,0.5649766872888943 nm
2.2641178361367635 nm,0.7331589157154306 nm,1.095622129387722 nm
1.9724020629154653 nm,2.604789455512733 nm,3.4308374448606287 nm
2.0770726569998073 nm,0.7515603604723693 nm,1.467657636492799 nm
1.8600072496462081 nm,2.258249664867589 nm,3.44771491959876 nm
1.6006742417441158 nm,0.07868441078751429 nm,1.8711507381403791 nm
2.361892026558938 nm,2.91313398411197 nm,1.4368057688479379 nm
1.8275197627722268 nm,0.3953332560559776 nm,1.3048513284069712 nm
2.889786543384783 nm,2.178797802067409 nm,2.9100922060439793 nm
2.8031583600184424 nm,0.8084544379591057 nm,2.5003388474627255 nm
1.3443860517570014 nm,0.4764632488277787 nm,0.0022869151361348578 nm
2.3169509987811945 nm,1.07963571024292 nm,1.7958787751090644 nm
2.131322090981098 nm,1.5323588825672596 nm,1.3685274280391864 nm
1.6245870128383395 nm,1.0177415345275322 nm,-0.3822002114915104 nm
2.60644275763139 nm,1.3156604019692901 nm,1.5824267472774405 nm
1.874362121229859 nm,2.5864239013785846 nm,2.269814982144506 nm
0.45972996044269715 nm,1.2718616064541202 nm,-4.127314621813327 nm
1.860603894915954 nm,0.4115094842808459 nm,1.2203711449196744 nm
1.0690292612937329 nm,1.8670002151087315 nm,-0.8772865857547507 nm
2.8296902074167383 nm,0.9261654908221983 nm,0.5876563603635816 nm
1.0496677480501988 nm,1.4816746143308268 nm,-0.04154849722685783 nm
0.7313943230247961 nm,0.04019424445094816 nm,1.4098085484304421 nm
1.3383236754911485 nm,1.4655100972109198 nm,-1.1509319578072805 nm
0.4177172050458139 nm,0.3782728713677246 nm,1.140250760451489 nm
1.321181148704004 nm,1.1954319800755842 nm,0.17125666202609754 nm
1.0385885358619207 nm,0.7455732529712175 nm,0.559780138010935 nm
0.7940734778928483 nm,0.25955026382385243 nm,0.7921648591586705 nm
1.0237861682099128 nm,0.7800162959667144 nm,1.361916463512249 nm
1.5055651206503318 nm,1.2832016751819464 nm,-0.2935572103268598 nm
