x,y,z
1.0586314366045773 nm,2.199915048669307 nm,-11.084170453858682 nm
2.571835506719578 nm,0.8969821173383222 nm,0.2182859220226178 nm
2.4666906564746225 nm,1.5945982390074978 nm,-1.7590181639519828 nm
2.0948442869747104 nm,2.151401092296641 nm,-4.258402226134602 nm
1.5072116894903758 nm,1.1520110370748606 nm,-0.03832962639647492 nm
1.0767533431140264 nm,2.8002386799487162 nm,-1.2424184652907777 nm
1.9050525195963648 nm,0.6663380207241394 nm,5.640151395837393 nm
2.9116407556342914 nm,2.1808293284478912 nm,5.381717610390297 nm
0.9306601390529976 nm,2.1291019294308566 nm,2.0350160545994327 nm
1.706376243276424 nm,0.9416335449550589 nm,3.1079102834246157 nm
0.32988911983252583 nm,1.092896235825604 nm,2.2223075098646854 nm
1.9950976548129462 nm,1.392533737081889 nm,0.20175378245975528 nm
2.1271766594703734 nm,2.366734429116799 nm,6.587722243967474 nm
1.4643208980351186 nm,1.4920918296265078 nm,1.7705154369561857 nm
1.253843056367292 nm,2.1894346143539103 nm,2.5164159249998104 nm
0.2580052632150596 nm,0.627557453755365 nm,4.00458186839807 nm
1.100322432415186 nm,2.3261055278230227 nm,0.2751142974947824 nm
0.16119044393097776 nm,0.94150741184099 nm,1.603201737618325 nm
0.5776531470147469 nm,0.8702723208016826 nm,0.2290943483593126 nm
1.286236078013011 nm,1.315182059844726 nm,0.5551384117740096 nm
1.9197476388503878 nm,0.5765733370252533 nm,-1.1184949245650724 nm
0.5761997380555717 nm,0.8799923148667699 nm,0.3387960841208358 nm
1.6202598876564354 nm,2.148339390207173 nm,0.3278144033555203 nm
1.3036608673102787 nm,1.146404513090392 nm,-0.5484067047243021 nm
1.1253356883348244 nm,0.18989680983644738 nm,0.09303381356192637 nm
1.2017447190288915 nm,0.4635529361945892 nm,1.8019844923490371 nm
1.1416219417411093 nm,2.109687046501505 nm,0.10930480251357888 nm
1.7055241265753638 nm,1.715402010654862 nm,-0.04018489134203518 nm
1.9119209547719607 nm,2.1752428510449837 nm,-0.7260711515008578 nm
2.202229744778181 nm,2.214453907073221 nm,0.5553521866178833 nm
0.08940470460670585 nm,0.1987049278250824 nm,0.9034372147942181 nm
1.1110141291725992 nm,0.23519264604502885 nm,1.7060049090175093 nm
1.4866976276348738 nm,0.8132682918194623 nm,0.328451032780608 nm
0.9746541154352658 nm,0.8762670375885009 nm,1.49253722122309 nm
0.7219510685812731 nm,0.6278002742647903 nm,0.39068070384547965 nm
2.9890541778008863 nm,0.6752713943061267 nm,0.5953487264409968 nm
1.3181207998660638 nm,1.035909892983968 nm,1.9093839172954827 nm
0.793998836201038 nm,1.340839024898301 nm,0.5578261879346263 nm
1.1049753399071423 nm,0.26352523229064484 nm,2.264848029785787 nm
0.6289575990675416 nm,1.2035509783375782 nm,0.9629302123390945 nm
0.6302942048946781 nm,2.5012377554881144 nm,0.9423853637407733 nm
0.6468697650653887 nm,1.3520393680431713 nm,-0.5269632284767555 nm
1.2860673221609609 nm,1.7436645516940406 nm,1.243376505489402 nm
0.4757327669710802 nm,1.819674378021954 nm,0.5026648469970583 nm
1.6785517845167792 nm,1.5003160501757764 nm,0.8363104806833969 nm
0.1631527105036975 nm,0.7529075291843157 nm,0.534745799041211 nm
0.5792183940286987 nm,0.7365617372247341 nm,-0.2816257171939285 nm
1.6985423758979685 nm,1.3708643316379394 nm,-0.02937920452783395 nm
1.6589100724035135 nm,0.5290904313361179 nm,0.7212373631359529 nm
1.2780029528529913 nm,1.7483747159070722 nm,0.9770047552002563 nm
2.0868371003231405 nm,1.2934539883166007 nm,1.852594581423831 nm
0.7502597003874554 nm,1.3317784417237817 nm,0.5154564297799487 nm
1.3209241080416305 nm,1.088299107441336 nm,0.30481474527262375 nm
1.6904714563675984 nm,1.0606609138878287 nm,-0.23273483248162252 nm
2.2017107583577293 nm,2.5946035979337783 nm,3.033555763831181 nm
1.7654181656793018 nm,1.4825766053897658 nm,0.7202215702254294 nm
1.4837718277091319 nm,2.3982354149428815 nm,2.9622744888702384 nm
0.5400331081112286 nm,0.7316086243785322 nm,1.5177019212618652 nm
1.2549468316855241 nm,2.114928326526131 nm,1.6438694188235943 nm
2.348893897811189 nm,2.0786420764857834 nm,1.9742421057372281 nm
1.5123852785013832 nm,1.6327978957361706 nm,3.026434340451429 nm
1.7734382853272732 nm,0.2272061128354832 nm,2.3649829775991282 nm
0.10224137331648323 nm,2.458226531766555 nm,2.225854884633131 nm
1.9910613223558382 nm,0.27820113155694354 nm,1.8112852262511883 nm
0.6645847929056741 nm,1.2835103297449773 nm,0.01882048076889259 nm
2.609064655888039 nm,1.8704517981149857 nm,0.9602619411630391 nm
1.703802605357186 nm,0.41262153832949977 nm,0.7525688392366087 nm
1.2510678230977874 nm,0.7055773937709219 nm,0.3255273880387795 nm
2.5107687066799653 nm,0.5570721160359924 nm,1.1532779869619993 nm
1.985235201288353 nm,1.9041376238364025 nm,1.421634563680292 nm
1.270038999067116 nm,1.106834327060396 nm,1.5762840514475955 nm
1.2649146787743677 nm,0.23602074252981076 nm,0.5536201658200228 nm
1.978447164680188 nm,0.8989980216073719 nm,3.1129325363939557 nm
2.1042744686302712 nm,1.5762370362800784 nm,2.7005284913879777 nm
2.086014331868696 nm,3.018134020853351 nm,1.294316111087193 nm
2.7621500670646806 nm,0.8336068353821624 nm,1.4212589204970099 nm
1.6895168645300975 nm,0.7650510547993896 nm,1.0641241184318846 nm
0.8727085444356908 nm,0.6784663628900387 nm,0.04802982351743087 nm
0.8871438547258867 nm,1.3689564208669471 nm,1.5187198192486244 nm
2.676161198125151 nm,1.473088106409643 nm,1.434451215995068 nm
2.1669617536382635 nm,1.1083429441381363 nm,0.7240188812582069 nm
0.10248129321229321 nm,1.374777488728697 nm,0.9158692613038655 nm
1.3832531584224448 nm,1.1645165761769523 nm,0.3861311522688715 nm
2.2509194333120233 nm,0.8662692522013956 nm,-0.5866950135782737 nm
1.297246199362927 nm,1.5148789627658625 nm,0.6820280110188813 nm
1.7650963665928192 nm,1.644587913590713 nm,0.7727527464036804 nm
1.1543477864059797 nm,1.2675500190941642 nm,-0.007499868904540833 nm
1.5698883096733935 nm,1.3714486792152831 nm,0.5404554435127055 nm
1.5750971344961693 nm,1.424257790154356 nm,-0.3220169266065651 nm
1.2689459867564388 nm,1.2664522772796527 nm,0.14994952404730058 nm
1.8338750320099657 nm,2.3556070544665237 nm,0.4727384441636524 nm
2.07212526195912 nm,1.3348903321992902 nm,1.0046066665746693 nm
1.0223286859117648 nm,1.0399494511675693 nm,0.9347005937020602 nm
2.059073461142437 nm,2.8239251422649057 nm,0.043845055704735125 nm
2.4603627957548273 nm,0.5967348341927843 nm,0.16493295293457708 nm
2.0729269318447745 nm,0.3568152710881805 nm,-0.6742916615918214 nm
0.6190218900189481 nm,0.4642118682460155 nm,1.6681652977407229 nm
1.1272151538888588 nm,0.7769918455001692 nm,1.2409913110383168 nm
0.6811819311230302 nm,0.8282012720432305 nm,0.6783527616508083 nm
1.113560214788598 nm,0.7427933554090198 nm,1.039237006054193 nm
1.6063236086501935 nm,1.8837305468648442 nm,0.13600735123477584 nm
1.4279111687061468 nm,1.3290677061708358 nm,0.652369864514386 nm
1.17834461316401 nm,1.126101447541245 nm,0.4214286668886583 nm
0.9655665767899901 nm,1.0539117505493056 nm,0.7081919129997869 nm
1.1585624353931685 nm,1.0605865591927353 nm,0.16796238403130667 nm
1.083195297625073 nm,0.7673770217777027 nm,0.4625749202620541 nm
1.5873319173691973 nm,1.3801015487808197 nm,-0.22581244843875303 nm
1.4704661402655477 nm,1.4323921594073405 nm,0.26902586161791514 nm
1.1302518638297145 nm,1.1362660788933758 nm,-0.01286887594504138 nm
0.9239117722338741 nm,1.2324592825818281 nm,0.9034221003346579 nm
0.4666840298544537 nm,0.2592407367119842 nm,-0.8084777481277152 nm
1.529746051719997 nm,1.3357542189556044 nm,-0.2455641790819675 nm
1.7167522735176342 nm,1.213067864831947 nm,-0.8875803127816222 nm
1.0712498357778497 nm,1.4722666710474674 nm,-0.39458020781911274 nm
1.3065533520231492 nm,1.05535486991721 nm,0.8516255447462732 nm
1.6809585407965597 nm,2.272837834454057 nm,0.3834094108655929 nm
0.6838401830255734 nm,1.346500000487208 nm,0.7946394549407941 nm
1.4375356634011818 nm,0.9958434622429219 nm,0.6626926488705089 nm
2.017983352652049 nm,1.370226273663508 nm,0.06624608450312479 nm
1.646465974319821 nm,1.0088866572482946 nm,0.8011387456341628 nm
1.1902466325947556 nm,2.9896079094974155 nm,-0.23691506561100054 nm
2.0768783217560065 nm,1.8732266046180006 nm,0.7598594474804465 nm
1.652910094116168 nm,0.3118101664035106 nm,1.2369455692943723 nm
2.0369347061823575 nm,0.5878755367072435 nm,0.3101174750622483 nm
1.815003636806176 nm,0.8404758558868745 nm,-0.015194468340758336 nm
1.9195279530291236 nm,0.6229508846899949 nm,0.1603756861345851 nm
1.9010392142818522 nm,2.0758287882073927 nm,0.35068331357861426 nm
2.425237895133493 nm,0.9306186023108872 nm,0.7904945529714533 nm
2.681028225930909 nm,1.3194250296924164 nm,1.6725957036787937 nm
1.7381903178084963 nm,1.1166824934254833 nm,0.6267259873171254 nm
2.3185119351914643 nm,0.37987004463229734 nm,1.1338480574657008 nm
0.6625452357124582 nm,1.032730544120026 nm,0.710113105485027 nm
2.278359417117664 nm,1.4182785598114132 nm,2.134467789437253 nm
1.6916535727465232 nm,3.0641370407979895 nm,1.2393823683071332 nm
0.8073614640760802 nm,1.4155307221806255 nm,0.6884086091838953 nm
3.137234221902842 nm,2.742351999066965 nm,1.4889732041972121 nm
0.6327278537302472 nm,1.4746854663036775 nm,0.362681444842113 nm
0.699838447194555 nm,0.38110290815348496 nm,0.5471629304465125 nm
2.228474917566649 nm,1.1403525407834447 nm,-0.1589888942998973 nm
1.245725830548856 nm,1.4147574270666174 nm,-0.4144447383374774 nm
2.09149630649782 nm,0.2747253154665074 nm,-0.060808825923744175 nm
1.177256299610517 nm,1.2242452121312135 nm,0.2088539173358619 nm
1.501452001313973 nm,1.3417265666063343 nm,0.6980186653473743 nm
1.2537599863797375 nm,1.2771526998211837 nm,-0.3113368453683726 nm
1.9370780024772392 nm,0.9640461388275242 nm,0.8279977743782223 nm
1.4687083275980939 nm,1.6401634511630765 nm,0.09859637363377008 nm
1.6759824244133115 nm,1.584541999983032 nm,0.6194174225044615 nm
2.3577032454964835 nm,1.4478066009510078 nm,0.99088162066915 nm
1.7295218366671072 nm,1.3311227482949057 nm,0.16000034207865377 nm
0.8619466545385044 nm,1.7337729690936137 nm,-0.4898927280562756 nm
1.893681523573343 nm,2.635827682071287 nm,0.6941226414168722 nm
1.8133422180259577 nm,1.8040457387483675 nm,-0.3100630058004554 nm
1.6133831062148758 nm,1.6153592173977043 nm,-0.08621824134377351 nm
1.5660847027161306 nm,0.9742478978659803 nm,-0.44594558487932584 nm
