x,y,z
2.387642539985269 nm,3.0621657514415053 nm,-12.707124328213327 nm
0.5678791770546213 nm,1.5594512086927927 nm,-2.3484092244674577 nm
2.6786099253995603 nm,1.9537206372660354 nm,-2.4379166256391405 nm
0.5891248345103403 nm,1.2827293365269685 nm,-5.672700938008153 nm
2.4638018373092603 nm,0.7483143128090578 nm,-0.8909629600857052 nm
0.40178844114752127 nm,1.3603702983356853 nm,-1.1867143988832438 nm
1.319239769815038 nm,1.960245201227477 nm,4.786945162172404 nm
0.6252713814568283 nm,2.9360536388943546 nm,9.375151962542347 nm
2.716634819459874 nm,1.3248694465283393 nm,13.55220458687554 nm
2.1738789455622487 nm,2.3696005311435737 nm,1.6603017923843688 nm
1.7625979081752203 nm,2.06558041540493 nm,2.9971802771064393 nm
1.064676334580191 nm,1.1283039810529263 nm,-0.5248618809114517 nm
2.325177057105886 nm,2.161873877290197 nm,11.40647853849351 nm
1.7898412120280036 nm,2.2494261293499505 nm,2.711606115735155 nm
0.3156868279991527 nm,2.1283606789472187 nm,7.291848507755998 nm
3.2161545042196873 nm,1.9363943736966736 nm,6.105881070234993 nm
0.6234964847371285 nm,2.4353845275277304 nm,2.862269093851735 nm
0.9271584919473208 nm,0.36057948604146767 nm,1.0708459415697134 nm
2.092015736494439 nm,2.696678460336841 nm,4.617491405178603 nm
2.1624587734614895 nm,2.061638174534252 nm,1.5731456464535594 nm
3.1815154792139357 nm,2.382597312445034 nm,2.038335348352374 nm
0.4321337900044003 nm,1.1053412678435826 nm,1.5094136505922144 nm
1.7654959858655 nm,2.6355825070375225 nm,0.6308427956166622 nm
0.06211843924508781 nm,1.2354355541964344 nm,-0.30309121148684437 nm
1.8257207985390946 nm,1.3504282068343825 nm,1.8164391088366523 nm
1.504591213300268 nm,2.885925111676129 nm,0.28962663285111206 nm
0.28948154522894737 nm,1.068623154703312 nm,-0.8565206551029073 nm
1.181067057008051 nm,1.3270402214002823 nm,0.5969637871422404 nm
0.8180289502135336 nm,0.9192881047021265 nm,-1.2180037951076066 nm
0.871224887953855 nm,0.721659698072908 nm,-0.3527567930404041 nm
1.017356625331764 nm,1.647821906247553 nm,0.4578711395773584 nm
1.4567128142630728 nm,2.0136987208808654 nm,-0.7852486396092713 nm
0.5608249851584637 nm,2.7151619316406657 nm,0.844776834849475 nm
