x,y,z
3.1586906692147467 nm,0.4598786353821604 nm,-6.567637006450939 nm
0.5165414411011866 nm,0.5995292274423074 nm,2.3521707929098077 nm
3.09506312138694 nm,0.3477875351090587 nm,-0.20180474100383858 nm
1.4908728393867494 nm,2.0825332525269107 nm,-1.4632425895019845 nm
1.3466719509183627 nm,0.8128962651933711 nm,0.763107473815972 nm
0.8460402194207692 nm,2.227853140420642 nm,-0.5267604190265275 nm
1.0035599510845274 nm,2.4988004796892116 nm,4.903534754957393 nm
1.2578210292715815 nm,2.7102349612527012 nm,2.3940659788136087 nm
1.2673466198054735 nm,0.9707264125012854 nm,3.4357923830099275 nm
0.7259081253418673 nm,3.063354622517516 nm,3.586666246047007 nm
1.26925301696838 nm,1.1492498079105462 nm,1.0421904294694568 nm
0.7379731761923466 nm,0.29590606268015535 nm,1.9543196180217448 nm
2.378555038214679 nm,1.91532716380008 nm,0.6346384357632897 nm
1.249065774365814 nm,1.9181387720091725 nm,2.1098007620663455 nm
1.9874054274411816 nm,0.07046716973949041 nm,0.026617855827504745 nm
1.0628464441839611 nm,1.7261843150036253 nm,0.9489061444437419 nm
0.7204770435785504 nm,2.6089293324740015 nm,-0.01829326573188343 nm
0.38908683429025026 nm,2.1625006939614777 nm,0.14943840594361854 nm
3.096628279991642 nm,0.9821887743745192 nm,1.2555554303973429 nm
0.12297298143891178 nm,2.0714761841341094 nm,0.5891446543054611 nm
1.307384381533634 nm,1.5852593709727563 nm,3.18046783772229 nm
0.9093647912937253 nm,0.7184572106093281 nm,0.784636856341143 nm
3.2306775571368287 nm,0.5123665124686447 nm,0.3559436652218204 nm
0.6608273971559068 nm,0.5212373633559074 nm,0.15796456426741318 nm
1.6149253195306277 nm,1.907679892235339 nm,1.757802340891458 nm
1.2734343033566724 nm,1.7830721978969177 nm,1.8117693955236822 nm
1.6058236401445438 nm,0.8719540205512697 nm,1.8779351594595122 nm
1.3587106979920989 nm,0.8747449132869995 nm,1.4809037283793265 nm
1.231845916999902 nm,2.5042315102722057 nm,0.27948015511703267 nm
0.6906206991975233 nm,1.0551443140231076 nm,0.36316879843555716 nm
1.3505558100951953 nm,1.012354954546267 nm,2.63156016631829 nm
1.2320408899306805 nm,2.810106720833457 nm,0.6119410001373549 nm
1.6475625130203586 nm,0.9928459909446036 nm,1.981507002069095 nm
1.507669398885349 nm,1.4336154988685483 nm,1.2106292753293681 nm
0.40392072957682834 nm,0.9474035603100379 nm,0.7784926158559209 nm
1.7347211347742038 nm,0.1675587838863734 nm,-0.3634018311769127 nm
1.8827203958653205 nm,0.715245248411252 nm,2.8737498348332817 nm
1.278331575759484 nm,1.3011858715694746 nm,1.521063526203597 nm
1.0871275417415311 nm,0.9427874787332226 nm,1.2209999889431433 nm
2.588435208187333 nm,1.4742078988856662 nm,1.7145082987205489 nm
2.1907123811017626 nm,1.4217701987666844 nm,0.35013950741261685 nm
1.1194706457988166 nm,0.8982111874780165 nm,0.4777675261526292 nm
2.3226837615119367 nm,0.2790016850532863 nm,0.8236582187440841 nm
2.106056366114667 nm,0.8386976425778461 nm,1.31749290295189 nm
1.4944437846238972 nm,0.9778487906752734 nm,1.5317235212592535 nm
1.2699480312854758 nm,0.665806998971213 nm,0.50344219068879 nm
2.8066465189814753 nm,1.9122068192504629 nm,0.7637592895871556 nm
1.0303034707610568 nm,0.9378853996829064 nm,0.673371657288651 nm
1.9262767730689003 nm,1.3198851567385945 nm,0.8270061994597887 nm
2.2978096852558116 nm,0.746828961279745 nm,1.284633806911657 nm
1.4371009503371546 nm,0.8450907325803977 nm,0.7058202108891409 nm
0.6963143848682876 nm,1.2085299069584663 nm,0.5303133732934125 nm
1.0893526345333882 nm,0.7886121984672706 nm,0.11326242480442095 nm
1.4360990242829414 nm,0.7410509430783869 nm,-0.1548423456714224 nm
1.8077103269877974 nm,0.11140471817626943 nm,1.0940026039165793 nm
2.9264860576225518 nm,1.2526405434512577 nm,0.829966288284369 nm
1.3050293214105286 nm,0.8609518170870127 nm,0.5351404241248924 nm
1.796796210277611 nm,1.5613179913475967 nm,0.476478438648381 nm
1.8463050780962924 nm,0.010927360084925678 nm,-0.3024574897553693 nm
1.7212484513062378 nm,0.14391551293932245 nm,0.5023489828034154 nm
1.9636497667922634 nm,0.23127581786693746 nm,0.8285327848571333 nm
2.4550735797916814 nm,0.8648997788204336 nm,-1.941513002900726 nm
2.578407612864947 nm,1.335415151064319 nm,0.043973379773685796 nm
1.7105096116834417 nm,1.3365492144549025 nm,-1.158267517090411 nm
2.522025106724012 nm,1.2827280024359162 nm,-0.11382418956844774 nm
2.2828691591144987 nm,0.5946594885751147 nm,-0.21550511840784467 nm
1.550078925315481 nm,0.5203907922003108 nm,0.8636449689227584 nm
1.9951328166406004 nm,0.42667386279492386 nm,1.6005222772359304 nm
0.17141907236281506 nm,0.6816366823961417 nm,0.651745264165765 nm
2.969169587700777 nm,1.4793049118366675 nm,1.2676023309710298 nm
1.3548353287643227 nm,0.8468614778788148 nm,0.6345495437687619 nm
2.4884365262123027 nm,1.2881443744483139 nm,0.24324847006952555 nm
0.5630890053185534 nm,2.642156471476861 nm,0.4370805837874275 nm
2.178393477313162 nm,0.7285384231367873 nm,0.3596958989296669 nm
1.5007553501694957 nm,1.5301545131030905 nm,1.1081133106278365 nm
2.5115091417425646 nm,0.42550819883559704 nm,-0.8944192238165094 nm
1.0463264149052571 nm,0.5323940743137463 nm,-0.7391549762386386 nm
1.8365416040711322 nm,1.3279219909680398 nm,0.3296374041221166 nm
2.121757697570709 nm,0.4106400755005166 nm,0.6686841040889109 nm
1.1003541970887531 nm,1.353206577208304 nm,0.28328397377060205 nm
2.379852048059731 nm,1.5398911567932432 nm,0.628923596943393 nm
1.2035414701248262 nm,0.6951031088131194 nm,-0.7662555213703172 nm
1.3399407330887425 nm,1.1810136732553909 nm,-0.35638858424993647 nm
1.614601219326277 nm,0.932526274521854 nm,-0.6706270914611515 nm
1.9745627345805437 nm,3.038519394997641 nm,1.2240509810034392 nm
1.2250531932040731 nm,1.4382331905716896 nm,-0.39345958202483144 nm
1.5395736492747296 nm,1.2715544879273624 nm,0.5870530094464413 nm
0.9115217486388274 nm,0.9824311248129303 nm,-0.4676244172022778 nm
1.0284240255805155 nm,0.15417532728980993 nm,0.3826713826827895 nm
2.0145839204134095 nm,1.0245916735614735 nm,-0.27239563244953163 nm
0.993733841641741 nm,1.6799418875383723 nm,1.4112705101457 nm
1.5944247346781049 nm,0.5126555198297414 nm,1.3300356262424669 nm
1.4863690351709966 nm,0.8012878048983268 nm,0.5845647681818579 nm
1.002907039013114 nm,1.0151187258008358 nm,0.7785290379631822 nm
1.5758331128261194 nm,0.02149893390980578 nm,1.5124140551331526 nm
1.5868572674134265 nm,0.09710522818682625 nm,-0.270128199634953 nm
1.1713268161738144 nm,1.2148270246320196 nm,0.34522405701384545 nm
1.4233291368230718 nm,0.3110202744604988 nm,0.07731120018348606 nm
1.8349422759772367 nm,1.4711462294137139 nm,-0.1273887836953335 nm
1.9097114408420734 nm,1.1581022143008741 nm,-0.2511412170108095 nm
1.4459543667677348 nm,1.9012716151554239 nm,-1.1523094693695435 nm
1.6271185391726506 nm,1.3006917413277752 nm,0.4637110916265824 nm
1.4502579519480374 nm,1.2673973596251247 nm,-0.33596535440434067 nm
1.6372574557165511 nm,0.1036276602071514 nm,0.8240986772618304 nm
1.8131688549780471 nm,0.7150520736785082 nm,-0.004987459418056578 nm
1.115822164415996 nm,1.1793798843394192 nm,-0.20479291734230065 nm
1.6977960994916554 nm,0.9694117770250975 nm,-0.5054297153114973 nm
1.9960246609745729 nm,1.0278012466343147 nm,-0.36347171687132795 nm
2.048498152274264 nm,0.5054421535030265 nm,1.1856288676059403 nm
2.723869871082504 nm,0.5828706665100195 nm,1.6185161837194475 nm
1.612122800316405 nm,0.7141729976984735 nm,0.2690227662087081 nm
1.6979708815286085 nm,0.8538967717663539 nm,0.4610541806062754 nm
1.443345161100336 nm,0.9365998182727676 nm,0.09983876387299984 nm
1.3155845565879256 nm,0.7513572310002887 nm,0.4316775357202797 nm
2.0501032760300477 nm,1.0008027767404195 nm,0.7796033474930444 nm
2.1866316835058615 nm,0.7710522533424071 nm,0.7161342863676955 nm
1.486451039717675 nm,0.9667581472335256 nm,0.16475970355585673 nm
1.993887481539398 nm,0.9536662183811275 nm,-0.06767700419877339 nm
1.285099767636038 nm,0.7661371968928838 nm,-0.344713123832089 nm
1.0546403343675106 nm,1.44036462551813 nm,0.09985460613993626 nm
2.828959245871301 nm,0.549930837283424 nm,0.7558873371746289 nm
1.948807388147155 nm,1.486613165418423 nm,1.3038088878098857 nm
1.4937769803547258 nm,1.063754710126205 nm,-0.1485047449034992 nm
2.3080820943362026 nm,1.0066582487611888 nm,0.8254708126795777 nm
1.959481171982483 nm,1.1501306623549579 nm,-0.5597198242533106 nm
1.6666998908937984 nm,1.5740105916352318 nm,-0.8492198386163772 nm
2.599148827783858 nm,2.316088987886089 nm,1.1775663704614838 nm
0.9213336274825621 nm,2.387126268711466 nm,-0.5818367446467303 nm
2.221510225656347 nm,1.1042385894534161 nm,-1.2564805275193889 nm
0.5459328404683533 nm,1.453861021902275 nm,-1.0265464087149752 nm
2.3193881569589503 nm,1.4996420569860236 nm,0.027162323249581205 nm
1.571081082900677 nm,1.530339209223834 nm,0.8097170880622102 nm
0.5146779823259228 nm,0.5327055158524793 nm,1.366640299535409 nm
1.1021088442610196 nm,1.5057217826140807 nm,0.22373970781408398 nm
2.0870324854505413 nm,0.9934112731925883 nm,0.7581425843121221 nm
1.4248836286427884 nm,0.7508547050434404 nm,1.1510956031824164 nm
