x,y,z
2.3969446494833484 nm,1.902580874594868 nm,-33.331892621110484 nm
1.257107949994376 nm,0.5412353147962471 nm,-18.11934788276302 nm
1.6468131455366526 nm,1.4290478173185008 nm,-6.48336715251277 nm
0.5649147564733281 nm,2.207898864756277 nm,-13.295224804118803 nm
2.652560584205199 nm,1.8363039825064278 nm,-2.970366895145315 nm
1.9737710221369165 nm,1.4876221852908869 nm,-3.8839891963852042 nm
2.3498568219589293 nm,0.8136683905922404 nm,-2.4388442609255048 nm
0.7004161045455635 nm,1.082941275207122 nm,-0.42924584090390044 nm
1.61116567809478 nm,2.9585497770591083 nm,-0.9883586700528751 nm
2.833640547693246 nm,2.552186663837894 nm,-5.037684061741428 nm
2.4581387811845596 nm,1.5508742846448256 nm,-1.0607072610439716 nm
1.482758717218484 nm,1.4071195891821644 nm,-1.443789298884533 nm
0.8057897862979232 nm,1.6540007632074467 nm,1.0146084442217915 nm
1.7836479075679883 nm,1.115530729410851 nm,0.9121204619382189 nm
2.1595283844215762 nm,2.9538603207204197 nm,1.693799817993458 nm
2.1103843126097055 nm,1.0310237360166836 nm,-0.06733836239832897 nm
2.119598624478519 nm,1.004056577244483 nm,1.262404947957144 nm
1.2750956818896841 nm,1.8810769780534038 nm,0.2789104133103778 nm
0.8959755369195398 nm,0.8064017164827931 nm,1.4641507165592709 nm
1.0945501955520498 nm,1.5957141230589478 nm,4.269052634280287 nm
1.7906885333995703 nm,0.6556137955588537 nm,1.9395085072647646 nm
2.167883424630856 nm,0.38841241741921384 nm,1.9078412846236708 nm
1.2673361485639119 nm,3.001292572906768 nm,1.088609763022729 nm
1.4257330694984087 nm,0.5261794041881761 nm,0.6588203124877878 nm
0.5544902802396906 nm,1.1152051860871024 nm,3.1642879352625166 nm
0.7752814862789463 nm,1.4074642669031183 nm,2.053718376360433 nm
1.4653312315831515 nm,0.35695461662990224 nm,3.8362973319047975 nm
1.8257914881474193 nm,0.3971587210798425 nm,2.433857641842583 nm
1.321301259048413 nm,2.9488958633093283 nm,1.3079883038240014 nm
1.796865971794685 nm,2.660023790112274 nm,0.8146051463327141 nm
0.5730528599082031 nm,1.1753226280752063 nm,3.81423679380624 nm
1.2679552930701528 nm,0.8597997962668069 nm,1.529545763363262 nm
1.377433017160706 nm,2.103052476655842 nm,4.118498934410465 nm
1.4416580604681428 nm,0.9596799007452992 nm,1.667627911253138 nm
1.1854192028520603 nm,0.3302179643746521 nm,1.056650547310005 nm
0.7764312402069394 nm,2.268089490161154 nm,0.24406403330463391 nm
1.3324224550199144 nm,2.5074846352841007 nm,4.782387317182446 nm
1.2043510599016825 nm,1.0510971470226618 nm,-0.6109068154418398 nm
0.430055434038236 nm,1.579332833140695 nm,2.2178015760410332 nm
1.3255671780103366 nm,0.5672886894142184 nm,1.572625102291975 nm
1.735084967202736 nm,2.4529093122726158 nm,0.7227781119984582 nm
1.662684021626377 nm,0.9977434700325625 nm,0.4339422401330881 nm
0.8936156663085453 nm,1.5279080574700952 nm,2.383709913027429 nm
1.0832480486673772 nm,0.6482541612141264 nm,1.6061147118190016 nm
0.6458868928833102 nm,2.620346838564866 nm,0.445359915967344 nm
1.3870808657564382 nm,0.8415586764501337 nm,0.8492441211826002 nm
1.5842890499189586 nm,0.431167200178749 nm,0.743770848418066 nm
1.7379791451281124 nm,1.078901543487345 nm,0.46078232514501816 nm
1.588906290681961 nm,0.21603782179339215 nm,2.2503082700718813 nm
1.4654252377201384 nm,1.1363948167704905 nm,1.0599806930199014 nm
1.1778276081718353 nm,1.5755388171776536 nm,0.27698669342270005 nm
1.8775912969124828 nm,0.6798861185007716 nm,1.3686176923518878 nm
1.5785439193054371 nm,0.43623503119260065 nm,-0.04540252861514863 nm
1.7992826641409785 nm,1.0442333793555847 nm,1.1019208097844948 nm
1.4446826716891739 nm,2.7899944213548937 nm,1.3654981565814586 nm
1.8368115452520262 nm,0.30250393553032645 nm,1.5012251198134532 nm
1.0782483884801553 nm,1.84115588951033 nm,0.18649713714799246 nm
1.3487202038485633 nm,1.717567689959365 nm,0.7654574460180831 nm
2.545352387547396 nm,1.1713938315487953 nm,-0.32843665783325826 nm
1.667110590004592 nm,0.7834543366223577 nm,0.8051570771120492 nm
1.9051652218358421 nm,0.31055616025393745 nm,1.4175309920220087 nm
2.620637712374199 nm,0.28431885614419083 nm,1.2939652676123057 nm
2.781490635064255 nm,2.9366624699585517 nm,0.9413515999161268 nm
1.9117845835685903 nm,1.3423423945289061 nm,1.64868866768852 nm
2.372931708543834 nm,2.950922511885791 nm,1.8873280784264754 nm
1.9738032103730043 nm,1.113635200567291 nm,0.6330608136921051 nm
1.618690286851761 nm,2.9765433999384983 nm,0.16453876714506835 nm
0.411488205363143 nm,0.11923466567511774 nm,0.43373385597469905 nm
1.3667419310149376 nm,2.951954574433902 nm,-4.0117823853668755 nm
0.7891074393334478 nm,0.9117060484757696 nm,0.17697165470449006 nm
0.8129634673121111 nm,0.37927956353647874 nm,-1.0424672742600076 nm
2.9444160933396066 nm,1.8530549475832623 nm,0.15081250328571805 nm
0.9271684507118455 nm,2.7430073074302266 nm,0.07158354034612072 nm
1.397939858206996 nm,0.8119019814009301 nm,0.9585951925487053 nm
1.2002607023844434 nm,0.9769482790052575 nm,0.6982179051352686 nm
1.651395202743833 nm,0.5880060096119951 nm,-0.5576509969039285 nm
1.3411635820034742 nm,1.4766347192453058 nm,0.5358690886483328 nm
1.3209365297384668 nm,1.140246930785745 nm,0.366964296967978 nm
0.840826600663442 nm,0.8107259662795832 nm,1.388382617769089 nm
1.936363136046492 nm,1.5101628463618666 nm,0.40068852116289655 nm
1.6119672026585716 nm,1.0003637829780023 nm,0.7057103808843528 nm
1.4598860639036895 nm,0.3813446557264976 nm,0.9913145924362351 nm
1.347057590522076 nm,2.7102093513514594 nm,-0.025605361564924264 nm
