x,y,z
0.004448383043258223 nm,3.0533662715985326 nm,0.6651230655882143 nm
0.15712342666857063 nm,0.25647798150793355 nm,0.6749243068711622 nm
0.15800369054527463 nm,2.9222195077912256 nm,0.44075197021049073 nm
3.194252282691874 nm,0.17561497755267422 nm,0.4187070742295343 nm
0.15205106357730325 nm,0.053712799451642285 nm,0.1670399310673681 nm
3.1578634938475116 nm,0.3215641415590783 nm,0.1855531242822182 nm
0.27486930319875413 nm,2.963483487046236 nm,0.6958628737621628 nm
0.42709350034922117 nm,0.30187704354502615 nm,0.6728233175125017 nm
0.43020848328980865 nm,2.8904855239189122 nm,0.46477991630286725 nm
0.3467818891585621 nm,0.27051826733706535 nm,0.3969329168095577 nm
0.4308430871733072 nm,0.08516340546066312 nm,0.17548691499373537 nm
0.3858594084931694 nm,0.3197886090245355 nm,0.18642609166551674 nm
0.5867826672510364 nm,2.903319839266393 nm,0.7231047493943169 nm
0.7305780963946754 nm,0.3633138162695697 nm,0.6765476637878042 nm
0.7367770029038518 nm,2.750966426085083 nm,0.4841044008234578 nm
0.5887677261803462 nm,0.347276763178895 nm,0.38572982570042835 nm
0.7342671535248376 nm,0.09941013311526822 nm,0.17295022013299038 nm
0.5870115702429083 nm,0.3213359407784239 nm,0.19142996371538087 nm
0.8818577738421749 nm,2.8128643611738364 nm,0.7496824958080688 nm
1.0282681735575314 nm,0.43589607163447186 nm,0.6818186025172023 nm
1.030194670184838 nm,2.672141566609351 nm,0.5151242543925448 nm
0.882100731495429 nm,0.42694430870027 nm,0.3614511443881645 nm
1.0307435770124636 nm,0.11253545739383726 nm,0.16818922749401288 nm
0.8829047522414784 nm,0.32477196696447264 nm,0.1981183376147202 nm
1.1777670747382325 nm,2.729272682841566 nm,0.7762163920622899 nm
1.3233131820340132 nm,0.38280228758213924 nm,0.7030608242269178 nm
1.3269393433472023 nm,2.6954160979976813 nm,0.5296274172206175 nm
1.1775566279004115 nm,0.5034139354519631 nm,0.34225906013880275 nm
1.3238813072931803 nm,0.12310748837536648 nm,0.1650592778390104 nm
1.1786456634565037 nm,0.3239408059111387 nm,0.19568531417291105 nm
1.4729636698448503 nm,2.6352976530009853 nm,0.8013080009869497 nm
1.623587108816614 nm,0.573735117817472 nm,0.6930064991362219 nm
1.6194793385843724 nm,2.516624528869629 nm,0.5722681552653681 nm
1.4737224377193716 nm,0.5798496895203522 nm,0.3192600452744629 nm
1.6196164375459692 nm,0.13453121032998475 nm,0.16492451059626728 nm
1.4730629111660396 nm,0.3249103934163906 nm,0.19724004825760327 nm
1.7687971025702591 nm,2.5715488278353975 nm,0.8253938778608925 nm
