x,y,z
0.03466761840552312 nm,2.990941232899674 nm,0.3526404093843394 nm
0.2085194870909689 nm,0.27494996711569447 nm,0.4003376086241289 nm
0.21695992889225213 nm,2.6795760863027933 nm,0.19493622049703985 nm
2.956811043900433 nm,0.21549160858411653 nm,0.07627067668478227 nm
0.18522857797720108 nm,2.967610100139078 nm,-0.19877766328328728 nm
2.795808638270839 nm,0.2671485874182448 nm,-0.10666561925564542 nm
0.2546742001029145 nm,2.792452488139673 nm,0.6049433945442679 nm
0.37368222388165645 nm,0.5110661805802174 nm,0.39873794158382864 nm
0.3812481692254456 nm,2.4016529982457304 nm,0.3290802757546396 nm
0.609732303389939 nm,0.6553425598983225 nm,-0.017210486120482007 nm
0.4032124446636751 nm,0.0758654506762608 nm,-0.10694802318118649 nm
0.7182347068819929 nm,0.2602583622213932 nm,-0.056319820474905635 nm
0.5899526790431853 nm,2.1700911383267445 nm,0.6330867436491578 nm
0.732948631161868 nm,0.7948498466776527 nm,0.4256900680971753 nm
0.7448295740069373 nm,1.8852765995056053 nm,0.4467190292717564 nm
0.6156140661923111 nm,0.9757586720280251 nm,-0.0740945558813562 nm
0.737951836235354 nm,0.11552956631432654 nm,0.06663630906758596 nm
0.6128224836670321 nm,0.25430103425115996 nm,-0.07428534650593434 nm
0.8917835043306443 nm,1.7964452289169597 nm,0.7448083598669965 nm
1.027675840399559 nm,1.07601030717479 nm,0.45716435124932425 nm
1.0456277743069469 nm,1.5537322865254135 nm,0.5883741807261191 nm
0.9010234410404637 nm,1.249462605477634 nm,-0.12940962103655118 nm
1.0376363696590156 nm,0.1725571726449855 nm,-0.02277666343539614 nm
0.8886055522671544 nm,0.2806280509672614 nm,-0.056343178107475356 nm
1.184145311628767 nm,2.3103291949434905 nm,0.7521930176543605 nm
1.3610427505975136 nm,0.9598805284341186 nm,0.5333227978662727 nm
1.3420780468935087 nm,2.2217302148426175 nm,0.5760429363918154 nm
1.1772055282500193 nm,1.2161197560851118 nm,-0.01939893259541052 nm
1.3296458172518861 nm,0.21172366087134456 nm,0.0038827027256171064 nm
1.183428121667598 nm,0.2938847338752287 nm,-0.0038709307831476976 nm
1.5076243805588574 nm,1.1366112694702857 nm,0.9441387961004439 nm
1.645172896957043 nm,1.4507350206649532 nm,0.5148311443061353 nm
1.638443039068458 nm,0.9767749030731528 nm,0.8268687197474307 nm
1.530094938277642 nm,1.6946789670871394 nm,-0.17680302942490375 nm
1.6322296447205558 nm,0.2140488227524994 nm,0.09758410374539192 nm
1.4832380986870022 nm,0.31037123638502884 nm,-0.06560347927646627 nm
1.7872311320242393 nm,0.9335071742279178 nm,1.0171178560886762 nm
1.9309996460674506 nm,1.3707920275739591 nm,0.588764507136757 nm
1.9393716526362583 nm,0.7341752975083624 nm,0.9356743788870787 nm
1.801540398120035 nm,1.79068285389695 nm,-0.16226763673788047 nm
1.9292909970005347 nm,0.22162672073464842 nm,0.16387104702246047 nm
1.7798348915992215 nm,0.3276799573305258 nm,-0.07050188629649391 nm
2.0541335845874786 nm,0.657298291006747 nm,1.0928145975021157 nm
2.2461766402385908 nm,0.875539987408756 nm,0.6170581299468165 nm
2.233204089438718 nm,0.5108229688848777 nm,1.0394975733682863 nm
2.0921002577353085 nm,1.895234601739764 nm,-0.1562129869090332 nm
2.2246640698594846 nm,0.22886052929031836 nm,0.2367906631339988 nm
2.076756867025922 nm,0.34833412585443346 nm,-0.076148384852231 nm
2.4173061470573836 nm,0.430637304515586 nm,1.1525875719244778 nm
2.5024742623803524 nm,1.7759696777900915 nm,0.5939489226060266 nm
2.483742419955949 nm,0.2989111804468605 nm,1.1352241703723915 nm
2.4023244052359667 nm,1.9644526572750345 nm,-0.12677062312074525 nm
2.5211582553396044 nm,0.22364876139193868 nm,0.31786473685226946 nm
2.3688916968857052 nm,0.3701577413240038 nm,-0.08905814487473421 nm
2.6381400285174976 nm,0.33972329144961977 nm,1.2327425335919675 nm
2.1374058967734837 nm,1.8499113481659208 nm,0.6169771170249256 nm
2.058076501487356 nm,0.11283182922365796 nm,1.2298545755180523 nm
2.6341065503673313 nm,2.00541485623262 nm,-0.08387184813179244 nm
2.75105230486286 nm,0.2281232756408619 nm,0.29015260033713824 nm
2.6479202905255037 nm,0.3885651867844215 nm,-0.10019405213761363 nm
2.5508099361681666 nm,2.828079848047986 nm,1.659684854663257 nm
2.064808695964043 nm,1.328955158317454 nm,1.0621012483019048 nm
1.977762379040549 nm,0.40633945255014353 nm,1.003509435169888 nm
2.5662628516694137 nm,2.220976330246857 nm,-0.3476278720805984 nm
