x,y,z
0.4422519264459275 nm,2.586800235972797 nm,-1.9262667982740291 nm
0.7103844921525577 nm,0.45206830359460926 nm,-1.6665684047233755 nm
0.80962367457154 nm,1.3813787263929003 nm,-1.8256903815292056 nm
1.7547572517025019 nm,0.6584241049542217 nm,-2.351811130343226 nm
0.6383657966402326 nm,1.203116793712387 nm,-2.563010243868408 nm
1.861993625809869 nm,0.4203964861965009 nm,-1.0110013444275692 nm
0.29065802400793256 nm,2.2019431467909163 nm,0.11317549813379335 nm
0.6577645384843324 nm,1.1808995627766519 nm,-1.4895221204843865 nm
0.47024434885168964 nm,1.044006236696228 nm,-0.44615297957326333 nm
1.0752218916988538 nm,0.9306540479216925 nm,-0.6923616135970492 nm
0.6616807280449715 nm,1.9122354953491083 nm,-1.545489185141089 nm
1.676495087157688 nm,1.338079107126939 nm,-0.6960051018730421 nm
0.8821515930408202 nm,2.0397579779374264 nm,-0.7715633821090921 nm
1.2013015635230682 nm,1.2576212114762244 nm,-1.389330770892382 nm
0.9231441154770812 nm,2.8224715114463543 nm,-0.13354602519872996 nm
1.2680026333921572 nm,1.8200244344047982 nm,-1.613285835197598 nm
1.0680958334909463 nm,1.694267063993995 nm,-0.8266850063302175 nm
1.3696886318790238 nm,1.2744200327763586 nm,-1.4774132480235194 nm
1.079490743317465 nm,0.5360638478123652 nm,0.1296401545452554 nm
1.2624640583572 nm,1.4796293680664767 nm,-1.1076975373504847 nm
1.2856836929818973 nm,0.5039079372482933 nm,0.175056909126041 nm
1.5111557785230163 nm,1.5634595167901089 nm,-0.8756900305536011 nm
1.2495533878265446 nm,2.8150831944913657 nm,-0.3425190531708624 nm
1.3438945128678959 nm,0.604302937607311 nm,-1.062166736831447 nm
1.442434341246109 nm,2.886793334455902 nm,0.33786188032686615 nm
1.6189997066218038 nm,0.9690237680419891 nm,-0.1609809377266032 nm
1.9357382272296721 nm,1.165033606818748 nm,0.03767902550352125 nm
1.6124049282984405 nm,0.7758838845649041 nm,-0.19302016697267899 nm
1.7826879459400242 nm,2.372746053590281 nm,-0.4116782506730915 nm
1.5957206044152716 nm,0.43163029207509035 nm,-0.43042813778024086 nm
1.7078434175425556 nm,1.106219442531106 nm,0.4455217088101884 nm
1.7812169333108672 nm,1.385159324269618 nm,-0.14951298784325961 nm
2.1817299330259856 nm,2.1031471423171078 nm,0.30919506278164127 nm
1.9891336195656824 nm,1.0842870237701736 nm,0.21744703456484446 nm
2.173328541139015 nm,0.4456303139136423 nm,0.027990060963244818 nm
1.6759126258530372 nm,1.240688457369963 nm,-0.6401077401855253 nm
1.81623833195553 nm,1.989948987901125 nm,0.6430081214933074 nm
2.102648125010221 nm,0.915410222996427 nm,-0.23516423774792028 nm
2.3674221755449434 nm,1.3968603196466558 nm,0.7864094331294281 nm
2.292499770603669 nm,0.9623562476754796 nm,0.3630110582806248 nm
2.2641037776984927 nm,2.831334036608545 nm,0.3827244709135417 nm
2.1637965326398727 nm,1.7793789699085143 nm,-0.31896054790154926 nm
2.3776799007369798 nm,1.2196590312223687 nm,0.9742357732782688 nm
2.344392210462631 nm,1.5960349723985934 nm,-0.20926559349876214 nm
2.25270108238484 nm,1.3493250012307276 nm,0.5740713339107866 nm
2.3759588439528394 nm,1.0088409364730313 nm,0.5618601380605832 nm
2.776839752751829 nm,2.299936139931186 nm,0.4668588853027397 nm
2.263952689461302 nm,0.9512741979424304 nm,-0.23894204280094083 nm
2.3650410393883448 nm,0.2466686554288745 nm,1.5939199236506505 nm
2.102285751731871 nm,1.6038722374240146 nm,-0.13063783625082184 nm
2.0621022361738763 nm,1.45322537052264 nm,1.2550462545631083 nm
2.381156724594393 nm,0.9467111433720437 nm,0.8724564297421683 nm
2.4874339478610588 nm,2.660972997837476 nm,0.24534486510960016 nm
2.418114647811143 nm,1.875506524123183 nm,0.11021957520525111 nm
1.9336880028681684 nm,1.3064471478035484 nm,2.1326558905734103 nm
1.5924453162906176 nm,1.9892928905913299 nm,0.26937681667039115 nm
1.9176602722723946 nm,2.1178256513028497 nm,1.5167391068635947 nm
1.9640688307060046 nm,1.0843643568200965 nm,0.6126087427629567 nm
2.710641954369999 nm,2.566597490101124 nm,0.692900141550494 nm
2.1484162620129696 nm,1.9028491919551571 nm,0.2790780989044263 nm
2.391612464418238 nm,1.5901279296295725 nm,2.0455138766513454 nm
1.1026792580149807 nm,2.418965631880091 nm,1.7805127259049436 nm
2.6923680113627904 nm,2.1593273863555638 nm,0.7868585725723234 nm
2.0430044610584672 nm,0.903720986974194 nm,1.5638753312152884 nm
2.33989204757158 nm,1.5143527226476912 nm,0.9574378457052092 nm
2.0958719321139125 nm,1.3920100187601738 nm,1.3235227674457468 nm
1.1622368384145139 nm,1.1744277447577816 nm,2.041641701996344 nm
1.798112226907291 nm,1.1193834350115626 nm,1.2842746289851488 nm
0.777138229781366 nm,0.5954924097043176 nm,0.046515772343324956 nm
2.9823472194160505 nm,0.4537744583597949 nm,1.3305418346280238 nm
1.215216351981156 nm,0.640343875475326 nm,0.42330914823440485 nm
0.33329259834430336 nm,0.8895324370405325 nm,1.1432063505904797 nm
1.3133459790951136 nm,0.7301005974075976 nm,0.7076353664352522 nm
1.9730479727063956 nm,0.7134888541288302 nm,0.8379562119296207 nm
1.3483807724637475 nm,1.3454650291621142 nm,-0.550278974935671 nm
1.561405663737099 nm,0.907412255735343 nm,0.6292256833998335 nm
1.4706596385062856 nm,1.3129560330966243 nm,-0.055480378991750096 nm
1.012482920430066 nm,1.6496691724030463 nm,0.5183756750947403 nm
1.2468675407088738 nm,0.35227527185818286 nm,0.5183813468474681 nm
1.6845610899055974 nm,0.49960161557952354 nm,0.6744313080802802 nm
1.8431270322571138 nm,1.6140420347950526 nm,-1.2019772117993974 nm
1.7984521945600767 nm,1.2667805244084853 nm,0.38088987185074313 nm
1.7833682592106108 nm,0.14340624536948937 nm,-0.3667914107412601 nm
1.3520812303698742 nm,1.9137208737110456 nm,0.42122376621167695 nm
1.431854678775001 nm,0.8065964709877929 nm,0.2749656970645811 nm
1.8244824054605298 nm,0.5956738774569779 nm,0.5804966075636042 nm
1.8468260243506665 nm,1.1167491040680815 nm,-0.5221337521185027 nm
2.136833225550894 nm,1.0232541863561726 nm,0.17176484941178521 nm
2.0035481470811725 nm,0.3011481615013964 nm,-0.41032003349458857 nm
2.4481426041849157 nm,1.097889228584887 nm,-0.023098733351536612 nm
1.7396279376620325 nm,1.0313392741372123 nm,0.3635893367306322 nm
1.8145066782420103 nm,1.040116260151045 nm,0.5088764832186897 nm
1.806894631111411 nm,1.0609579861756326 nm,-0.23894354441343754 nm
1.97104287505039 nm,1.0580863080607399 nm,-0.006128593846126726 nm
1.7778146809583004 nm,0.6563678630469921 nm,-0.2626702178115765 nm
2.1361818222175466 nm,0.5906643078901886 nm,-0.2222438899525174 nm
1.898757671422538 nm,1.1364685373145074 nm,0.14899082490483723 nm
1.9958953940710065 nm,1.0598271305980347 nm,0.48067693307149106 nm
2.0418955934394756 nm,1.511332468339405 nm,-0.36175260964846573 nm
1.7528675245804781 nm,1.0996779833947632 nm,0.08841013395325226 nm
1.8699132682149753 nm,1.0604280296932538 nm,-0.07944178247535505 nm
