x,y,z
2.1724433310401055 nm,2.456410227532421 nm,-5.850569514430345 nm
3.0586042052190585 nm,0.4381454722284325 nm,1.3889499438991189 nm
2.8313857213250784 nm,0.1797721949314046 nm,-0.9354587878871867 nm
0.7120451626922325 nm,1.62628966027291 nm,-2.9721616589879636 nm
0.3917211964339538 nm,0.11802664354506759 nm,-0.8288313132214041 nm
0.7967297356994774 nm,0.9982357099250173 nm,-1.8526583891109685 nm
0.32792559871297455 nm,0.027651950901235872 nm,1.3192753703406404 nm
0.6982993351133153 nm,0.40156245714490996 nm,-0.405165401772412 nm
1.1230447995624748 nm,1.1403761142685276 nm,0.9977447161376208 nm
0.3887892441718088 nm,2.7950563828693347 nm,-1.0928124776199988 nm
0.9037486964940336 nm,0.8068037794691398 nm,0.397828586586233 nm
2.9588227505249107 nm,0.924424908514478 nm,-3.4115891238765403 nm
1.572460693038935 nm,1.2274734044392175 nm,-0.35415041739948117 nm
0.9973114076899553 nm,0.5414786909263553 nm,-1.0548727223219942 nm
1.4427703547356983 nm,1.0327483798618486 nm,-3.4350648516376348 nm
0.5212439473162328 nm,0.8290672375155603 nm,-1.4444100196082352 nm
0.8625817641081008 nm,1.4676888383044766 nm,-2.917420547036903 nm
1.9600099025218196 nm,1.231932340273609 nm,-1.628258427444694 nm
0.7181915484731135 nm,0.396948033056407 nm,0.7358653523225206 nm
0.9700101720500376 nm,2.6677201063653633 nm,-1.7034272214630768 nm
1.6830474305076308 nm,1.269335644195344 nm,1.573011106531856 nm
0.8147606564653259 nm,1.0133992543441817 nm,-1.090722853708197 nm
0.5198784542026832 nm,0.6400867805380699 nm,-0.10992390710616405 nm
1.5081305697728928 nm,1.2442850546150028 nm,-0.3780485339177427 nm
1.5356894585019558 nm,1.1453445541850582 nm,1.454853303484363 nm
0.693427769359305 nm,0.5082838723065372 nm,0.41441150172632546 nm
1.1676923482557386 nm,1.5038004243376077 nm,0.1064715512995363 nm
0.8106528302711612 nm,0.027753971030665327 nm,-1.9413216169248457 nm
0.30894442761900726 nm,2.9969698661687563 nm,-0.3113305413065535 nm
1.4059742305953906 nm,2.0137103873515048 nm,-0.733786417925022 nm
1.9744247816169604 nm,1.2521920895262773 nm,-0.2178512162213743 nm
3.079993701736038 nm,0.43675052178193985 nm,-2.8713917803564204 nm
1.2631123513535991 nm,0.7055996864156207 nm,0.11185932755050043 nm
0.6417523091301919 nm,1.2917425588195255 nm,-0.8795060086402137 nm
