x,y,z
1.3767355802824812 nm,2.104404943384549 nm,-6.756755129132428 nm
1.653985323263892 nm,0.8834312313261905 nm,-6.046335986318679 nm
1.3153119744699848 nm,0.7877590479122625 nm,-3.6009328243999534 nm
0.8138404859613702 nm,1.0644107395570905 nm,-5.4962741655360405 nm
1.1848176295405204 nm,0.6495349194995607 nm,-3.0634994533331117 nm
1.728092636717377 nm,0.7925569039288811 nm,-1.7012092172774027 nm
0.8012747321642488 nm,1.3014219039689534 nm,-1.4928301878378065 nm
1.7916171108872572 nm,1.53747056422188 nm,-4.34324573948537 nm
0.9758750451434843 nm,1.0391212997711363 nm,-1.2999371096878818 nm
1.4892913216711052 nm,0.6627881918975301 nm,-3.267418512283846 nm
1.3853753566803428 nm,1.2625000184566604 nm,-0.5824927051340728 nm
2.2949594833531837 nm,2.537470117691591 nm,-1.4473032623604012 nm
0.9158257569016639 nm,1.4288058754298423 nm,-1.1420861215090672 nm
2.0105552936657616 nm,0.3458192759275488 nm,-3.91341653404025 nm
1.1433878028181952 nm,1.9352293913291405 nm,-0.9599014220923799 nm
1.4923690105489278 nm,1.3132942347598302 nm,-2.230539691721134 nm
1.475741544760536 nm,1.7088512227614565 nm,-0.9614116284556573 nm
1.7624606588888199 nm,2.115648348358695 nm,-1.3574218609677466 nm
1.2903246490933433 nm,0.5046451013043612 nm,-0.02975641275786057 nm
1.462491885468128 nm,0.8408633105824402 nm,-0.5827084142580118 nm
1.715092880137055 nm,0.1610427390039638 nm,0.010840118175831696 nm
2.7313759308633307 nm,2.916616359620991 nm,-0.8988779816481893 nm
1.858505986522825 nm,0.35778757889043616 nm,0.1060638184912312 nm
2.035120934101969 nm,1.6613270943399696 nm,0.13562393789790902 nm
1.4887558319413277 nm,1.0098560003994692 nm,0.265045265956107 nm
2.042499547945997 nm,0.5327284893493335 nm,-0.14544376399063658 nm
2.0431981285153262 nm,3.060924136662594 nm,0.3216867445721876 nm
2.520310461425673 nm,0.13202402003043306 nm,-0.5832787446506686 nm
2.6269735162908234 nm,2.729668098069265 nm,0.7670709901299035 nm
1.9099783984337326 nm,0.7878166850134676 nm,-0.273950829034568 nm
2.193645040939723 nm,0.7897208311339727 nm,-0.4193001460259012 nm
2.051485588019955 nm,0.637706003522028 nm,0.2999539742521335 nm
2.627213180972193 nm,0.06081971589677544 nm,-0.8462513510945775 nm
2.308765331536246 nm,0.45124546336673294 nm,-0.2547567376434634 nm
2.4313116826502927 nm,2.014739171631733 nm,0.2588726804920233 nm
2.6492708735531014 nm,1.1858727486171445 nm,0.2965607575820038 nm
