x,y,z
1.5242299306519338 nm,2.0512079567929518 nm,-7.471510582804749 nm
1.792630743775813 nm,0.9411205062781852 nm,-6.685369231942921 nm
1.3666181997536206 nm,0.7836061376818572 nm,-3.7354919867260747 nm
0.826846501162081 nm,1.0641723428923084 nm,-5.544999682628587 nm
1.2969267473619095 nm,0.668732281893655 nm,-2.997958311599633 nm
1.7452546844087848 nm,0.8504092337038988 nm,-1.7828497330431272 nm
0.9125293908452664 nm,1.1580016243581865 nm,-1.7892924373331445 nm
1.79138082537402 nm,1.528891575483087 nm,-4.3473204297171675 nm
0.9901939517414093 nm,1.0237825258469502 nm,-1.3124701017491591 nm
1.5237195652551212 nm,0.6339864183546756 nm,-3.7082885798956404 nm
1.4676947626133763 nm,1.204932955978934 nm,-0.5105503127109607 nm
2.264427303446835 nm,2.5367423906478654 nm,-1.4760222225959039 nm
0.914435235187586 nm,1.4203792317049562 nm,-1.1557212013050833 nm
2.0636055431008535 nm,0.22247119847460506 nm,-4.07119887532905 nm
1.1617281208421624 nm,1.931262744597702 nm,-0.9677892202856914 nm
1.5558292382718428 nm,1.1788878283549622 nm,-2.332094193855498 nm
1.5232300710790856 nm,1.6613766024062107 nm,-0.8321440010101839 nm
1.7773349909804386 nm,2.0815364319506773 nm,-1.321533850441785 nm
1.312529074908273 nm,0.37501503166518085 nm,-0.011037409419730602 nm
1.5216966536258962 nm,0.852206295155391 nm,-0.5647480871906354 nm
1.6925098965739274 nm,0.1817482670420784 nm,0.011414515207381456 nm
2.8633688834333455 nm,2.544403887437346 nm,-1.0044949251247683 nm
1.871727138286509 nm,0.33850529560589804 nm,0.11278635165898208 nm
2.2254943870752433 nm,1.6593906926290893 nm,0.24059516769347492 nm
1.5065209035080767 nm,0.9657080388383683 nm,0.2618648291801243 nm
2.099628552401279 nm,0.6393619120696917 nm,-0.06599953955945205 nm
2.0928212054404383 nm,2.701576939678578 nm,0.37090609307826355 nm
2.4776622383764972 nm,0.176747204136526 nm,-0.5382168245161338 nm
2.6937449429304663 nm,1.7697388301465964 nm,0.7726031791640038 nm
1.9112364167686877 nm,0.7456844473018842 nm,-0.234697886248182 nm
2.2528875374621395 nm,0.4403512211908409 nm,-0.46885236287850535 nm
2.0660333563398177 nm,0.7730826001016609 nm,0.3176699498492357 nm
2.6354370660496294 nm,1.7932859049356686 nm,-0.8354172296686531 nm
2.3845877478377253 nm,0.4073710053226054 nm,-0.12611375299303637 nm
2.399037718357222 nm,1.5296557942699687 nm,0.06638279764616759 nm
2.564933077646611 nm,1.0862871883629426 nm,0.1948488065418339 nm
2.138248703882742 nm,0.3518632410936908 nm,0.5867405846221913 nm
2.284270569618885 nm,0.8845820850056976 nm,0.9250921753073911 nm
2.661217562766743 nm,2.3912234174413602 nm,0.4251790170494193 nm
2.3610138483949195 nm,0.769020340016014 nm,0.23886334952798022 nm
2.6095440012064435 nm,0.4945136515855409 nm,0.3332308486652768 nm
2.484672063804758 nm,0.6080620026540787 nm,0.030927615036177743 nm
1.6882422225014233 nm,1.9043308778760435 nm,1.1525415721566554 nm
1.8537025491871515 nm,0.6680695809271314 nm,1.4120370412435628 nm
2.861810009076512 nm,2.0720301964442998 nm,0.7142067617478529 nm
2.243943978310042 nm,1.067966662222249 nm,1.0276162205718966 nm
2.3960107127995176 nm,2.531425245311615 nm,0.05892785910345225 nm
2.3961941681713332 nm,0.7796813906234943 nm,0.23370512726724685 nm
1.8047352810506692 nm,1.3350610040362036 nm,1.1057123580481536 nm
1.816868512034265 nm,0.588044005688443 nm,1.7656914832252415 nm
2.5033982041609333 nm,0.15374998928737021 nm,1.6302414695965213 nm
2.43435311694246 nm,0.7738333021055066 nm,0.6808838686919073 nm
2.708332240682904 nm,2.1069123545734887 nm,1.3375012332835632 nm
2.5960861571215585 nm,1.0256681506393865 nm,-0.03450800801608888 nm
2.1862515874134187 nm,1.709646873586392 nm,1.963923561188747 nm
2.428046518804639 nm,0.24037020921051663 nm,2.4116941008748474 nm
2.4642687092512934 nm,2.8397180727392803 nm,2.421841383302012 nm
2.697534132557206 nm,0.9199952074333124 nm,2.253531769207592 nm
