x,y,z
0.4314561415644753 nm,1.221936270778363 nm,-8.175504583680672 nm
0.6771739638669382 nm,0.650697364380942 nm,2.3469521582873667 nm
3.095611434450287 nm,0.5019634152957332 nm,-0.22698029851585877 nm
1.8391202594087213 nm,2.1828531260309436 nm,-2.551013106538743 nm
1.483639090457856 nm,1.0501769933494038 nm,0.5367329592669491 nm
0.6127354175449333 nm,2.6942922646675935 nm,-0.5429528442478255 nm
1.5129420609048214 nm,0.16683501645368382 nm,5.328461580079722 nm
2.899787639428783 nm,0.2725819377540955 nm,2.804908019254134 nm
1.278723197746869 nm,1.3126412686165794 nm,3.0631359909346427 nm
1.229991496893855 nm,0.846596045232759 nm,4.084492637572909 nm
1.534244518379007 nm,1.4810193271991061 nm,0.5826735146700444 nm
2.603703796953918 nm,0.25638140356598665 nm,3.6408952218484103 nm
2.7482475365899517 nm,2.587365950501029 nm,0.2557696419407835 nm
1.4351888027508999 nm,1.9430386709684275 nm,2.25441175720928 nm
1.0584431154226708 nm,0.5143043867023175 nm,1.0687714723217594 nm
0.9427451656271961 nm,1.6895304268208358 nm,1.962618010286082 nm
0.3760933072724746 nm,1.3622772539118397 nm,1.089065041699233 nm
3.1330832178997365 nm,1.3807565253948506 nm,1.0289622198061286 nm
2.0690777463871477 nm,1.8024793405049637 nm,0.8680047650154701 nm
0.5692485330896659 nm,2.1252962702408476 nm,0.973041323503921 nm
1.8564717911410566 nm,1.269887795453712 nm,2.304270682725631 nm
1.0067207735081747 nm,1.374206152058414 nm,0.49511717331243416 nm
2.868302733624393 nm,2.961459345927245 nm,1.0603575717541565 nm
1.9229707498765678 nm,0.45353446292053656 nm,0.7223557736729208 nm
1.1764388686979659 nm,1.9274619299309343 nm,1.6207625417535063 nm
1.6888424668958857 nm,2.0583762777871466 nm,2.1163862151981254 nm
1.4900120458337838 nm,0.7199517195021422 nm,1.1288058751829493 nm
1.1070313542546693 nm,2.0939634371484965 nm,1.7352946118769592 nm
1.5379850593506732 nm,0.4886850916151508 nm,1.9552164388928515 nm
0.9010453614213647 nm,0.20588313264131763 nm,0.5987635472826001 nm
2.806648300231799 nm,0.6172480196793958 nm,3.2010108051465127 nm
2.915627200654616 nm,3.016321185521493 nm,2.4351584083093094 nm
1.4991375819803587 nm,2.0375219933649147 nm,3.4354423778520684 nm
1.5084912630254603 nm,1.1878118494470546 nm,1.9976825353065288 nm
1.7497645842197587 nm,1.50199118461044 nm,1.1903207549535233 nm
0.6372522872084757 nm,1.2742700769665427 nm,-0.4650784709540157 nm
2.4903368945796625 nm,0.5927701043053345 nm,3.273422003743936 nm
1.7872984730007317 nm,1.303760111600883 nm,1.9365482723563243 nm
2.9799880876196276 nm,2.8916181440632602 nm,2.2668868473689763 nm
1.7741829085744063 nm,1.2718479349682283 nm,1.871438710895143 nm
2.44336876411756 nm,0.5742159068814784 nm,1.3395193140120236 nm
0.09770034875107254 nm,1.8244549050842496 nm,0.6806940115168472 nm
1.2764579407863228 nm,2.3701055193305822 nm,3.074999091427144 nm
1.8482832987805526 nm,1.661560226559724 nm,1.1663532219659516 nm
1.5304174561219444 nm,1.5655368604031707 nm,1.7346896604842454 nm
1.6609660773986121 nm,1.5561741159709885 nm,1.5050095780250943 nm
1.215834996179025 nm,1.6291045606375505 nm,-0.030379807922979746 nm
1.6665534699681033 nm,1.2826463960505363 nm,0.5582111834273288 nm
2.0241758822169333 nm,0.7082858516414259 nm,2.0000477179111735 nm
2.3118485523730308 nm,1.3737290490414162 nm,1.6181967453772004 nm
1.9002718565334717 nm,2.454365123652753 nm,1.7440747519484188 nm
1.741097967748047 nm,2.021237715269419 nm,1.2520304424404771 nm
1.414320195906277 nm,3.028038956754274 nm,1.1959905920363052 nm
2.2642558380506594 nm,0.6537193452391327 nm,-0.2247033608463716 nm
1.8062876909002665 nm,0.19748235903951517 nm,1.094755623947696 nm
1.3796356500420892 nm,0.37340600974376315 nm,2.1441570051898484 nm
2.433990070724505 nm,2.4739349936684976 nm,0.6504391648891287 nm
1.9539350520544099 nm,1.7585786096497988 nm,1.374943684227295 nm
2.0878020339989236 nm,0.3456372352529915 nm,0.06382605379309479 nm
1.9603122257160734 nm,0.7431658899723355 nm,0.970885882757786 nm
3.187379724287057 nm,2.5805348156806915 nm,1.6507056503044346 nm
1.25972053072691 nm,0.9415625258689165 nm,-0.006179219170770454 nm
3.1787824469458337 nm,3.042705833828179 nm,1.6811914566826625 nm
2.6228506274605135 nm,1.5520935299906529 nm,0.8721495681395685 nm
2.597931214991573 nm,2.8373200028060888 nm,0.14411114482727028 nm
0.5923894664953481 nm,1.6754276778795039 nm,-0.059233768860246776 nm
1.1536362678355194 nm,1.8738715514636028 nm,1.1595617088969399 nm
3.0262394629517635 nm,0.9871951932417729 nm,1.7564472838913638 nm
1.7775807063010156 nm,1.1381227777440786 nm,1.7145521575358627 nm
3.0985252749735 nm,0.7028566756201114 nm,1.1468656968696573 nm
1.2659902692305696 nm,0.5051694717618463 nm,0.7658683704362362 nm
3.0015607968201397 nm,0.5726172304984706 nm,0.6182477909068147 nm
2.728330608404893 nm,0.9701799909440466 nm,0.9112090391353491 nm
0.8961824710121855 nm,1.3934799576092098 nm,0.48684552067953996 nm
1.4674000237485074 nm,2.3508196353722486 nm,1.5869540452371136 nm
0.19607090600525734 nm,1.7851625282045482 nm,1.3657236133443384 nm
1.010535442613641 nm,1.941911406039077 nm,0.2793481196996722 nm
0.3298505038944462 nm,1.1248052452164206 nm,-0.521316279031656 nm
0.9286235716591821 nm,1.3271340858104275 nm,1.2220621157828426 nm
1.4600821635260999 nm,0.6168047684141349 nm,0.5780677798935102 nm
0.7925896595525579 nm,0.1594339440115146 nm,1.0376880755632931 nm
1.3343925180018035 nm,0.9571466430276045 nm,0.3860847099096032 nm
1.4983526509222231 nm,0.7278882562723734 nm,-0.14526300522173974 nm
1.1869687529485138 nm,1.0639006883569748 nm,-0.344795523539857 nm
0.4154355518357723 nm,0.9675061634338373 nm,0.7411501069015068 nm
1.1536644666067553 nm,0.3311401364537023 nm,-0.2376714155162877 nm
0.875193096963416 nm,2.1471098484465956 nm,0.7882911630384972 nm
1.99393413196727 nm,1.0666737892139853 nm,-0.5907842469875662 nm
2.01624897234337 nm,1.298443981196015 nm,-1.0998312991439023 nm
1.9039150205256274 nm,1.0727567293219542 nm,-0.2785443330178163 nm
1.5521521346142313 nm,1.0885504432305302 nm,0.6523461827131629 nm
1.647797269324874 nm,0.9677161983221805 nm,0.7575497519849154 nm
2.3647859993188125 nm,0.9502954257665298 nm,0.7531321520711328 nm
2.184454636795861 nm,1.2191095910463647 nm,0.24666523646590788 nm
1.2417766252730844 nm,1.4396026822871342 nm,-0.07662683778055285 nm
2.4188342200534607 nm,0.9866192185934977 nm,0.5072079153524457 nm
2.275077087992041 nm,1.3186323991861761 nm,0.9063506382504296 nm
2.0371347539391746 nm,1.0576822635281597 nm,0.5523960762225828 nm
0.7909524960127441 nm,3.0045790270882673 nm,0.02595110463791976 nm
1.6679183711208059 nm,0.8740230835601477 nm,0.4605732082384596 nm
1.2832261521482782 nm,1.176610501589915 nm,-0.0329736456752473 nm
1.7850364579127698 nm,1.7523669962388118 nm,0.41758175867936703 nm
2.1081782522957875 nm,0.514202145309022 nm,0.5296960312721941 nm
1.6798648329709522 nm,0.5320531776971112 nm,0.33168719796754836 nm
1.603689359273705 nm,1.142828906640001 nm,0.9932487906080992 nm
2.571572174818068 nm,0.5851565602733495 nm,-0.21653875979887593 nm
1.9293655635573654 nm,0.8676679850502496 nm,0.17363607367654083 nm
2.0734142845376393 nm,0.96256669895882 nm,-0.16664799585597728 nm
2.4588575977467966 nm,0.8290668775366303 nm,0.2968727055027084 nm
1.2615679555268016 nm,0.9638888312787156 nm,0.6405651777914668 nm
2.7795054462033004 nm,1.5357295831193225 nm,0.34657755196241374 nm
2.358742829637196 nm,0.2620480288451738 nm,0.4077714771229102 nm
1.7112077678180182 nm,1.3787511523117253 nm,0.033380852716739254 nm
2.0270439517852736 nm,1.9572229487677106 nm,1.5898141082642412 nm
2.750174848913826 nm,1.0889402785395814 nm,0.6695522245385246 nm
2.1176491034132923 nm,2.742391552021039 nm,1.2391336751659767 nm
2.2849414660953213 nm,1.2746321641772758 nm,0.7323822567088768 nm
2.195104167716308 nm,1.111897611356672 nm,0.9470476987163862 nm
1.466545522452331 nm,1.0937621560397126 nm,-0.18734494704038895 nm
1.539060203191702 nm,0.9873340374524056 nm,0.33509556730128737 nm
2.380591814369344 nm,1.4190205490348062 nm,1.2658239273491758 nm
2.5557885833679173 nm,0.35483028585582854 nm,1.2974573750035168 nm
2.4928820659211506 nm,0.9703091850241563 nm,1.5993774846728623 nm
2.0721738129365073 nm,1.3071875090455936 nm,-0.2858036651493387 nm
1.4682616179560803 nm,0.8714011164100386 nm,0.045445343087090584 nm
1.081277662935302 nm,0.28577488739530843 nm,0.46364338742574623 nm
2.0903139161183772 nm,0.4257959122710351 nm,-0.3832508040722044 nm
3.0617319778778502 nm,0.7070949939613993 nm,-0.9961160088658247 nm
2.9984671451920586 nm,3.0070491752680852 nm,-0.0030027993851309527 nm
2.573216825349916 nm,1.1186732578746263 nm,0.6181696954613173 nm
2.387918169014343 nm,1.1586732824905244 nm,0.08552589764307005 nm
0.781955582747344 nm,0.7056297306439557 nm,0.34989870972905707 nm
0.2751737200677531 nm,0.21295213143602704 nm,1.620438920823618 nm
0.7207486921522253 nm,0.9320673432214437 nm,1.1401497457613725 nm
0.5936287903037649 nm,0.7549289799356957 nm,0.519128537985547 nm
1.6291782358509193 nm,0.8828244622571021 nm,0.3428410184871678 nm
1.8441391317796656 nm,1.2199692518288516 nm,0.7608722635505658 nm
0.853439602608731 nm,1.275495409681679 nm,0.1680055202667863 nm
1.8036466213951599 nm,1.1181519946604215 nm,0.99624857677368 nm
1.4902589584100892 nm,0.46056327841303635 nm,1.5781873831519917 nm
1.0519046893191482 nm,1.0048893136674666 nm,0.00809636519591511 nm
1.8835381430259734 nm,1.4855720345259888 nm,0.5059607390157342 nm
1.44924084001042 nm,0.5477772394536484 nm,0.13565629486904593 nm
1.524155462893528 nm,1.0181677623003613 nm,-0.6118138575648243 nm
1.4841338841238092 nm,0.3511134252566677 nm,0.09684612720588637 nm
1.915575553216812 nm,0.7233167240822064 nm,1.0531171880189738 nm
1.3368037107306507 nm,0.8934177310988377 nm,-0.2231995830490041 nm
1.797770748415102 nm,0.7068583765378306 nm,0.8652395864047775 nm
1.6103704696539827 nm,1.011542106738299 nm,0.7267582755400861 nm
1.6882637130982916 nm,0.9114901379213655 nm,0.4455985576266834 nm
0.8314649756242396 nm,0.6787609629161753 nm,0.7122650057543375 nm
1.8817830985612574 nm,0.6873944876545046 nm,0.21628410044011487 nm
1.8520036542369063 nm,0.4438856315300399 nm,-0.1145932499342946 nm
2.3034859889274313 nm,0.6543977657056725 nm,0.6834290506838205 nm
1.627915405721632 nm,0.7021200027975033 nm,-0.2684570654989299 nm
1.6559327354959845 nm,0.6344585401993945 nm,0.01779370368205446 nm
