x,y,z
0.37220382919061795 nm,1.1330657906240031 nm,-17.556522859968485 nm
0.3640507599689873 nm,1.159304604801396 nm,-14.86580271835102 nm
2.000342811859074 nm,0.004097999888545077 nm,-5.018145728595641 nm
0.7742569959960274 nm,0.8975240638848958 nm,-6.779883973354739 nm
2.9742068764423304 nm,0.5542612150956843 nm,-2.482564079346371 nm
1.6777872404684437 nm,1.4934567816549782 nm,-3.445437706702377 nm
2.048751209123098 nm,2.4798158030048163 nm,-5.640078096792868 nm
1.726574659356901 nm,0.7600735037426533 nm,-4.125066615642091 nm
2.0042188632220497 nm,2.6461607849602693 nm,-2.080546717025489 nm
1.9722594251938574 nm,0.4674461113696553 nm,-4.762163968000186 nm
2.6015929811408363 nm,0.221035294628319 nm,-1.7852356346818459 nm
1.8601559576356999 nm,1.7838309387373905 nm,-1.1039722727393795 nm
1.3387037707485576 nm,0.9485917158717592 nm,-1.1499175518646794 nm
1.358638518390889 nm,2.5709043229943553 nm,-2.607963848180112 nm
2.258179457009363 nm,2.9370946352401526 nm,-0.11000211667710634 nm
1.3038520566233733 nm,0.6267508415473613 nm,-1.6046504852176247 nm
2.732115944646612 nm,2.8146366165680017 nm,0.08516681519499464 nm
2.244029776143468 nm,0.6141373474897447 nm,0.2004740653440553 nm
1.2065948746078135 nm,1.1252794326311737 nm,-0.13389807185870625 nm
1.7278910835652947 nm,1.051230870766116 nm,0.15360966761708536 nm
1.7199251462631353 nm,0.08210145094369115 nm,0.9318966386020193 nm
0.3714757288172677 nm,1.8663593006616725 nm,-0.718558606577221 nm
2.388974226642181 nm,1.8723929793120857 nm,0.4317539084038695 nm
1.9449950662170548 nm,0.5625088443855482 nm,-0.8483879917009562 nm
2.2537252272842183 nm,1.1114119042873731 nm,0.973754419288027 nm
1.9485370327845226 nm,1.2878294825682857 nm,1.7034659811545074 nm
2.3608526265470786 nm,1.3728485253598306 nm,0.5556990018550051 nm
1.6712308286381075 nm,0.5973025969232951 nm,1.145130205147767 nm
2.0845590938629903 nm,0.022159566864548806 nm,0.4066536398888079 nm
2.153494130399058 nm,0.5810188945247904 nm,0.8892380966147239 nm
2.126514760422349 nm,1.1018257134019889 nm,1.6571700439641692 nm
1.9306148229041735 nm,1.540424647014373 nm,1.8821783369145912 nm
2.1161794394948976 nm,1.2834387667235745 nm,0.6423315144070795 nm
2.1577680556817938 nm,1.5925068459595881 nm,1.0441410270204192 nm
2.417795824779465 nm,0.468064477043615 nm,0.6928898890040406 nm
2.13969781371632 nm,0.7660406905491434 nm,0.6339899758934333 nm
1.7387087307325784 nm,0.056539260373448676 nm,1.061557801681367 nm
