x,y,z
2.4183465966470403 nm,2.513618207653178 nm,-5.487700609302017 nm
3.2402691445064242 nm,0.4186996518073919 nm,1.6871238859769369 nm
3.044401226727117 nm,0.2078885619335269 nm,-0.5400406313510117 nm
1.2337749489998187 nm,1.8384777313784206 nm,-1.9921448027267452 nm
0.9403664607435331 nm,0.38748144372844 nm,0.26685711184971533 nm
0.912470266799517 nm,1.2334438959254197 nm,-1.3880715277404034 nm
0.5500079034174251 nm,1.0608838053823555 nm,3.277068496647198 nm
2.455263828797965 nm,1.377746526583497 nm,1.1547427230663443 nm
1.25772890149023 nm,1.0539349875860182 nm,2.4098668896344932 nm
0.5497070055783551 nm,1.1619482842544049 nm,1.2731389702881764 nm
1.189345406019952 nm,1.0007576107954945 nm,0.9406005135435447 nm
1.708016557453496 nm,0.5148761172398543 nm,-1.5458494601300568 nm
1.9675066742647394 nm,1.513442868874239 nm,0.46002781158051775 nm
1.1543569785112262 nm,1.12903458110194 nm,0.6129894161349956 nm
2.049314091839535 nm,2.0356781160967143 nm,-2.087802382691897 nm
0.8065638385804832 nm,1.1691817380058107 nm,-0.02963359473811866 nm
1.1929288882369595 nm,1.323915103532772 nm,-2.014902322103792 nm
2.3409035690699023 nm,1.8790239889928935 nm,-1.047216864889396 nm
1.5640989190774794 nm,0.5122165686154203 nm,1.34034195341081 nm
0.6891155390291432 nm,0.6207239749940863 nm,-0.5059373371951115 nm
1.4043932117274311 nm,1.3663338115930665 nm,2.3288000329300345 nm
0.8357516539623524 nm,0.4666564065293047 nm,0.1493871545576865 nm
0.4476462355373827 nm,0.5731848799453438 nm,-0.10430559499354926 nm
0.19114484287088682 nm,0.681648456591048 nm,-0.8359334539028396 nm
1.8912685666377553 nm,1.6019427688489438 nm,2.0124727261037925 nm
0.4934414809527679 nm,0.35069670938955594 nm,0.7342797212589041 nm
1.635443044656209 nm,1.052406017776893 nm,1.3212010352991994 nm
1.4301181655793804 nm,2.2538402012297443 nm,-0.4298015563689246 nm
0.7868083762662685 nm,3.0425551450284183 nm,-0.6728262848883864 nm
1.8746743515919566 nm,1.9160017173422799 nm,-0.34485478381185664 nm
1.695669021322197 nm,1.046055657391937 nm,1.5590355028616294 nm
1.4295660280662594 nm,0.04157938825907286 nm,-1.7376710157666015 nm
1.6499872792094157 nm,0.1470987342583357 nm,0.24558523421530018 nm
0.9544520867059986 nm,0.21990416530416979 nm,-0.4683837404997063 nm
0.6784801623003525 nm,0.417886711711739 nm,0.07776903838469648 nm
1.0815947359471036 nm,2.178615654050234 nm,1.104546111879456 nm
0.9869456670139787 nm,0.7167884809617742 nm,0.4819783535043383 nm
1.6629548629573294 nm,0.4262757351344273 nm,0.0626358349006281 nm
