x,y,z
2.3582032871850305 nm,1.98837297520718 nm,-32.87979916178719 nm
1.2840958957670996 nm,0.5574230765187961 nm,-18.379767471203145 nm
1.4437963819945705 nm,1.6244834186763606 nm,-6.522616333504036 nm
0.9856470127728661 nm,2.07041940186691 nm,-13.002295711625749 nm
2.4583079951630236 nm,1.999279791640393 nm,-2.912756265965794 nm
2.116871260077756 nm,1.4237810081523374 nm,-3.9296584742506697 nm
2.5109496518219836 nm,0.818190887987956 nm,-2.48397973600193 nm
0.9504329164217448 nm,1.0304058622430137 nm,-0.5095844549819349 nm
1.7323552616125424 nm,0.10843608498477733 nm,-1.1673441546382595 nm
2.20165898621809 nm,2.7429133885827035 nm,-5.154423956004717 nm
2.4615915904469268 nm,1.6360157007186338 nm,-1.0660965988770925 nm
1.3076713080652373 nm,1.5458036665388113 nm,-1.3954121356165539 nm
0.7127910531543156 nm,1.791016434004737 nm,1.0092668318539177 nm
1.701310391758874 nm,1.0552583005924183 nm,0.743896678591157 nm
2.2054913409971015 nm,0.42706279378742196 nm,1.5868846515174433 nm
2.0696646657910622 nm,1.0439293624447088 nm,-0.13464669882493394 nm
2.2257522632319495 nm,1.05560716759848 nm,1.1986534218305023 nm
1.1436878212937507 nm,1.911831932448008 nm,0.26882643129750455 nm
0.9247304701269894 nm,0.8376879358757624 nm,1.4092238664559587 nm
1.1099402074292826 nm,1.6278872867570617 nm,4.338946869042616 nm
1.821266185099483 nm,0.64416764170652 nm,1.862488044202145 nm
2.179733980443102 nm,0.6371857510597392 nm,1.839802963048496 nm
1.2184813377969108 nm,0.7545527732912471 nm,1.1664241294166444 nm
1.4325268835898877 nm,0.6427634553589038 nm,0.7595218368814881 nm
0.46136696129394794 nm,1.9551481824133612 nm,3.1677425413482307 nm
0.7435529576271902 nm,1.4829536655703706 nm,2.0953888892838544 nm
1.3867005777805552 nm,0.3068324412685862 nm,3.68262341597482 nm
1.8044917416256707 nm,0.3604711611831741 nm,2.3586824408483733 nm
1.3394653103395648 nm,3.0444134276828354 nm,1.2420671490102055 nm
1.6981384967561404 nm,2.9464113018533817 nm,0.696871295452114 nm
0.5477351162083307 nm,1.0781756028157288 nm,3.779587703774002 nm
1.240919891279976 nm,0.906136680836088 nm,1.526052864776691 nm
1.4221268907748497 nm,0.8187423050794282 nm,4.276175265105562 nm
1.414287924962008 nm,1.0190480998358793 nm,1.8319828998483747 nm
1.0929295881426444 nm,0.7694431025368892 nm,1.0358822120329625 nm
0.6820194359612215 nm,2.3749316209423803 nm,0.21205032962916312 nm
1.4112872557540135 nm,2.410522483611322 nm,4.528168013155734 nm
1.1220204245756749 nm,1.235164162269874 nm,-0.5659665038750166 nm
0.460548155900412 nm,2.2232524384466728 nm,2.35966772923269 nm
1.2956045240481548 nm,0.8274036202225844 nm,1.5379102965812619 nm
1.7086130942307833 nm,0.2342110632089881 nm,0.7198801145929467 nm
1.5942118493476534 nm,1.202538149223745 nm,0.29985224245885767 nm
0.8623402337012336 nm,3.03803754460343 nm,2.378518323206599 nm
1.1439684871053803 nm,0.8021772885908233 nm,1.5915991828678768 nm
0.6634417162692224 nm,2.8691133896596126 nm,0.5678288923810608 nm
1.2440759413811797 nm,0.849855049153997 nm,1.0375046060863384 nm
1.5219430686270228 nm,1.1943337811788879 nm,0.9179344444637944 nm
1.737600781033579 nm,1.1599916706216855 nm,0.44447097746472003 nm
1.4765667106973894 nm,0.25834740812699564 nm,2.0979347312079715 nm
1.474752785373025 nm,1.189294769592864 nm,1.0504304880269075 nm
1.0713336877650388 nm,1.7405041048295449 nm,0.5341938332888868 nm
1.6938970246225673 nm,0.5582656100569937 nm,1.4725258918085624 nm
1.5825489516690197 nm,1.2156337016117393 nm,0.12433451129686009 nm
1.796784582326508 nm,1.1381052584441926 nm,1.158526477637873 nm
1.521723733813552 nm,1.9432310552778398 nm,1.4061308282042102 nm
1.9847801639560352 nm,0.5123942712108644 nm,1.4579861788030644 nm
0.9407027540682432 nm,2.086672243137112 nm,0.14483800227956778 nm
1.349416062297517 nm,1.6784725009870787 nm,0.9648282172853011 nm
2.4474765074636107 nm,2.1645911426690523 nm,-0.32127943970162254 nm
1.7221612473406556 nm,0.7026086403791924 nm,0.7879104863024826 nm
1.6533629608462892 nm,0.35062449956569774 nm,1.3873466281874913 nm
2.6095530617481315 nm,0.3772376012254361 nm,1.3282979592661963 nm
0.7059535194695596 nm,2.805450886213906 nm,1.0152917002294515 nm
2.0364893188461273 nm,1.1823719166870414 nm,1.6144975459520912 nm
2.3105625706084822 nm,0.8555170988662868 nm,1.9588769738513965 nm
1.986285029610726 nm,1.0727989901731436 nm,0.5523566194624069 nm
1.7716291868931144 nm,0.0006827608538061573 nm,0.21606325813633187 nm
1.077503894612011 nm,1.0977326412834638 nm,0.14285973651010542 nm
1.354734096165706 nm,2.26100810192935 nm,-4.0223694268422 nm
1.3579093910032976 nm,1.0484180328451993 nm,0.18052509822612 nm
0.8878295676988824 nm,2.3248411899991916 nm,-1.0655548795228111 nm
0.9924017172668522 nm,1.881556810949773 nm,0.13374804759875233 nm
0.8989364496665897 nm,0.8550247608641728 nm,-0.11433009496048313 nm
1.4117333390391862 nm,0.8108248227212869 nm,0.9540101722390439 nm
1.1321080087372664 nm,0.8011254043164278 nm,0.762645953079546 nm
2.589214619805122 nm,0.5579546902280426 nm,-0.6413992535138279 nm
1.327749440659575 nm,1.554145427360945 nm,0.5148002599645549 nm
1.2136010517131282 nm,1.2500860529460713 nm,0.4247100899114445 nm
1.243094401504727 nm,1.0023084746667317 nm,1.245261779701985 nm
1.9332229335968585 nm,1.414911732971098 nm,0.3328012818907185 nm
1.3446276872823435 nm,1.1141196357376193 nm,0.7792278245526103 nm
1.3993886891210234 nm,0.4603360367580465 nm,0.9826546954244629 nm
1.2971612073020093 nm,1.546022646237678 nm,-0.031162718809811668 nm
