x,y,z
0.2455477971906193 nm,0.9395052581216957 nm,-7.520547467162071 nm
0.6417094887425119 nm,0.6414720118625876 nm,2.367193491548882 nm
3.101555911425078 nm,0.43082219544876116 nm,-0.19875046873907276 nm
1.7137686127100764 nm,2.1540177640990534 nm,-2.072795027671742 nm
1.4473732523447016 nm,0.9626289107952062 nm,0.6504582508561971 nm
0.7090211213705717 nm,2.5583349102997763 nm,-0.5029677876598058 nm
1.3435085973700926 nm,3.012349119913946 nm,5.208830012098112 nm
2.3070764623475344 nm,0.03611942787856428 nm,2.652134132241014 nm
1.2647790769260387 nm,0.9690717829667241 nm,3.5289002174899693 nm
0.9960204599463632 nm,0.5189730438214316 nm,4.022751818613945 nm
1.4660529005852192 nm,1.3933558444156275 nm,0.7241885610889628 nm
1.8925334082446512 nm,0.25852248751968826 nm,3.1672880408359743 nm
2.682061725437288 nm,2.4076104721061524 nm,0.3801355811930502 nm
1.2304731705463174 nm,1.9928726353395132 nm,2.2681425683650693 nm
1.4667917335043636 nm,0.338421212710864 nm,0.7344494951277796 nm
1.0999001588520476 nm,1.8782702715560946 nm,1.0599973824579623 nm
0.44442772038698763 nm,0.15287265914617898 nm,0.761637404143721 nm
2.2345602048801 nm,1.7366003001276529 nm,0.748137865947184 nm
0.5658502531673969 nm,1.4934242216431846 nm,1.0052932399403192 nm
0.2877683911577825 nm,2.221451913909741 nm,0.849253487342593 nm
1.6528541998788555 nm,1.4493331078932525 nm,2.8967797438821172 nm
0.9892780729976265 nm,1.1967293118072162 nm,0.5816356405304915 nm
1.828867991993094 nm,2.2955265137964447 nm,0.8101421237727959 nm
1.4880194494327916 nm,0.4152415031467503 nm,0.6480073682682247 nm
1.3053592428169507 nm,1.9140688960337635 nm,1.6367337383531126 nm
1.6923756860632961 nm,2.188773102468939 nm,1.9630231895535488 nm
1.5292981986454754 nm,0.7609164364181007 nm,1.4374786517829754 nm
1.188437153360376 nm,1.677865579642199 nm,1.700805433763148 nm
1.4040154510270115 nm,0.8387947687020811 nm,1.384303389295173 nm
0.5451123726371864 nm,0.3478221082146643 nm,0.5415525018578704 nm
2.784674570731514 nm,1.8111517459199005 nm,2.9112047065259348 nm
0.9242513699964079 nm,2.492293980836676 nm,1.733807197863489 nm
1.561506978994384 nm,1.6831839013650187 nm,2.9508647198722753 nm
1.6739253881791705 nm,1.3718735795682775 nm,1.8638581634382085 nm
1.1628920809291856 nm,1.4429379349327691 nm,1.1163598081549737 nm
1.2236753044264541 nm,1.603972233507799 nm,-0.7255793789466476 nm
2.4646791392071528 nm,0.5888042963057529 nm,3.260268316699941 nm
1.495977800243333 nm,1.4439732207881633 nm,1.8469595195561124 nm
1.0034966805262078 nm,2.8063398463954425 nm,1.9314821255558396 nm
0.6782882323348206 nm,1.5467816636712262 nm,1.9261907127449232 nm
0.2431769513336232 nm,0.4066089869928769 nm,1.3005544328378893 nm
0.26077849832919436 nm,1.5535474425585667 nm,0.6741829558679555 nm
1.5431846444792148 nm,0.37567199125005174 nm,2.2649568698895193 nm
1.9916208651809102 nm,1.3356294963175603 nm,1.3737618184151614 nm
1.4713629463249653 nm,1.1383343212065389 nm,1.6421714205834945 nm
1.3940967523302754 nm,1.3050687639057643 nm,1.1011799331309056 nm
