x,y,z
2.200606747563145 nm,2.3157504576192176 nm,-31.214105894026986 nm
1.34471834226199 nm,0.6333553355183961 nm,-19.088108533161968 nm
0.8585908937350117 nm,2.2504607820508613 nm,-6.640962310604563 nm
2.367060358903352 nm,1.6723076702799557 nm,-11.970387329748785 nm
1.826879762577512 nm,2.5223137183158553 nm,-2.700714316676523 nm
2.529322781436236 nm,1.2883541389516882 nm,-4.0507056286609595 nm
2.9254997027573415 nm,0.8739705516331633 nm,-2.591886044847561 nm
1.7490216240406022 nm,0.8944863878990568 nm,-0.714109926549526 nm
2.1390376799715596 nm,0.9400396523721565 nm,-1.7348362903371435 nm
0.22327623498744714 nm,0.04490263274828169 nm,-5.428483551536463 nm
2.499297147984276 nm,1.8647698865840834 nm,-1.027121574274505 nm
0.825004425081464 nm,2.1133824427485046 nm,-1.2325191411309344 nm
0.4644180603574786 nm,2.204274420843341 nm,1.0040941491163786 nm
1.36024238445738 nm,0.8676702841235715 nm,0.23606427089419957 nm
2.298901186348993 nm,2.2935145542576065 nm,1.2603903761839126 nm
1.8914636055421221 nm,1.0286347197937642 nm,-0.25321598823700964 nm
2.523990297778581 nm,1.200314375249024 nm,0.9052375084659963 nm
0.783477512368074 nm,1.9422724815725936 nm,0.30473542466567716 nm
1.0692400394103059 nm,0.9596365155962033 nm,1.2149759300096792 nm
1.1422687407075107 nm,1.710515596449632 nm,4.4654988504206266 nm
1.946811377155851 nm,0.5555167530873939 nm,1.6081930252504337 nm
2.265556515178985 nm,1.6115287888182377 nm,1.6707487210377772 nm
1.2435303898356689 nm,0.458019688733479 nm,1.410442576555931 nm
1.4546274519272293 nm,1.168393904827032 nm,1.1336621219811993 nm
0.18730385556605056 nm,1.7514468658569369 nm,3.222894662668191 nm
0.7703286471726044 nm,1.721666439358061 nm,2.2707891433101692 nm
1.2166329348487033 nm,0.1998944647261469 nm,3.065846779500041 nm
1.6319121367419527 nm,0.40350891123041044 nm,2.0538686109562425 nm
