x,y,z
0.792565990054026 nm,1.7096335507554088 nm,-9.641546706186602 nm
1.0433868530865416 nm,0.6953275028450975 nm,1.8833509827433124 nm
2.886523329922312 nm,0.8969708815599854 nm,-0.8695700561529682 nm
2.050726185138156 nm,2.130067003922699 nm,-3.5390348438743007 nm
1.5565523049497592 nm,1.16097449039411 nm,0.3553035267026113 nm
0.5538513534473675 nm,2.7882239943160987 nm,-0.5788578439899381 nm
1.7440955294509657 nm,0.46117370967987653 nm,5.475208472868903 nm
0.7403690098073749 nm,1.0357069621729331 nm,3.3758346834306097 nm
1.2169702242942988 nm,2.242070265883031 nm,1.6290392577134378 nm
1.7798766135086603 nm,1.1402601928697973 nm,3.8487520321182203 nm
1.0310752098521136 nm,0.46576668769412577 nm,0.6400609811964706 nm
0.11347020510295867 nm,0.37880941855855 nm,3.293386009910403 nm
3.0933677705035363 nm,0.12846515620799395 nm,0.3809481860134438 nm
2.045203303006164 nm,1.560163620277213 nm,2.1952592357723786 nm
0.3818504563575614 nm,0.704832422178265 nm,1.541153162960712 nm
0.5547598396108553 nm,0.9549681980504214 nm,3.22714216420845 nm
0.6618864294427564 nm,2.0948958519783183 nm,1.1820728824482645 nm
2.087028560088084 nm,0.5686533126779308 nm,1.1145230960855144 nm
0.8149673025421094 nm,2.0867170446510146 nm,0.5629615973644578 nm
1.6228695767539856 nm,1.4279197065909954 nm,1.2376761780675791 nm
1.872209146157603 nm,0.6555161606731694 nm,0.25958931979744293 nm
1.1389079870215901 nm,1.5512163629767495 nm,0.339600036779387 nm
1.574587559681416 nm,0.33905175066641213 nm,0.9945439419922109 nm
2.0465719820806263 nm,0.9163426897212237 nm,0.0863421665966064 nm
0.8862892456122069 nm,2.8835064583901513 nm,1.7845959276119243 nm
1.2152258841096744 nm,0.6419804702039051 nm,2.845233175372752 nm
1.5043350309086199 nm,0.544161160140448 nm,0.6370949474995848 nm
1.081988463196931 nm,2.953207087157008 nm,1.7492101749676228 nm
2.0680879217501524 nm,0.027713080401815773 nm,1.5505110634230925 nm
2.2672471812910864 nm,1.1837988573578042 nm,0.6887199221255965 nm
0.4049312026909928 nm,1.8752885099920176 nm,3.295345157138623 nm
1.6159678456432365 nm,1.980509642418042 nm,3.0362411105931364 nm
1.50689828162861 nm,0.2985339912314737 nm,3.060512338427024 nm
1.3984499453552637 nm,0.7279377949596872 nm,1.8993202131363074 nm
2.460376013182668 nm,0.7961662046725465 nm,1.4262607657875224 nm
0.37773711882348815 nm,0.2999679899877991 nm,0.8058091782605317 nm
1.408858687685098 nm,0.9163318351290445 nm,2.9163655051230077 nm
2.054765869432486 nm,0.8109170373263384 nm,1.9548025436136827 nm
1.4214690599432869 nm,0.9613387287817905 nm,2.5347710931358947 nm
0.10868264887865953 nm,0.8288329033890195 nm,1.698438358145525 nm
2.761811487423558 nm,1.6333555747756376 nm,0.2376069234602592 nm
2.096689855818681 nm,2.5321974497650004 nm,-0.5184364081459701 nm
2.0519265456464733 nm,0.46432302110648555 nm,3.843167521515113 nm
1.954659971995254 nm,1.5495298446028019 nm,0.9018111561343547 nm
1.7205949049905087 nm,2.603962006729473 nm,1.5135436773298723 nm
2.4411480807567436 nm,1.076124137617975 nm,1.6943396099395114 nm
3.0419831270721507 nm,0.344522307780377 nm,0.23682307237862277 nm
1.8416938324142933 nm,1.0954998503466722 nm,-0.0029868641382424905 nm
1.1668165878507812 nm,2.6580764830245425 nm,2.5744347319188026 nm
1.295709431831273 nm,1.7593928699630546 nm,1.6054960035463406 nm
1.881825177242172 nm,1.0317039623138857 nm,2.156611863856561 nm
2.3028795494827636 nm,1.0912832372803256 nm,1.307144657724677 nm
2.59879459742468 nm,2.1564357106898577 nm,1.6039593326620396 nm
2.0682176828316563 nm,1.1419089318983986 nm,0.6711581468497037 nm
1.5097334433393772 nm,0.7247757219916914 nm,3.145877308732464 nm
0.7644192810071774 nm,0.7411621947093946 nm,2.262995940361282 nm
2.460421832838025 nm,2.0231749905584873 nm,2.058608814919253 nm
2.4268267593070103 nm,0.3124297921664354 nm,1.5185324241918876 nm
2.2305953983522357 nm,0.5692430639371817 nm,-0.061531525921994346 nm
1.831576912823321 nm,1.3637171769001668 nm,0.6973672218553368 nm
2.148634047879495 nm,2.987005911351836 nm,2.5174291148402483 nm
2.4410667067360308 nm,2.6049402923095366 nm,2.8427847384143288 nm
2.906758253238581 nm,2.5651063132052734 nm,2.516086899610164 nm
1.2950103640645585 nm,1.6948160886591008 nm,1.249935396699156 nm
1.9631918676465752 nm,0.08058386060807501 nm,-0.05135755751490894 nm
3.0841359533201436 nm,0.5092050541538705 nm,-0.2945770860067703 nm
0.4829221560848079 nm,1.6298829476342929 nm,1.6339845492932488 nm
1.019200398747812 nm,1.382496418326069 nm,1.4989695520928885 nm
0.6004327314970368 nm,1.9020917678675742 nm,2.2450325181741917 nm
0.8807276270896089 nm,1.9642734791766996 nm,0.4198141271734569 nm
1.9862759813236956 nm,1.4439112969885561 nm,1.2223129890447755 nm
0.8133433108332844 nm,0.8944143237377699 nm,-1.2081985236441488 nm
2.7022021369745906 nm,1.0060868991560943 nm,2.766670577569357 nm
1.3662945791249075 nm,1.4476712741823545 nm,1.034763857609687 nm
1.3037401393126522 nm,1.8037023156072163 nm,1.7705550324307469 nm
0.9420517054834893 nm,1.0127592404128698 nm,1.2534721577066303 nm
1.5900213449513112 nm,2.5719545157878145 nm,1.1882208350743635 nm
0.7698709977012191 nm,0.38861336395812907 nm,0.3290997600725869 nm
0.5318342422858633 nm,0.9929142586973887 nm,2.010013633682353 nm
1.6121852071946774 nm,0.605956156133113 nm,-0.15873151465169383 nm
0.9800299006496765 nm,1.7314799526406714 nm,0.5135959802812788 nm
1.421566908824072 nm,1.11633749794031 nm,0.7164609247709781 nm
1.6965279177193584 nm,0.7522337023148218 nm,0.5230829974003738 nm
1.6013114462546327 nm,0.3669955242402756 nm,0.2179493359869191 nm
1.8979976883556273 nm,1.265131277956974 nm,-0.025937316096731645 nm
1.9432968232443129 nm,0.9535730118913124 nm,0.47866126566169154 nm
1.6784819624034002 nm,0.6308881446732159 nm,-0.47234341691228804 nm
1.3256244718864134 nm,0.3477092251117836 nm,0.1214263597827443 nm
