x,y,z
3.242756002691512 nm,2.030159267421508 nm,-26.856046243208596 nm
1.827743605020636 nm,1.5257069628054154 nm,-9.18193756589954 nm
2.0070179878498045 nm,2.083132105167654 nm,-6.229622695592716 nm
1.4097071791914457 nm,2.128120738116047 nm,-13.744634484786832 nm
2.035920686095388 nm,1.5551162715739595 nm,-2.897552206697775 nm
0.6204402037578144 nm,0.44873296299856763 nm,-3.0387335968101556 nm
2.6708639130965426 nm,2.6556640465847794 nm,1.5843016001680557 nm
1.8392821864177122 nm,0.22064181263005397 nm,4.224955195310932 nm
2.0879351702711486 nm,1.9811821555984235 nm,4.773365988194679 nm
1.7833620777855093 nm,1.1795266684790764 nm,3.1687240431925896 nm
2.4055646097341086 nm,2.9031239020240402 nm,3.299105673576884 nm
0.5587158751977943 nm,1.3085610020557317 nm,3.216153920412422 nm
0.3354201952575311 nm,0.06144351769185563 nm,7.5362297269373855 nm
1.919335091237345 nm,0.35468381872590365 nm,4.712617161672157 nm
1.3223785784728708 nm,0.26249492133865343 nm,5.0691688430438795 nm
1.743981501109811 nm,0.4338620826395003 nm,3.926082511987901 nm
2.815561632644473 nm,1.233312895714461 nm,2.683168221853894 nm
2.0773606107900013 nm,0.7738613691310627 nm,2.1365860735476696 nm
1.3202503827758862 nm,2.1827658225422915 nm,4.194157511720575 nm
1.5956006599228973 nm,0.6882859749078689 nm,3.0676488265323485 nm
1.2940920610826654 nm,0.16661306994881508 nm,3.710723545359531 nm
1.4896080971966246 nm,1.1606113937425715 nm,4.112876811173916 nm
2.3264919593100846 nm,1.4987584639740426 nm,2.11969303293238 nm
1.7777490655155423 nm,1.0878121933806246 nm,1.4571965514137073 nm
1.8974619906675212 nm,1.5875894038480263 nm,4.223512957629798 nm
1.7580674285278926 nm,1.3835700367635544 nm,2.349403094377186 nm
1.2121788595295453 nm,1.2171772693826055 nm,3.7890004679456823 nm
1.750864618629352 nm,1.0245976998600876 nm,2.185358638830883 nm
2.0784778445192478 nm,2.111917998842418 nm,1.2281894750579454 nm
2.1095849651831977 nm,0.8310342830697212 nm,0.9514683037624435 nm
2.261167110774742 nm,0.631944944340628 nm,4.232352709613791 nm
1.028207255291975 nm,0.13254077315904925 nm,3.552950343793809 nm
1.6073994347199343 nm,0.17483656683077142 nm,2.400312568265978 nm
2.2409949222157306 nm,0.5780130631012709 nm,1.8842917910186725 nm
2.057863782411561 nm,1.799771862623009 nm,1.1986815639135293 nm
2.250112044962205 nm,0.10918101931997476 nm,0.7738463671235958 nm
3.035130706958526 nm,0.21394953761980295 nm,1.8155698321846914 nm
1.476591971067988 nm,1.2134427476210816 nm,2.1062982801012278 nm
2.1868117782205085 nm,0.6286899554444026 nm,0.7948899960835539 nm
1.9668867678249868 nm,2.3744735757627 nm,2.3830434322198992 nm
1.9241275500195691 nm,0.7951420084423588 nm,0.647372175511437 nm
1.8479206768339773 nm,0.7837053271553606 nm,0.6501628964900498 nm
2.71548517054157 nm,0.24860513375251025 nm,3.079841805639865 nm
1.8289724524645292 nm,1.061210654406646 nm,2.0819733524941957 nm
2.2466843019248013 nm,2.1398231368619007 nm,1.948172508026595 nm
2.596797769877198 nm,0.5906433513583874 nm,1.8463947251564248 nm
1.8069023147280765 nm,0.13137391511269608 nm,0.43674951290756536 nm
2.1677392799458297 nm,0.5032934662062195 nm,0.48516509729464874 nm
2.0937255077797556 nm,1.3355704431770214 nm,1.5421748371666428 nm
1.805602643295897 nm,1.4855018168469158 nm,1.685869802322519 nm
1.7531809564880954 nm,0.8034138932049285 nm,2.0545967727743157 nm
1.701985032471637 nm,2.990370279182563 nm,0.9412730602857184 nm
2.480186045353524 nm,1.060539147092173 nm,0.6221944946857619 nm
1.6167612892608716 nm,0.5051464148490025 nm,0.4648896264481193 nm
2.3501095021595186 nm,0.21181326388224045 nm,3.3868534148341407 nm
2.1146138476948346 nm,1.4318215039628743 nm,1.6317501973835231 nm
1.257869282868843 nm,2.6619656283236015 nm,1.2609892102168392 nm
1.7422782360240259 nm,0.4857798940332898 nm,2.148657693192887 nm
2.2357464034844283 nm,1.8280114783219865 nm,0.26758659228568676 nm
1.689956213381047 nm,1.7054934674059326 nm,0.5471273310674497 nm
2.7775617550843146 nm,2.7631744688956603 nm,1.102062301936378 nm
2.985584984114753 nm,2.1240176770226986 nm,0.8416333839032376 nm
1.9992589800272373 nm,1.0002445750673188 nm,0.7039808367716283 nm
1.8094746800908135 nm,1.742768713713651 nm,0.644488997693293 nm
1.8993316278890313 nm,1.6219714670195473 nm,-0.05303682957651284 nm
2.1143355893637765 nm,1.4794040069292391 nm,0.3034867106337382 nm
2.1657919351321033 nm,0.2202911059464972 nm,-0.7626892623141999 nm
1.6728676811949637 nm,2.7997797808040437 nm,-0.24601684213402747 nm
1.0341633555425758 nm,2.818282066889168 nm,-1.9613228214977163 nm
1.0164980888150978 nm,1.0382182843741654 nm,0.13880201734894623 nm
0.938117398110313 nm,0.9572053201855679 nm,-0.23203344198035994 nm
1.8481457125912149 nm,1.7563588313402292 nm,-0.8217045186605758 nm
1.6218526564512592 nm,0.17189033755033944 nm,1.1926553025459954 nm
1.3602011324206484 nm,0.45597870291953707 nm,0.6926515356210097 nm
2.457080753858833 nm,0.2633938412319748 nm,1.49853964264763 nm
