x,y,z
0.2079723964288001 nm,1.7516484775538814 nm,-11.792710993007784 nm
1.2388556869994085 nm,0.3908749178878987 nm,-3.76417341115899 nm
1.1882703059195336 nm,1.9571912375789535 nm,-9.564488518725787 nm
2.071693517287384 nm,1.3904860666617418 nm,-7.3478548221926765 nm
1.0204128815215376 nm,1.5677839759744587 nm,-5.935730706152876 nm
1.2056702223338613 nm,1.0475046998103288 nm,-5.123268140136656 nm
0.732241167268294 nm,1.5803447100181616 nm,-14.462646472245678 nm
0.6064933645106549 nm,1.8515755243919427 nm,-8.470360727503445 nm
1.7294438564437127 nm,1.5377178930004654 nm,-13.299754772467779 nm
0.5841772976784565 nm,0.2656049015222059 nm,-9.132528598555513 nm
2.6431777595937733 nm,0.8240810220106849 nm,-6.624968918753729 nm
1.2560897256779964 nm,1.9892809109820875 nm,0.48572758048804837 nm
0.888889543995531 nm,1.4888877946428722 nm,-5.368630742078745 nm
0.5579158810496221 nm,1.5405225706155399 nm,-4.374696597775322 nm
0.8235480565484542 nm,2.566916775618749 nm,-4.329881841156846 nm
1.4014067704757471 nm,1.3172188182112898 nm,-4.86169852664311 nm
2.8917777776311473 nm,1.0838651010149956 nm,-0.921320373278631 nm
1.9724624473758927 nm,2.418459509540119 nm,-1.4453249382488913 nm
2.9478497981964287 nm,0.6362084557596601 nm,-6.023497011547456 nm
0.46976938175538585 nm,3.0433353408452626 nm,-2.7489182973698445 nm
0.7810328104383397 nm,0.1630174542446313 nm,-4.925632999683497 nm
0.1858469146754208 nm,1.4846940851049863 nm,-3.1676365142101113 nm
1.4107664385463274 nm,0.8614045761493285 nm,-1.9375689285374662 nm
1.6559375928877742 nm,1.712946772519432 nm,-0.6558960944634472 nm
0.5430992016916515 nm,2.7816676180738646 nm,-3.8116888760979544 nm
0.35133295832373757 nm,0.09148964036956277 nm,-2.234695834165394 nm
1.1503805283645623 nm,0.1015062797188532 nm,-1.8301707655194202 nm
1.4478872321174463 nm,0.6690590138612016 nm,-2.284011191093177 nm
1.353995542109821 nm,0.755947619443925 nm,-0.7160469644652451 nm
0.6417151830397124 nm,1.845772236693314 nm,0.3478984004328066 nm
1.460837713973324 nm,1.5831919763690938 nm,-2.9709638531980875 nm
0.8276322008529139 nm,0.8264375965916188 nm,-1.05470623365039 nm
0.6702450346825243 nm,2.901289837090351 nm,-1.0644264659295959 nm
1.733149914185355 nm,0.4679428517679816 nm,-2.219209526628086 nm
2.04016165258388 nm,1.1935980300775448 nm,-0.23503691428157591 nm
1.3961873172313641 nm,2.0341053281896917 nm,-0.7537745791762225 nm
1.7301162082131318 nm,0.7682089820777497 nm,-1.9373388285551298 nm
3.24072352795372 nm,1.0530054385859244 nm,1.300969517794165 nm
2.8179695389702992 nm,0.25944653010269664 nm,-0.7128325396783751 nm
1.5287877111594155 nm,0.17914635602190554 nm,-0.3961912867210194 nm
1.3265341486687905 nm,0.6714387235353735 nm,0.08456311083655868 nm
2.245345418017295 nm,1.3789445604448094 nm,1.4036528526832848 nm
1.5980372118260657 nm,2.6057394060847177 nm,-1.8928461132683183 nm
1.8141005100728091 nm,2.2077973083963314 nm,1.6118842253155958 nm
1.811420834976274 nm,0.5554595278235864 nm,-2.568908322506806 nm
1.3779135368663606 nm,1.4770737104688978 nm,-0.920169139494973 nm
1.4858821125354857 nm,1.6383084514313322 nm,-0.7813707256670248 nm
1.7420659942714878 nm,1.9154622215941222 nm,-0.42099805381146266 nm
1.5707927634462289 nm,0.011074268079278473 nm,-0.050433979323786474 nm
1.4363319044775713 nm,0.11611713408235254 nm,1.317965243017845 nm
1.7794483155893766 nm,1.1286342338919866 nm,-0.8350878313292945 nm
1.3669541082044796 nm,0.7679039172376964 nm,0.97415592736149 nm
2.3077433775550977 nm,1.2350007992182421 nm,0.3328627330276086 nm
1.9297964620732326 nm,1.1159776862775794 nm,0.9441422617672002 nm
0.6162806134471746 nm,2.9238709532575684 nm,0.799637252165748 nm
0.6627908946344202 nm,0.5560368511892981 nm,3.381270160645105 nm
1.859559844567188 nm,0.18358976974647453 nm,2.2840420666755934 nm
2.2867653683620044 nm,2.1277493479551097 nm,1.521864306361811 nm
1.6440213244234774 nm,2.3908835834798516 nm,1.3612797082809773 nm
3.2122939569699 nm,1.8869851411427991 nm,0.2591155360256429 nm
1.347355109435281 nm,0.19499706217520976 nm,3.9146645666359223 nm
1.5146941943520962 nm,1.2260623491792284 nm,3.6654245595637733 nm
2.23504772199761 nm,2.417800237511144 nm,4.686511366603113 nm
2.9150315432324865 nm,0.6216628614922266 nm,1.7800268022499193 nm
1.988527763227037 nm,2.742088293914856 nm,0.9744833417527391 nm
1.9056363070317273 nm,0.8863108389260086 nm,1.658985559132778 nm
1.4850122603916829 nm,1.7457866397353987 nm,0.5476616384978704 nm
0.6598205681590614 nm,1.7151761977332804 nm,3.00997976342644 nm
0.06623010491509826 nm,0.8442119915272424 nm,-0.6950505507570823 nm
0.3360594624360858 nm,1.6680365819014602 nm,1.355252639930847 nm
1.1094926472318785 nm,1.6322618769318824 nm,-0.04343054244252152 nm
0.5312248978332489 nm,1.943412072662486 nm,2.733287317820456 nm
0.6911095197202898 nm,1.5426043041538895 nm,0.5248469115683226 nm
0.9175808871289566 nm,1.6766676401378158 nm,1.67664391350874 nm
1.8783749515557049 nm,2.529131313613025 nm,-2.1688533685087137 nm
1.039396167604204 nm,1.6524346503301715 nm,1.4797884258614429 nm
1.9374155874283447 nm,2.87710740293056 nm,1.3236760532955314 nm
0.8853841477386015 nm,1.9888209881635572 nm,1.8580638867491333 nm
0.699172009072365 nm,2.469051191943507 nm,1.0382130898874276 nm
1.7157252740931022 nm,1.4075985479678104 nm,1.967134589301117 nm
2.8573476967470843 nm,1.8011905243906179 nm,0.4738006256452318 nm
1.145478766867561 nm,1.2536944627727353 nm,1.9258108106821834 nm
1.5517927468710824 nm,2.0215942492682295 nm,0.36434779940521944 nm
1.2155206867915247 nm,1.751390781884508 nm,0.05633142172931112 nm
2.8237883827752706 nm,0.883897887464128 nm,2.141816120172876 nm
2.151869911403286 nm,1.4669670032709743 nm,2.461346561814447 nm
1.3296257715411945 nm,2.0644696492832133 nm,0.911681299157026 nm
1.419069864175545 nm,1.796472780966111 nm,1.7785114111597082 nm
1.0688760529108814 nm,1.9636561125813587 nm,1.2526473747569307 nm
1.0661542724652315 nm,1.5898259336613154 nm,0.8991185586822049 nm
1.2296975217261605 nm,0.41961152327108886 nm,2.4144351255669614 nm
1.867680795711473 nm,1.002948229054424 nm,1.9746655158312967 nm
0.6161511712353825 nm,2.0402003173249947 nm,0.7081877486876909 nm
1.1225864050072327 nm,1.2181577518944557 nm,2.403874978439915 nm
0.8884437595377226 nm,1.4498919568706103 nm,0.8074947586937183 nm
1.3163670198049378 nm,0.8012245591816474 nm,0.4858952770488351 nm
0.8478541532630764 nm,0.35684609377763193 nm,0.7793733786589737 nm
1.6355801180483924 nm,0.10873103191956246 nm,1.4690758106194548 nm
0.5936806883215959 nm,2.088400406234605 nm,0.8966062299211729 nm
1.376474369787343 nm,1.2203459452852115 nm,0.5354567825617894 nm
1.466129136578378 nm,1.5931277612724652 nm,0.39267449013629036 nm
1.8455564164486191 nm,1.5733776412014366 nm,0.2169671891069721 nm
1.257434538267737 nm,0.467760350194105 nm,0.10722433756765684 nm
1.5329751446377569 nm,0.7019457342364807 nm,1.6736971238273506 nm
2.4368463079493052 nm,1.8862021282663493 nm,1.0595510357209006 nm
1.2564914503937459 nm,2.690115698763276 nm,0.24411775628134513 nm
1.2690571306505716 nm,1.0618646366496103 nm,-0.20200289627628532 nm
1.8037990075989425 nm,1.7784485674013581 nm,1.3006055385854696 nm
1.5808795814394847 nm,1.114134922535964 nm,1.4781798788564195 nm
1.1442762491165432 nm,2.8336088423915617 nm,1.5525375714107303 nm
2.233311949234553 nm,1.3951380538938638 nm,0.8414653503729812 nm
2.5214835496770256 nm,1.8124097624330446 nm,0.5477242886070746 nm
1.4473660625484124 nm,1.31109218270104 nm,0.3880993783406289 nm
1.7909886178431085 nm,0.48432428803849714 nm,0.2679839954302949 nm
0.8100038639272411 nm,2.7658964442583556 nm,1.4873346989645508 nm
1.8916006168336055 nm,2.00548586468337 nm,2.0582826573482595 nm
1.998063598758121 nm,1.8724826927944378 nm,2.005511009746131 nm
1.5922912845671622 nm,2.5194787823435814 nm,0.7387767694512783 nm
1.9652185160260487 nm,1.5719010318790883 nm,0.6876303671691867 nm
1.9864864857086841 nm,1.4105927596819137 nm,0.2018181113269377 nm
1.6710320925152402 nm,2.2164174211219922 nm,2.529022139453872 nm
2.437102476507004 nm,2.5290046026664132 nm,0.579537265527422 nm
1.9741178766828662 nm,0.607821611891654 nm,1.2642582109970382 nm
2.2728254951317726 nm,1.7454380373019551 nm,1.4842633115432453 nm
2.171916205169034 nm,1.7532251819567315 nm,0.7639660402284107 nm
2.463294504258213 nm,1.6458236191304902 nm,0.15240674147312872 nm
2.0762252163343002 nm,1.812297933182749 nm,2.8341110881888456 nm
2.710545098746902 nm,1.5239000906213194 nm,0.4412759655481921 nm
0.026802253500692076 nm,1.5418728968847626 nm,2.383085789820132 nm
0.6174893518962999 nm,0.37301297544097745 nm,0.7128043966756918 nm
2.1673880275477337 nm,0.7213464368574578 nm,0.24702003291508087 nm
1.8621562453478842 nm,1.5632330428712247 nm,0.20954944925059565 nm
1.2240771931981922 nm,1.351039339335771 nm,2.4775114256352624 nm
3.242507493319639 nm,1.8359823316019543 nm,2.033751440250217 nm
1.428445396000729 nm,0.7058428203743703 nm,1.7361467345460324 nm
1.7757154695148163 nm,0.5935616220403229 nm,0.83911582722675 nm
0.46075768293714314 nm,1.8735586043932628 nm,0.8694188447240626 nm
1.6232076988141022 nm,2.616815984384422 nm,0.11664837296283459 nm
0.88760162611077 nm,0.9240429093549629 nm,3.7572393490586893 nm
0.9438490306624829 nm,1.0598647423731753 nm,0.25639050804953495 nm
2.171174776541338 nm,1.7331718030186085 nm,2.3375026138173243 nm
1.6762976403764427 nm,0.5737619392634592 nm,1.8288169539308339 nm
1.2257679689142504 nm,2.057277020687527 nm,1.7211045873902329 nm
0.8882576729389857 nm,1.2703002175106108 nm,0.6468374678677018 nm
1.8434444795919338 nm,2.2914903995854328 nm,1.7819152441452033 nm
1.697580115454519 nm,1.5439288150836876 nm,0.2772676564287767 nm
1.6565694298734421 nm,2.3357583175439123 nm,0.6991051316869132 nm
1.934242797388787 nm,1.6862451229035285 nm,0.33162004424589137 nm
1.0047799744797823 nm,1.61836769601089 nm,0.0785201348425777 nm
1.1515476371282056 nm,1.4268774402417101 nm,0.6629921875941225 nm
1.132211387287945 nm,1.4259899121720272 nm,0.8732525978833359 nm
1.3710756708720535 nm,1.3956334704386082 nm,0.8031712570368019 nm
1.9656036585028867 nm,0.6196905543841751 nm,1.4693020252967584 nm
