x,y,z
0.02491412888051225 nm,3.00742451406395 nm,0.4485246953548077 nm
0.193015673152244 nm,0.26671417839101247 nm,0.4856311827306474 nm
0.19884072739738823 nm,2.74553676543527 nm,0.2738627336339518 nm
3.0247746414262027 nm,0.20026799055827152 nm,0.18043883924641177 nm
0.17461728657997685 nm,3.021631070194879 nm,-0.08868106428851333 nm
2.9005987535092905 nm,0.27475150813184684 nm,-0.018702434756618074 nm
0.25952907489945676 nm,2.8415987142841272 nm,0.6389343418619673 nm
0.3866421499676164 nm,0.4527350770214537 nm,0.48282152875577433 nm
0.39395675763656257 nm,2.5428242590026002 nm,0.3742333798816059 nm
0.5329310016099739 nm,0.5499081244405469 nm,0.10233924666724992 nm
0.4092537233143415 nm,0.08135243587065798 nm,-0.024157827285007812 nm
0.6563662545491807 nm,0.26314006023680314 nm,-0.01033782027607318 nm
0.5872856538079652 nm,2.373355246204668 nm,0.6683999475809046 nm
0.7295571638809459 nm,0.6815535659067545 nm,0.5027313272781061 nm
0.7408497193627496 nm,2.1181491524451386 nm,0.4638622586860029 nm
0.6033072928485845 nm,0.8139864283828002 nm,0.05661972175448476 nm
0.7346614187484797 nm,0.11571445655453634 nm,0.08179414146527486 nm
0.6000072673439629 nm,0.2711378840257072 nm,0.006685928865525078 nm
0.8862788947030309 nm,2.069640239651585 nm,0.7599788293807244 nm
1.0274372740272775 nm,0.9138317549036308 nm,0.5265978964595405 nm
1.0380788813780835 nm,1.8476106899957612 nm,0.575737081253304 nm
0.8915279210878565 nm,1.0511584852643383 nm,0.0013600003187710895 nm
1.033590125003253 nm,0.1625777334088719 nm,0.02364473358845849 nm
0.8849504136641797 nm,0.28802165023694726 nm,0.022198424978113678 nm
1.1819773923067933 nm,2.4664463697410928 nm,0.7676327213622287 nm
1.3429660673549701 nm,0.8070412377418154 nm,0.5898903134230273 nm
1.3384346886860807 nm,2.307615659411494 nm,0.5690553749021571 nm
1.1768222825661645 nm,1.2182801831188874 nm,-0.01352552515195975 nm
1.3262249975467906 nm,0.19540343760063966 nm,0.039627121012491315 nm
1.1822244971140532 nm,0.2947896905348453 nm,0.017701050877993098 nm
1.4924904324401609 nm,1.516316159278759 nm,0.9269422793017636 nm
1.635200924916893 nm,1.2666165649016023 nm,0.5719870464991555 nm
1.629478297591468 nm,1.358769051420031 nm,0.7708474357829848 nm
1.5043645930494944 nm,1.4573008776595997 nm,-0.06632339475599076 nm
1.6246825977661026 nm,0.20885265933488872 nm,0.09541838699045346 nm
1.4776173743105057 nm,0.3063770039085487 nm,0.016970220087725633 nm
1.778932688517433 nm,1.3308898640620803 nm,0.9937259839167487 nm
1.9280163286458487 nm,1.3901121440921258 nm,0.5947868866950423 nm
1.9293376274299516 nm,1.143216020366306 nm,0.859364323093955 nm
1.787029790136295 nm,1.5816057357038205 nm,-0.07194311452639081 nm
1.922511376437586 nm,0.22263302511168548 nm,0.1384589953287754 nm
1.7737890669121592 nm,0.3183079443664216 nm,0.015320999105722363 nm
2.0591861290995723 nm,1.100662225936595 nm,1.0636981430549974 nm
2.2313391815252976 nm,0.8143980624472165 nm,0.6547752525289093 nm
2.2236073026477388 nm,0.9399504765987944 nm,0.9456665286420883 nm
2.08035056604646 nm,1.7066451149433388 nm,-0.08221424358826718 nm
2.217324605932299 nm,0.23662066393861664 nm,0.1843675285293988 nm
2.069371717627957 nm,0.3316031938622707 nm,0.01259088514114597 nm
2.391046607363567 nm,0.8898757738069684 nm,1.1204769520721116 nm
2.5132775405231973 nm,1.6183362962966978 nm,0.6356298080042883 nm
2.496968062883744 nm,0.7452547252553042 nm,1.026346774229988 nm
2.383808945101238 nm,1.8074761468665619 nm,-0.0804883596484193 nm
2.5140796970399517 nm,0.2420051157862252 nm,0.23813206666403733 nm
2.3631446947449692 nm,0.3472156904414453 nm,0.003878879182190024 nm
2.6499293188546047 nm,0.7861568407510304 nm,1.1857184711888447 nm
2.305665170377355 nm,1.7067811450524653 nm,0.6561022253191239 nm
2.2555132639188886 nm,0.5670616518295937 nm,1.10463892558767 nm
2.6443817262890525 nm,1.8814301352532414 nm,-0.06107420169010015 nm
2.793236831364256 nm,0.24625365504919597 nm,0.28178985026020054 nm
2.6465114693295413 nm,0.3609966847799131 nm,-0.0006717163117153629 nm
2.66959196476078 nm,0.3176439693084605 nm,1.527475735651476 nm
1.5107090668907506 nm,1.178608708119592 nm,0.963630369006057 nm
1.4656217621057317 nm,0.9250212927323208 nm,0.960428401789568 nm
2.704657168973599 nm,2.1397020368997843 nm,-0.327894554359911 nm
0.051064854674009 nm,0.12103436463078604 nm,0.12191854048039122 nm
2.9629973845942312 nm,0.3620185097557573 nm,-0.0856266330297133 nm
0.6408870043057165 nm,0.6721566924796879 nm,1.3721549606401484 nm
0.9590963220906512 nm,1.0219558688359847 nm,1.2257060430458833 nm
0.8926509989869974 nm,0.7138873207989838 nm,0.545358468810558 nm
0.4125283010203106 nm,0.631095371953517 nm,0.44790328614378194 nm
1.0146870125736098 nm,0.5964872108119522 nm,-0.30899300245017625 nm
0.3139624673491117 nm,0.7840763049098859 nm,0.33342534403751334 nm
0.9482629389514232 nm,0.43484490596851133 nm,0.7109830204168994 nm
0.6691841127207443 nm,0.5837751887109807 nm,0.7387326574321018 nm
0.5797116230033438 nm,0.30892605854227906 nm,0.33905204180535425 nm
1.5729877439620494 nm,0.5279824314751768 nm,0.41490770570122804 nm
0.6644275759620464 nm,0.365890015535882 nm,0.0976623369283387 nm
1.688532364602544 nm,0.6547300038848736 nm,0.11791223258558346 nm
0.7258375023106816 nm,0.439848835722114 nm,0.6433718878400647 nm
0.777935730961135 nm,0.6375067767791991 nm,0.6459076969369535 nm
0.7461945143286375 nm,0.4681763219602335 nm,0.34997253449851673 nm
0.847858033076696 nm,0.5438585669083541 nm,0.40517343342662104 nm
0.758241668018321 nm,0.5339173821356077 nm,0.20739598034167817 nm
0.8943158474371743 nm,0.7054502102998756 nm,0.1533198093923438 nm
0.9047213734264992 nm,0.5064253305497531 nm,0.6434489570541362 nm
1.053619030958493 nm,0.6761781227667208 nm,0.6668935070038513 nm
1.0399570570130117 nm,0.5531491375126992 nm,0.339764888792006 nm
0.9304353558079765 nm,0.5865145486088063 nm,0.4031689305292192 nm
1.0496062026652362 nm,0.5323388758031984 nm,0.1941672476145985 nm
0.9165401576469385 nm,0.7839043658978363 nm,0.19796853225398126 nm
1.210703856492815 nm,0.5315482770249965 nm,0.6491113697483253 nm
1.3539257589680598 nm,0.6714996960282273 nm,0.6400139071856294 nm
1.3309878186537445 nm,0.6162633351557485 nm,0.35653833589607337 nm
1.1965368395578142 nm,0.6215298753849199 nm,0.4210176036216102 nm
1.3488049231970232 nm,0.5015697832952059 nm,0.16992036114218126 nm
1.2004081560549853 nm,0.7885540133799234 nm,0.20716671911937012 nm
1.4565228133359234 nm,0.5906899554907051 nm,0.6507929026446053 nm
1.6446621696731094 nm,0.6840131812902409 nm,0.6399008832200168 nm
1.6289267186250318 nm,0.7112051478310347 nm,0.31002774137119155 nm
1.4968526920648353 nm,0.6167028890446482 nm,0.39430494215443546 nm
1.6386932634447788 nm,0.5448024295839512 nm,0.18707704710190529 nm
1.4995981313006481 nm,0.7554286451545331 nm,0.1801771528262308 nm
1.777233809067991 nm,0.7009682997668906 nm,0.6516702983071825 nm
1.9413542713944467 nm,0.7030309294053687 nm,0.6359529168114791 nm
1.9239298772783173 nm,0.7932962279481952 nm,0.3001859631107297 nm
1.7926392796171111 nm,0.6390313343086942 nm,0.3893709310398359 nm
1.9395879965930398 nm,0.5237783879841366 nm,0.1554598976328404 nm
1.79004634979576 nm,0.8014489301423892 nm,0.20458274328702952 nm
2.107675459210833 nm,0.7087996545001266 nm,0.664451581822925 nm
2.2355379876708668 nm,0.7203566722977943 nm,0.6415131680181076 nm
2.2165493191896855 nm,0.8585099258816007 nm,0.33841256514347057 nm
2.087797838473688 nm,0.6621791985687406 nm,0.3874672285180232 nm
2.236557698501676 nm,0.5319947197851473 nm,0.1538013934708236 nm
2.089546084914177 nm,0.7747854194970474 nm,0.18165653133496157 nm
2.327709399512807 nm,0.7664033748971038 nm,0.6595519422603803 nm
2.5268437192671063 nm,0.7392829131346059 nm,0.6407817889688522 nm
2.508598210964793 nm,0.959948433922669 nm,0.2742920920564846 nm
2.377761069252716 nm,0.6927140085664901 nm,0.3909503986549519 nm
2.52055670020744 nm,0.5716227419063546 nm,0.18685123806224035 nm
2.3803328189397632 nm,0.7851171234331814 nm,0.18183006349195435 nm
2.6436776144171272 nm,0.9251136715147892 nm,0.6631879695796481 nm
2.8117569586104176 nm,0.7872788054930169 nm,0.6384055172387197 nm
2.5896429587111074 nm,1.0422494390800858 nm,0.2864535060023059 nm
2.678398385030964 nm,0.7119426245299812 nm,0.3805853646063971 nm
2.826310391771342 nm,0.5582358689269319 nm,0.14553808641579888 nm
2.6785074632714045 nm,0.7963539396256395 nm,0.17797756721677255 nm
2.8209788545753613 nm,1.3455616078596702 nm,0.719140759366511 nm
3.1581301430270794 nm,0.7637166352095355 nm,0.637392449957235 nm
0.5942152758467951 nm,0.7889702914945187 nm,0.3535754441233082 nm
2.9509826520242113 nm,0.8205861500784055 nm,0.34969280608274583 nm
3.1522355704687612 nm,0.5637811927733936 nm,0.1437936403721301 nm
2.9749644128513477 nm,0.8088895270682879 nm,0.1821291882644762 nm
2.492963044846074 nm,1.485650509495399 nm,1.6526264250916984 nm
1.4484445017960441 nm,1.5709252699802345 nm,1.339929014503293 nm
1.6552231394319348 nm,1.2146219276302437 nm,0.7273926943140978 nm
2.0541692238483056 nm,1.0264501383683542 nm,0.615857351721127 nm
0.867926433217893 nm,1.0076790302731202 nm,-0.08930245818452409 nm
2.542301318328595 nm,1.362737126055594 nm,0.3809306663250654 nm
1.8337762300765519 nm,1.0783942471726913 nm,0.807732494950172 nm
1.0964272360018676 nm,1.273562981018061 nm,0.8863116072467195 nm
1.1685974021553154 nm,0.8011154261047164 nm,0.3613769243233236 nm
1.5313456379908197 nm,1.286891623192181 nm,0.4525037083440429 nm
1.0001251521363517 nm,0.9258641572626388 nm,0.021173629446528647 nm
1.693345107838324 nm,1.1777923689901308 nm,0.19398671608483206 nm
1.1868149542405264 nm,0.9359644222590369 nm,0.675068155569464 nm
0.8690063026561389 nm,1.2112940985388594 nm,0.688328599103174 nm
0.8646622656159061 nm,0.8481238239650937 nm,0.3958219629884061 nm
1.1451545840058603 nm,1.1092060603844858 nm,0.41605725534695825 nm
0.8538620214441075 nm,1.0191338069953388 nm,0.16729846478243832 nm
1.2171117426467446 nm,1.2394022557354258 nm,0.153084725302297 nm
0.9776495074419057 nm,0.9624590532195723 nm,0.6546078085111342 nm
