x,y,z
1.8158347585009549 nm,2.934442450320045 nm,-12.62609253401294 nm
2.2975209403051067 nm,1.0783593402921758 nm,-1.5397905592671308 nm
2.663530112645425 nm,1.5598591821316496 nm,-2.645469113690961 nm
0.446633855970107 nm,1.381747952146478 nm,-5.567787685955661 nm
1.994846490193141 nm,0.7248338004820419 nm,-0.4462467398808852 nm
0.3246398084675868 nm,1.4356978130621083 nm,-1.2505542996076335 nm
2.2332501398522853 nm,2.4909878991968495 nm,5.653741550887082 nm
0.6063162178771702 nm,2.799999698757157 nm,9.03405252095512 nm
2.492896784771486 nm,1.6593616521919927 nm,12.36849736682024 nm
1.9135325418604148 nm,1.8449148414214602 nm,1.8287067826961332 nm
1.853723189532557 nm,1.7162895443591983 nm,2.983238543285865 nm
0.5721301654646733 nm,1.5485893955723182 nm,-1.7004258467830156 nm
0.5017783204931621 nm,0.39653125202546385 nm,11.119141896216863 nm
1.5657401561345097 nm,2.811324490587035 nm,1.9481318858705412 nm
3.0711749545002665 nm,2.2498904722366997 nm,6.310583566138534 nm
0.9508147777750866 nm,1.4695310062216698 nm,5.84001805270975 nm
0.4980332569033614 nm,0.0190244461284204 nm,2.7455992746847464 nm
0.7213440657076514 nm,0.5180050843885228 nm,1.1303392240222412 nm
1.0381063995997692 nm,3.035978600280102 nm,3.871033196482404 nm
1.3262868954837401 nm,1.361764126818227 nm,0.7196229437158391 nm
1.1285340903577132 nm,2.0693549236009354 nm,1.3452827805464853 nm
0.568910623908012 nm,1.471173553561524 nm,0.7614615920068875 nm
0.9425305468125966 nm,1.9429889628913637 nm,0.7778366619389964 nm
0.3115986257123424 nm,0.8251414510026124 nm,0.07213319141856676 nm
1.3429071386394411 nm,1.7772284093665005 nm,0.8733315306438311 nm
1.1281703300781398 nm,1.9982537932060467 nm,-0.09830740701051024 nm
3.0144586043792 nm,0.9938194909457331 nm,-1.4572710343928865 nm
0.761082164375774 nm,1.5307154927637272 nm,0.9808400887878579 nm
0.7624873853325274 nm,0.24589649350587212 nm,-1.1231972788728386 nm
0.4825813840210577 nm,0.9599679443827489 nm,-0.2197856032576091 nm
0.3658227882992868 nm,1.6921685730376623 nm,-0.539339720617787 nm
1.5239030725943006 nm,0.8086904874406593 nm,-0.6254946013731022 nm
0.9101109947363879 nm,2.0857995978502752 nm,1.1525317741617147 nm
0.7802704449944876 nm,1.3310237275951484 nm,-0.25546403097391174 nm
1.001058418354461 nm,0.5262707738925582 nm,0.11661260292693854 nm
1.1971533703445894 nm,0.6786552154399293 nm,-0.24502773123785027 nm
1.0610386499903521 nm,0.15061246130102585 nm,0.5880715051399708 nm
0.9934034951781513 nm,1.2922964685322116 nm,0.6670399406152352 nm
2.546116889250932 nm,2.7779744628243974 nm,-0.7803609113084196 nm
1.578729408012496 nm,1.3803777325799116 nm,0.26179254163181404 nm
1.2003499425990267 nm,0.512440632834995 nm,-0.2903373704392999 nm
1.0537384236420129 nm,0.4609277766115111 nm,-0.3286132111809388 nm
0.6092412888678345 nm,1.6409051007431867 nm,-1.087928141101502 nm
1.667678715709164 nm,0.8069842896032672 nm,0.5181055043183552 nm
