x,y,z
0.33051879964071984 nm,1.929199827327209 nm,-9.94620878841995 nm
1.3791305407568455 nm,0.5254761267335799 nm,-1.9543316228959549 nm
1.8465633345931438 nm,2.960897862834642 nm,-4.416071161928673 nm
2.5257436455573123 nm,1.3185094174753853 nm,-5.713735856545123 nm
1.1061854804048583 nm,2.2084226619065417 nm,-5.227973631926009 nm
1.7249713373764917 nm,1.0435892599810654 nm,-4.671415802501454 nm
2.0859687313732422 nm,1.8250238568765145 nm,-8.558636568387906 nm
0.7465585561188229 nm,3.0505273146760796 nm,-8.389798859713187 nm
3.016574801349665 nm,0.43073462753464026 nm,-7.3078323873078475 nm
0.1037008211866467 nm,0.8627554312216926 nm,-4.7070299362291115 nm
1.639700958768752 nm,2.1149460817424353 nm,-4.2421565580218905 nm
1.7317447805459307 nm,1.705532944474998 nm,-2.754837096855486 nm
3.0630604521329836 nm,2.3383754890356374 nm,-5.1846731013412075 nm
0.6472846413022608 nm,2.729085524956753 nm,-3.342767564910024 nm
0.692128126317866 nm,0.37335448373340574 nm,-3.8833204321623045 nm
0.8167342653134867 nm,0.5375536903122241 nm,-4.34173866832685 nm
1.5646302793868005 nm,2.21470709019058 nm,-1.7129616729592234 nm
1.9864514047465356 nm,1.6523425308770225 nm,-1.4776877150897056 nm
3.0012809533657823 nm,0.7330077815332144 nm,-4.4713775056369185 nm
0.5754610690607385 nm,1.3059763103052375 nm,-4.3859400869214635 nm
0.2474393750530092 nm,2.007190044190829 nm,-3.064789774651046 nm
1.0353248226834448 nm,0.41726390617246817 nm,-2.8853168632268353 nm
1.114982147415964 nm,1.3847177103258999 nm,-1.9558592074700816 nm
0.6578357632275488 nm,2.5869935195879963 nm,-1.2310546460879244 nm
0.7938256944404044 nm,0.9546877221152201 nm,-2.888551521412451 nm
0.8991387620604606 nm,0.3714549163937873 nm,-2.5530122515053115 nm
1.5660345173229422 nm,0.6681166270923998 nm,-1.2104830497558665 nm
0.9861190393686968 nm,0.992427639665832 nm,-1.6404055789521153 nm
0.6757963646980275 nm,1.1928066010546883 nm,-1.126249669793678 nm
1.1917568278214252 nm,1.5379459393417778 nm,0.6566508867639508 nm
0.6028204911890346 nm,2.4593503198248334 nm,-2.02933299427778 nm
0.7361634206190923 nm,0.5660858763995676 nm,-1.9632957175626815 nm
1.1623145041066871 nm,1.1139928895613522 nm,-2.064564544020603 nm
1.396439261359598 nm,1.1891063015987655 nm,-2.2323818216237736 nm
0.36454072847452196 nm,1.3598693195583498 nm,-1.0177327807673697 nm
0.72956079604691 nm,1.4546025580479929 nm,-0.31172876846579894 nm
2.0995258551095377 nm,2.326389051167649 nm,-2.5499250609049913 nm
3.089337479636441 nm,1.683058922086805 nm,-0.9251781217988818 nm
1.3219843427752165 nm,1.6403428281201546 nm,-4.080449012590153 nm
1.9972034978781847 nm,2.5449825121633314 nm,-0.6431174583045544 nm
0.616792870801468 nm,2.878839026931667 nm,-1.862880856022219 nm
1.2442809141688926 nm,2.1055774480720575 nm,1.2325459799100897 nm
2.1117509764363844 nm,0.09451396793681864 nm,-2.905202125270366 nm
0.7420148439246175 nm,2.547919105276631 nm,-0.804300340781057 nm
1.3057570008662758 nm,2.1034302246792804 nm,-2.6367915406454316 nm
1.0401422140193233 nm,1.8171944185664353 nm,-1.1693315207908432 nm
1.4819951712483337 nm,2.0055601944077264 nm,-1.331661066966039 nm
2.0843489854418618 nm,2.943613481476376 nm,0.8405863240193242 nm
1.2546940511284075 nm,0.03188309323767285 nm,-2.5744402879296766 nm
0.5484719751262056 nm,0.03887194095457051 nm,0.13698699195421438 nm
1.7918759594646536 nm,0.22730824402852315 nm,-1.6268745034478245 nm
1.2030647005448176 nm,1.7570217206125787 nm,-1.0646508337070992 nm
1.7939868830532881 nm,1.8932008529346072 nm,-0.14307369245784846 nm
2.3952264290733924 nm,1.9674573635268808 nm,1.4158982099602868 nm
1.2844619946071625 nm,0.27785075322783825 nm,-0.6539331699485776 nm
1.078135319305845 nm,0.48778830823827324 nm,2.2478257773523094 nm
1.4947224086629083 nm,1.1965960573501258 nm,-0.8088013531640226 nm
1.1770089328970028 nm,2.0109601032825326 nm,0.18802792629974208 nm
2.606359127138435 nm,2.958338143399598 nm,0.10689143722139259 nm
1.64031725334672 nm,1.6141152295487071 nm,0.9583606250404074 nm
0.3487922935714017 nm,0.8921951069172457 nm,0.39245243825970205 nm
0.566313907807165 nm,1.1896453797737958 nm,2.827559333096487 nm
2.672286116929318 nm,1.6822222706699574 nm,0.588844847831117 nm
1.1349226552878509 nm,1.1336070815893275 nm,2.4360349898486726 nm
1.5149458496993766 nm,1.420418135885907 nm,0.42269684050243983 nm
1.6594090514676723 nm,1.037011395954769 nm,1.652003471365758 nm
1.4506581114739432 nm,0.48054798288045086 nm,0.2719098758314417 nm
0.9640959896708822 nm,1.7756061988954788 nm,2.6533410517257763 nm
1.5119442413990591 nm,0.9753632421081232 nm,-1.6476517846530527 nm
2.6575482937340675 nm,1.4534583422823415 nm,1.7702333852205472 nm
0.7104060716436681 nm,1.525880980498193 nm,0.9911361261506233 nm
1.4660722243573163 nm,0.8166008248775505 nm,-0.1533279134063729 nm
0.2155758746242541 nm,1.6749930509979791 nm,-1.709610739098938 nm
1.3644195641926025 nm,0.9615341872603808 nm,2.2456214911974253 nm
1.3181083979011172 nm,1.5465540550311756 nm,-2.055207832041711 nm
0.6741810705873355 nm,2.0631537796062274 nm,1.2752429165589207 nm
0.9824955352225118 nm,1.6335151790402958 nm,-0.18718597070187054 nm
0.9976107523986562 nm,1.0832031827488873 nm,1.2746390394428853 nm
1.264052841763763 nm,2.5332872189209237 nm,0.1510743200230794 nm
1.4695536974341663 nm,2.570822767241985 nm,2.55904378396649 nm
0.8198108112310298 nm,1.9685992545188544 nm,-0.6421321353580982 nm
2.2728710493642623 nm,2.258920197008364 nm,0.9656418116280054 nm
0.8442769038461866 nm,1.8307679176051583 nm,0.6487236162873447 nm
1.4746991835768124 nm,1.3547677602087171 nm,0.5006164762438092 nm
0.5719130037223888 nm,1.0163786579770662 nm,2.499840776247005 nm
1.0510398335614957 nm,1.1483826702857518 nm,3.3926691882382594 nm
0.7896839307963254 nm,1.8980345238251743 nm,-0.18285635239139567 nm
1.2228099708937377 nm,1.5364757361479477 nm,2.0062742736695545 nm
0.9449143696755642 nm,1.8606257765001932 nm,0.7779900225678786 nm
0.5759835734322581 nm,2.540177946564734 nm,1.3980881339177278 nm
1.5029768375594108 nm,0.4333681611400124 nm,2.3997626094809497 nm
