x,y,z
2.3821523715928343 nm,1.7256900991492197 nm,-11.433235175819357 nm
2.578755750971336 nm,1.1433927726087034 nm,-10.141656532079727 nm
1.5564827549483697 nm,0.6881495487914606 nm,-4.151431180339329 nm
0.9470674349245165 nm,1.0023496074529397 nm,-6.120713791582167 nm
2.032602988379197 nm,0.7111214490663544 nm,-2.7461650564638047 nm
1.8466572741272516 nm,1.1532463041574186 nm,-2.4352945589336006 nm
1.5465983977907127 nm,0.4306140055883083 nm,-3.515447308514961 nm
1.8374566134888273 nm,1.229406244878227 nm,-4.419261553144615 nm
1.1854815657264 nm,0.8026519179854003 nm,-1.456359530734082 nm
1.6820823157151492 nm,0.587270712342014 nm,-5.321969621897249 nm
1.690195911253267 nm,1.0308906819557755 nm,-0.9128453129865042 nm
2.07264138066583 nm,2.27867814537916 nm,-1.5791024123238646 nm
1.0968253702706878 nm,1.27356129057587 nm,-1.3000408372949313 nm
2.083979217447093 nm,2.2081831918328843 nm,-4.300587482996424 nm
1.440526903755861 nm,1.6649656483587103 nm,-0.9622261266035775 nm
1.8674835604006397 nm,0.7054764503907958 nm,-2.6339319220393023 nm
2.081695752895789 nm,1.2070209874543103 nm,-0.02329242379575099 nm
2.049605299750471 nm,1.5389484345413227 nm,-0.9270732743879242 nm
1.3598214016621255 nm,2.9377817867256564 nm,-0.10151158844810687 nm
2.426937327886765 nm,0.6534558611182804 nm,-0.30220954589382365 nm
1.618431391435124 nm,0.05779939674090186 nm,0.071709007327177 nm
0.060001823850264396 nm,2.3671176578018582 nm,-1.4552287013963379 nm
2.0826464561290425 nm,0.11635923366817305 nm,0.08948160795219016 nm
2.8453358163566143 nm,1.123458767632672 nm,-0.0982931941165806 nm
1.8104402647834068 nm,0.4048583938400155 nm,0.34267171916513184 nm
2.094997993817822 nm,1.2189123114555427 nm,0.4075298562943028 nm
2.378098182295678 nm,2.427365461589613 nm,0.40205030711616657 nm
2.345207874715457 nm,0.5073577269347035 nm,-0.07779632069832149 nm
2.564738669931664 nm,2.1359717013738195 nm,0.0725624204024305 nm
2.1408586022468503 nm,0.43883523534336044 nm,0.06623866691551202 nm
2.4591410217291187 nm,0.7389005625452273 nm,-0.08922658534837302 nm
2.1757223235436154 nm,1.711012870725191 nm,0.705871200366063 nm
2.70603575150459 nm,2.9289155852700226 nm,-0.4763723026175306 nm
2.9563760718933114 nm,1.2909246767985167 nm,0.5374638226692138 nm
2.5018996321805673 nm,1.4449831362041017 nm,-0.40591417227593357 nm
1.9436648694231118 nm,0.6542763911441017 nm,-0.10235446464164269 nm
2.026548031754324 nm,0.7939113706298211 nm,0.41745906303506236 nm
1.2560366526878803 nm,1.4622705421239266 nm,2.0819180736801406 nm
2.7255536255491206 nm,0.638735009338661 nm,0.5269164014032585 nm
2.5318575405973665 nm,0.9304777410155988 nm,0.47048925844944717 nm
2.5008734550650016 nm,1.674702091740944 nm,0.4611517808800607 nm
2.34488810217036 nm,0.9904251335991922 nm,0.37634991075670776 nm
1.6886202770666525 nm,0.5038206138866087 nm,1.1947844550073539 nm
2.1817915230862552 nm,0.39802930656841173 nm,2.2708170095692117 nm
2.3532190518100804 nm,0.05632240296346867 nm,1.2587300252470937 nm
2.273090617090397 nm,1.4646349395594036 nm,0.8373655262770261 nm
2.623676707403365 nm,0.5501199557979625 nm,1.1977368433876991 nm
2.484025672391798 nm,0.8498263112072707 nm,0.19910620615638977 nm
2.1123519637531905 nm,0.3662918039027998 nm,0.9728176517315501 nm
2.2413087988510463 nm,1.1440028499705592 nm,2.6576699988799635 nm
3.0152498888239396 nm,0.3806911903908562 nm,1.4959222330521778 nm
2.586894454483513 nm,0.837546843487573 nm,1.194401391913256 nm
2.1680147495705233 nm,2.4286425359578905 nm,1.4329973812132408 nm
2.5523913816866255 nm,1.110829645341952 nm,0.1570126789293301 nm
2.026368476872015 nm,2.142344045431729 nm,2.5412000401713137 nm
2.3841644618690867 nm,1.1130779592346192 nm,2.5111670118787 nm
2.402309614887807 nm,1.2885636468060548 nm,2.415912814595414 nm
2.205704473267537 nm,1.8461541974273439 nm,2.193310352087326 nm
1.6627377493474473 nm,0.6632396516318937 nm,2.586352354893515 nm
1.6823667446860275 nm,1.8429539605991374 nm,1.2442102539445299 nm
2.9454531450047976 nm,1.9820948059410808 nm,2.584780905661712 nm
0.611822595085639 nm,2.567886731302488 nm,2.494753784586871 nm
0.03764318054416052 nm,1.6991457366667668 nm,2.1873219925672953 nm
2.9485692332148834 nm,1.6252451189627906 nm,1.135426176241778 nm
2.077779846761189 nm,0.10234414687538712 nm,0.19660114357573044 nm
1.431215949539283 nm,0.7108344736255935 nm,1.9655372135332918 nm
2.2035828471124157 nm,0.6633875412479163 nm,1.5464540506374531 nm
2.141822012418143 nm,1.2089319465197665 nm,1.7431167273776713 nm
1.2773259227448053 nm,1.924568771428044 nm,-1.8470034378513203 nm
0.5187303596765813 nm,2.2018007698978463 nm,2.054331058910089 nm
0.6623425440510893 nm,2.1856942119970197 nm,0.21860769633933114 nm
0.3484263880673615 nm,1.0062918500277767 nm,0.5863144487860322 nm
1.9712112747448924 nm,0.8611561967352396 nm,-0.6316587014086023 nm
2.2932424645553082 nm,1.277858122515234 nm,1.2955305847383227 nm
1.684219127059179 nm,1.6409005690104945 nm,-0.7006814551578125 nm
1.948687134525338 nm,2.1344176312884997 nm,0.2984995671263163 nm
1.1893415245537886 nm,2.2265699193616584 nm,-0.23983815918147725 nm
0.7608387588622647 nm,1.8054137336190679 nm,0.3252105952406492 nm
1.9609794563989256 nm,0.4814532142308462 nm,0.9405116212398998 nm
2.0475065003153476 nm,1.4131192419911889 nm,1.3741156953381906 nm
1.9265438922544602 nm,1.6039112025084 nm,-0.9267942561371414 nm
1.8994354789254104 nm,1.1381777536936644 nm,0.3410565695793415 nm
1.5542693852526779 nm,2.336284341594162 nm,-0.00048783008330534794 nm
1.2829130220763765 nm,1.3849617660675384 nm,0.357492926699376 nm
2.5503374742307536 nm,0.7937968316879345 nm,1.488344849746081 nm
1.8420770767673957 nm,1.0514179535166939 nm,1.1429756101030033 nm
2.49786085814733 nm,1.1443442556366197 nm,0.3327397380811981 nm
2.1857693076152125 nm,0.6802666136144416 nm,0.6071714832517858 nm
2.001827986558548 nm,0.6561041308530419 nm,-0.03993003563517064 nm
1.9574502093725965 nm,0.45596531546282926 nm,0.16702611117628607 nm
2.2739798787232854 nm,0.16378940184243643 nm,1.4211632426268437 nm
2.1443419195705804 nm,1.7721838261682163 nm,0.3440523659471737 nm
2.3352277014791127 nm,0.7311787915345077 nm,0.7093453085269924 nm
2.0771321392006197 nm,1.2363382941556746 nm,0.6294970982028265 nm
2.029021062617035 nm,0.11244057618972972 nm,0.40061419684785354 nm
1.7171590051377756 nm,0.6967551399201691 nm,-0.12642291267352235 nm
1.8726284042565489 nm,1.9722238603344988 nm,1.5260089103017205 nm
2.1810000427988068 nm,1.8598126621157445 nm,0.4158723143424344 nm
1.985262417778136 nm,1.1275596796120553 nm,0.6059655656898677 nm
2.2179880140415857 nm,0.9780434541694105 nm,0.43407379353925424 nm
2.2029012661789564 nm,0.22211550728989213 nm,0.3122036813061661 nm
2.0157826763324116 nm,0.12424828555296388 nm,0.04573531380439677 nm
1.874530784064267 nm,1.4477511627205137 nm,1.3196053684918596 nm
2.2606905290566535 nm,0.8849018919077608 nm,0.7393110327195362 nm
2.126055438334203 nm,0.9153414368532623 nm,0.8727246313172238 nm
2.2540608174914905 nm,1.143205452220329 nm,0.7188548604036389 nm
2.4572957718755006 nm,0.5133864763980652 nm,0.2220614530519645 nm
2.2249170824934663 nm,0.2314132324076922 nm,0.23737331463744163 nm
2.5114570519349644 nm,0.4542172135507781 nm,1.0153831303045855 nm
2.085170889387022 nm,0.4469152276708142 nm,1.1664514891274222 nm
2.1262819680043843 nm,0.19825084598295534 nm,0.9811701225686611 nm
2.3511911785047386 nm,0.6012168502355315 nm,0.9251668646378219 nm
2.6987913137167614 nm,0.39843868341671884 nm,0.625420470218712 nm
2.381968251649087 nm,0.1997968469454555 nm,0.47733944772303893 nm
2.434662615925442 nm,0.4942110817316975 nm,1.9410355693824384 nm
1.934176478784242 nm,0.7994090454282161 nm,0.9552078582984858 nm
