x,y,z
2.337520839296372 nm,2.036340788771803 nm,-32.64987634557226 nm
1.2952820802226173 nm,0.5703827503022938 nm,-18.50072377247354 nm
1.3476542064327555 nm,1.723651701672736 nm,-6.541803150415162 nm
1.1922639357806901 nm,2.0094985214123486 nm,-12.855552473269857 nm
2.363023264213955 nm,2.0827835476051715 nm,-2.88312859828434 nm
2.1847559014991784 nm,1.4004425369621119 nm,-3.950971959722324 nm
2.584644177051638 nm,0.8264544483769873 nm,-2.5039855220175737 nm
1.0731768100945462 nm,1.0092230362481842 nm,-0.5460647933119763 nm
1.7930181981492117 nm,0.22397994347507752 nm,-1.254297302783439 nm
1.8926306283604504 nm,2.82860994215528 nm,-5.2067589604430475 nm
2.4648901526642946 nm,1.6790711203659474 nm,-1.0664504091867364 nm
1.2242732023380112 nm,1.6246079017901058 nm,-1.37116838256168 nm
0.6688838160108509 nm,1.8614175454159978 nm,1.0071768924136986 nm
1.656626508215653 nm,1.0311045494009623 nm,0.6629890759100749 nm
2.2244753023595503 nm,0.7015362181956238 nm,1.5350533273653086 nm
2.0487148013336847 nm,1.0517172769702305 nm,-0.1621936326870749 nm
2.2756326738474852 nm,1.083514069205919 nm,1.1635352943923833 nm
1.08136782952885 nm,1.9273156765728718 nm,0.26738649625812394 nm
0.9478207199659567 nm,0.8627416763609121 nm,1.3690219250208637 nm
1.1157312832075545 nm,1.6484388013596634 nm,4.368520907139225 nm
1.8378996571844315 nm,0.6395219123688469 nm,1.8257576504036317 nm
2.187237243073683 nm,0.7713605931846227 nm,1.8076552919305522 nm
1.2057816001471793 nm,1.1729272971617415 nm,1.2049272326863107 nm
1.4383946020854503 nm,0.7081179666224338 nm,0.8115558168291417 nm
0.4158030142544122 nm,2.375104342654074 nm,3.1723024809760485 nm
0.7346416772629155 nm,1.525113096368936 nm,2.117961374378884 nm
1.3513313503637496 nm,0.29118133047054284 nm,3.5969664238931944 nm
1.786575633878934 nm,0.3561459700452213 nm,2.314747835560164 nm
1.3462209918486163 nm,0.013047805920373707 nm,1.2123811452507611 nm
1.6358029989193072 nm,3.0621268623760813 nm,0.6410395904694641 nm
0.5378319899147896 nm,1.0359925650616864 nm,3.7628050382899922 nm
1.223116627402551 nm,0.942673140480931 nm,1.5303915391280098 nm
1.4405972021742255 nm,1.7166319254200506 nm,4.3526943877014626 nm
1.3995578521740042 nm,1.0475333914647298 nm,1.9112756504975907 nm
