x,y,z
2.0302687193005116 nm,2.5818557132796798 nm,-29.692075508963594 nm
1.361942465334717 nm,0.6724991998092199 nm,-19.44391479832701 nm
0.5090400690145783 nm,2.634902843317032 nm,-6.710840459394885 nm
0.14533332037910177 nm,1.387997930741198 nm,-11.094410506286522 nm
1.341611311632566 nm,2.841482760977422 nm,-2.5529808980211737 nm
2.7302319152172965 nm,1.22031473750095 nm,-4.107193336911197 nm
3.05516211093678 nm,0.8971804080673809 nm,-2.6194596723880603 nm
2.2443028496011537 nm,0.820561691553932 nm,-0.817323419491097 nm
2.427115205562762 nm,1.6037764536777204 nm,-2.144819949931906 nm
2.1186146323737414 nm,0.18504483232779878 nm,-5.494695721595585 nm
2.520799507848123 nm,1.9482789364409645 nm,-0.9815010365252791 nm
0.6146202209055098 nm,2.575975094174791 nm,-1.0862692454506513 nm
0.3705895536495171 nm,2.3716205037607785 nm,1.0138096071267177 nm
1.0674741895628612 nm,0.706393467177987 nm,-0.07875125987994752 nm
2.3156718389877198 nm,0.6950464746995689 nm,1.0568596091010385 nm
1.7030772850693765 nm,0.9486573211594771 nm,-0.2587151149776416 nm
2.658351425879937 nm,1.2716332443413447 nm,0.5707440812755368 nm
0.6317896044685635 nm,1.8298872888206483 nm,0.38342762908468897 nm
1.1263214199164915 nm,0.9826053419828678 nm,1.1786928114773563 nm
2.291931291349628 nm,1.6985787951695113 nm,3.998965921638589 nm
2.0164957689523746 nm,0.4043878268892572 nm,1.4177055388324677 nm
2.3839056584277842 nm,2.4147136290306204 nm,1.628814069881132 nm
1.434597212444985 nm,2.607798887643286 nm,1.5086175586068569 nm
1.4025688862851993 nm,1.6549236361379478 nm,1.374707418952486 nm
0.08151430582378225 nm,1.026493907932374 nm,3.248815538011897 nm
0.9192818687846626 nm,1.7973872578099206 nm,2.4070167865380796 nm
1.216951925869449 nm,0.13986241702366842 nm,2.546914160930982 nm
1.4425944611788546 nm,0.5421712169126209 nm,1.8479407906073935 nm
1.53463444927403 nm,0.3276474711311197 nm,1.0489972479297158 nm
0.922603760899529 nm,1.1418293821385894 nm,0.2448857081575304 nm
0.4941512329995932 nm,0.6912530785002322 nm,3.674983185301041 nm
0.8605695334048813 nm,1.5158608773251698 nm,1.9107755268972704 nm
1.4383535058408918 nm,0.203417238551015 nm,4.748177994663303 nm
0.9894872176379496 nm,1.0689935010058187 nm,2.403053829688314 nm
0.8442602587651381 nm,3.0508579293959435 nm,1.4450543030224003 nm
1.166054142718436 nm,0.32925641254280547 nm,0.3801911333145858 nm
1.688384955243992 nm,1.4487895228917447 nm,2.92019594694494 nm
0.9610108040845008 nm,2.617189261954137 nm,0.735768366279876 nm
0.8684291109725353 nm,2.9757418924917842 nm,3.1952257234975887 nm
0.9002547865989649 nm,2.015825782038051 nm,0.7126998960351857 nm
1.0586411533469013 nm,1.9838980526391703 nm,0.9277989491980257 nm
1.0643758346372316 nm,1.9811886934666192 nm,-0.16804792250102724 nm
1.343511927434979 nm,0.11344565218774133 nm,2.3666923028680285 nm
1.6001679119206842 nm,1.6537185237530534 nm,1.7681760371854738 nm
0.6800926315174294 nm,0.69268867048233 nm,1.8961102213378653 nm
0.9440263408927994 nm,0.9338772433326412 nm,1.7988185994588584 nm
