x,y,z
1.1301288482122602 nm,2.0208038335249454 nm,-18.407373612949815 nm
2.975779974773901 nm,2.504969432743967 nm,-4.364794691030262 nm
0.7693861560189714 nm,2.047382971890121 nm,-4.168627616269215 nm
1.0575738794776557 nm,0.6700570516286716 nm,-6.245566635081272 nm
2.87308611859482 nm,0.7868538391823233 nm,-1.7860264468068594 nm
0.5320312142324913 nm,1.2402254252698297 nm,-2.3587307449086636 nm
0.8360349658386229 nm,1.536644649268085 nm,3.021374096336813 nm
1.0818000373003702 nm,1.637840658852429 nm,7.1216784520957805 nm
2.4357901586800335 nm,1.576803934006699 nm,10.71281982901664 nm
2.3756246825387395 nm,2.0945247882246565 nm,3.482139976608644 nm
1.7058743393913876 nm,0.6285128681613665 nm,4.055212307403765 nm
1.4236196147249272 nm,0.24072343356911285 nm,2.562542411932099 nm
2.3764257519015075 nm,2.8181329458655244 nm,10.50896692878476 nm
1.9398953654432725 nm,1.0640121452098752 nm,4.314490680926183 nm
1.7322465520992045 nm,1.9091777026026584 nm,7.540206695564189 nm
2.003686693966937 nm,1.1838852810786953 nm,4.838479942850009 nm
1.4504885508375391 nm,1.114137312599321 nm,2.393505213821584 nm
0.9045833107512546 nm,0.9450053788679602 nm,0.6997400046541714 nm
1.9464404504737278 nm,2.01337994396699 nm,5.34464369118833 nm
3.014393873417802 nm,1.6913100009457858 nm,2.737477201244325 nm
1.4200714872548303 nm,1.1446060242498328 nm,3.5162836418062584 nm
1.9770036117558818 nm,1.6026199776384584 nm,3.082555977200075 nm
2.23699627741865 nm,3.047092899875657 nm,1.7165662067252008 nm
1.6820796974484282 nm,0.28015984433166213 nm,0.5324999365334081 nm
1.86360649601486 nm,1.685277558897784 nm,2.9036611434107313 nm
1.9400803777795579 nm,0.49035395481154476 nm,0.6106195150923344 nm
1.831774500773265 nm,0.5135152961824369 nm,2.422365872942234 nm
1.6750170553269113 nm,0.8280658534707324 nm,1.6418451902925715 nm
2.2404275976435466 nm,0.7455203662411628 nm,1.0484721006351556 nm
2.0058569900258254 nm,1.3213087682220395 nm,0.16304491366488125 nm
2.2786779492390887 nm,1.8965537470357754 nm,1.8110148515596067 nm
2.6429811041960027 nm,2.0657591524515584 nm,2.078466822010313 nm
1.7351948259640537 nm,0.918969104350399 nm,2.0116491034753525 nm
1.8549760058778937 nm,1.079025058210674 nm,1.4503798865710875 nm
1.8988208560939908 nm,0.04561809555164372 nm,1.4681029082659454 nm
2.082860362525954 nm,1.014663755597947 nm,0.3254048359709829 nm
1.3959743459092193 nm,2.687337099289294 nm,0.6908546128619077 nm
2.2629972998632133 nm,1.405970755669873 nm,2.2791222792382695 nm
1.800360125574953 nm,1.153135775830594 nm,1.299007532966012 nm
1.6047211791162277 nm,1.8970450759886557 nm,1.4751132228369173 nm
2.131649907166452 nm,2.0564714866067564 nm,0.9988512969237008 nm
1.4115153223997554 nm,0.770267181483333 nm,0.18832800261500643 nm
1.829372210679951 nm,1.292111321633753 nm,0.5649273717714707 nm
1.6993085546235183 nm,2.0673116645778435 nm,1.859740429060814 nm
2.1037453227993614 nm,2.277148614670454 nm,1.419460547018728 nm
1.6020012262518606 nm,1.9980763913318471 nm,1.2024545007918075 nm
2.3920377929511405 nm,1.1335036477012057 nm,0.7204455533830654 nm
1.3885262017896631 nm,2.182743273992371 nm,-0.26171610981193977 nm
2.527761532618476 nm,1.0347751270441978 nm,2.6392085377403136 nm
2.194641056351084 nm,1.4082302423047464 nm,0.8952659826445868 nm
2.0222124061643934 nm,1.196459994615792 nm,0.31398850579653004 nm
1.8239633025791093 nm,3.000239770981411 nm,1.40036130922498 nm
1.4286075899495128 nm,1.484811743554391 nm,0.4654312658558576 nm
1.3521820986137858 nm,1.9051760989031792 nm,0.8566028963103611 nm
2.041903755671194 nm,0.6030039425265683 nm,-0.533858120230944 nm
2.3374120449993554 nm,1.4323811000830653 nm,1.275560773667417 nm
2.1037664334909802 nm,0.8796952205957553 nm,0.5674027177797626 nm
2.280456521186238 nm,1.7060755805506151 nm,0.10273224357222309 nm
2.5118751806327166 nm,2.4825613349917366 nm,-0.003110632754811271 nm
2.0592793377115277 nm,0.5022459868840582 nm,0.2049130855711172 nm
3.059722822020202 nm,2.4470365940030177 nm,1.0404029913945272 nm
2.6831594065394206 nm,1.0197785385764035 nm,0.24690463993393488 nm
2.2369461263783523 nm,0.672968317926995 nm,-0.1777009755970575 nm
2.354537766489642 nm,0.7234535048153209 nm,0.7963214480443122 nm
2.6132274051363757 nm,3.0552308746099515 nm,-1.484281891942664 nm
1.901232120203658 nm,0.8006010586101898 nm,0.8638413114539841 nm
1.8635569219798815 nm,2.1428988472555774 nm,0.6124697350135715 nm
0.01886678582265955 nm,2.630028517786463 nm,-1.6936374940744205 nm
3.1833937257893483 nm,0.9145316141106067 nm,-0.6182957356023333 nm
0.7132163727776832 nm,0.3092202521049754 nm,-1.388706093080901 nm
1.7343609077149091 nm,0.7157072692565647 nm,-0.3586101054862622 nm
2.611867588499732 nm,1.1800738498529293 nm,-1.9059161378196952 nm
0.633808443979324 nm,2.18132623632038 nm,2.1615875741634674 nm
0.8456977842523268 nm,1.3913446627817494 nm,0.7992649320964674 nm
1.5456328444275602 nm,1.7777649092623733 nm,2.9476793206610012 nm
2.2767949678977106 nm,1.5380580393306025 nm,0.5761553745956717 nm
1.982217418404352 nm,2.1361129515348893 nm,0.4165530830393851 nm
1.3562236010625093 nm,0.988317755105237 nm,0.12924296436014457 nm
1.4351363875362981 nm,1.1816482363542384 nm,1.1077063323669145 nm
1.5793468313659653 nm,1.0778073083750905 nm,0.8761623788251145 nm
1.1370842540954234 nm,1.6769920788136454 nm,0.9462986615051009 nm
1.1522499636207664 nm,1.0590259602892922 nm,1.3522812918198588 nm
1.7668395390739275 nm,0.6926872939941342 nm,0.6738672434995321 nm
1.83231717304902 nm,1.991119081164008 nm,1.2854272950706684 nm
1.6387526220906665 nm,1.350661842448397 nm,1.2543392003701674 nm
1.7136994410716389 nm,1.2734602378485809 nm,0.48572943428178106 nm
1.514311465000617 nm,0.9906674188967841 nm,0.7431744770462582 nm
1.907085437341708 nm,1.4229354521379156 nm,0.598625998653226 nm
1.0046566219181086 nm,0.9033755068570527 nm,-0.4645371180065766 nm
1.178403133808487 nm,1.4000125666746257 nm,0.8028026632559784 nm
2.569126732629334 nm,1.7722585386663163 nm,-0.31536431346345023 nm
1.4694494757194443 nm,1.8723001081545751 nm,1.011951857668304 nm
1.82362183234108 nm,2.2811652243551124 nm,-0.015222805330842413 nm
1.4943646068474479 nm,1.6837495798555446 nm,-0.34236256876775495 nm
1.901123521548788 nm,1.2773008687534162 nm,-0.3274857534508511 nm
1.3811067649998165 nm,1.0820919573588774 nm,0.47826467165593955 nm
1.121439853131064 nm,1.6882013971146237 nm,1.3164927805880684 nm
1.7419536413758814 nm,0.8379063013880528 nm,1.3655939234580192 nm
1.3744825546459905 nm,1.721625728064736 nm,0.551710088769523 nm
1.395484347507645 nm,1.0543064177285317 nm,0.6927356781486576 nm
1.754113556663218 nm,0.41486260916674356 nm,0.046187998678829216 nm
1.7498219028381603 nm,0.7939756051772145 nm,-0.1873051623127272 nm
1.439997361346875 nm,1.5683907103374133 nm,1.303786820673044 nm
1.689161843722618 nm,0.8590279186306434 nm,0.05650561990941683 nm
0.8168507728736479 nm,0.4675908704307295 nm,0.6576075121388403 nm
0.8697814758547966 nm,1.4123043760096075 nm,1.1900947507269768 nm
1.3645850727626014 nm,3.0193978499645304 nm,0.8642968632057046 nm
1.5521009522812113 nm,1.7219568552846831 nm,0.40311716988880636 nm
