x,y,z
0.7575355577667022 nm,1.669150305906566 nm,-9.463264101871559 nm
1.0151905943859463 nm,0.7135990968281605 nm,1.9290418980022808 nm
2.9316472971995684 nm,0.841223743293706 nm,-0.7505043931187978 nm
2.0366862117374263 nm,2.152340780565248 nm,-3.4293532334596146 nm
1.555477089957197 nm,1.1645562032020582 nm,0.36873482853745587 nm
0.5566859036797992 nm,2.790242363413637 nm,-0.5705229273318372 nm
1.7358739060264368 nm,0.45744191359694614 nm,5.470708658491143 nm
0.5890671381744782 nm,0.9383538113688294 nm,3.281140424253505 nm
1.2444657619719803 nm,2.1495629851864346 nm,1.807352808065375 nm
1.7290931499152506 nm,1.1554887813578814 nm,3.913060378946947 nm
1.1262908029098126 nm,0.1990988309364745 nm,0.5821795452468147 nm
0.05972891602901893 nm,0.35331271074354265 nm,3.462520480147169 nm
3.0083716091805917 nm,2.9985525971370923 nm,-0.0019245891913826016 nm
1.9995653294565532 nm,1.6154546952464388 nm,2.2078117151531718 nm
0.4220177136118577 nm,0.7132880150225702 nm,1.5132378512112203 nm
0.5858250617420114 nm,1.0277446695810806 nm,3.1613299272384854 nm
0.6199516050670894 nm,0.8264081057748346 nm,1.2239224027278386 nm
1.79122779079811 nm,0.6628229288854306 nm,1.1459472908127781 nm
1.412319605912021 nm,2.1103302335005045 nm,0.6132677848358191 nm
1.4909682630274348 nm,1.5281857471772147 nm,1.2043916662029905 nm
1.9211394359695468 nm,0.7459586224287628 nm,0.5167229978971151 nm
1.1321609861361448 nm,1.5460491858071905 nm,0.3467321528131157 nm
1.268656343800354 nm,0.2762389008548118 nm,1.0750568961738685 nm
2.1106202179886706 nm,0.8628276707776901 nm,0.22801015129618418 nm
0.9499278267978518 nm,2.3912118429039606 nm,1.8024432932485237 nm
1.261599203899929 nm,0.8077760729909946 nm,2.7822131466054785 nm
1.49868282749975 nm,0.5704536750425478 nm,0.6717475958099144 nm
1.0673837584248151 nm,2.7105658396521406 nm,1.8224861508765766 nm
2.03133012305596 nm,0.3710033609328198 nm,1.7614134599190905 nm
2.1501039261977906 nm,1.0809575317411533 nm,0.6889316245270236 nm
2.787887924994582 nm,1.3544474501179433 nm,3.3429437125726973 nm
0.8725093381752109 nm,0.9332035417681492 nm,3.0682339121491933 nm
1.4956529391854703 nm,2.9651837073224705 nm,3.3580272739777146 nm
1.358413148026219 nm,0.7515544898034363 nm,1.9306070714789856 nm
2.5006160646690825 nm,0.9023140887959523 nm,1.4080979213482139 nm
0.16658533089445993 nm,2.900909313578776 nm,0.6243932446015111 nm
1.567081005744559 nm,0.8560851837684647 nm,2.966551046167504 nm
