x,y,z
0.3256547801774083 nm,2.6800214321575546 nm,-1.2526726428259722 nm
0.5764464324930743 nm,0.3915657298766259 nm,-1.0480295310562127 nm
0.6482405768704249 nm,1.6783182068298292 nm,-1.214644338532762 nm
2.034534540683758 nm,0.5300805444534843 nm,-1.648222247310084 nm
0.5049531140014363 nm,1.6614422262299613 nm,-1.9568926873301753 nm
1.9377906859357141 nm,0.3432966140451451 nm,-0.8421552277879725 nm
0.28003263625982006 nm,2.2440301359843 nm,0.19818459679276282 nm
0.5290234240683488 nm,1.0516130997051019 nm,-0.9426972288502551 nm
0.41028372316740197 nm,1.0255614252416676 nm,-0.25297594126746564 nm
1.0513123338422812 nm,0.9268676734104604 nm,-0.5840055189677964 nm
0.5741802534357774 nm,2.3055270756476425 nm,-1.3287128566566169 nm
1.4390430488665245 nm,0.9611982893047188 nm,-0.4615878379925453 nm
0.8148477058933505 nm,2.723179453608402 nm,-0.3113091802616885 nm
1.0420566355252159 nm,1.3490424071384228 nm,-0.8652564419864824 nm
0.9012153277866496 nm,2.971483026722339 nm,0.09126690700840578 nm
1.1514219029419308 nm,1.8470929413505623 nm,-1.338890901923246 nm
0.980696540725065 nm,2.3897130690819277 nm,-0.5746235452144073 nm
1.126316003834569 nm,0.705988788295175 nm,-1.1754226589020926 nm
1.026665997062249 nm,0.3080001622025031 nm,0.3212455430485787 nm
1.1718278344743467 nm,1.7344487436272613 nm,-0.7080447901049786 nm
1.25074448566318 nm,1.0978978980093494 nm,0.35476660005106664 nm
1.312302136909996 nm,1.7871166760778996 nm,-0.9135030536201519 nm
1.2161146288356257 nm,3.028087830783674 nm,-0.35892229561692196 nm
1.3310522465712058 nm,0.48776426560825653 nm,-1.0613528657210054 nm
1.3790251937396345 nm,0.1855863234045409 nm,0.44748950818728717 nm
1.6523425174227804 nm,1.2497927012917027 nm,-0.012483558590283394 nm
1.722801284141053 nm,1.5197562768137767 nm,0.35678346077504264 nm
1.3957618790039978 nm,0.8477877322908965 nm,-0.17663150774261172 nm
1.6455972015753184 nm,2.9379889466320974 nm,-0.4655632428973623 nm
1.463330093214669 nm,0.22883215646751945 nm,-0.320217958126209 nm
1.657935797188403 nm,0.679201550792371 nm,0.6541928879716328 nm
1.7573278950328644 nm,1.556939253786077 nm,-0.12954599944904338 nm
2.0381171854858784 nm,0.08545151287911246 nm,0.7035348485539653 nm
1.9626238102549154 nm,1.53462232359828 nm,0.030582488747128968 nm
1.9976173850902204 nm,1.6049014648721158 nm,-0.04302134594183871 nm
1.5786493139288833 nm,0.8333777894333059 nm,-0.762429034910001 nm
1.8259181469712797 nm,0.02658601199195016 nm,0.7180161762485086 nm
2.095460947560973 nm,0.8412889180221056 nm,-0.06138357303942743 nm
2.2671319923473994 nm,2.6559389516551746 nm,1.0639262745203124 nm
2.234427779242289 nm,1.3344299896583438 nm,0.23621684443782712 nm
2.190895403940889 nm,1.0778922649413578 nm,0.2651501985756858 nm
2.043500431504803 nm,1.3319810410279427 nm,-0.5454127456723007 nm
2.3195295543427847 nm,1.759977413493767 nm,0.9573399769135649 nm
2.3823745264320575 nm,1.4398182308675576 nm,-0.14318421719256538 nm
2.2821666864367374 nm,1.597018280045647 nm,0.914448818967308 nm
2.2712559247530506 nm,1.3296945530506379 nm,0.502677892926067 nm
2.6137986045476467 nm,0.6418463794269207 nm,0.33621909344392564 nm
2.249850257499712 nm,1.0376458177244163 nm,-0.4534738108981502 nm
2.5898382717819386 nm,1.7030499017857004 nm,1.3733499725437406 nm
2.1692137528784943 nm,1.6631780808693808 nm,-0.14909302527683835 nm
2.0008892202152704 nm,1.5626281426281894 nm,1.266881272801426 nm
2.5028329160584826 nm,1.1678901901038048 nm,0.9369209258163382 nm
2.5008680103818843 nm,0.9078205732633633 nm,0.2956537310784376 nm
2.4101176375594466 nm,1.6503488560102337 nm,-0.04605307975690329 nm
2.0165920357027267 nm,2.401876205911103 nm,1.902600367528823 nm
1.5868454554649545 nm,2.009278878182392 nm,0.038955904862269734 nm
1.8176189137470329 nm,0.7434860266309962 nm,1.7588528265185386 nm
2.165765320232612 nm,1.3700243276990667 nm,0.6551172234347578 nm
2.6153037702886186 nm,1.0204568111079932 nm,0.41962126541308065 nm
