x,y,z
1.683324896318804 nm,2.7552295910070366 nm,-20.499870031957983 nm
3.0343477261016445 nm,2.534770794212124 nm,-4.444247469055322 nm
0.20258365348839258 nm,2.905039866951303 nm,-4.769590118824033 nm
2.52530785570588 nm,0.40730891299253447 nm,-7.418339409863108 nm
2.8429133405925153 nm,0.7994237791612228 nm,-1.9287177021069715 nm
0.5371412344864178 nm,1.2037003047519674 nm,-2.545478556485196 nm
1.2205712449026067 nm,1.6525155240923277 nm,2.6889108867203784 nm
1.2712268050659314 nm,1.2242908315771799 nm,6.340418330263396 nm
2.360845161440274 nm,2.3655318162611505 nm,9.406726072345199 nm
2.3738556832528706 nm,2.6133097801320613 nm,3.8395655490848153 nm
1.8820291979655996 nm,0.46883299582792637 nm,4.119377256556711 nm
1.1965798239054533 nm,0.38351850852913255 nm,2.892273111589329 nm
1.8379180584665828 nm,1.9218572811515302 nm,10.033043053775918 nm
1.9401689512627476 nm,0.6377783645313063 nm,4.5949535445212195 nm
1.791728017764037 nm,1.8060864006189759 nm,7.067656045391726 nm
1.9497078478515615 nm,0.8399958293565141 nm,4.500712705300088 nm
1.747953600226606 nm,1.2478544534756129 nm,2.5345892260952354 nm
1.1971786604214532 nm,0.7809512338554453 nm,0.8646421579753775 nm
1.864632496443134 nm,2.035098803339538 nm,5.367248647804348 nm
2.854734401684167 nm,1.3528830400982736 nm,2.829361782420329 nm
1.4218216639411547 nm,0.750110934797647 nm,3.578509805860117 nm
2.1549698885231012 nm,1.6761562808577395 nm,3.124705469441306 nm
2.761363667481811 nm,0.06551499080211251 nm,1.8144183131469167 nm
1.9441470415991362 nm,0.17826713280858128 nm,0.7247532678942096 nm
1.9019991056193177 nm,2.3801955977058333 nm,3.210046326412094 nm
1.9188877244303315 nm,0.3934961324586464 nm,0.7084798068153676 nm
1.8809301823005269 nm,0.4226190556481522 nm,2.9806186939125525 nm
1.5339134349012604 nm,1.0572773946917366 nm,1.810937294079998 nm
1.9489241913499655 nm,0.17619656064139108 nm,1.0007200224456085 nm
2.1644745667566823 nm,1.1938642153793113 nm,0.420633355179887 nm
2.30495761143956 nm,2.1261189449431535 nm,1.870591003731516 nm
0.6327858068630272 nm,1.546589769865422 nm,2.835117543191869 nm
1.7409418645557875 nm,0.6411524868453017 nm,2.138687391449443 nm
1.8456618779054257 nm,1.0935840652038074 nm,1.5242350092981143 nm
2.0119563893187116 nm,0.11714896918816567 nm,1.5307143322641512 nm
2.197678303104315 nm,1.203686665421163 nm,0.3800928072465488 nm
1.9462208754254435 nm,0.601431150677204 nm,0.7620554787375475 nm
2.205128654259015 nm,1.3562827224094347 nm,2.3452831320638174 nm
2.060762956339139 nm,0.9831090108458442 nm,1.6415141835497338 nm
1.9157831040472413 nm,2.8470374423231153 nm,1.216603652846886 nm
2.3416505963071725 nm,2.9737926089183375 nm,0.9163216356734598 nm
1.4170049606415647 nm,0.4080864398042352 nm,0.41471771489060183 nm
1.6483674078850445 nm,0.8429063570285973 nm,0.8015069602027355 nm
1.656517613007755 nm,0.2513482088699448 nm,1.9675671319847863 nm
2.0909979386327886 nm,2.6701190263546284 nm,1.9860985994764442 nm
1.1072107099173727 nm,2.1668376355911714 nm,1.5850888762943103 nm
2.3284623124396187 nm,2.9894676600221954 nm,0.5996142196261397 nm
1.1773315016601509 nm,1.2716196260180457 nm,0.003851132173509127 nm
2.872861628221356 nm,0.9855457867674128 nm,2.4963659611400946 nm
1.757772971796602 nm,1.4351704014510547 nm,0.9795734358786258 nm
2.186936524184859 nm,1.0448786378117538 nm,0.85743412188183 nm
1.742604321294284 nm,2.2124700374721242 nm,1.3466447121180924 nm
1.6971678480417678 nm,2.228061301388476 nm,0.8495059046562048 nm
1.7666457736351402 nm,1.92264824790928 nm,0.6479268359485338 nm
2.5307062997315835 nm,0.3698921632959022 nm,0.2056396928481563 nm
2.4714339083730392 nm,1.5055781847333582 nm,1.3258587739707128 nm
2.10966597989552 nm,1.2134404125117044 nm,0.7634408402671445 nm
2.3901611958542937 nm,1.454609931432562 nm,0.4354811594482276 nm
2.2411011962344416 nm,0.311228110812501 nm,0.3029537908642988 nm
2.289014599177134 nm,0.1512767695712577 nm,0.25336407566666697 nm
1.3538503059078684 nm,0.9059248628749625 nm,1.7868444088362645 nm
2.6583059768817066 nm,1.2678102190681901 nm,0.40814937832284726 nm
0.690626823231498 nm,1.0122721694823655 nm,-0.4186266257719484 nm
2.5654190172658025 nm,1.052067844779356 nm,1.0493228257139646 nm
2.42246251301944 nm,2.6939886682124152 nm,-0.9860212644837412 nm
1.9375027571560968 nm,0.970184305384586 nm,0.3996040043859583 nm
0.9375013812813526 nm,1.3272315938157826 nm,0.34319584483297044 nm
0.8405284431713753 nm,2.6560437203790515 nm,-1.1472388678433258 nm
2.754227291897598 nm,1.316281474188846 nm,-0.10232007876355875 nm
0.6097618042251377 nm,0.5689366880996454 nm,-1.8411794361574836 nm
1.1604986495834113 nm,1.0378592055902949 nm,-0.8480789534007965 nm
0.1558677536150885 nm,1.0291689249339868 nm,-1.0302686871241886 nm
0.29508301828173633 nm,1.1932137777276617 nm,1.9014270583430433 nm
1.1184120947628695 nm,0.7469107674656051 nm,0.5806832966808222 nm
1.451428490703461 nm,2.118159485229256 nm,3.2755266640211804 nm
0.5845317401481741 nm,1.2688756301396076 nm,0.4912113742309444 nm
2.3350444764061433 nm,1.7550572175525083 nm,-0.13062636551197365 nm
1.3266140412035945 nm,0.5934204109571808 nm,0.23019622480777105 nm
