x,y,z
0.49620057233113235 nm,2.0171402964289644 nm,-9.405791877212835 nm
1.397562242385587 nm,0.5541390229084454 nm,-1.8022501754537423 nm
2.1025363617156207 nm,0.07324451374048128 nm,-3.0106164359563246 nm
2.741452285495966 nm,1.373577676281616 nm,-5.176650656365656 nm
1.0892003130416807 nm,2.330745403854864 nm,-5.196739448265538 nm
2.419229604787427 nm,1.091980642408317 nm,-3.9304214747252013 nm
2.7501451666391024 nm,3.0386981927270345 nm,-6.056685225071334 nm
2.1591984876502086 nm,0.6848667867919978 nm,-6.686878355367103 nm
0.09172238073048915 nm,0.8769614855071183 nm,-4.8517242313553695 nm
0.1278333167404973 nm,1.3133205562692094 nm,-3.192803698809556 nm
2.6066928829407594 nm,2.749600276892645 nm,-3.0420210346184784 nm
1.9060551923109177 nm,1.7528146284247008 nm,-3.923211201767538 nm
0.010309121459098273 nm,2.6603567062206435 nm,-4.7909409208344185 nm
0.7418322943827487 nm,0.11113395395414374 nm,-2.42332770354508 nm
0.9934848795953857 nm,0.8545902005439148 nm,-3.605803118955968 nm
0.6711103413231971 nm,0.45512836706529197 nm,-4.28147019057179 nm
2.5466846719782072 nm,0.10463956252771028 nm,-2.1855877223141564 nm
1.7125035669686781 nm,1.3647480857299092 nm,-1.4783647256767543 nm
2.330745538431055 nm,0.6551646175882985 nm,-3.335767044541622 nm
0.6573809898790212 nm,2.295373524134429 nm,-4.427810057742506 nm
0.42081847574713804 nm,0.07853894518812288 nm,-1.0978850297399672 nm
0.3840430498178866 nm,0.4435941673479804 nm,-3.0291124891541337 nm
0.49413324938217107 nm,2.5344215759168494 nm,-1.5271363142490877 nm
1.7487580696804699 nm,2.295680119524101 nm,-0.6800717838938515 nm
0.6578025101502566 nm,1.0068022834848744 nm,-2.11243368168491 nm
1.1966186811410122 nm,0.7315066610677978 nm,-2.1800551349786668 nm
0.8725081123125303 nm,1.425348323020298 nm,-1.3853269771667622 nm
0.8970307248066496 nm,1.1648802298976892 nm,-1.425735802519938 nm
0.5434167402591229 nm,0.9684172546606382 nm,-0.9959796534816269 nm
0.6612671403119849 nm,1.5111577838855368 nm,0.37385599888397536 nm
0.8434601139650518 nm,0.31213711010157597 nm,-1.1829257360479501 nm
0.8101606657255606 nm,0.6067583666293294 nm,-2.190416250418799 nm
2.0195625914457174 nm,1.4967604573453999 nm,-2.3482246555466997 nm
0.815025085113979 nm,1.8646351961948213 nm,-1.7313523439540621 nm
0.21976123385291613 nm,1.2973676754928647 nm,-1.1500818922590668 nm
0.5368991238060464 nm,1.7559821501893902 nm,-0.42202558906254944 nm
1.99258004383827 nm,0.1567978667362683 nm,-2.828242873134352 nm
0.6267296965950746 nm,0.941596646269613 nm,-1.4417227731832742 nm
2.7694862737363906 nm,0.4116614580633825 nm,-4.942062298217268 nm
