x,y,z
2.3350777288921063 nm,0.6449386769217735 nm,-23.11807901700656 nm
0.6888890284336003 nm,0.3206273083997479 nm,-6.531296939808269 nm
2.8078961271621408 nm,0.8327249222170331 nm,-5.459240728244983 nm
2.650557791025824 nm,2.97701277204253 nm,-10.066640786379514 nm
2.7962962573253938 nm,0.8369115756071999 nm,-2.07555197897304 nm
0.5525937988087689 nm,1.097765353486302 nm,-2.667065860760367 nm
1.427457724938316 nm,1.750594306229407 nm,2.4887787671210853 nm
1.5384316713514952 nm,0.7372353562483717 nm,5.381888827508764 nm
2.218130926513653 nm,0.32631157862345267 nm,7.581097536849121 nm
2.3522787259951587 nm,2.9812053771595544 nm,4.058563845971515 nm
2.118364794483846 nm,0.9254599655549068 nm,3.9882947823540373 nm
0.7284666094263506 nm,0.8653996091964684 nm,3.4099994137862484 nm
1.1215723843836662 nm,1.7724042043162704 nm,9.2426094173178 nm
1.9573332462936273 nm,0.3749966134618039 nm,4.776324842242368 nm
1.7166799370455128 nm,2.8112271249986285 nm,6.318802933090536 nm
1.8711296069393109 nm,0.5726944997528816 nm,4.174421067371411 nm
2.152676537462532 nm,2.058113824363728 nm,2.702094905370637 nm
1.5592134366119215 nm,0.711784095206091 nm,1.2963521132711449 nm
1.6139538269465648 nm,2.943356201797737 nm,5.081309920471559 nm
2.365777969267699 nm,1.1127988227343002 nm,2.9540625397343976 nm
1.3682439186068607 nm,0.3724496978156189 nm,3.6610556978755455 nm
2.0183618381016615 nm,1.6499961528744327 nm,3.482622589769956 nm
3.0244618359622253 nm,1.8666718771206061 nm,1.920710802861385 nm
2.0553253080378204 nm,0.3866315434827357 nm,1.0476061388240996 nm
1.9573364666791724 nm,0.24313598566922434 nm,3.734564329418654 nm
1.8544876910731762 nm,0.7625895976261985 nm,1.3758022599545414 nm
1.698881138912773 nm,0.5360777802802241 nm,3.537408438017639 nm
1.4988438748523774 nm,1.2881064485857556 nm,1.8290230568966264 nm
1.7080212632216196 nm,1.10525418132186 nm,0.9872283510588657 nm
2.213707300363729 nm,1.0459561669509745 nm,0.7599934657476753 nm
2.218615098868229 nm,3.001431147096057 nm,2.8704560904357077 nm
1.5332214117015857 nm,0.7955355256029951 nm,3.524673583391712 nm
1.8116811130198867 nm,0.38248504156970387 nm,2.1431447293102184 nm
1.8521341703318819 nm,1.004717395001484 nm,1.6990511696234838 nm
2.1538601827902646 nm,0.3424980214995382 nm,1.2989470527517948 nm
2.2509849413279097 nm,1.0304368801206587 nm,0.5068514355433601 nm
2.635605134563151 nm,2.1296294660310413 nm,1.0137519739821734 nm
1.738848595789396 nm,1.1807248467501363 nm,2.323785886637204 nm
2.1848708361291007 nm,0.8943856982989038 nm,1.516542615251711 nm
2.175705813668068 nm,1.235802481677819 nm,1.6598797329441386 nm
2.443889738331439 nm,0.4798042774651718 nm,0.7704641590823647 nm
1.4234402960218722 nm,0.36866967382522686 nm,0.3450103347781199 nm
1.7565440292681709 nm,0.3948640662918883 nm,1.5562168958072722 nm
1.7116994376767403 nm,2.6143613374445467 nm,2.1048027070085316 nm
2.1086158077878436 nm,2.8976858651145316 nm,2.394800050757312 nm
1.0843537753241141 nm,2.5848865478540746 nm,1.7516529180493974 nm
1.9520977576333403 nm,3.027198142097914 nm,0.3398088807323948 nm
1.3635092555696233 nm,0.2365658747769356 nm,0.4675015198879282 nm
2.8624375872113164 nm,1.0537489991003564 nm,2.082039264728011 nm
1.495890215358617 nm,1.4221723104624446 nm,1.0507572202883373 nm
2.0835814538698374 nm,0.8782248846656353 nm,1.4840186212297353 nm
1.6532561192866284 nm,2.186124788587317 nm,1.295833322561693 nm
2.135685636917069 nm,0.8220529848416 nm,0.9734034545519595 nm
2.1447762908176107 nm,1.4126166478951008 nm,0.4166541246736724 nm
2.7306440160468495 nm,0.9679183345841467 nm,1.4411407417393571 nm
2.6291893661472936 nm,1.3285015487829934 nm,1.5612135740120254 nm
2.1066679671988644 nm,1.4118872041621033 nm,0.8679701006959063 nm
2.343213814390974 nm,1.1133849595092626 nm,1.1976407146279318 nm
1.9857096802362744 nm,1.0841889680965016 nm,0.46304170957272783 nm
2.1968184772428265 nm,0.5300414481466297 nm,0.4892324462458231 nm
0.01815272730311007 nm,0.43792454738800973 nm,2.2878913104672116 nm
2.7288062403400204 nm,1.6802188888402814 nm,0.660033777339125 nm
3.0594964534618247 nm,2.291125463760016 nm,-0.38014019801439636 nm
2.719116589674939 nm,1.5301659959614446 nm,0.8058803400962606 nm
2.129904491007899 nm,1.438367934768264 nm,-0.16690008446678772 nm
1.900156738520429 nm,0.9673987922878848 nm,0.0033324247836845873 nm
3.0663591983614458 nm,1.5026568217510163 nm,-0.12737279356814624 nm
1.464902762663172 nm,0.4084113841912725 nm,-0.24921585559941184 nm
2.8702980436685825 nm,1.7833573097405282 nm,-0.6441065115047094 nm
0.3543929248764601 nm,0.6090056622122395 nm,-1.663992636537964 nm
2.2684493654323035 nm,0.9489701609644611 nm,-0.8906156480348225 nm
0.9898633585479271 nm,1.1631603124828538 nm,-0.281069156214624 nm
0.7614803986473979 nm,0.6902948037419567 nm,1.7283693487068206 nm
1.298899308788081 nm,0.08308563203967745 nm,0.6585855427121943 nm
2.2633922103069235 nm,1.0276640592639292 nm,2.6732616456097276 nm
0.015321584650264078 nm,0.5287060202597316 nm,-0.1549592490386935 nm
1.8522888734238725 nm,0.31302011308860195 nm,-0.3694208820337903 nm
1.1315054511428126 nm,0.17897771827368045 nm,0.41528198965860313 nm
1.741380619757478 nm,0.6368424097028139 nm,2.765785619121986 nm
1.5319481096737464 nm,0.22766718129116886 nm,1.0748271222023391 nm
1.4798083604725765 nm,0.4296262006667953 nm,2.2299518909140223 nm
1.8053551107477497 nm,0.8378709323148423 nm,0.706481370098107 nm
1.6781928188963424 nm,1.5009794969399732 nm,1.037103732940588 nm
1.316333424146912 nm,0.8396715525836008 nm,0.4889857889210511 nm
2.5412577010138198 nm,0.8488919059769628 nm,2.045376611583604 nm
2.1086464554928828 nm,1.0087026461152928 nm,1.051886944930698 nm
1.807876121018936 nm,0.720385788589788 nm,1.2477578200328316 nm
1.7834944113001765 nm,0.6991363468083751 nm,1.2912681141017988 nm
1.7441212990941164 nm,0.5645647855293556 nm,0.5261987958891631 nm
1.730721016755853 nm,0.6622308095469096 nm,0.23995901412404433 nm
2.071476401987488 nm,0.5835876957519042 nm,0.7719370920482113 nm
1.345091305581013 nm,1.202483179345479 nm,0.7612738432398074 nm
2.320007588880344 nm,2.4976974627544646 nm,0.8432859127476333 nm
1.8715537602341596 nm,0.7067596238642159 nm,0.5692069417746595 nm
1.4494937290781074 nm,0.745192116356159 nm,-0.1466845755124984 nm
1.598510017996994 nm,0.8041480566325152 nm,0.41920788531441816 nm
1.7673883588320412 nm,0.6178949800593565 nm,1.7445915506650467 nm
1.031363008494705 nm,1.2273952027444492 nm,1.1038513502323621 nm
1.6480160914184978 nm,0.1233474312133343 nm,1.3505239872156127 nm
1.7810719538612174 nm,0.810474166406658 nm,0.8907534806155566 nm
1.604408548338131 nm,2.7457838195882274 nm,-0.37116364399658547 nm
1.0341226296552735 nm,0.992727646852571 nm,-0.2663313175902439 nm
1.180360976306057 nm,0.3213884233148892 nm,2.0549174251208795 nm
1.6120035163764783 nm,0.6904449003096969 nm,0.5022383077388942 nm
1.6908771675209566 nm,1.6740594441450682 nm,0.711663016844303 nm
1.8513533240858284 nm,0.992390276784488 nm,0.24032895142924118 nm
1.1272017218721393 nm,2.414219133506703 nm,0.27641194014349274 nm
1.7289997728035715 nm,1.7072236648766166 nm,0.40206680291740904 nm
1.1552895558351224 nm,0.907262155537734 nm,0.49816929654959774 nm
2.0784850308419425 nm,1.066010289435838 nm,0.033725862079620215 nm
1.0628473750487675 nm,1.3173870166494925 nm,0.8088407273335543 nm
1.905620065273817 nm,0.6634663903868333 nm,0.18992382543709957 nm
1.023013070789479 nm,2.673200053259604 nm,0.3134987288671246 nm
1.3898331631723586 nm,1.3108893402189363 nm,-0.2630944815811284 nm
1.6453807283676 nm,1.789137444469251 nm,0.7864235894475273 nm
1.6819770034296564 nm,1.5354260633217782 nm,-0.5096316387007226 nm
1.6883056187485501 nm,1.156083295218689 nm,0.3464738865039661 nm
1.5570140648047863 nm,1.0269434384656977 nm,-0.12929342168782432 nm
1.098083026692463 nm,0.5252428556073019 nm,0.052056333790642506 nm
1.4572711807766991 nm,0.9867668840424818 nm,-0.8502160596988528 nm
1.3508968201212461 nm,1.5093429698085032 nm,0.7664954177069617 nm
1.7244508565421672 nm,0.9862985716237745 nm,0.11997620342962952 nm
2.0170949960008167 nm,0.6383587086948843 nm,0.39494596762694606 nm
1.6755264665810417 nm,0.5612803822764717 nm,-0.8894511066184116 nm
1.995265540954161 nm,0.5755035764778067 nm,-0.36096321771156714 nm
1.7426391681518643 nm,0.6147152981008253 nm,-0.43369180623233333 nm
1.4808441980070357 nm,2.0498541588988335 nm,1.6629877554710941 nm
3.042487330100712 nm,0.009077737322952454 nm,0.23726818536688024 nm
1.9711100748674228 nm,2.293787513168074 nm,0.6724292929016819 nm
1.1559571543900025 nm,1.5775805669737135 nm,-0.42941557733285474 nm
3.1040421299134513 nm,1.3710470215397843 nm,-0.8765735102352977 nm
2.3938009105371276 nm,0.9932048848159397 nm,0.17543873507351537 nm
1.5517187508672814 nm,1.614789040444272 nm,-0.5759525543237978 nm
0.9029096628834528 nm,1.5154920192014312 nm,-0.0031800594684546456 nm
0.8956516158290573 nm,1.5866007388706087 nm,-0.880159677189473 nm
1.7563709911016656 nm,2.7611950070452562 nm,-0.13038300442526093 nm
1.6862300843704148 nm,1.4243662885360309 nm,-0.1515913131695112 nm
1.3231513603258467 nm,1.7910111532185213 nm,-0.6467526338956964 nm
1.730423071922906 nm,1.747426017030533 nm,0.7499530418313015 nm
0.7348241068453507 nm,0.9581298604786719 nm,0.622593113223353 nm
0.41753520735611166 nm,1.400018029828769 nm,0.9972865826442112 nm
1.605264632934844 nm,0.9965304536504394 nm,0.019444720323348402 nm
1.0405776669525693 nm,0.944482099422792 nm,0.26611934048085184 nm
0.9597842874147473 nm,1.9253951818119206 nm,-0.06134552710535223 nm
1.3415797228346635 nm,0.7005131778833203 nm,1.3737611595753703 nm
1.3544413878186439 nm,1.2935697583416512 nm,0.5442436067782074 nm
1.3151217503950112 nm,1.0734163478834056 nm,1.1377001241969915 nm
1.8316559154365852 nm,1.263730484420428 nm,0.7872366674918676 nm
1.1522730853538277 nm,0.7185968509099321 nm,0.6936373294127597 nm
0.6607902409548185 nm,1.2769132008696353 nm,0.7371360001143508 nm
1.3291730726344797 nm,0.4583300182266261 nm,0.6838228545773438 nm
0.5178315463689784 nm,1.2378182174572672 nm,0.2604525879363131 nm
1.810554270232241 nm,2.861430106744545 nm,0.5508284510130839 nm
1.527335274290228 nm,0.6526111523625393 nm,0.2721218786662503 nm
1.3608606101155207 nm,0.7983717606977878 nm,-0.26681400940186883 nm
0.8592791367318666 nm,0.8402849063561318 nm,0.20993183938697207 nm
1.848882300229795 nm,2.7062215113965244 nm,0.11233328384068826 nm
1.9202685078271866 nm,0.687172097498376 nm,0.2752964526423908 nm
2.583689006898756 nm,1.105934927292734 nm,0.4826634456755793 nm
1.2222755468784152 nm,0.8586857084050146 nm,-0.3465245244945018 nm
1.4615600597790461 nm,0.7816931587872503 nm,-0.17904532498382647 nm
1.730073319692245 nm,1.2267588177093591 nm,-0.8649984038890749 nm
2.061524461419239 nm,0.9700296336162012 nm,1.017039343171671 nm
1.7033864098774598 nm,0.9221774969583825 nm,0.5340495206088461 nm
1.510451050538058 nm,0.3064898603040903 nm,0.7518599995571106 nm
1.4947711714819665 nm,0.7495287311001536 nm,0.5229513749027739 nm
1.5943646026515559 nm,0.8068615393646141 nm,0.39967599841976864 nm
1.3261121418716337 nm,0.6234862624759017 nm,0.5294568421671014 nm
2.209431776907004 nm,0.6464260848423274 nm,0.06318087863132092 nm
1.7481976582168686 nm,0.9871781210126683 nm,-0.19328068877359963 nm
2.125656772117517 nm,0.6999478460947094 nm,0.2082337417331934 nm
1.7516122837300643 nm,0.6876116342701666 nm,0.24536832064086603 nm
1.8360581202823956 nm,2.7774147288924462 nm,0.08739742032279318 nm
1.7995049728317014 nm,0.9023627682376434 nm,-0.061842206186456444 nm
1.2685806686785657 nm,0.6074124613636281 nm,0.6228570012273744 nm
