x,y,z
3.145280304656291 nm,1.4019038481565043 nm,-15.188289322474848 nm
3.2314584493212295 nm,1.2043342225663316 nm,-13.161265338950841 nm
1.769076727329777 nm,0.3794676433339912 nm,-4.62707865095313 nm
0.9086952185169489 nm,0.9568272319796794 nm,-6.561282957215937 nm
2.6441301823038006 nm,0.6606719349176045 nm,-2.5946655874871234 nm
1.8012923688664295 nm,1.4210937434354551 nm,-3.0900908661679245 nm
1.9576442534413083 nm,2.9572608962666553 nm,-4.972975455101999 nm
1.7915830083421806 nm,0.8152230156738114 nm,-4.352043290742142 nm
1.6204453393941547 nm,0.20956814616382122 nm,-1.8186365104915876 nm
1.775846231201721 nm,0.5766196030022327 nm,-4.977181155280458 nm
2.196435470798918 nm,0.6100159902742632 nm,-1.5247624673659157 nm
1.9392310331610174 nm,2.0928442426792566 nm,-1.3519604284227462 nm
1.3144667335497568 nm,1.187749317098738 nm,-1.297219214618178 nm
1.6568504076702801 nm,0.550334136265551 nm,-3.5283073421504456 nm
1.9481647721782573 nm,0.704043831951167 nm,-0.559047246258379 nm
1.4560995677903985 nm,0.7614022107926073 nm,-2.1016907590620453 nm
2.540642777473195 nm,0.45687792141231487 nm,0.19222896686275234 nm
2.223021076693352 nm,0.9726890607225349 nm,-0.24599802774694568 nm
1.18185599174718 nm,2.071485089576808 nm,-0.1675031498428704 nm
2.2639218207124574 nm,0.7755855144779514 nm,-0.20636175552000818 nm
1.564476112296931 nm,0.015154231212817946 nm,0.5397322338353558 nm
2.0449645097837545 nm,1.6475258446568521 nm,-1.2588003751363182 nm
2.1915628909846077 nm,2.9318944801938196 nm,0.29778220658844917 nm
2.5390963233495523 nm,0.5343170818727959 nm,-0.7738989121926898 nm
2.1890326813159735 nm,2.486510137047728 nm,0.6236384823994157 nm
1.9109594925247029 nm,1.3252092732515524 nm,1.1206218228482963 nm
2.4074350620945992 nm,1.5716500819138557 nm,0.39794151873111255 nm
1.7537174035558731 nm,0.7393676033274201 nm,0.7574138208450935 nm
2.1955590582916553 nm,1.7553542508388227 nm,0.05291936857911063 nm
2.1614099053035103 nm,0.23106390010404576 nm,0.562488543091681 nm
2.314782617628297 nm,0.4457251373973321 nm,0.9760665492935887 nm
2.0131464347894883 nm,1.863784107747042 nm,1.5332066701037705 nm
2.464309925859913 nm,0.7695329926086338 nm,0.06799458149969347 nm
2.7306093124308997 nm,1.908708389159413 nm,0.7819442354511064 nm
2.46930200863043 nm,0.5351456040387909 nm,0.642131749545193 nm
1.86619899147174 nm,0.5773887309968156 nm,0.28473641370660163 nm
1.8166179043142585 nm,0.4610828988977489 nm,0.6837916225199259 nm
1.3001240453310778 nm,1.2527075096393416 nm,2.6370093918035717 nm
2.6508628980029574 nm,0.11064654591692216 nm,0.4542269657837508 nm
2.7649115217441866 nm,0.9178282937502698 nm,1.2826855803794264 nm
2.467883958628782 nm,1.0342307311917394 nm,1.3794202136520963 nm
1.9737976396451682 nm,1.1941406280181304 nm,0.830303082851628 nm
1.8770936999906345 nm,1.572892337814256 nm,1.2890250879056433 nm
2.142789407135319 nm,0.21798918541799886 nm,2.5237835559417388 nm
2.467159300266713 nm,0.15301260626316157 nm,1.2570756841291315 nm
2.2097301061739425 nm,0.5177993762883715 nm,1.9538796764741022 nm
2.636304223783805 nm,2.8170716930204094 nm,1.8371314391336675 nm
2.4644745945814965 nm,1.0189805966852619 nm,0.5264967522775413 nm
1.981179750398103 nm,2.706076313645171 nm,1.7535960310641574 nm
2.0029979564390454 nm,0.8017151318722237 nm,3.144448982052861 nm
2.8322211605510987 nm,0.515160724635756 nm,1.5088347371961282 nm
2.2517913134568555 nm,0.29222216566129994 nm,2.511857607267361 nm
2.4831063107399203 nm,1.929851013887333 nm,0.6564686163423901 nm
2.2191321886134108 nm,0.9653897909610594 nm,0.5724327203915525 nm
2.4221460901961436 nm,2.043754179825923 nm,3.154626234580209 nm
2.2383821164560564 nm,1.3185442547241377 nm,1.9442685037187148 nm
2.171805311172228 nm,2.563878837539831 nm,3.062006933666524 nm
2.0299702876892254 nm,1.1185302518412947 nm,2.145062906758627 nm
1.6263689133573296 nm,0.7543829863161903 nm,1.8644204205055488 nm
1.8209616969352194 nm,1.5191985428569608 nm,1.1701115914417095 nm
2.5204178459717936 nm,0.7731166846803016 nm,2.6218831157746263 nm
0.9457682466390903 nm,1.9868786240691805 nm,2.47039733581782 nm
1.1987053786036328 nm,2.4164036153583495 nm,1.3157456623746133 nm
2.6916638871858956 nm,0.9725375643016474 nm,1.8742247314834157 nm
2.414076852042367 nm,1.5948518742506543 nm,0.6851835687492678 nm
1.088031638099121 nm,0.462837953595167 nm,1.2194318105133704 nm
2.2984261151425236 nm,2.326789744039076 nm,1.4579568652880432 nm
2.0996020050266244 nm,2.8386086849650694 nm,2.414302205785831 nm
0.6080049840476957 nm,0.5206804646947087 nm,-2.996212151503893 nm
