x,y,z
32.450309124530065,0.8239015184858638,7.10994317484961
1.4553045661941657,3.3496440752708145,7.275045784591527
1.5076749767091089,30.529714467102895,4.741714170887821
0.11828806155517436,2.5303285723086315,4.767595297168823
1.4551983392339871,1.6865664643529414,2.385717186994833
0.008298980092872851,4.28744201495728,2.4116616284600703
2.8623219329316747,0.7680700011668731,7.118535421985124
4.443112251525141,3.245521192470858,7.259943922494915
4.451364212297623,30.670130422184112,4.682221217291612
2.997224806122853,2.5186295557087375,4.787255933051199
4.40607051911036,1.6477542174762336,2.4471049059012935
2.995105776714487,4.224780996172141,2.4707299450405245
5.920554780298691,0.8508613494289408,7.139652533623261
7.403510655097719,3.3312068444836074,7.173076341552893
7.424762831653267,0.004880909957299474,4.824395798333659
5.9597423603689235,2.506271128359814,4.7075619241486155
7.367471568651311,1.646173349890795,2.3996192395429734
5.905162544751107,4.317195590007157,2.48478266092333
8.942818087452382,0.8570243497512642,7.346846796888533
10.456164076306214,3.3362655267488646,7.138906401990499
10.356609713407387,30.667782763455218,4.7285812162913485
8.860202808416487,2.5387480885861082,4.719377711610811
10.277249233456878,1.7058559159675868,2.32562848562842
8.74919524855256,4.255107401328003,2.3879991338906708
11.865867116918675,0.7754985332166103,7.019028885275416
13.300571801864994,3.340985415701851,7.30601650902279
13.315542867284282,0.044205762374441425,4.629798785461519
11.834456585403155,2.571803592661512,4.7692962921681445
13.30957227061135,1.794494525762347,2.393177511099062
11.780360435183573,4.346124436921012,2.4342190855062578
14.73068297116022,0.724529497041403,7.141454689027431
16.237074580230384,3.408728119281766,7.263709768979147
16.23097261928801,0.0036890542663520535,4.770135682265217
14.779698613656203,2.633683963396461,4.824385635403481
16.262750757839225,1.6817753547408796,2.3659689387991536
14.770287239148729,4.247354962170725,2.306616034787274
17.734187777122663,0.8289704776343472,7.268071875939869
19.19428535925793,3.312085378410179,7.2246282012580965
19.16456555130302,30.65633850396089,4.708218872823807
17.75548371706047,2.4754249211704735,4.844276565909126
19.249131086777354,1.702144132582667,2.40987291685931
17.653100859643352,4.268020411399908,2.400469971904655
20.614631599976253,0.8278015778805123,7.116031738901578
22.137203532536148,3.3546151954841252,7.1463160963682
22.161640562878794,30.59248686846745,4.805644095560849
20.68009393790485,2.497962706151009,4.780798217414204
22.082995129976673,1.6950054335876974,2.440144166351638
20.687584601710217,4.250695227465365,2.436033060522243
23.54600602091391,0.7069025679050162,7.308260065776818
24.99439266587727,3.3638991105721816,7.017419817934252
25.04745962086041,30.61359055690728,4.870726216407773
23.61509421887238,2.4623237351946257,4.713126248849213
25.043819611726576,1.647709886594655,2.396333137850325
23.634166571241625,4.2497645110836615,2.397665414377962
26.48301515486629,0.8726598440501133,7.130988431667914
27.996691612747835,3.2939691871533516,7.197171777011673
28.055974775353572,30.636381979455862,4.738666132885948
26.686950088989093,2.508561264020734,4.683390680859143
27.99482025521627,1.8308961348353048,2.4584159538974464
26.55113887563698,4.318633551657438,2.324220403181876
29.536353767679408,0.8411961679652741,7.066082580525093
31.056446294536286,3.3942309393382297,7.27550706621103
31.018898656443866,30.616129417012413,4.740446528371502
29.646953256727656,2.5036276362459637,4.753370433879921
30.966708553754465,1.7263610419035835,2.386437719349713
29.590687776534278,4.35743139370206,2.449374185506885
0.029472029481542046,5.968478022628856,7.352585047337694
1.460016840358267,8.438852266245934,7.242854715422762
1.5253362850052787,5.094464895117767,4.87419919208643
0.09041483631407339,7.4705688959356875,4.838116277648179
1.5385386503762555,6.7063193431079,2.414980933385089
0.11738239323346383,9.372009937318396,2.47232278966242
2.9771628912434323,5.845944386323866,7.292677620193803
4.427716038929902,8.540937142306841,7.281220859228368
4.5456161435794185,5.102795443640834,4.912901771352314
2.970319691222538,7.617801670368602,4.845449608166661
4.422269380224875,6.81636241518134,2.3891393618986103
2.939781383684866,9.395711148712353,2.4178270308603778
5.929035213530867,5.891243906461535,7.410132026587807
7.346613866370596,8.361499616408189,7.275359010002522
7.443755488544017,5.137949802530662,4.926159532304089
5.896470033831049,7.6217369433616335,4.903603318120843
7.346468131388645,6.905651507989564,2.537715180090358
5.859443808339142,9.459237095029263,2.448746903294301
8.89469087300887,5.786031372741654,7.435873843669203
10.302428800446634,8.499231870799768,7.305793341552995
10.28245817569007,5.087204838831565,4.853639047833518
8.9439576322796,7.619099973887916,4.970413828202485
10.263261003735199,6.858560522750175,2.3322192620122912
8.919128750658729,9.320128690567648,2.3638844977174296
11.888750109274769,5.922983133012596,7.105809209638592
13.25496577355815,8.420791206543488,7.188839851594272
13.321555416294625,5.129236082476199,4.786154429055422
11.858281193975122,7.581894528176325,4.720666088910679
13.280080713992891,6.853854736957663,2.436793713031396
11.821692246252384,9.334879792925262,2.3349959617190876
14.8116242503254,5.870656138718391,7.246318971415082
16.293724529467177,8.472564527996575,7.157451079544409
16.327527673705127,5.083708997246953,4.866973149710489
14.848879728171102,7.602751708601944,4.859701923884067
16.15258058630713,6.719018970426744,2.3432632307715457
14.748754202425298,9.366151544894134,2.5338520162758504
17.77291009407154,5.860893617725145,7.223260709245755
19.23126649627924,8.45093368020045,7.172532070217754
19.302803956164727,5.05484733340124,4.850549128044022
17.756044484248086,7.620637139567068,4.787773349285084
19.16346834015016,6.74555103232497,2.4271412028307338
17.75396800908023,9.202172727622429,2.427746146909555
20.69498094840894,5.862853811776891,7.135725503975321
22.109526750843536,8.478722391350791,7.283968202119098
22.17958201007562,5.099589380859096,4.807869008864881
20.750545980090763,7.727207089521761,4.769023188193781
22.179377994435747,6.804997871419309,2.412979194335281
20.679184737430965,9.296735637147556,2.3977802231029783
23.680451253084286,5.939672176034162,7.115167110918735
25.118132386515697,8.541593499051366,7.209638706805275
25.08232559802499,4.967825177095391,4.717753864721547
23.68553038484851,7.735292265294821,4.868420137672412
25.15120578558986,6.831593834526237,2.3896888293682
23.674141329083707,9.35038803747358,2.4153703942185873
26.524183384446232,5.832139194524632,7.143752547794339
27.957066266680446,8.378689921917342,7.193778337286842
28.104825599656063,4.999733495805284,4.803520618867233
26.535220463351614,7.592823932163438,4.804716698563873
28.09623546232799,6.821252873509655,2.403030303331967
26.654025136844112,9.36063895322103,2.417651112707008
29.492257722912058,5.868891572116828,7.151327778264298
30.981024734304015,8.430014643549075,7.129653113286675
31.064066228944135,5.108049787276507,4.881217427563132
29.502350325765946,7.568000135472884,4.763219539238959
31.108123852222107,6.887581333083999,2.3537781331179914
29.61836983425128,9.417458665543549,2.3977972326285224
32.44319448745506,10.951782032631508,7.363812489425205
1.4495783641444389,13.606737354027835,7.166775254677633
1.514687681929934,10.157330464752201,4.932947463653154
32.38678743340769,12.673938065086936,4.901185655079889
1.455361529330046,11.991939437084662,2.456965166210942
0.0731761544120583,14.546722217634155,2.388008586312345
2.9859345503866193,11.038459091370534,7.258984923439412
4.442487283897046,13.500750317870702,7.2670529539399435
4.530963443669304,10.179873421017678,4.879831742114897
2.923800998303489,12.758556378374175,4.794248728611961
4.426358882444237,11.98900295222251,2.3782254107820933
3.010048857409495,14.43093119772994,2.4325269663322393
5.915101124992429,11.048824631381835,7.343693084284217
7.341371337907089,13.598107742215234,7.212067596706847
7.34237293394073,10.08271495462713,4.847654933793891
5.9376672245694735,12.666420107614734,4.896685154737335
7.375044512271536,11.943232186331741,2.448412858547561
5.973739929734167,14.482639707967092,2.5263988284664443
8.864056529974384,11.011967279884933,7.144797347600691
10.368461057392697,13.537372525557213,7.362791886529889
10.367981564187287,10.183481506491653,4.7699820208544
8.827811802638351,12.718119964875589,4.884450708014172
10.368582528165966,11.903137458406581,2.484455637306354
8.927453562555506,14.456613817972642,2.510832799975896
11.85295291324799,11.008244563623082,7.251183967021526
13.377651949557304,13.546181063527328,7.1134996834202315
13.290903544832481,10.237278496274637,4.806892878829252
11.712030329370615,12.866988385271306,4.833625678503424
13.263265901118169,11.922532881595336,2.357077507644321
11.907292277167034,14.51888956136762,2.473676194040655
14.716531826267884,11.058254399913,7.265356910430489
16.315793579106316,13.529240830321497,7.301179420294951
16.249683164143814,10.228260883064449,4.8429629710533355
14.704261826554868,12.834772716698115,4.7980652744608685
16.25836341310363,11.839838574545606,2.4059787057068798
14.852985240431355,14.435556819390188,2.3873287330426285
17.644128660935767,11.064970833918641,7.199622023092132
19.194842942763977,13.467152191327232,7.044788789291893
19.240962910450534,10.264466389045815,4.773214723253631
17.68649161033027,12.740079871159535,4.683086227165135
19.25012432750236,11.816135393179472,2.306799724225616
17.77991932829866,14.471334733919223,2.4091368267289974
20.607765739046634,10.958903414730921,7.312513022068323
22.128746492498472,13.547745696105908,7.254260122226213
22.192095197700734,10.23554881933206,4.834491376461405
20.70847365490644,12.747362275548841,4.8227209200094014
22.180706487515632,11.889770567333514,2.3808202846650977
20.702011954099255,14.491194030607723,2.3719784477640573
23.604578211010804,11.047988315160893,7.233863217987153
25.040894872169478,13.549946056635404,7.2582613022785845
25.125440912007853,10.120558613933635,4.750300712445955
23.59880876647976,12.785973647291495,4.7217540656505665
25.153389381148887,11.878744602193867,2.383337523637435
23.680068082942782,14.420218317680876,2.428841663358037
26.675006285765434,10.939750922818451,7.246818841797453
28.02124119837916,13.579185739219938,7.159836203337515
28.082420537283216,10.208906805121433,4.745214505290963
26.5478592622145,12.747521348616726,4.8740896364629265
28.14149510419023,11.975597125111461,2.368314035563857
26.696200611444926,14.448527134415245,2.4158193797055585
29.376735072327715,11.057644313507835,7.069235855585125
31.00877361586802,13.548271311641999,7.1891606733477875
31.04627721204691,10.059421956504291,4.853330424348854
29.53290093129795,12.770329421699618,4.768063809402285
31.123938701685642,12.001142520031447,2.4125556207567267
29.701286956691817,14.500385842727075,2.3823966195813817
32.47235404406924,16.19928196408537,7.251610637605946
1.5342543410915788,18.589413747365526,7.102831186493224
1.465966709910408,15.201934299836717,4.842613896120419
32.433871808452544,17.810236692520853,4.8110855806694754
1.5012891987179644,17.09919020977602,2.4189142538754025
0.03315541263332138,19.5584817994102,2.409203591558095
3.0100306651689896,16.0834384895224,7.331353688095874
4.455799771105409,18.711308721497222,7.396239240026391
4.430877884517324,15.302977476000152,4.88239373233683
3.0151524634150455,17.72835302881085,4.7534753507252585
4.412219939471306,17.009589121633468,2.4106769271716146
2.898901719027471,19.582460020533077,2.372188879969372
6.013412651585034,16.148940470559808,7.268856913991705
7.439407466065625,18.751738150931303,7.419805329650063
7.285017420697305,15.346386312100533,4.775684306906532
5.910692953213069,17.989525655004837,4.973876665382072
7.476399714472417,17.03411575831207,2.4417312665722872
5.887651394938799,19.615961233680153,2.5078227951490364
8.860447762280529,16.189553211066226,7.3004901052245526
10.478770999462013,18.714106533614835,7.298874536011336
10.229576058925518,15.318245178024616,4.8028836613451045
8.833900496393037,17.79778070949755,4.917794930104787
10.331938568985366,17.036055921943817,2.4075522549908115
8.838800204293344,19.4901085010095,2.5354970818149654
11.835181086288513,16.079525134997397,7.133950260075247
13.376794207995514,18.660626175301623,7.316842373470869
13.20380482166084,15.426942741928231,4.815030703598508
11.78060406273499,17.905036661526772,4.858552391075774
13.329718189161579,17.050746681795708,2.3334361601591693
11.751174752992172,19.554642677915464,2.4721115361776342
14.816667257018254,16.16145653784192,7.166671370732253
16.388343505010337,18.63806978188346,7.206214282083683
16.270858947300944,15.280256897946039,4.792786074633066
14.765025791889974,17.905338602767188,4.831891943565275
16.222349467472235,17.002950594983943,2.4014904085403868
14.779286828926388,19.61062343693859,2.413657089875987
17.658612213374006,16.12621383577337,7.205593600639397
19.266688908031693,18.738838080159407,7.225017009202013
19.282210149051686,15.266262315799759,4.815536469305981
17.786150192158843,17.804955149375907,4.805999958803574
19.144728000637574,17.049656981466303,2.3960599613709865
17.751133969951628,19.637325458347053,2.4353776498104502
20.6398124502574,16.100697381575024,7.23391587579761
22.164337968766752,18.673625732822693,7.140932654381609
22.140890960686548,15.276309881041142,4.7820731068417635
20.667194594572766,17.84246426538169,4.843231633046074
22.116309086401014,16.949114651775027,2.3853575562888065
20.68525141701229,19.56249779036409,2.391521659243354
23.549793685040406,16.21611986985625,7.200153832862421
25.03981436638478,18.642566880437414,7.346505872489053
25.127999612411767,15.216493955754789,4.881678648395955
23.603559583952936,17.750637538503547,4.770342271724964
25.13279319470469,16.965739639496693,2.4333220432195386
23.642151145539092,19.51754234000856,2.5102515370987493
26.492770570014727,16.177809953815363,7.214520453774967
28.056965963279108,18.583283617858584,7.2864174552302785
28.035284287481335,15.33904128221565,4.7837917305191295
26.565310851521076,17.798964714347576,4.851696477040072
28.00157386013446,16.96061088241601,2.4108011159625957
26.58738938143701,19.502691766868537,2.462472487902536
29.486701006053405,16.023274227937012,7.389857555252167
30.9872504390364,18.621904400085178,7.253982335001905
31.023555719153673,15.29234382556556,4.839496172427118
29.467490088028086,17.87485428448536,4.860465633771214
31.068343886581886,17.059956844729513,2.4473506321627543
29.450173651116618,19.59819741665138,2.3966764902534896
32.463575221793555,21.14744689846633,7.340394310144522
1.4016589995413247,23.910320622557762,7.352800102934344
1.5317912662902908,20.36884570936624,4.731570327627986
32.44581939537344,22.958063338833323,4.912461429545285
1.4442407803237094,22.225606873906912,2.4158481936940923
0.03319734449237502,24.69706691162647,2.3142551540189182
2.861649345097596,21.289640869923296,7.278753390740974
4.341919141381558,23.889047283090928,7.273697656426654
4.453976752176872,20.344684676358213,4.835089255765955
2.8765926402316406,22.950585224174564,4.892189688287127
4.359505278262095,22.112209407513014,2.4699971699115517
3.0609031867249206,24.71135435816319,2.434908678710767
5.92229152514184,21.286469266723,7.337386619048761
7.3556412081599865,23.926977194418523,7.200313787791055
7.434586703847748,20.43645836846074,4.9732227209098845
5.847240909487575,22.9485313435899,4.873248508202195
7.384850903125198,22.0717131866822,2.3684630610143556
5.941373722565432,24.571576129844512,2.40139685243117
8.864882351656904,21.32006214609516,7.323140768034895
10.295751608320279,23.880688825002597,7.337168889400107
10.305062023395376,20.36892738124516,4.839963935576495
8.855813978839347,22.962112649686425,4.8946106324707355
10.370214649389855,22.16768660872762,2.4027452958856927
8.88156519522744,24.653934813458246,2.37127288362624
11.801883871162289,21.276218084887702,7.213930659082958
13.218984370804446,23.801750169744157,7.382785267034783
13.264825845134034,20.46623610591429,4.9013150125586336
11.838165513106823,23.027603405981797,4.900503015504392
13.300359303000416,22.167082909940415,2.4378535384732194
11.817391562213084,24.668014738062798,2.403114353167912
14.834331426190417,21.149528448302817,7.295342726081531
16.140652263694097,23.871170411723256,7.321025141162856
16.243305533185982,20.38320455665879,4.774254230131167
14.702146860774823,23.065306918634807,4.884530746117782
16.246925260714022,22.18235008369605,2.5292926177885966
14.80056276122285,24.714837903422612,2.3053075858749223
17.73514869419698,21.29092481805115,7.191421171422374
19.090549519939763,23.7701287821109,7.09966510419429
19.204717102761897,20.363202760052282,4.863567087549255
17.739732453630488,22.985714776511546,4.781347115346229
19.219972592355578,22.162472595301573,2.4121787875788443
17.82153550392906,24.761906490294898,2.3543733638359354
20.701114354854116,21.23116949893468,7.299729981566069
22.001794825229112,23.83346706462475,6.993651784549348
22.155230656312202,20.4136847466637,4.842204704593111
20.626986897234897,22.95817203322725,4.826514503014874
22.107690387719238,22.109512888120214,2.429244376560941
20.74299056986566,24.618339284694088,2.434160683935388
23.608298423332286,21.310507359574068,7.326804189343542
24.98862040846269,23.808379924160008,7.330993038837152
25.111440339694703,20.31976422706868,4.913050651787888
23.653526774025142,22.87346304618518,4.815066110915628
25.192492856819364,22.050712475943023,2.3821949414687573
23.668887318194326,24.633927259098712,2.447307748319303
26.567293747783957,21.172678446785707,7.272746755522603
27.982637653777136,23.763814954048502,7.275037722500207
27.988217002146282,20.35834152875563,4.859386224361498
26.540163346934413,22.914931015280914,4.91927543188717
28.035678365035285,22.151834070235644,2.4289493330107983
26.6110021331891,24.650701794870837,2.464183404523845
29.501245914185354,21.200494485717797,7.282587032199874
31.001234067458405,23.848974985436236,7.432844729616489
31.017183058853213,20.41273051913538,4.901234511723391
29.557318028336987,22.948981856465963,4.854255830662564
30.991932794381718,22.049910186744196,2.5235693752283557
29.606475850308914,24.649596687875466,2.377342514440121
32.40285980296842,26.40866661233678,7.2066638340931615
1.503762739105918,28.976836905953064,7.25440676470682
1.4308858657719858,25.48247245967154,4.83731361160716
0.02996118172778145,28.05098378885006,4.787050347556846
1.4443698069190167,27.180203516429987,2.4127053264698164
32.456718938187116,29.751633728630196,2.398260471788386
2.9416920954521126,26.417721523235436,6.978223638836445
4.490644985541747,29.107904269424125,7.243190970177887
4.472012978204203,25.464794714255458,4.786941257550117
2.978081233047745,28.085119039210504,4.78392570256365
4.482735346512223,27.26905768765686,2.3032892172698127
3.0151437488950714,29.750654968609588,2.312755344402101
5.892433564450242,26.471059463977586,7.21875281780658
7.380684496258589,29.052149806470094,6.981020131494429
7.319891877390629,25.450171846931884,4.810780324540058
5.924655743329258,28.03638809295084,4.768364863508768
7.38817777082067,27.192295534300357,2.358678712364691
5.9891911309389325,29.74050641298385,2.415492081690107
8.837594547602022,26.36650412988969,7.19841439352301
10.232714255625705,28.950409336387324,7.123070847738042
10.324925918229532,25.49400703631435,4.820640393850418
8.849744632991207,28.04990913545311,4.736402762363498
10.268531966814594,27.143725911964324,2.400244396836318
8.880209372828759,29.78466491605158,2.413718917817466
11.798095109661215,26.405550890438576,7.276192347063251
13.226053347424676,28.948730866898828,7.22451424054557
13.318963993314474,25.5339053066167,4.8787941908545935
11.80551727739515,28.186797718885543,4.801624781622429
13.207873865837794,27.281343250542342,2.477661141302705
11.808170835916405,29.860821346515944,2.3314894119943324
14.710565006687048,26.384386531909797,7.158136487495619
16.197814305433056,28.907895378431792,7.319242915822284
16.247573028634967,25.50447331169337,4.750646718246747
14.734960912686002,28.175704286489296,4.824561753462633
16.18867164300529,27.28689188986344,2.308540694477578
