Fx,Fy,Fz
0.00015338186710263827,0.0016287145091205327,0.00314545844173267
6.042171448969147e-5,-0.009909943945627499,0.001105930503831396
0.005313265157188633,-0.005982728548376564,0.0004962904460208159
-0.0019323288544929092,0.009293623366274971,0.001017063253158991
0.008284035188921943,-1.7520767552493987e-5,-0.008131382646193836
0.0011735219681338817,0.002668718427483497,0.006887243669212586
-0.005246440514772022,0.0018324571379906424,-0.0018594846895669162
0.0037853863532212044,0.005868810511688508,0.0002729361658309802
0.0010811393401505694,-0.0036539111152120874,0.0018719001278838785
-0.004418379975283751,0.0014397989429195122,-0.0014852296315572844
-0.006985261478109945,0.0012780643887192764,-0.004605003367198747
0.003646624241916807,-0.005958669153171348,0.007143869991679067
0.003224335305908525,-0.005058653815199993,-0.0030497372398276845
0.003981840852009715,0.0035023100119761117,0.0003290918077689175
-0.01278741560340521,-0.00019757420946161846,0.001175573433535249
0.0018067712976888646,0.005610966744715528,0.002921060231744302
-0.00017461785902401762,-0.0018395405708811878,-0.0037603619285719154
-0.0043195239041538104,0.004661855050510879,0.008432947043155618
0.003142822654258826,0.002052409812257604,0.004048411544051437
-0.01240747187228855,-0.002488806393971171,-0.0006362130746804811
0.00951924153624142,-0.0011715926180920233,0.0005117712865882603
0.009281095207462182,0.002868848660102361,0.0027719567996120635
0.00645415244543779,0.0016778364868320276,0.001087075300084231
6.757668474482104e-5,-0.0006155108472954174,0.0021084115437945555
-0.00023811834570278034,-0.003504580212739347,0.0012128407597996847
0.010792107623019203,-0.005761143926928964,0.0009431187647122354
0.0008710233744194373,-0.0030762372473810214,0.00085993052061008
-0.008256135380713698,0.005803041490856855,-0.005048588943941225
0.0007398444773883378,-0.002435126971196234,-0.0003561015775564683
-0.0010428453931543933,0.003883629702575174,0.005900462456654897
-0.005511552381482648,0.001468808424672205,-0.0031270830091460837
-0.010301737095940757,0.0072200847484929775,-0.001499642219241964
8.805056760835844e-5,0.0021946313494357887,0.0022089746708215223
-0.0006692004678084423,0.0010077143868946075,0.0004568727751384547
-0.005211914302143167,0.0018618205674569162,0.0023206977735526217
-0.0005768037667387556,-0.0036901901133647936,-0.0036091815098668453
0.003405476988528811,-0.002287082016070367,-0.006488107550676152
0.004402967870282356,-0.004886772995795743,-0.0018215278487656624
-0.0021855929167907025,0.0021228002374639133,0.004182741309462579
0.007000563307416034,-0.0006028378528281262,-0.0025374600123198427
0.004550462425435428,0.0036804033549400613,0.0005151223003725601
0.004288714684003395,-0.005280675586157817,0.0073760947163353414
0.001935726615159266,-0.000908099526527219,-0.002816895287327606
0.0008053447385501873,0.0010671843393013649,0.004350847191453071
-0.003052437856985887,0.00018726149837991368,0.004487506273432531
-0.0004547799221915875,-0.004195871587045936,-0.004815891374345055
-0.0009530780122998259,0.005143435993436907,-0.0022092932456782206
0.0011223549614587203,-0.005956022470254384,0.0018863687774074043
-0.0019086988362752352,-0.006732588429763484,0.001083135239435591
0.00823275465281864,0.00193183974897463,0.0015675542669371914
0.0014007036584575108,-0.000558297221589527,0.005193906364598069
0.003446698289635165,0.009900342297722103,-0.008178606282624349
-0.006577001767288783,0.001397232073871276,-0.0030341191038990205
-0.0003001779157282024,-0.006808850450459227,0.005389214392469343
-0.004089128435983183,0.00212197668105705,-0.004224235632276903
-0.004169584672705212,0.0027375582657504323,-0.00016162895057000523
0.0005576445232159974,0.007337578888565494,-0.0015007804580035424
0.00262348482403993,-0.012763178295918264,0.005294947094968312
0.0036771425063207254,-0.00560046874069088,0.006629269583478263
-0.004807849473925083,0.013474104008741456,-0.0026673250809606756
0.004655810211901503,0.0002726144995795644,-0.0023787206360333583
-0.003031649635024607,-0.0019662501752798953,-0.0001938557993435629
-0.0025896924013584237,0.001021716325976495,0.0027128587900879706
-0.0016349860751338234,-0.006082152354866047,0.003084600384253648
0.001503120193882883,-0.0009772537113417834,-0.00419072396628069
0.003752369006655139,0.002279561240350687,0.00039866719906746516
-0.001832910690271075,0.0031862556235713615,-0.001965501999546349
0.0002067687577666868,0.0007986759530461074,0.0008089712243253412
-0.00276645946053076,-0.002632139079020352,-0.009651189521054579
-0.0015488623107502285,-0.0034851301351207357,0.003579779166064399
-0.002953491194891926,-7.581741479805504e-5,-0.000738362947363488
0.002582012894535565,0.0031406006949917173,0.0006294449082166287
0.003073691324661143,0.0041638072178445135,0.0030356474411925368
-0.00451704566676451,0.0028508255561554923,-0.0010760850060786416
-0.004578721265052982,-0.001172104988912888,-0.009820980118758364
0.006268648533567784,-0.00457988148888055,-0.0023182207794555107
0.0005342885308815232,0.0014653177939006148,0.0063529244977036155
0.0011172365877985728,0.0009923739010733732,0.0007901934754095546
0.001296904492742875,0.00019320654574910367,0.003681143457880222
0.005394972956916255,-0.008456853798853088,0.0029507030945361426
-0.004135444013130601,-0.009009176193770908,-0.005633122966020896
-0.00563930824633141,0.004208129523025144,-0.004020657824103677
0.0021616419509299036,0.0005830441937346904,-0.0025113484165521
0.0033877641614843673,-0.002225639284621438,0.001236053816661766
1.4883440535647886e-5,-0.002101418098531827,0.003827048402972616
0.005416548462158772,-0.0026985264205043997,-0.004263118701419024
0.005813101427457785,-0.002873650890725505,-0.003917829869538077
0.004859086304915678,0.006908712782646491,-0.0006798958818159924
-0.0012280992953612412,-0.0009954968171220643,0.0038343524749918654
-0.0007933059108296234,-0.003730161800100406,0.0013768054154512323
-0.00289353608077322,0.015536546506512332,-0.00015405332557810316
-0.013196527908658514,-0.0007478425580482531,-0.001981775121603536
-0.004282759466771175,-0.004502529666497356,-0.0066043827959988395
-0.0021288454025497295,0.003262878781817304,0.0035585738692513825
0.0013772328096136267,-0.0024864761872507037,0.007931322532688904
-0.004250240677692919,0.003925189372673897,-0.0016147405295875044
0.010573333649103605,-0.006084678729077703,0.002535519957466151
-0.0008455698447311476,-0.0057188653682558556,0.0021039344677686814
-0.0008218117805692257,0.0021968218118423276,0.008074292996427791
0.004119338573963007,0.005231119229592383,-0.009058405779406418
-0.002609384131978392,0.01062126464042143,0.0037214685685826253
0.00777335924948099,-0.009103481469781158,0.0008589711690926659
-0.007316893650136615,0.00031679936983535693,0.0011461404159854886
0.009139506344247011,-0.005364579266069291,0.0035583368237583723
-0.005428757642873522,-0.0027821795055520404,-0.005908229963278889
0.0017760976212880632,-0.0013430683092501526,-0.0067425427907198245
-0.0001608380304141782,-0.0027198165094579566,0.0033827683859694595
-0.00853037104404581,0.004236287633007431,-0.0018496451286304561
-0.0012107321377150437,0.011712890293972348,0.002943780441827848
-0.005961222035302984,-0.00042006376849323035,0.0004302934510367375
0.001600597243302998,-0.002716582848015533,-0.0032337475729585317
0.0025565355552203332,-0.00237369710395884,-0.000543680323089334
-0.006355209385934303,0.0015577239159553845,-0.00020173581419441686
