x,y,z
0.03735634234674319,0.9155508797093072,7.264080738876445
1.4760786561424446,3.415043731968315,7.260624341104088
1.4689353123272444,0.01703696757171665,4.907237041017771
32.45220598970508,2.4781958474965253,4.896804385604413
1.4983125629727887,1.7054942932224015,2.3858823232156032
0.08313845733384265,4.289359088346401,2.460240766247655
2.8104798191907077,0.8542758263568228,7.157541155311251
4.365557407865749,3.394379688292033,7.302067480234307
4.4115929176496795,0.04719523361368987,4.821561530300917
2.950922770986516,2.525223290568133,4.909060343860991
4.426431179981076,1.678801490748139,2.4218232012047394
2.944904155525905,4.184688907320951,2.408602998962392
5.800914420327495,0.871433906186294,7.3429736359197495
7.443557772724761,3.415409910735419,7.218467452351989
7.294015517730199,30.65351093960595,4.908167110883859
5.877091407423631,2.6269732536702097,4.812631918083156
7.4406145113554425,1.6406887341495575,2.4575181993046287
5.869681122679332,4.213696003852972,2.3705605689581133
8.93841375445331,0.8851240956762303,7.309017053700102
10.204698713614754,3.382792613997012,7.18698574699828
10.256363791166006,30.651994716724165,4.895019351436275
8.786069558004312,2.593601429733225,4.696770083721894
10.343531672436102,1.6937464711724122,2.4609558969085845
8.854723485123529,4.224064144857874,2.318550328355058
11.798809493231733,0.856553391944534,7.236861304906288
13.22960619180333,3.4093503686121647,7.302589127122793
13.19817379766365,30.645136150016587,4.911617699211113
11.774609114037144,2.5375940395160077,4.942853972821592
13.28067023125036,1.671066449240215,2.376622326724722
11.836696823565433,4.324213449192325,2.5199777612008396
14.821978479293794,0.8230264993730658,7.198045695184119
16.21751133909876,3.488056233613863,7.210976571049841
16.141881477234456,0.020047468199473204,4.865338053969118
14.740452458558211,2.535037803581517,4.810938044691644
16.241687268441318,1.8368451214899815,2.2786140929142578
14.849353822563547,4.271454091980367,2.4930878616936347
17.736581701595444,0.8938195612790412,7.346926661114971
19.2206925972677,3.4016642804497366,7.367358215558623
19.258891794418027,0.04304025094041519,4.779531700787536
17.85234465285123,2.4763344330502535,4.839818052582006
19.177529085984155,1.6417688102049743,2.4133139836736954
17.699827432947913,4.391634679731537,2.402684756740541
20.546257112645442,0.7428615167826174,7.181305146379132
22.2106361708028,3.337864563622974,7.232900983487357
22.202110800728896,0.0969750225746761,4.809538088579226
20.591045283458527,2.588332595057252,4.827684009207344
22.13141423934585,1.8229350359981311,2.378927493727242
20.560747828933362,4.215062685159362,2.366749047873606
23.566396318779272,0.8548176700829493,7.36450470877092
25.190542371097145,3.32755778493249,7.336644143122855
