Fx,Fy,Fz
-0.32195021989363076,-0.047223576808724695,-0.026676661861793106
0.20009373330831795,0.2753233133431283,0.012288117425620061
0.046930576978656775,-0.024540617383311796,0.08445307521156456
-0.07446562723451486,-0.03390258152344087,0.10263276520740877
-0.08253508022643258,-0.2103963114274293,-0.4703936294627842
0.08491671208120743,-0.06740035889291511,0.24737804957499054
-0.1251873301948278,0.016736123827064908,0.25703113693340235
0.0069556109051531504,-0.06556290251155113,0.19115833156253978
0.3546094084095608,-0.20812988510975527,0.49336176760063394
0.01485543199723972,0.07834594235616123,0.202857397286326
0.4476408876181781,0.1808711561184402,-0.20271954665643835
0.025843252994032753,0.6378562031543382,0.18846292523417313
0.18575015101277484,-0.2782777925453377,0.049180511106751146
-0.0354969614933664,0.045491575381115625,-0.21371547850207873
0.13093086960498904,0.13169766713756248,-0.2523014647975302
0.0019402530271686658,0.034354913893303446,0.11195785832718949
0.3043197031502208,-0.12191268998009147,-0.003006673782593458
-0.40641422713028247,0.42303547137480935,-0.17649048219387165
-0.031096145995683968,-0.18264856143980934,0.05760522812477163
-0.428816287356943,0.48195542268784575,0.17390798833682986
-0.23676948698325395,-0.10910511403243776,-0.5168473681899626
-0.328928506989198,-0.4668186345860849,-0.17555580649123137
0.44894511152143496,0.03631385277332548,-0.14519647982546005
0.17658961783763974,-0.183338219408347,-0.07376383421582458
0.20313665177111873,-0.15418624886007418,-0.23300338569446646
0.128148076215533,-0.46118285181927005,-0.022002270008975075
0.09106967752818435,0.35653550051152894,0.814344503851199
0.22438941161644768,-0.62728914568604,-0.15581530756560452
-0.22307247819297182,0.27589605979897164,0.19918473028492695
0.06121507927946906,-0.3933419470441689,0.09599965980196865
-0.1538354615769873,-0.03360866332368671,-0.42160843033784806
-0.142316682925812,-0.19062409918565926,0.1987617585835426
-0.043573454645854284,0.26997819422645597,-0.07711569512766656
0.15518746438266584,-0.4785915216785647,-0.3639296926996263
0.06850720988117262,0.08823777307781,0.13001712691670297
-0.1788823820938954,0.22811651264441976,-0.3468012721151892
0.35651510464930775,-0.23551274490027493,0.17598348477686265
0.23225336013932332,-0.4152824636187022,0.10183533602359303
-0.01981412760292215,0.6072309753837687,0.32763312990914156
0.30259807582082426,-0.23813714152834226,0.004655472875294137
0.24924295317829046,0.20244498609074466,-0.4695795306091545
0.1591972851966404,-0.5347594390719344,-0.040002412154513195
-0.11983712772815928,-0.020327228191882006,-0.23114146989304596
0.24355387614397167,-0.14767193833363504,0.15635494444565215
-0.023172129170416722,-0.3254477547284545,0.5073781475332836
