vx,vy,vz
0.01328296803720108,-0.01070837456589218,0.014956920474898461
-0.009391652488449226,-0.00103902004910744,-0.000992403307409465
-0.00871628192367393,0.002529409618723098,-0.008604910419418896
0.005244287566813703,-0.009550613934900472,0.0012424513077058776
0.0009623677559483959,-0.004030435182907274,0.00014955148689498436
0.0010371680049205453,-0.004678846633648036,0.008774318571182408
-0.007184091836765107,0.0002981713221969931,0.006015028854848448
-0.00936233154077333,-0.00016884500781558614,-0.0070712064857923725
0.00152229014755502,-0.0038504646472876467,0.0015311637317131006
-0.015760022030919373,0.005708986450900517,0.015046053145264207
-0.008172034662949352,-0.012553203831981732,-0.007912028781925387
0.013049691140289291,0.0002232396897319719,0.006161572780579959
-0.019564891135274598,0.00904401788140439,-0.0020294594262978377
-0.010706646488093123,-0.005930211651251709,-0.007942103766796492
0.003046538527690035,0.028301056019588995,0.022551985621101
0.0008521572517264484,-0.005375957890887824,0.003912163238985201
0.011694354487778166,-0.0051214976996239526,0.01141331359285531
0.017884828109867777,0.02019829001134149,0.004152332704976495
0.007778098251384509,-0.004185191496300952,-0.008879721795727626
-0.012003309809402457,-0.009689242020270543,-0.017254897803786234
0.004268808904844881,-0.006111500203641447,0.007774298699374362
-0.012126066348242634,0.0004165807624455187,0.0011711616869063243
0.0004345240540356741,0.01517720438603884,0.012295797289501038
0.02095344448911834,0.004110371088244781,0.0008682494778638778
0.022301380099806915,-0.006894142516544986,-0.0021063301124852824
0.0013223603844240521,0.0007664807715725336,0.00865311762212269
-0.009841087371054005,-0.0027784775159269515,-0.015691913865273608
0.02461871276355834,0.016595691580900903,-0.009430926079534725
0.007665820278705117,0.014182666095515818,-0.020905217859936195
0.00835308844987984,-0.004293683706727648,0.020680559773551637
0.0035942859803119783,-0.006440270461800553,-0.006050349063825099
0.012388558233679188,-0.0035307685403345723,-0.005369508435553167
0.01433269829051819,0.021869550931428942,0.01224095396149842
0.008841853231790412,-0.007384066705988227,-0.003389196458633457
0.01703017910644839,0.0021843812724863946,-0.007066646729096639
0.003543652006629103,-0.01957848186523695,-0.006636147477136434
-0.02402634370191697,0.006014801763676452,0.004559884817331244
0.005230701766805287,-0.011143391596941915,0.0035619961563247574
0.009082852181441796,0.004745023740634425,-0.01565304980602367
-0.007874286728977166,6.650379747201625e-5,-0.0005094653330149475
-0.008877002818939694,0.014399032927285643,-0.012347045758679613
-0.004132955901025571,0.0021419124507707885,0.009509373070374104
0.018463881647919143,0.0038595974790201814,-0.005553199697237235
0.014272992173976469,0.018288004612754812,-0.002352794487518708
0.0038077209261471964,-0.0011798014270347102,-0.00799325657726408
-0.008435812509006746,0.013188006816755022,-0.003122031377841752
0.004552353446312435,-0.016916662807840595,0.0009973486951371457
0.00928975013181283,0.0007248653355346303,0.015510601393579763
-0.0007557092830621345,0.02525564499421818,-0.015226224347298685
0.009754390576616787,0.015401957375525922,0.02039061248468915
0.010646669178956215,-0.008675903442662057,0.012753253000521042
0.0295689426740008,0.0015867280253786756,0.004392765130851919
0.004831853738460946,-0.013968297361498372,0.007596881262854714
0.012418178872172836,-0.007205227353504518,-0.009916782969218855
0.009398348707263807,-0.0020463548911976224,-0.002350869417118191
0.009961674667003156,8.033949639647001e-5,-0.01980608400810466
0.01744404343336117,0.004013008335469768,0.03904603125948386
0.0009502285027205801,-0.01486576713220867,-0.003478924846250229
0.01579647664685818,-0.012956890356737498,-0.006561739101222913
0.019848306382413805,0.01319745498414019,-0.01571453471251733
-0.005750690449083658,0.00023145959640431788,-0.0018565734897731693
0.004940591484810055,-0.012128569645854827,-0.0005460124869251214
-0.0014240085649360778,-0.00011593064369223318,-0.003411025793828794
-0.009779091142092975,0.004341134796879943,0.016682825923678198
0.005430862206938107,0.01677616795488288,-0.01517115891574524
-0.005008704368182105,-0.002781774933497603,-0.0018359129840503923
-0.00879186583019107,-0.005971533574839124,0.006379117034530157
-0.0024386498378055448,0.004240440320587429,0.0009506034915325158
-0.006343684247075181,-0.006117093538386329,-0.009937358331927444
0.00017877845057823866,0.004376971887251755,-0.0060624009385977125
0.006625305584589299,-0.010520045123392503,-0.004239062330761391
0.012038457410051167,-0.007540733094051357,0.008053036137364952
0.00983793100092548,0.008562301084633824,0.011516342587566937
0.004490849421033438,-0.014007888954523724,-0.007131984780431898
0.004737640635739535,0.012262584199829923,-0.004730337223295442
-0.015490257327647035,0.017102567147851504,-0.001732891532918293
-0.008798826014866373,-0.014827485199762767,0.003925605208729157
0.0022108803155797174,-0.007601494521570625,-0.0034823737067909625
-0.010905690084241812,0.012297555407806625,-0.006429287177363115
0.008993407033108115,0.013887646568786298,0.025521760556256746
0.012194109146235562,0.01078216041088548,-0.015083792211003068
0.011033509578359356,0.000753026473064496,-0.00866673816949593
-0.001351083044797999,-0.013327459820166766,-0.016087997274507965
0.0026496777881974414,-0.012887140701523275,0.003345819991825843
-0.021354661005740263,0.016012030495602,-0.005351925465146446
-0.003629749718127436,0.00458241167041598,0.003859190991339353
0.0019530436979291342,-0.009812842703283794,0.013209385371360722
0.0011242342314230574,0.018088780900768084,0.0054342490534034955
0.007339195214080382,-0.003345114840522776,-0.005060309954414163
-0.0008023112416874296,-0.006986227103187481,0.01508204114452124
0.03156164697842367,0.008466057173174264,-0.005925365719193068
-0.00783275719329549,0.017506133045086147,-0.008817300840387565
-0.003039939381959717,-0.002744859095754433,0.0011748838207331132
-0.006557074887926589,-0.006817484554610745,-0.011644187833414863
