Fx,Fy,Fz
-0.08748523751758248,-0.1158475036848064,-0.0936054614132871
-0.43322811410640616,-0.2733688913113376,-0.15010953580169156
0.05356621768749533,-0.25065449536996215,0.26134619892717303
0.5934901922945993,0.35155137394625247,0.589181310193598
0.04560713241075201,0.06736994539186861,0.030788409025405465
0.052883549927130846,0.35033785584545674,-0.3439712650392417
-0.0663078060294202,0.38761181958656826,0.1885880932622565
0.0584092307597262,0.04072944507977656,0.10689979773295966
-0.301547124665886,0.138811461620919,-0.08390317214549663
0.3732594447746084,0.48401599522086014,-0.46414581902500834
0.16685644738774932,0.1874145412242216,0.007645309956822661
-0.18598939572641723,0.03812091782119715,0.3621761819848959
0.10066403344504217,0.27721741766165126,-0.026986954368303687
0.2012129493616489,-0.14302498145439135,0.45843937790720485
0.025817487289927527,-0.26354531142624765,0.4835314611799207
-0.10596331518973177,-0.04110665129855254,-0.1918828416802113
0.35574791391803445,0.44100161948511674,0.21916475066646798
-0.20239066383118082,-0.39591226727838696,0.23978094496216215
-0.30864668480971286,-0.21116459369846302,-0.137901507126381
-0.15499625639844036,-0.5158329917353542,-0.1970229167053953
-0.21849579628981722,-0.18965214620316037,-0.11598811116558556
0.08088223857931738,0.02754760271664064,0.035308675393098156
0.2286708294221124,-0.5143653099917066,0.1586747128216054
-0.09380262379190256,-0.5216983087125862,-0.11773269741020306
-0.042982196866195296,0.1850312880500869,0.16282075108537986
0.03960461822511567,0.04008168749343946,0.21259617955101526
0.010497729563407035,-0.07092417583067598,-0.06281295379646545
-0.13514888119668658,0.19795684841022,0.43606416376998636
-0.7762232924713451,0.2508411404911844,-0.03296018892945033
0.3270334057032748,0.28216768805498776,-0.1719836858250188
0.4932875499107077,0.13185932116970175,0.008101711360015801
-0.5074022311225781,0.08326754172286946,-0.07422062192816821
-0.20894986469695304,-0.10602966571725843,0.28941985946714355
0.06789075638478304,0.004116935543780611,0.005541780919998105
0.23818683757293393,0.14422872404945636,-0.01621008308892735
0.00856350878759539,-0.16729780362865784,-0.2696385481745102
-0.22611367774911129,-0.05991691184551553,0.06052765281176832
0.13003989910602448,-0.29038745037482455,0.06925523317231819
-0.3330872882283127,0.05094482340381409,-0.10742101068838508
0.12574567433235692,-0.29472104339709054,-0.03154887997812223
-0.020729213437601493,-0.20999643169140736,-0.20187560457246176
0.15588912411339328,0.0637009544354643,0.08023383482315062
0.19835065863079307,0.2988103916358922,0.03715684335484223
0.07271443622856717,-0.052598854492989504,-0.18864134679652417
0.027901399297892534,-0.03508837623582784,-0.37596134847132157
-0.12184148498025743,0.32066872516469913,0.08965400629826668
0.20070464203620852,-0.17658194609166017,0.3137595915369484
-0.04623318565945138,0.1725557497035289,-0.45533590001859314
0.2317928066551562,0.3490629378542977,0.30596901579723007
0.04389815014492895,-0.3575542834566223,-0.2832884218683571
-0.03151033358576251,0.6923847879463839,-0.3730423291424717
0.39829625552584424,0.12706289405296248,0.19412086253142036
0.2209882081416191,-0.0758270336097919,0.007805602569682419
-0.22394107551724052,0.007586946891039787,-0.04275856460242459
0.2031268434905049,0.05907926371420499,-0.04800509806294288
0.015251839169432088,0.47958416916747376,0.28657536914302706
-0.8150442430997149,0.00525952468680328,-0.33868370351626037
-0.4883200853499823,-0.5282980330818637,0.34848372005388784
-0.1739513377496132,-0.031605796488921985,-0.16797717423075706
0.09500414099026683,-0.015033046799940592,0.3506194591360105
0.46322406315829356,-0.003094457223706428,0.10205043594376861
-0.25580421105512774,0.33254654525254035,0.05302353986334705
0.08917861150945953,-0.36486452959505233,0.42265256025637427
0.13817422630486223,-0.14550005873344704,0.4272835156325157
0.0315413625121203,-0.414782400256805,-0.3734279457995604
-0.45909061982578253,-0.05595439039637491,-0.15368745252466534
-0.15007469811504023,0.14070325528990302,-0.31887052934244065
0.28945851153637686,0.16323350387460625,-0.0233872489127837
-0.1945670212122804,-0.37770293343739075,0.11798394105532484
-0.1914651218709357,-0.3450115281047185,0.04812857365105566
-0.054214607685111556,0.39096600907998535,-0.039739709902192784
0.1384979464733206,0.059396750732251286,0.45887588148395914
0.47700710014322,0.1520052185738815,0.02744435796821145
-0.0008303942901503092,0.47956679074152647,-0.2530248662336693
-0.21119363766600344,0.15621079934367976,-0.15878043700654623
0.16591587541679,0.35437893486223326,0.028916618316336695
0.11996052691042848,0.07773499817855974,-0.08921448387752981
-0.41159652049597045,0.26637178430728925,-0.5550446926392419
0.0728501214019594,0.28901667772820344,-0.342597102567673
-0.39087538460006466,-0.18486478720355706,-0.08230124766827022
-0.0002712328285121242,0.1181551417869746,-0.3096986469847125
0.11143381614551459,-0.3595370284425891,0.4993722286057816
-0.6056867500443889,0.21729724411851595,-0.2722787107099495
-0.2741844662385198,-0.566395856931138,-0.49886330357246855
0.10589688657960734,0.10892104576019432,0.14262462746014173
0.20551065391610546,0.09892470221198206,0.11985753740868665
0.17030978959905801,-0.171500426471811,0.025118166404543268
-0.11868825622136896,0.02586550539495156,0.1989049582696762
0.70734930564848,0.3570280718663029,-0.02399693689612033
0.26283345281489356,-0.12988025361626512,0.23614404332469563
0.42921253178715757,-0.0021617616655575916,0.09447779772675416
-0.2782869547198149,-0.15075057750316145,-0.02558034027570046
-0.1695724873945247,0.08908028023463978,0.29356260973682763
-0.050278854981880776,0.43250175459441853,-0.26493188626063446
-0.10868431443992305,-0.25000101693490534,-0.10617949066396859
-0.01288007114508831,-0.017230334244241714,0.44497319207730995
-0.10414696111690103,-0.2391563302380686,0.11002097735349935
0.1848597426519412,0.3334451449189071,-0.1559735026468679
0.6797010426513843,0.40237913537076714,0.47897121343683763
0.18207691197113113,-0.16280110755769092,-0.05492774702404598
0.2891752573396745,0.37109618544569206,0.2012879301586667
-0.020503415178453617,0.09314669864414954,0.047288742775595
0.02910200392449795,-0.0919277305014935,-0.41623053365680196
-0.1614945187161593,-0.1674757474713153,0.23417329569694384
0.20947464389726772,0.4097642438034485,0.20988944468215154
