x,y,z
32.473360501609264,30.678933844188876,7.231240955115394
1.476760945804397,2.557076864745925,7.231395078035403
1.4758240244473106,29.824289267663886,4.819779328134963
32.470523895264336,1.7062248052628761,4.819680947453567
1.4757419724946912,0.8508400829802334,2.408830317335772
32.46947975164342,3.4089520877268975,2.4101927108804446
2.9542087168321647,30.67469747695357,7.231559623900077
4.427844669816581,2.5593450604807986,7.231069888613375
4.427572444990374,29.82020394112496,4.821066816461591
2.955744887444018,1.7095760990789866,4.818629823448173
4.428045376263561,0.8520005118081149,2.4079863225555167
2.956810051607064,3.4081601851757526,2.409701828620378
5.904237542456432,30.671454995352434,7.233007059947304
7.379002460115398,2.5619900116285175,7.231119374816329
7.379706698056763,29.81514305823034,4.822705619316612
5.903070782585243,1.7134783387386707,4.817703967098464
7.380184787654789,0.8527738473046996,2.4060221944953404
5.90426416374862,3.407777379922609,2.4101989925341694
8.85536210844045,30.667935276069493,7.2343376231815615
10.33139073252231,2.565359493352877,7.231631167650009
10.331921263136808,29.811711459482648,4.823658536417492
8.856298169186175,1.7179904725935025,4.816021913629125
10.331956215698309,0.854008139659173,2.4041445869106575
8.855694872810492,3.4083194399754047,2.408849013567537
11.808266920558268,30.66460734764917,7.236182563298201
13.286386346723331,2.566133027546975,7.230703767171973
13.283938174234269,29.80762180279744,4.824100951859443
11.808496594829936,1.7223325105489329,4.814991481569716
13.284035716251097,0.8533333466584793,2.4027298762126708
11.808914066433392,3.4081779289409697,2.4092646146670575
14.760105562612132,30.66863034386013,7.237799052715278
16.238364237534057,2.562460016446189,7.230434647689949
16.235287040312873,29.802172090146716,4.822763650540528
14.76064659209542,1.725063557383263,4.8164511140993165
16.23615714014155,0.8540894163089847,2.401840476825614
14.760602374936624,3.4077674104672075,2.408537917702398
17.71300598964313,30.672073061808653,7.238490215261222
19.186592890845297,2.5647809360011737,7.23114610346016
19.190275638869924,29.798578719855016,4.823030092196627
17.71323186082205,1.7282413640369922,4.81751514372999
