vx,vy,vz
0.010770854703436144,0.002584300171004335,0.03290518793398496
0.0016662709317459643,-0.013815536101945759,0.007316361379419201
0.0003071007227386495,-0.008092858386517209,0.014678849904394853
-0.022450749603228105,0.001434994198204345,-0.001890048617784884
0.007858321264424746,-0.009003847253080472,0.011308221990153407
-0.0010734063869223716,-0.013363870028877104,0.00863409515925343
0.008281868683388852,-0.007219893245845781,0.00018307778953998008
0.01598368693786946,-0.015160456436136852,-0.0006808115836777673
0.0011530938820086484,0.013117306647918024,0.014915536130285158
0.004339104434394762,-0.016376661826913278,0.008429059326377891
-0.010155874357080985,0.00024132074684003188,0.00789590822154024
-0.0026058966999445345,0.002026315425775063,-0.0021546826090420314
0.00606310244775945,0.00626926162510327,0.005792907891449694
-0.0003398953115267104,0.002307892789998159,-0.00462708107877769
0.0008634963337979808,-0.011662987694964808,-0.011990244825829388
0.004780230423058612,0.00649299828083514,-0.01376023057803785
0.009396538797460122,0.004120875122954345,-0.005458430551641871
0.0009913305342136704,0.003217449826941209,0.00566762376415834
0.004664174258493782,-0.005675921424222552,-0.01872257605463735
-0.0032734586126393636,-0.004314013933453582,-0.00623279821298868
0.00667525441822425,0.0026959519557843287,-0.023739453966260794
-0.010912869487598358,0.008552275442554,-0.0005743006895697264
0.013573560925285201,0.01938531656551358,-0.011215354083116198
0.005612587862687021,0.015190782857242355,0.00401486639790407
0.0045177223742361465,-0.024636426732427715,-0.031198358990120224
-0.004478252971276898,0.010057729841190037,-0.0049654434231998675
0.01121649444850197,-0.005549159147196619,-0.016987965903945502
0.006439663576669247,-0.004416278534181475,-0.004612599064540166
-0.001169228793553191,0.01979825881689592,-0.016459329901557993
-0.005789512873928551,-0.01078872879502092,0.00395339081560133
-0.012661311284090716,-0.01583067576794919,-0.02421632781783891
0.011628887730904848,6.521373350136864e-5,0.0146788391174324
-0.006666077695353739,-0.003606524493662208,-0.0012505273092229758
-0.013695910173561011,0.006076924409056258,-0.01765821010867821
0.007378848605006059,0.0032096692264439054,-0.0017085335209064613
-0.011856106399573536,0.0053127488198727564,0.007175059702716851
-0.010036133439699418,-0.004654069611292318,0.003977809610328354
-0.006033247321523619,-0.0072720245720491366,-0.01641412449192366
0.008442123856762865,0.004485745239691491,0.007903142783134049
0.008774661784593676,-0.011201070147388957,-0.006744224935410487
0.00019103055269658015,-0.0016106076741219544,0.005587906440376218
0.006780161427564027,0.0028948975309778606,-0.006471091647576695
0.0048546379126751926,0.008331874492104442,0.010934119376145204
0.005385666337906013,0.010569080718486518,-0.01260697122946363
-0.006523974566383602,0.010093857876012654,0.015768131275864277
0.006088275651157728,-0.004128047718201956,0.004144037473210297
0.007451987823097941,0.0008416489407974454,-0.0063947855382587675
0.006714186877548364,0.006408454199829801,0.0055614781905652015
0.004106017627636335,0.004692783528242053,0.02025626039124593
0.009364423987372875,0.008980708193185189,-0.0030813805797701207
0.0035934763420174785,0.012943138593196318,0.040705364949781
-0.007042253725811565,-0.002911931092879584,0.003909808923755127
0.007547103472971131,-0.017321556580787142,0.003031130871895738
-0.008146595883890764,0.0014504400579244665,0.005046530339475898
-0.00015668591116807236,0.0036150684736902224,0.024588828954156074
0.0014713029450628282,-0.00041663962412094254,0.007727409071889534
-0.019784838737309934,0.008108254479583962,0.02556988027498444
-0.00408369909200299,0.0026281525842592876,-0.0159130623081378
-0.00022774941841191082,-0.005438237275856916,0.011385390744744987
0.005111434297119381,-0.009237114695404402,0.0033322025004258165
0.018173525677096677,0.014721640777774443,0.016698429413536064
-0.008305591904309743,0.01127636694264951,0.02029090372121885
-0.03396225730344129,-0.043648679955671926,-0.014740519824268293
0.017999470953959196,-0.01460295010255926,0.025107814806490814
0.006675143546616649,0.01602116334966583,0.021020071704032237
0.005535397071857524,-0.0036521248168704806,0.0020806649352129243
0.0002315578233283597,0.01219620578791029,-0.020736197430828874
-0.0003430986467991222,0.007338014504338282,-0.0008562810394568015
0.013016152489262337,0.004248559249908864,0.00019493694640180354
-0.0029120889283761123,0.006850083108295591,-0.008992964320251902
-0.0006072934049504924,-0.008765995758188531,0.0027434895606628373
-0.0027500017006562762,-0.004163068073701713,-0.008814686407635493
0.008589003484027274,0.011937135699184368,0.004058888540558644
0.0013778139689626838,-0.004167785172939555,-0.0026826344288811378
-0.005221897412264749,-0.007091227274850946,0.007093003109338445
-0.001433414179003656,0.009990257089744208,0.0011875605755594565
-0.011427661891651432,-0.008234984109766563,-0.010162673618588046
0.00025637895658219386,0.003988963776696079,-0.006345940894738299
0.006564536509346955,-0.004918890443349164,-0.0024653682831270204
-0.00898011941393973,-0.008568619212728524,0.011318135187703277
-0.013518313445272115,-0.004381834053424023,-0.007949099787416853
0.0017178549734274907,0.0009882401872405619,-0.008864839632592837
0.0077758040943269255,0.0045074427624496125,0.00860986837788101
0.010374570799270432,-0.007144186562684821,0.0028702788492190588
-0.011439808768771069,-0.0012003511674495027,0.004120583088945404
-0.012386726999941955,0.003846652936573772,-0.00022603061028648953
0.003036523371558008,-0.006958775572532181,-0.015046872781547616
0.010375138976944885,-0.010335188409629105,0.004083159562987756
-0.0053372157138333876,0.01159563564949329,0.004666438688111784
-0.004694048917708978,0.0016315407210968403,-0.0164118821074084
-0.0008467459428045858,-0.01809212403545947,-0.002112506039367032
0.009091005675882769,-0.01228519914010417,0.0015571250436964357
0.01172954755200912,0.0053959455556869,0.0016106813277179618
0.0019532695862257156,0.007545937428084207,0.00042416868284691177
0.002690152809914744,-0.01054426334310534,-0.0008671983383135504
0.0008107783813172667,-0.0015809113972873963,0.0059307524118768894
-0.003309715579644759,-0.0028904463540833413,0.002753965289590053
-0.012192811535865157,-0.010128162713902183,0.008333976184711654
-0.007528767618988682,0.002611405362710451,-0.0026434419333990263
-0.01809021685743271,-0.00996893230347051,0.0023773210523991162
-0.010608392422871142,0.01406400366580016,-0.004614295723886184
0.010539171087039433,0.005156333264933517,0.020073498504665013
0.008004921680595299,0.0006676885413432696,-0.0007391146191333193
0.00615053383644467,-0.008189488037082089,-0.0070687278333136485
0.013292173886226827,0.01112883459091479,-0.0034859455785070264
0.008966336731499337,-0.012020110434866548,-0.0038992392872923077
-0.003916340378575795,-0.0028727047156311874,0.0033517069482853646
-0.0025676038166395606,0.00901411161733776,-0.005169537855134096
0.0150936661032452,0.002727474245996751,0.009257460639007384
-0.010931071282284127,0.01107630583396971,-0.0154550741546519
-0.0008100784546742658,0.004552344401669194,0.0005989100389246596
0.001851646469418597,0.010048587928547974,-0.016379134862441077
-0.012688612717750633,0.003342633530731451,0.006404070477679088
0.01750504230053535,-0.0038346159548457008,0.005447018671317183
-0.014716426596331654,0.006037837574345345,-0.02479714471295845
-0.005694967345570727,0.008879703945144977,0.0011821732089330114
0.002502126206277059,0.003340257808677815,-0.011753687212789002
-0.004908309156784571,-0.002061552179426952,-0.007831119469922227
7.761300972303082e-6,-0.00533401838278336,-0.004473610014433132
0.012027558770094477,0.009408530539717632,0.0006579914484130603
-0.01814788515956223,-0.007939510331050002,0.007460710003611207
0.00027913291194299743,0.0004304491236872852,-0.008339352500716237
-0.0007349711581435534,-0.0014212074732848751,-0.016863873405919615
0.014490374857163302,0.0015633189314248502,-0.018949707811092828
0.01312267333705324,-0.003061747614284287,-0.003595745720948651
-0.00723280121556794,-0.00977719441413226,0.0002560730326182069
-0.002208580290383785,0.01111166744814912,0.009538324347032869
-0.012342805437831174,0.0023185980849646307,-0.001142242558494351
0.016154403255512467,0.0036137491888583863,0.004266841173715257
0.007755515605996396,0.004271276387268541,0.009190835790972282
-0.006408944399548616,-0.0037922636806799873,0.0035707810326922975
-0.008792862128727241,-0.007785230833349384,-0.006664587237562961
-0.007592165549672979,-0.009309886253885074,-0.00015529631082272376
-0.0018367987401097293,-0.0042677548093362555,-0.014890483596138841
0.00728023897136949,0.0024509677447860194,0.005635011479624154
0.003398433755942164,-0.010924897561489375,-0.00273685964053525
0.003119531741925352,0.0012644255498530385,-0.008076492911859653
0.012724593660917653,-0.009616991070539494,-0.02014759455730867
-0.005820181941024849,-3.539067285770928e-5,-0.010479187051585152
-0.005752234099055601,-0.005296285697240506,0.00495620122490481
-0.004309787836527956,0.00827948224954184,-0.004028991040542702
-0.008509282199389071,-0.0030568986887864347,0.006866396713149202
0.0020776918326009014,0.003633711086357744,-0.000568863384278746
0.0025637243938029185,-0.011299592398944633,0.00187983731479174
0.0038504012638571374,0.0025062970803769098,0.0007154675426861342
-0.004505201532969811,-0.0035779545349454937,0.0026528019472369362
0.01578930873834252,0.011013388385594063,0.013766640013910654
0.007976116857069884,0.004755225086180728,0.006262385125778411
-0.00954359495179468,-0.010996754894803272,-0.005426139259493139
-0.01532115312589358,-0.012863877167368752,0.005675668847153989
0.01812132314238582,-0.00893450689629524,-0.00839610255418117
0.004108098620723835,0.0026805591256477018,0.0021825667287912903
0.009030083360611367,0.0027487829072786706,0.010147949126254148
-0.004718269872666336,0.00012000583095455203,0.00926663050657729
0.0030483559312669472,-0.008790886267561662,-0.013908992992331462
0.00898600166399192,0.008450947700016575,0.0013578425810102778
0.008186852333304975,-0.010090751251750624,0.002569934388731711
0.004804686200971729,0.008708355567691152,-0.012760727014692467
-0.0070328993537013655,0.007160349576458578,-0.008038194294122043
-0.0013345319954859197,0.0013537842454327841,0.018513701503674783
0.017132514207157477,-0.00936393497695764,0.010479652427856206
-0.00018493491766828236,-0.00015401224312175995,0.0035925315151403552
0.0010636534773765418,-0.017916492626523263,0.009609934296495726
-0.008607178208168224,-0.0002459248892798299,-0.0022905027089087956
0.006260042677323834,0.003917050969360326,0.0023764176945995376
0.007886627755775122,0.002025762856337803,-0.00648842320202349
-0.001998680632696698,-0.0018361798281791943,0.0009781099079405303
-0.004928129678215641,0.014699110464983409,0.003629846730152812
-0.0034129925834839436,0.017844166992139143,-0.004773424019058484
9.627622312951793e-5,0.01103301928298635,-0.010542920626145291
0.008595684926169916,-0.004445253467505354,0.003126027921688592
-0.008916648776093218,0.005888612933969934,-0.003879277105020758
-0.010859410835273385,-0.005145731268247571,-0.004823961627806851
-0.006502618031883853,0.009650684633074846,-0.0008294673671278264
-0.0007736870336017157,0.00042874888897718533,0.006365543282339269
-0.010026038552662146,0.004007805497855871,-0.007498404612041131
-0.012745405159856263,-0.012510452724636684,-0.016296550544413466
0.008281396365617406,0.00019004015499735535,-0.005222401119819003
0.015802750359271568,-0.012645798255408396,-0.010571293213059703
-0.01082181832898554,-0.01072343856850316,-0.0012630326933988796
0.007283246900934125,0.02032378999597038,0.0028690011884294217
-0.004783314783332891,-0.0052950872930290355,-0.008572965053025782
-0.003779902364728877,0.010471430253681897,-0.01221752940207519
3.837073048020842e-6,0.006114935770469258,0.008762122874350789
-0.012612313109200166,-0.003021790768481818,-0.008520571127589154
-0.007099857319146039,-0.006816826155235283,-0.006194836397169551
0.0039007075065557537,-0.00694656551750094,-0.0034339236914683424
0.006094373487396214,0.004331386847001263,0.00044691259058648737
-0.0004599790704451212,-0.0017202092931570434,0.007711721569701211
0.006641527966931008,0.005755193978308365,-0.0164476567064636
0.0017164418481977872,-0.0006058526792681694,-0.000615112196900934
0.005956798166541875,-0.0003916643485344603,0.003177805571154482
0.0006478511975113387,0.008248049977678352,0.002723946759310289
0.0035329503361855755,0.006341659814340691,0.019525035223749113
-0.015255911668984446,0.01622366131994799,-0.008862186674980297
-0.0007686269038715478,-0.0022852042956123387,-0.006291125929812221
0.007320199384786766,0.009192302085481413,0.006285494095106545
0.010452454009187923,-0.003899583189073897,-0.0009268073972263478
-0.010462165961104582,-0.010993324558271103,-0.013165230390934144
-0.0029152941771094926,-0.003009552873879294,-0.01385111036400856
-0.014983965261934271,0.0031311979381375716,-0.01674747323894057
0.0051647479687303,0.005536153904501261,0.0021839415107115555
0.00856012769225565,-0.004482297440782992,0.0070980151206827035
0.003242476200730183,-0.0044723067036853345,-0.013796669033354976
0.004707657632024504,0.0006167376840005024,-0.003329540113486582
-0.010632264922319373,0.0041828922149753185,-0.006580979069188003
-0.008680430644804515,-0.005903213597954503,0.0063202534460437545
-0.021642376666904734,0.011242872307600321,8.73376138933913e-5
-0.005690280278155947,-0.007356569865993841,0.00275021039313578
0.005813958364323979,-0.011329780645379171,0.0005406302835225791
-0.01267484817248234,-0.00040330328873822006,0.007104294469023053
-0.005549097364438361,-0.005548627111110929,0.003963813545719788
0.00010150420924903807,-0.007091814890398685,0.008756788491464695
-0.012983661399582555,0.0056932996974116395,0.0019174867716878138
-0.008436344273130216,-0.00219432406192435,-0.005789244597581983
0.008928250628100312,0.006701298657719817,-0.0064981624750009605
0.00016056289618229236,0.00025845506763303144,-0.0008992195884558907
0.0015962482018320287,0.00018483587972774676,0.016132867005985006
-0.007053024398906692,0.0038495725569726046,0.012789196870922776
-0.004155951401232155,0.003980041714610649,-0.0060960964734541635
0.0006671538084161428,-0.005898832385688498,0.0060123563794118665
-0.0041087036670250324,-0.002483829690020511,0.004435770904788655
-0.01163090851068413,0.003210544345770828,0.005461677793528724
-0.002677433653065688,0.006256434850199808,-0.002886232446040273
-0.00551940420382176,0.015006127713678622,0.002835963395094003
-0.0007858520604700124,0.011361086994561842,0.005104747830510369
-0.012683170793148832,-0.018680301360113363,-0.005600670117084349
0.014158978893479291,0.005359380113729131,0.008105266276805146
-0.005750907765077472,-0.010207716867026956,0.004770463849438991
0.00450315137242976,-0.0023328056168715,-0.0016586305375494899
0.0027515231008054235,0.0001190298493808015,0.004376215668492718
-0.0005801859462124725,0.005754169681376386,-0.005789167615554258
0.019235039860300746,0.01794239342987276,0.008564988567209669
-0.006712599794264096,-0.007558976969297503,0.01071175940319858
-0.00282116187324437,0.0017235026195044703,-0.003196497271574609
0.00030946150225359383,-0.0053558697298987,0.0021981369689059132
-0.0021403077859077696,-0.0038883878641230623,0.0011102366492537791
-0.004201795907670298,-0.0038676979965439266,-0.0002649528123821421
-0.006633865774492644,-0.008820681367258885,-0.0064265515326659825
-0.0084578758972962,-0.013708661700690294,0.0014006295752640764
-0.0060262877044220085,0.010001962929361547,-0.004189943567479275
-0.009563746597971155,-0.0024779963527157556,0.00045482939673176194
0.010398518366270685,-0.00011112705166012662,0.005611975929982742
0.001512841331086512,0.008391212674197937,0.0013993361449925667
0.0003874913296029101,-0.00016650661203018822,-0.006444596822401845
0.004553802224650136,-0.008977633553882997,-0.003237024292613903
-0.005367296856134576,-0.00037164225945323444,0.0030993301266165124
-0.002154443969042591,0.00526286430221101,-0.007505792537990121
-0.003504570435718501,0.007609576632570507,-0.00012257088199395862
-0.0029161503766710756,-0.007358314073713766,-0.004163181790036151
-0.0032966149693095708,0.0017422247697726834,0.0027442765249901086
0.01058407957049701,-0.008307062612461403,-0.007660922768044508
-0.0018604232702903627,-0.01302350462449893,0.0007073238754889118
-0.010753219861628138,-0.004656625241211472,0.008295892822593255
0.003430130086168041,-0.008238875033934534,0.006744983059303123
-0.006261418747342828,-0.009796470094947489,-0.009136901222218316
-0.0006872248847752793,0.008561687132126626,0.002707399656934033
-0.0004300881531291289,0.006627721501751932,-0.000907516741013098
-0.00432240908943978,-0.00623983953809567,0.02169646340708964
-0.021003044836262384,0.00829960304077578,0.021651397566698524
0.0017005084413491732,-0.000842229876528961,0.004505413242045691
0.0019520909539551814,0.007559067322962763,0.011051045469541158
0.0013181160251111606,0.011396494364603002,0.0025365848929663343
0.02152927974089881,0.001983946726436311,0.0043795390134872495
0.0035557663782867497,0.004956566539976429,-0.00813310724850258
-0.0013970663322633121,-0.013126585804103677,-0.010670481972299289
0.005599954991831315,-0.007008770441061328,-0.009819386616293174
-0.0014839404324585646,0.007648088526543644,0.0022060866418276786
-0.002383645455508319,-0.010908431493721542,-0.015134479811780078
0.002962300992785933,0.002745208473749261,-0.005119504903334456
-0.008376648080697541,-0.015238979623860683,0.004862105786505308
0.0004808641328558041,1.1870194535882943e-5,5.7611585234119684e-5
-0.007994250619216456,0.009451986572116048,0.0168270484978278
0.007655599612537214,0.008317966530423644,0.002145201805940094
0.004044213875364477,0.005551392724815655,0.004297982616058785
-0.012794627773443288,0.002268207062488075,-0.009836543451705515
-0.0013901425699702433,-0.0004169516943312774,-0.008546307305964543
-0.014857894353805351,-0.0007607300379681822,-0.007404968030160152
0.015013438305531708,0.0004934596038668501,0.004220819483066276
0.010952158069461895,-0.011193196431159643,-0.005166131741504158
-0.0007239811933868721,0.006360869734925914,0.002885076561352312
0.0020129432103400276,-0.00197906010529891,0.007177223008274995
-0.007882158842630339,-0.016726385500065385,0.00810944651314379
-0.0064982666695584945,-0.01113001321637417,1.0948671443113321e-5
0.0015311914729782695,3.210742493333522e-5,-0.022782772741631256
2.7452952519330484e-5,0.009107735715814535,-0.011223949416597724
0.001493739585105965,0.013547592766730768,0.009789898548507779
-0.007013125549351152,-0.0021673806197880677,-0.010284730395708519
0.008037131016984719,0.004907192222498228,0.013951209029154383
0.007192849756213851,-0.014936939343358976,0.001934663914566477
0.001207492035369016,0.006755661834831207,-0.008797941436511037
0.0006226088563546212,-0.0028423115407940304,0.010222542830233479
-0.016093460133752752,-0.010652283384517104,0.002445461347156364
-0.0028311532580036604,-0.010535011793617358,-0.002311613130260398
0.00743222811110863,0.007321009792179898,-0.004537037244919769
-0.019637833773058028,-0.0019877690381345423,1.632912123630418e-5
-0.0034704962855688637,-0.01047142230319998,-0.009671881376239824
0.005184348854488097,-0.00013522116141008488,-0.01096517304047321
0.008889822359327205,0.011371339379441004,0.01352790367227707
0.0002450490915315148,-0.015951852705548924,-0.005115917058001424
0.004688263057543793,-0.015423854612068877,0.000224036987523448
-0.007941516086679498,0.0031160526383414737,0.003511433942837398
-0.01663304431157538,0.010266586599215213,-0.006812897856735173
0.0061903962754932575,0.0010999502829319994,0.0016734013345362346
0.0007466943449531834,0.0033542233440337988,-0.011450278146389596
0.013428867592625755,0.0029719505840158774,-0.003222066316263675
0.01888884558017062,0.00921531933427786,-0.015920430247869995
-0.005712957403517249,-0.009915970438440655,0.0034896616311298847
0.01854209877426106,0.0024580047112732744,0.003442059927844965
-0.00025977124671266153,-0.018335897220916608,0.0009337165880979924
-0.003090758634235382,0.006370268093647344,-0.007780920367909664
-0.0171476678282552,-0.00776519559037307,-0.004739741248676225
-0.013961839382629546,0.015902362127188062,0.008300202121403784
-0.0005666664983868856,0.0027866511415625796,-0.01435737069592153
-1.6410959107429108e-5,-0.00032061961891613765,-0.0006928911312021972
-0.0038748689685475825,-0.008907724539021158,0.00023705832012016045
0.0002531003795052837,-0.010676217393149287,-0.006208568371170774
0.006953924378947689,-1.0993530421632535e-5,0.012000511001860876
-0.010330927629829501,0.004511597399929884,0.0040814162453654814
-0.021596934461950622,0.014883141276080711,-0.0006477914793471415
0.0006504868159211013,0.0011757789014552394,0.01004355520810749
0.004585723668932582,0.0010548397412939905,0.0002696500427327652
-0.002145955737141476,-0.0030507004292423543,0.01246935030258744
0.0033301370472460685,0.008352213703430516,0.0013718812438831413
-0.007337992891040721,0.0053658035933779775,0.01903962077306145
-0.03308853624665011,0.0015904039474578043,0.027403047764432444
0.0036874593063617005,0.005082199467928264,0.016998555671405548
0.0023678559168104282,-0.004281594199199499,0.01185520774426177
0.011427066866414044,0.014134568688234636,0.018416500691654247
0.021116305076917648,-0.000616206213265849,0.008423350828005511
-0.011637591379571786,-0.00031207747759800944,-0.008535898860206502
0.0006518545245918145,-0.008066310924169089,0.02335342766187317
0.016687073504337114,0.00524718713592921,-0.009704131421734735
-0.008983346979649608,-0.005245051316449875,0.019058251425106087
-0.01887652615553449,0.004176478223023232,0.003098498156262455
0.05157038143726805,0.08344184570523042,0.08083117767895694
0.010666029399592365,-0.001355294610018207,-0.02204068140691158
0.003297110779437033,-0.008714359168440286,-0.0017279920705892864
-0.012310452748207527,0.010806230870164498,0.0015975941726665084
-0.005353530251944971,0.0314016938338342,-0.0019103158183381463
0.010300891625470987,-0.0170909029217036,-0.004967773718358066
0.01924344654309937,-0.03317418813353242,-0.10679489107385827
0.0026597394409424093,-0.002255049091199175,0.005758046936895659
-0.0009039936583186864,-0.005954123511722395,-0.0069541338727758945
0.0060425388319300865,0.006717368681474593,0.01236137125174933
0.0008256314753998542,0.010308635625360892,0.018636160048001508
0.0008921203240848246,-0.012325623574856268,0.008048372593618708
0.004059760776311256,0.014722129564172832,0.05109122839884214
-0.0029539196753532956,0.013418839825818164,-0.02051775613648395
-0.012373955900508032,0.0018698753092776803,0.00798365098187751
-0.00396564972219041,0.012175658789269921,-0.006800044139359845
0.0028201490445563786,0.028862545567758375,-0.003375793007121779
0.0034926325556083474,-0.014597402628171078,0.002292237597211017
0.004926964955451651,-0.021571832818212424,-0.08414021798776468
-0.007167422271565272,-0.013839448103249788,-0.0013319821311864434
0.00100308422578109,0.003809743010458046,0.023485247992235257
-0.009801839042147122,0.004848060120995569,0.01404909956699382
-0.009008953805833136,-0.024585239001544898,0.02593432891877094
-0.013213003860607834,0.013922138817730578,0.006209005879547253
0.008344987181322913,0.02817860234587515,0.08133020451787314
0.0014582211386029627,0.005653626489524676,0.0018407426057547545
0.0004219220985351595,-0.001261704875780506,-0.0033980496654728736
-0.003217138459438695,-0.0058403367125948,-0.0036625256424135666
0.01158233785483095,0.017031000601397967,-0.009071726491660602
0.012786464666811936,-0.002136435704534833,0.002528835546704396
0.006875505533630616,-0.0034424244570030412,-0.03265059231535644
0.00019372707257481634,-0.0023905812203330458,-0.009032122186232608
0.010775794642810728,-0.005935285263165415,-0.0013623856502282265
0.0018255360214144195,0.007152569412265428,-0.006729291012250175
0.002299729476943965,0.005309753200050574,-0.002254647181236586
0.0035723487780094394,-0.003953040155307051,0.0036173991039240776
-0.014307485427042244,0.001969925565824315,0.002137703304193194
0.010014435234199256,0.008568359925216571,-0.015586470134413125
0.003978059894125675,0.02262282529731809,-0.017460165654903187
-0.010595910778154978,0.0009970867037174774,-0.0025647055290639997
-0.0023491669764047693,0.006887032046492852,-0.010409951015190537
-0.013359813640119587,-0.005507995056804246,-0.009631509337246375
-0.004241311240605751,-0.008137179080791118,-0.037002602124793386
-0.02086362081292112,0.0067648645398811,0.017044410220620723
-0.011262390193820956,0.01694258835186034,-0.025232267219383833
-0.015267430400165486,-0.007018664422916709,-0.005720298206255201
-0.0021366546967814862,-0.0199765309833246,-0.003390029304259287
0.0008681565618418014,0.008331618017477857,-0.010807667481079659
0.006919677128412072,0.030858455155991102,0.08694487078160508
-0.006978420096285257,0.006005763886741269,-0.011398354105267393
-0.003631123306489039,0.01639086549193181,-0.030979379850438
0.0014342937677207792,0.002361255758953215,-0.002703184022309216
0.00421334970842178,-0.006896756038673062,-0.02102904613027722
-0.01248794055581012,-0.009512280487219697,-0.007919922012014604
0.018216529484119292,-0.019964561994686367,-0.03599876355850359
-0.003539443721310832,0.01872932813379064,0.003376652747713855
-0.0037100210141333594,0.009661566087819482,0.0015405763807678037
-0.014559272912267322,0.007630498345216229,0.02229531998579584
0.005721636727153017,0.011840530554594485,0.002577193761313167
0.005808630251729382,-0.003481193594967543,-0.0005401544818803601
0.018533583428243003,-0.006587170371468634,-0.002640578410031485
-0.0006424999043054525,0.0030124310917525533,-0.004449143153815414
-0.010732105032868679,-0.004010522281383939,0.006805471110682095
-0.005894193989961896,0.007213972817190429,-8.840385829504959e-5
-0.012686250257983814,-0.01058518867787644,0.00608130355208231
-0.00857937856502106,-0.0003264029557143021,-0.0006801956715546524
-0.004716592131384294,-0.002213967475783193,-0.0012631048849159742
-0.01782668506179573,-0.009982251967037866,-0.0011838987182122651
0.002936417862629482,0.025671024471028953,-0.0071667667963398185
0.0030611788534083977,-0.015527703067775941,-0.004829954364274899
0.006162535153585454,0.01974561314616007,-0.007470713853629203
0.009492607030417833,-0.003277038376998322,-0.00018300570056771105
0.008552814105282087,-0.0013954730432835499,0.0010591856126670296
0.00935698662390778,0.010363401451692763,-0.0011686636392892022
-0.008566406498214928,-0.017449820527330753,-0.0030521301907679437
-0.005667586758876378,0.0020334580409198787,0.00030247986310704734
-0.0033659381240317265,-0.008910281554399085,-0.0034515255018184366
0.016239120352257698,-0.002674713572446384,0.006076858285253637
0.014166775471922993,-0.026514115355279297,-0.008240434986747244
0.011119421982607047,0.012499576480032389,0.014522875642503617
0.02280374031338675,-0.02473077082763741,0.0036659274754062294
0.00016379893572099206,0.019093238130008097,0.00381516810322323
-0.0012688248485255937,-0.016261345213728434,0.0038308647287819443
-0.01094924178830284,-0.00879419092400992,0.0014902467771347261
0.01653985714692223,-0.01649468533359839,-0.007258749213798055
0.0017136961377782639,-0.010170834426253154,-0.0042074094584423115
0.006565469968040143,-0.003346600882763371,0.009796447279475456
0.0019208911378799818,0.0030704032083133477,-0.0025999192288203793
0.010730492781153924,0.00942615470785273,0.007510507880709056
-4.351652229291882e-5,0.013551951028454351,-0.002116048148912767
-0.008823534310240378,0.018568371059749855,0.0003279073869559831
0.009347376143163935,0.018218116559355246,-0.0008418705037397213
-0.008725325837831555,0.002374206607316334,-0.006011767185180045
0.002213357780782377,0.013884619026717632,0.013018765282551274
0.0008085454290355324,-0.0030298598750841746,-0.00404442110694505
-0.003699819553018942,-0.004912305577436749,0.002600014158564254
-0.0023529198020172614,0.00024594349277276225,-0.002162209470900781
-0.013678280650784351,-0.006361797960359979,0.000314600866365827
