t,KE,PE,TE
0.0,14.665041516126545,0.0,14.665041516126545
0.010000000000000002,14.66021455611131,0.009156923118957284,14.669371479230268
0.020000000000000004,14.645742792796218,0.036610150395231834,14.68235294319145
0.030000000000000006,14.621653556140918,0.08230709486661111,14.70396065100753
0.04000000000000001,14.587992328686173,0.1461602424328603,14.734152571119035
0.05,14.544822644636051,0.22804734777896365,14.772869992415014
0.06000000000000001,14.492225948912832,0.3278117080046234,14.820037656917457
0.07,14.430301416523509,0.4452625132986832,14.875563929822192
0.08000000000000002,14.359165732672096,0.5801752738115241,14.93934100648362
0.09000000000000001,14.278952834146121,0.7322923216944075,15.011245155840529
0.1,14.189813612598828,0.901323387093333,15.09113699969216
0.11000000000000001,14.091915580439698,1.0869462467067625,15.17886182714646
0.12000000000000002,13.985442500135736,1.28880744334208,15.274249943477816
0.13,13.87059397781344,1.5065230747345515,15.377117052547993
0.14,13.747585022136597,1.7396796497260867,15.487264671862684
0.15000000000000002,13.616645569518191,1.987835009739915,15.604480579258107
0.16000000000000003,13.478019976804633,2.2505193133298373,15.72853929013447
0.17000000000000004,13.331966482648195,2.527236081434003,15.859202564082198
0.18000000000000002,13.178756638857587,2.8174633008144547,15.996219939672041
0.19000000000000003,13.018674713087957,3.1206545830299026,16.13932929611786
0.2,12.852017064299057,3.4362403761526275,16.288257440451684
0.21000000000000002,12.679091492474605,3.7636292263196207,16.442720718794227
0.22000000000000003,12.50021656415611,4.10220908608716,16.60242565024327
0.23000000000000004,12.315720915400984,4.451348666449511,16.767069581850496
0.24000000000000005,12.125942533827144,4.810398829281674,16.936341363108816
0.25,11.93122802145473,5.1786940168683335,17.109922038323067
0.26,11.731931840099408,5.555553715099939,17.287485555199346
0.27,11.528415541111556,5.94028394683627,17.468699487947823
0.28,11.321046981290657,6.332178791871895,17.65322577316255
0.29000000000000004,11.110199526834922,6.730521929876983,17.840721456711904
0.30000000000000004,10.896251247212033,7.134588202637889,18.030839449849925
0.31000000000000005,10.679584100858312,7.543645191879042,18.223229292737354
0.32000000000000006,10.460583114630001,7.956954808917941,18.417537923547943
0.33000000000000007,10.239635558942226,8.373774892380778,18.613410451323006
0.3400000000000001,10.017130120538006,8.793360810194914,18.81049093073292
0.35000000000000003,9.79345607483199,9.214967062066865,19.008423136898855
0.36000000000000004,9.569002459770726,9.637848878666462,19.206851338437186
0.37000000000000005,9.344157253143894,10.061263813746619,19.40542106689051
0.38000000000000006,9.119306555268603,10.484473325456259,19.60377988072486
