Fx,Fy,Fz
0.11586486671700652,0.24990752507682532,0.3419193870830451
-0.11887757019630679,-0.4534220310555323,-0.20814078434681244
0.5334514921720838,-0.11996305534742081,-0.105025444997297
0.11634997437213504,0.5071350303604861,-0.1888468200982579
0.37674362561157354,0.12051642829459994,0.02206779293291541
-0.26328444110749044,-0.17641796039167038,0.4289750557182761
-0.11592910845627666,0.6543927396884822,-0.22025145563670706
-0.08985902026855166,-0.32077679697959344,-0.10596808916483816
-0.3267441431265245,-0.12079471525979048,-0.13843655897575968
0.3897564874062501,-0.6146857962628002,-0.1079821295998885
-0.756395177239862,-0.04571872683887886,0.2708201276698139
0.20617249770271917,0.22372187926893058,-0.20689950988606193
-0.06842866000254377,-0.09726639571139646,-0.3604821133498025
-0.2469178393803062,0.549267757445197,0.080300413624261
-0.4634792397340728,0.31170897943879755,-0.05587282798264528
-0.13342846223449203,0.21275814959906428,0.24810667294020544
-0.6187173049384271,0.06512745351843847,0.38287142399840296
-0.16000506408745724,-0.3494273559259101,0.40475159564162666
0.01890183483573145,-0.12275067267323875,0.08680597822968139
-0.46818932285584675,-0.13822397073872805,-0.003709005683856386
0.32742526476123485,0.20983079136775679,0.19239115283640879
0.3343616113902784,0.13991755351849494,0.020228064452408937
0.44424418397668974,0.1269331005002052,-0.39911078315214504
0.4767391131727566,0.0907985021297562,0.242120482197906
0.5592743241769889,-0.49366940721417707,-0.4734543555460556
-0.008386740542113138,0.5715322065604694,-0.10150554022011343
-0.3056502636720255,0.3528563932042271,0.7256109669021868
-0.00693265557934335,-0.3890475634110051,0.07869579448143044
-0.18398747975902582,0.3714526768986494,-0.25139000797649225
-0.19279536926723145,0.15525947895011138,-0.31490808217197647
-0.16115460673793114,-0.6906056603456991,-0.1558105386842793
0.6523723610787914,-0.19203082664190063,-0.0404088551364995
-0.1016064624820362,0.07126878425059908,0.3069323924713887
-0.42252522890881844,0.01526146170000832,-0.6427262361987988
0.25109588112770387,0.05094905091238816,0.01078921820884331
-0.11677618221451765,0.15237590528396172,0.4857846443266282
-0.5992016895461787,0.5129565632979122,-0.19538802810569947
-0.02599607555912509,0.18483705690170507,0.15495482208482741
0.11693993112651765,0.34028546387875497,-0.4034485476544436
0.5014652992260309,-0.21990089829698273,0.21136751794458203
-0.6706647846913657,0.0908165772336648,0.5901672258004126
0.5237594165739875,0.1476365126415641,0.044739976950865054
0.22511712824892005,-0.024238721743796543,-0.25874687274510205
-0.208523767339509,0.7409002841417058,-0.3268717563408551
0.13094895591848904,0.10395864356389432,0.29692744900445694
0.16927494436923635,-0.12717654967136183,0.19051887812277102
0.027951179634062073,-0.15347808784575234,0.14809878543900534
-0.03202945419810707,0.16320785193601417,0.11757017437235368
0.17216928580786534,-0.013645317118569733,-0.37018379905381965
-0.2132276356014586,0.1367110457777222,0.29585536565947357
0.01563595881151622,-0.18414551357798806,-0.0912427421530415
-0.5176330619947591,0.030971664853663042,0.5198719006016074
-0.04383577927323562,0.044495495534218436,0.13220342125839182
-0.3057755105771091,-0.20950782173588972,-0.1369947478964253
-0.39448642012321367,0.05472273372137718,0.20945877345021002
0.365215622526444,0.07047738300338006,0.3526250940908231
-0.13826723197393215,-0.1642169127500656,-0.060596297708014925
-0.43313300184759157,-0.23650980969597124,-0.43353741551576913
0.8585520476407377,0.09522766653705432,-0.17163165956010998
-0.10618982033296177,-0.26961444855000527,0.06089533254514268
0.4970906126679363,0.3125127968573537,-0.12836489544831287
-0.3125467745360622,-0.2945673212198648,0.36938449198910744
-0.014396984703808458,-0.17756832856904792,0.23532877145296885
0.38669843590127895,-0.33962051450246844,0.13249161867102566
-0.5382106993144445,0.2543096448527356,-0.48069667767990615
0.10625775918179538,0.23208814362191565,-0.40224242324844506
