Fx,Fy,Fz
0.0034405448507341986,-0.059117372330955785,0.011872671619021951
0.08761936857745907,0.4903494500894731,-0.11542331879458627
-0.3841522178762207,0.12883160726192874,0.1688105442856888
-0.007131358281227315,-0.45452269045673926,0.0711866742533154
-0.6183406568100411,-0.17930424965523253,0.096588092930528
0.1344546205364919,-0.09232941923385415,-0.3001346908946337
-0.14017965947460923,-0.7881919895175671,0.093228563764235
-0.4874182151675269,0.5451586059568884,0.33374884674546473
-0.05773045483048881,0.21364342960831118,0.11171264843382812
-0.8195679679324689,0.446516691898241,-0.05241925660508453
0.4795363973628102,-0.14299826878939215,-0.046909102962946654
-0.018159352105625106,0.12945846294570273,0.3046939108272507
0.6699459211595088,0.0568584760762166,0.25835969956126476
0.16607076633671022,-0.3104049714444436,0.0023019761411761327
0.5523628625785314,-0.21182481386952984,-0.018507671088410806
0.1910288925755744,-0.561043340271141,-0.17559869249400042
0.7004554775703887,0.21975105279274956,-0.4088471047601018
0.07256781126022409,0.4016082228834027,-0.6081981972114731
-0.1338378018309067,0.10357934377708386,-0.10106504138637053
0.11987032334898137,0.24372546780254803,-0.22596536833452366
0.3142176535833662,0.2149170697573705,-0.26191764300409554
0.17253763800744368,-0.36769252707523653,0.19207279549589498
-0.4588051173210696,0.2555281133086019,0.06322803441840273
-0.3022410653386665,-0.39197642613273354,-0.31639250870016683
-0.33566636681817275,0.01908187855139561,0.23227609665489718
0.011604488895633744,-0.5378046312825072,0.010318009557859952
-0.4187627362172072,-0.35798794760046543,-0.7618375094877439
-0.5976511787563356,-0.26315437888660925,0.36647424565267295
0.5704371456575178,-0.2638365804914088,-0.3651063228254653
-0.21968819549323262,0.588722072675457,0.17302859371134174
0.21959488700875848,0.7329518366654569,0.029979220241569664
-0.6586888993899892,0.124974282748554,-0.12601714350062138
-0.022297304818857527,-0.09193786386853614,-0.13426134194487266
0.43619815719518973,-0.07103556911638545,0.9419538441114405
0.05455712238425583,-0.15104612866044279,-0.2266683737291851
0.3084904952363226,0.16419126274609605,-0.45579321350528224
-0.1916249150826061,-0.5489849247514402,0.10529007386795067
0.3095848074270619,0.4508934418289913,-0.26982425021289996
-0.046590008442055304,-0.4730391877258039,0.28405973659501654
-0.3398111206483498,0.3928454128880679,-0.2733640041018603
0.6183592337285523,-0.11430341605848306,-0.3784316277808973
-0.48454312932295346,0.6606559812372595,-0.008025199763262556
0.29353011641296956,-0.18396770030399415,0.45556738007318215
0.2546030612022635,-0.63923728833018,0.1694217589035076
-0.02134202644525245,-0.07015724034673758,0.12388047174856719
0.24373371123543514,0.5717480019431124,-0.5774097297647209
-0.11219597110406092,0.13657651303006438,-0.08332233623881367
0.022369247530923807,-0.0711544797594546,0.06925290040969637
-0.03943906954017105,0.03926465491011356,0.2795280670311796
-0.15694203135850004,-0.2157509500229359,-0.4848144763902033
-0.17792403404349855,0.3880270828190117,0.5211112787855314
0.4886101163293918,-0.33181552374086126,-0.360998181481143
-0.8867672700503245,-0.07330608624747077,-0.21571864899288695
0.3792710701872521,-0.09919871368362651,-0.2252246031075351
-0.23040271322795408,-0.19301094896104842,-0.12358515697692136
0.22410658305617426,0.42070562931741234,-0.5890524191320887
0.40918486791331715,0.16526949162804871,0.0011024374513515945
0.06709314397675933,0.36538118123096536,0.7797395835731585
0.14320494079172894,-0.17246966095845542,0.20894318545261564
-0.6005456185716432,0.5908518404887122,-0.3125672676393475
0.24406485631694508,-0.34819997444898776,0.1928690784578582
0.04392189330560684,0.4277885629012011,-0.02680540045721554
-0.5233651652491911,0.03390824555220189,-0.16324427729922059
-0.21190946327767227,0.03626909396919406,-0.357540486790003
0.11054479153266342,0.10792260069257091,0.6903623911049943
0.28584478979790456,-0.4013571571532939,0.601198759220898
0.47671498785767813,0.22505125292671804,-0.48513137747667706
-0.10272043966191617,-0.11141928892698363,0.16931777013310156
0.4371954142533533,-0.5466819852291832,0.4911649546046809
-0.12107243380867497,0.3581183701191448,0.09229265814423221
-0.5565363579320922,0.4598891483010933,-0.3918739817387081
0.22577447270740333,0.005679560371200381,-0.2259377368394708
