vx,vy,vz
0.013350436987506268,0.013135610996520575,0.0023748876148026823
0.002414477293732952,-0.0034333364854922475,0.004004242417231738
-0.0013448688362859126,0.003730506865257241,0.017599617724041876
-0.002621703096259524,-0.01758564504056636,0.016289927560998143
0.007452582418923443,-0.000978101490675286,-0.006955528763618532
0.016638245798605865,0.0067349154723051405,0.006442192774748521
-0.028136604766118307,0.00291964873620738,-0.01460952518399179
-0.013709003613380233,-0.004456814152079182,0.011583353806483104
-0.004841135196538491,0.010346630245547037,-0.002816577527825981
0.0006396890974744888,-0.009507223588891759,0.01816875874303615
-0.0014103996268097232,-0.0056747205296238555,0.002145454025151724
-0.0025126207370264426,-0.010452893149047243,-0.0026047993655943912
-0.01860116297349641,0.0004559271150257045,0.01893382863428989
0.01624478290302106,4.952586296021819e-5,-0.0004747794042831792
-0.014562584835977548,-0.004093352456569237,0.011431693844406263
-0.0042303215993552195,0.01207061581577815,-0.004141348786036905
0.01352929204354269,-0.012439903811170999,0.009729202233234193
-0.006374909931946078,-0.007708424394950975,-0.006898525979195816
0.019628043714011632,0.0048759633695909235,0.013467497526455572
-0.02302246287658892,-0.005427733009910914,-0.007709524662269979
-0.010166776281924582,-0.007279105621746891,0.01677269636644115
-0.010654465622927323,0.007483215024003037,-0.023290039226704473
-0.0018748981673580804,-0.002361178191146583,0.008430637683435745
-0.000691463714557145,-0.008823142396045914,-0.016788781200139432
-0.005086594980504897,0.00035409031591352737,-0.001960238622875887
-0.009702098137431399,0.0015045081719142009,0.011735960967952165
-0.015350025639481646,-0.006168356752554535,0.01692343354870691
-0.006602669919005705,-0.003712507101754496,0.023679336728634696
0.0009407446881275031,-0.009788283751245429,-0.009023099070081192
0.005199630798122798,0.015299672582927373,0.019814836080573963
0.010918477715528323,-0.004901701525472064,-0.0069125678567513674
-0.004223217135176433,0.016403948586923605,-0.0030376048098936966
-0.019653641973617755,0.0028196848184111976,0.0076941321539747785
-0.004251249543482319,-0.002762690543555613,-0.0018350377932725712
-0.001549871814770492,0.021235421006255594,-0.027623390257595495
0.018189386386725626,0.0019836812349923066,0.016524671916488248
0.007277245046276382,0.0071118462981036926,0.01960573326169872
0.005282684619375374,-0.0033041554067927085,0.020966056270520467
0.015270982817581776,0.011907737684041757,-0.0076368237201459065
0.02963489948436164,-0.014654090479416444,0.003841341248340583
-4.441482703946517e-5,-0.012533634710295586,0.0032946928308847587
-0.004842975313823728,0.025881172683170556,-0.0038672889885355295
-0.02321150647978179,-0.019852544144661016,-0.008155103458352315
0.012517823569906451,-0.012169911732157741,0.0017793036087790986
0.01070939621830735,0.016156442513216792,-0.0013130972797663785
-0.017930440126092986,0.00463799904288509,-0.0007374159565612054
-0.001099814351849251,0.020546979090602227,-0.006651431329131877
-0.019252030416650166,-0.009974249834044227,-0.006957774647451687
-0.008278449809659753,0.0032019312157575254,0.02033982703150299
0.016525221603552947,-0.01561885324036261,0.01837267902647045
0.0012041986146311481,0.004284748822627035,0.01417805038809916
0.003310577930104008,-0.010242425935470686,0.006851321819230061
-0.0061761715626188415,-0.017197721715985402,-0.0048256826434733835
